Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource
0.0;0.0;1.0;1.0;13.0;21.0;1.0;1.0;1.0;1.6153846153846154;0.9285714285714286;1.5;0.0;0.0;0.0;0.0;0.0;1.0
0.0;1.0;0.0;1.0;13.0;40.0;0.3023255813953488;1.0;1.0;3.076923076923077;1.181818181818182;0.9090909090909092;0.0;1.0;1.0;0.0;0.0;1.0
0.0;2.0;0.0;1.0;13.0;50.0;0.2452830188679245;1.0;1.0;3.8461538461538463;1.181818181818182;0.9090909090909092;0.0;1.0;1.0;0.0;0.0;0.0
1.0;4.0;0.1571428571428571;1.0;19.0;91.0;0.2134831460674157;0.8921568627450981;1.0;4.789473684210527;0.8888888888888888;2.333333333333333;1.0;0.0;1.0;0.0;0.0;0.0
2.0;4.0;0.2608695652173913;1.0;26.0;90.0;0.2736842105263158;0.8333333333333334;1.0;3.4615384615384617;0.8888888888888888;2.333333333333333;1.0;0.0;1.0;0.0;0.0;0.0
2.0;6.0;0.2033898305084746;1.0;32.0;139.0;0.2133333333333333;0.852760736196319;1.0;4.34375;0.8888888888888888;2.333333333333333;1.0;0.0;1.0;0.0;0.0;0.0
3.0;7.0;0.2198581560283688;1.0;39.0;162.0;0.2166666666666666;0.8393782383419689;1.0;4.153846153846154;0.8888888888888888;2.333333333333333;1.0;0.0;1.0;0.0;0.0;0.0
9.0;11.0;0.757396449704142;1.0;141.0;190.0;0.4548387096774193;0.5974842767295597;1.0;1.3475177304964538;0.9285714285714286;1.5;0.0;0.0;0.9488817891373802;0.0511182108626198;0.0;1.0
9.0;12.0;0.6701570680628273;1.0;141.0;201.0;0.4246987951807229;0.6109422492401215;1.0;1.425531914893617;1.181818181818182;0.9090909090909092;0.0;1.0;0.9522388059701492;0.0477611940298507;0.0;1.0
10.0;15.0;0.568;1.0;155.0;271.0;0.382716049382716;0.6561743341404358;1.0;1.7483870967741937;0.9285714285714286;1.5;0.0;0.0;0.9702970297029704;0.0297029702970297;0.0;1.0
12.0;20.0;0.4588235294117647;1.0;169.0;361.0;0.3320235756385069;0.6982591876208898;1.0;2.136094674556213;0.9285714285714286;1.5;0.0;0.0;0.9393939393939394;0.0606060606060606;0.0;0.0
14.0;21.0;0.5297450424929179;1.0;200.0;374.0;0.3616636528028933;0.6666666666666666;1.0;1.87;0.9285714285714286;1.5;0.0;0.0;0.9473684210526316;0.0526315789473684;0.0;0.0
17.0;23.0;0.5794621026894865;1.0;250.0;430.0;0.3793626707132018;0.6446776611694153;1.0;1.72;0.9285714285714286;1.5;0.0;0.0;0.9613095238095238;0.0386904761904761;0.0;0.0
17.0;25.0;0.531317494600432;1.0;254.0;484.0;0.3542538354253835;0.663013698630137;1.0;1.905511811023622;0.8888888888888888;2.333333333333333;1.0;0.0;0.9672578444747612;0.0327421555252387;0.0;0.0
18.0;25.0;0.5485961123110151;1.0;262.0;484.0;0.3613793103448275;0.6558265582655827;1.0;1.847328244274809;0.8888888888888888;2.333333333333333;1.0;0.0;0.9676113360323888;0.0323886639676113;0.0;0.0
19.0;25.0;0.564935064935065;1.0;269.0;483.0;0.3679890560875513;0.6491935483870968;1.0;1.795539033457249;0.8888888888888888;2.333333333333333;1.0;0.0;0.9463350785340314;0.0536649214659685;0.0;0.0
20.0;26.0;0.5627615062761506;1.0;277.0;499.0;0.366887417218543;0.6497395833333334;1.0;1.8014440433213;0.8888888888888888;2.333333333333333;1.0;0.0;0.9479695431472082;0.0520304568527918;0.0;0.0
26.0;29.0;0.6679462571976967;1.0;361.0;542.0;0.409297052154195;0.6089887640449438;1.0;1.5013850415512466;0.9285714285714286;1.5;0.0;0.0;0.9497267759562842;0.0240437158469945;0.0262295081967213;0.0
31.0;31.0;0.783427495291902;1.0;429.0;552.0;0.446875;0.5702479338842975;1.0;1.2867132867132869;0.9285714285714286;1.5;0.0;0.0;0.9575328614762386;0.0141557128412537;0.0283114256825075;1.0
33.0;34.0;0.7229508196721312;1.0;454.0;631.0;0.4266917293233083;0.5886194029850746;1.0;1.3898678414096917;0.9285714285714286;1.5;0.0;0.0;0.9615736505032022;0.0082342177493138;0.0301921317474839;1.0
34.0;36.0;0.6845329249617151;1.0;460.0;674.0;0.4132973944294699;0.6012488849241748;1.0;1.4652173913043478;0.9285714285714286;1.5;0.0;0.0;0.9623797025371827;0.0104986876640419;0.0271216097987751;1.0
39.0;41.0;0.7146702557200538;1.0;544.0;764.0;0.4226884226884227;0.5899613899613899;1.0;1.4044117647058822;0.9285714285714286;1.5;0.0;0.0;0.95717505634861;0.0060105184072126;0.0368144252441773;0.0
40.0;42.0;0.7343124165554072;1.0;558.0;770.0;0.4269319051262433;0.5833333333333334;1.0;1.3799283154121864;0.8888888888888888;2.333333333333333;1.0;0.0;0.9600886917960088;0.0044345898004434;0.0354767184035476;0.0
44.0;43.0;0.7917771883289124;1.0;610.0;775.0;0.4472140762463343;0.564868804664723;1.0;1.2704918032786885;0.9285714285714286;1.5;0.0;0.0;0.9588360539389638;0.0028388928317956;0.0383250532292406;0.0
45.0;43.0;0.8180610889774237;1.0;624.0;774.0;0.4531590413943355;0.5568345323741007;1.0;1.2403846153846154;0.8888888888888888;2.333333333333333;1.0;0.0;0.960701754385965;0.0021052631578947;0.0371929824561403;0.0
47.0;43.0;0.8626666666666667;1.0;660.0;771.0;0.4680851063829787;0.5437235543018336;1.0;1.1681818181818182;0.9285714285714286;1.5;0.0;0.0;0.9516348773841962;0.0143051771117166;0.0340599455040872;0.0
48.0;43.0;0.8986666666666666;1.0;682.0;771.0;0.4762569832402235;0.5335640138408304;1.0;1.1304985337243405;0.8888888888888888;2.333333333333333;1.0;0.0;0.9525083612040134;0.0140468227424749;0.0334448160535117;0.0
