Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource
6.0;3.0;1.0;0.313953488372093;99.0;48.0;0.7857142857142857;0.3582089552238806;2.0625;1.0;0.9285714285714286;1.5;0.0;0.0;1.0;0.0;0.0;1.0
6.0;5.0;1.0;0.8588235294117647;98.0;94.0;0.5730994152046783;0.5251396648044693;1.0425531914893618;1.0;0.9285714285714286;1.5;0.0;0.0;1.0;0.0;0.0;0.0
7.0;8.0;0.7103448275862069;1.0;111.0;166.0;0.43359375;0.6171003717472119;1.0;1.4954954954954955;0.8888888888888888;2.333333333333333;1.0;0.0;1.0;0.0;0.0;0.0
9.0;10.0;0.7;1.0;139.0;201.0;0.4357366771159874;0.6146788990825688;1.0;1.4460431654676258;0.9285714285714286;1.5;0.0;0.0;0.9683544303797468;0.0316455696202531;0.0;0.0
14.0;11.0;0.729957805907173;1.0;186.0;258.0;0.4397163120567376;0.5986078886310905;1.0;1.3870967741935485;0.9285714285714286;1.5;0.0;0.0;0.9855769230769232;0.0144230769230769;0.0;1.0
16.0;13.0;0.6884057971014492;1.0;203.0;297.0;0.4237995824634655;0.6098562628336756;1.0;1.4630541871921183;0.9285714285714286;1.5;0.0;0.0;0.9471544715447154;0.0528455284552845;0.0;0.0
17.0;14.0;0.6821192052980133;1.0;214.0;323.0;0.4147286821705426;0.610586011342155;1.0;1.5093457943925233;0.8888888888888888;2.333333333333333;1.0;0.0;0.951310861423221;0.048689138576779;0.0;0.0
17.0;15.0;0.6751592356687898;1.0;220.0;335.0;0.4119850187265917;0.6124314442413162;1.0;1.5227272727272727;0.8888888888888888;2.333333333333333;1.0;0.0;0.95985401459854;0.0401459854014598;0.0;0.0
18.0;15.0;0.6996805111821086;1.0;227.0;334.0;0.4203703703703704;0.6039783001808319;1.0;1.47136563876652;0.8888888888888888;2.333333333333333;1.0;0.0;0.9637681159420288;0.036231884057971;0.0;0.0
19.0;15.0;0.7252396166134185;1.0;235.0;334.0;0.4288321167883211;0.5953654188948306;1.0;1.421276595744681;0.8888888888888888;2.333333333333333;1.0;0.0;0.9642857142857144;0.0357142857142857;0.0;0.0
21.0;18.0;0.6552631578947369;1.0;262.0;401.0;0.4080996884735202;0.6169230769230769;1.0;1.5305343511450382;0.9285714285714286;1.5;0.0;0.0;0.9721792890262752;0.0278207109737248;0.0;0.0
22.0;17.0;0.6781914893617021;1.0;263.0;397.0;0.4115805946791862;0.6088957055214724;1.0;1.5095057034220531;0.8888888888888888;2.333333333333333;1.0;0.0;0.911849710982659;0.0505780346820809;0.0375722543352601;0.0
24.0;20.0;0.6618705035971223;1.0;289.0;438.0;0.4093484419263456;0.6134453781512605;1.0;1.5155709342560553;0.9285714285714286;1.5;0.0;0.0;0.9227696404793608;0.0439414114513981;0.033288948069241;0.0
25.0;21.0;0.6767441860465117;1.0;299.0;451.0;0.4101508916323731;0.6078167115902965;1.0;1.508361204013378;0.8888888888888888;2.333333333333333;1.0;0.0;0.9291237113402062;0.0399484536082474;0.0309278350515463;0.0
29.0;25.0;0.7276507276507277;1.0;363.0;502.0;0.4300947867298578;0.5892018779342723;1.0;1.3829201101928374;0.9285714285714286;1.5;0.0;0.0;0.929530201342282;0.0480984340044742;0.0223713646532438;0.0
34.0;28.0;0.7737642585551331;1.0;420.0;547.0;0.4439746300211416;0.5733752620545073;1.0;1.3023809523809524;0.9285714285714286;1.5;0.0;0.0;0.9539877300613496;0.0316973415132924;0.0143149284253578;0.0
36.0;31.0;0.7207062600321027;1.0;462.0;644.0;0.4258064516129032;0.5892040256175664;1.0;1.393939393939394;0.9285714285714286;1.5;0.0;0.0;0.9354275741710296;0.0357766143106457;0.0287958115183246;0.0
37.0;31.0;0.7640449438202247;1.0;484.0;644.0;0.4372177055103884;0.575;1.0;1.3305785123966942;0.8888888888888888;2.333333333333333;1.0;0.0;0.93691389599318;0.0349531116794543;0.0281329923273657;0.0
40.0;32.0;0.7701674277016742;1.0;519.0;678.0;0.4413265306122449;0.5726351351351351;1.0;1.30635838150289;0.9285714285714286;1.5;0.0;0.0;0.943227899432279;0.0316301703163017;0.0251419302514193;1.0
46.0;35.0;0.8158995815899581;1.0;598.0;738.0;0.4547528517110266;0.5578231292517006;1.0;1.234113712374582;0.9285714285714286;1.5;0.0;0.0;0.9601769911504424;0.0228613569321533;0.0169616519174041;0.0
50.0;36.0;0.8825136612021858;1.0;659.0;753.0;0.4737598849748382;0.538241601143674;1.0;1.142640364188164;0.9285714285714286;1.5;0.0;0.0;0.955617198335645;0.0214979195561719;0.022884882108183;0.0
