Qsize_R6;Qsize_R7;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Exp_Charge__R6;Exp_Charge__R7;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Eff_Gross_R6;Eff_Gross_R7;predFamilies_R6;predFamilies_R7;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource
1.0;1.0;1.0;0.5;52.0;52.0;0.8125;0.6842105263157895;1.0;1.0;0.9655172413793104;1.3793103448275863;0.0;0.0;0.9654411764705882;0.0080882352941176;0.0264705882352941;0.0
2.0;0.0;1.0;0.12;58.0;46.0;0.90625;0.4791666666666667;1.2608695652173914;1.0;0.8888888888888888;4.444444444444445;1.0;0.0;0.9552129221732746;0.0036710719530102;0.0411160058737151;0.0
2.0;0.0;1.0;0.1538461538461538;60.0;48.0;0.8823529411764706;0.48;1.25;1.0;0.8888888888888888;4.444444444444445;1.0;0.0;0.955522609340252;0.0;0.0444773906597479;0.0
0.0;1.0;0.1363636363636363;1.0;31.0;62.0;0.5849056603773585;0.953846153846154;1.0;2.0;0.9655172413793104;1.3793103448275863;0.0;0.0;0.9780960404380792;0.0008424599831508;0.02106149957877;0.0
1.0;1.0;1.0;0.8333333333333334;32.0;60.0;0.6153846153846154;0.7142857142857143;1.0;1.875;0.8888888888888888;4.444444444444445;1.0;0.0;0.9633638634471274;0.0;0.0366361365528726;0.0
0.0;1.0;0.0;1.0;28.0;49.0;0.7567567567567568;1.0;1.0;1.75;0.9655172413793104;1.3793103448275863;0.0;0.0;0.9611553784860558;0.0298804780876494;0.0089641434262948;0.0
0.0;1.0;0.074074074074074;1.0;10.0;67.0;0.2702702702702703;0.9710144927536232;1.0;6.7;0.8888888888888888;4.444444444444445;1.0;0.0;0.967402733964248;0.0021030494216614;0.0304942166140904;0.0
0.0;1.0;0.2916666666666667;1.0;15.0;64.0;0.3846153846153846;0.9014084507042254;1.0;4.266666666666667;0.8888888888888888;4.444444444444445;1.0;0.0;0.9671957671957672;0.0;0.0328042328042328;0.0
0.0;1.0;0.4705882352941176;1.0;16.0;57.0;0.4848484848484848;0.8769230769230769;1.0;3.5625;0.8888888888888888;4.444444444444445;1.0;0.0;0.9578947368421052;0.0157894736842105;0.0263157894736842;0.0
0.0;0.0;0.75;1.0;11.0;44.0;0.7333333333333333;0.9361702127659576;1.0;4.0;0.8888888888888888;4.444444444444445;1.0;0.0;0.9899216125419932;0.0022396416573348;0.0078387458006718;0.0
0.0;1.0;0.1;1.0;11.0;70.0;0.2682926829268293;0.958904109589041;1.0;6.363636363636363;0.8888888888888888;4.444444444444445;1.0;0.0;0.9636563876651982;0.0;0.0363436123348017;0.0
0.0;1.0;0.0;1.0;8.0;62.0;0.2666666666666666;1.0;1.0;7.75;0.8888888888888888;4.444444444444445;1.0;0.0;0.9539052496798976;0.0179257362355953;0.028169014084507;0.0
0.0;1.0;0.0;1.0;28.0;49.0;0.7567567567567568;1.0;1.0;1.75;0.9655172413793104;1.3793103448275863;0.0;0.0;0.9607843137254902;0.0098039215686274;0.0294117647058823;0.0
1.0;0.0;1.0;0.2692307692307692;34.0;47.0;0.8292682926829268;0.6438356164383562;1.0;1.3823529411764706;0.8888888888888888;4.444444444444445;1.0;0.0;0.8950617283950617;0.0030864197530864;0.1018518518518518;0.0
2.0;0.0;1.0;0.15625;40.0;45.0;0.8888888888888888;0.5844155844155844;1.0;1.125;0.8888888888888888;4.444444444444445;1.0;0.0;0.8362573099415205;0.0555555555555555;0.1081871345029239;0.0
3.0;0.0;1.0;0.0;38.0;40.0;1.0;0.5714285714285714;1.0;1.0526315789473684;0.8888888888888888;4.444444444444445;1.0;0.0;0.8696969696969697;0.0393939393939393;0.0909090909090909;0.0
3.0;1.0;1.0;0.6428571428571429;36.0;58.0;0.6666666666666666;0.6744186046511628;1.0;1.6111111111111112;0.8888888888888888;4.444444444444445;1.0;0.0;0.8503184713375797;0.0031847133757961;0.1464968152866242;0.0
0.0;1.0;0.0;1.0;8.0;54.0;0.3636363636363636;1.0;1.0;6.75;0.8888888888888888;4.444444444444445;1.0;0.0;0.8764044943820225;0.0449438202247191;0.0786516853932584;0.0
0.0;0.0;1.0;1.0;8.0;40.0;1.0;1.0;1.0;5.0;0.8888888888888888;4.444444444444445;1.0;0.0;1.0;0.0;0.0;0.0
0.0;0.0;1.0;1.0;28.0;40.0;1.0;1.0;1.0;1.4285714285714286;0.9655172413793104;1.3793103448275863;0.0;0.0;1.0;0.0;0.0;0.0
