Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0
3.0;5.0;0.5824175824175825;1.0;65.0;107.0;0.4166666666666667;0.66875;1.0;1.646153846153846;0.9230769230769232;1.2307692307692308;0.0;0.0;1.0;0.0;0.0;1;0
4.0;5.0;0.7752808988764045;1.0;79.0;105.0;0.4702380952380952;0.603448275862069;1.0;1.3291139240506329;0.9090909090909092;1.4545454545454546;1.0;0.0;1.0;0.0;0.0;1;0
5.0;9.0;0.5167785234899329;1.0;87.0;165.0;0.3686440677966102;0.6818181818181818;1.0;1.896551724137931;0.9090909090909092;1.4545454545454546;1.0;0.0;1.0;0.0;0.0;1;0
7.0;9.0;0.6554054054054054;1.0;109.0;164.0;0.424124513618677;0.6283524904214559;1.0;1.5045871559633028;0.9230769230769232;1.2307692307692308;0.0;0.0;1.0;0.0;0.0;1;0
13.0;16.0;0.9008620689655172;1.0;221.0;248.0;0.4878587196467991;0.5426695842450766;1.0;1.1221719457013577;0.9230769230769232;1.2307692307692308;0.0;0.0;1.0;0.0;0.0;0;1
15.0;18.0;0.8591549295774648;1.0;256.0;300.0;0.4740740740740741;0.5514705882352942;1.0;1.171875;0.9230769230769232;1.2307692307692308;0.0;0.0;1.0;0.0;0.0;1;1
16.0;18.0;0.92226148409894;1.0;271.0;299.0;0.4891696750902527;0.5339285714285714;1.0;1.103321033210332;0.9090909090909092;1.4545454545454546;1.0;0.0;1.0;0.0;0.0;1;1
17.0;18.0;0.9575971731448764;1.0;281.0;299.0;0.4982269503546099;0.5245614035087719;1.0;1.0640569395017794;0.9090909090909092;1.4545454545454546;1.0;0.0;1.0;0.0;0.0;0;1
17.0;19.0;0.8856209150326797;1.0;281.0;318.0;0.4787052810902896;0.5398981324278438;1.0;1.1316725978647686;0.9090909090909092;1.0909090909090908;1.0;1.0;1.0;0.0;0.0;0;1
17.0;20.0;0.8517350157728707;1.0;280.0;329.0;0.4690117252931323;0.5492487479131887;1.0;1.175;0.9090909090909092;1.0909090909090908;1.0;1.0;1.0;0.0;0.0;0;1
21.0;22.0;0.8924418604651163;1.0;319.0;360.0;0.4811463046757164;0.5397301349325337;1.0;1.128526645768025;0.9230769230769232;1.2307692307692308;0.0;0.0;0.970193740685544;0.029806259314456;0.0;1;0
30.0;27.0;1.0;1.0;435.0;439.0;0.506993006993007;0.5092807424593968;1.0;1.0091954022988503;0.9230769230769232;1.2307692307692308;0.0;0.0;0.9791666666666666;0.0208333333333333;0.0;0;1
33.0;29.0;0.9682203389830508;1.0;469.0;488.0;0.4984059511158342;0.5164021164021164;1.0;1.0405117270788913;0.9230769230769232;1.2307692307692308;0.0;0.0;0.991462113127001;0.0085378868729989;0.0;1;0
35.0;31.0;0.9937888198757764;1.0;492.0;499.0;0.5046153846153846;0.5097037793667007;1.0;1.0142276422764227;0.9230769230769232;1.2307692307692308;0.0;0.0;0.9658976930792376;0.0020060180541624;0.0320962888665998;1;0
37.0;31.0;1.0;0.9507874015748032;520.0;499.0;0.518444666001994;0.4955312810327706;1.0420841683366733;1.0;0.9230769230769232;1.2307692307692308;0.0;0.0;0.9668292682926828;0.0019512195121951;0.0312195121951219;1;0
38.0;31.0;1.0;0.9235181644359464;533.0;499.0;0.5246062992125984;0.4882583170254403;1.0681362725450902;1.0;0.9090909090909092;1.4545454545454546;1.0;0.0;0.9673076923076924;0.0019230769230769;0.0307692307692307;1;0
42.0;33.0;1.0;0.8202995008319468;613.0;509.0;0.554249547920434;0.4585585585585585;1.2043222003929273;1.0;0.9230769230769232;1.2307692307692308;0.0;0.0;0.9455488331892826;0.0;0.0544511668107173;0;1
46.0;38.0;1.0;0.8992248062015504;657.0;596.0;0.5311236863379143;0.4802578565672844;1.1023489932885906;1.0;0.9230769230769232;1.2307692307692308;0.0;0.0;0.953307392996109;0.0101167315175097;0.0365758754863813;1;0
51.0;41.0;1.0;0.8756756756756757;752.0;664.0;0.5371428571428571;0.4729344729344729;1.1325301204819278;1.0;0.9230769230769232;1.2307692307692308;0.0;0.0;0.965229485396384;0.0076495132127955;0.0271210013908205;0;1
51.0;42.0;1.0;0.9067567567567568;752.0;683.0;0.5284609978917779;0.4799718903724526;1.1010248901903368;1.0;0.9230769230769232;0.9230769230769232;0.0;1.0;0.9657768651608488;0.0075290896646132;0.0266940451745379;0;1
52.0;43.0;1.0;0.8891786179921773;779.0;694.0;0.5331964407939768;0.4750171115674196;1.122478386167147;1.0;0.9230769230769232;0.9230769230769232;0.0;1.0;0.9685828877005348;0.0066844919786096;0.0247326203208556;0;1
52.0;44.0;1.0;0.9048239895697524;779.0;706.0;0.5288526816021725;0.4792939579090292;1.103399433427762;1.0;0.9230769230769232;0.9230769230769232;0.0;1.0;0.9688328912466844;0.006631299734748;0.0245358090185676;0;1
