Qsize_R6;Qsize_R7;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Exp_Charge__R6;Exp_Charge__R7;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Eff_Gross_R6;Eff_Gross_R7;predFamilies_R6;predFamilies_R7;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0
2.0;4.0;0.4130434782608695;1.0;48.0;69.0;0.5106382978723404;0.7840909090909091;1.0;1.4375;1.2083333333333333;0.9583333333333334;0.0;0.0;0.9444444444444444;0.0080409356725146;0.0475146198830409;0;1
3.0;1.0;1.0;0.6037735849056604;82.0;40.0;0.7192982456140351;0.4301075268817204;2.05;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.929783950617284;0.0046296296296296;0.0655864197530864;0;1
2.0;2.0;1.0;0.6086956521739131;75.0;36.0;0.7281553398058253;0.4390243902439024;2.083333333333333;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9140445126630852;0.0291634689178818;0.056792018419033;0;1
3.0;0.0;1.0;0.0833333333333333;77.0;27.0;0.9506172839506172;0.36;2.851851851851852;1.0;1.2083333333333333;0.9583333333333334;0.0;0.0;0.8778558875219684;0.0764499121265377;0.0456942003514938;0;1
4.0;1.0;1.0;0.2093023255813953;72.0;17.0;0.8888888888888888;0.2833333333333333;4.235294117647059;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.8818681318681318;0.0705128205128205;0.0476190476190476;0;1
5.0;0.0;1.0;0.015625;93.0;9.0;0.9893617021276596;0.1232876712328767;10.333333333333334;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9090038314176244;0.028735632183908;0.0622605363984674;0;1
5.0;0.0;1.0;0.1129032258064516;91.0;15.0;0.9285714285714286;0.1948051948051948;6.066666666666666;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9104046242774566;0.0231213872832369;0.0664739884393063;0;1
5.0;1.0;1.0;0.1884057971014492;98.0;21.0;0.8828828828828829;0.2333333333333333;4.666666666666667;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9022051773729626;0.0191754554170661;0.0786193672099712;0;1
5.0;1.0;1.0;0.127906976744186;115.0;19.0;0.9126984126984128;0.1809523809523809;6.052631578947368;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.8927536231884058;0.0135265700483091;0.093719806763285;0;1
3.0;0.0;1.0;0.056338028169014;100.0;12.0;0.9615384615384616;0.144578313253012;8.333333333333334;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.908256880733945;0.0152905198776758;0.0764525993883792;0;1
3.0;0.0;1.0;0.0181818181818181;84.0;9.0;0.9882352941176472;0.140625;9.333333333333334;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9262381454162276;0.0147523709167544;0.0590094836670179;0;1
1.0;3.0;0.5833333333333334;1.0;50.0;59.0;0.5813953488372093;0.7375;1.0;1.18;1.2083333333333333;0.9583333333333334;0.0;0.0;0.901743264659271;0.0079239302694136;0.0903328050713153;0;1
1.0;3.0;0.2419354838709677;1.0;44.0;70.0;0.4150943396226415;0.8235294117647058;1.0;1.5909090909090908;3.2222222222222223;0.8888888888888888;0.0;1.0;0.859594383775351;0.0202808112324493;0.1201248049921996;0;1
1.0;3.0;0.1929824561403508;1.0;40.0;65.0;0.4123711340206185;0.8552631578947368;1.0;1.625;3.2222222222222223;0.8888888888888888;0.0;1.0;0.8864774624373957;0.0;0.1135225375626043;0;1
0.0;2.0;0.3043478260869565;1.0;36.0;46.0;0.6101694915254238;0.8679245283018868;1.0;1.2777777777777777;1.2083333333333333;0.9583333333333334;0.0;0.0;0.8934010152284264;0.0304568527918781;0.0761421319796954;0;1
0.0;2.0;0.0;1.0;29.0;52.0;0.3972602739726027;1.0;1.0;1.793103448275862;3.2222222222222223;0.8888888888888888;0.0;1.0;0.8825065274151436;0.0026109660574412;0.1148825065274151;0;1
2.0;0.0;1.0;0.2727272727272727;51.0;14.0;0.8947368421052632;0.3888888888888889;3.642857142857143;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.906040268456376;0.0;0.0939597315436241;0;1
1.0;0.0;1.0;0.0;44.0;8.0;1.0;0.3478260869565217;5.5;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.8725868725868726;0.0694980694980695;0.0579150579150579;0;1
0.0;0.0;0.0;1.0;29.0;24.0;0.9666666666666668;1.0;1.2083333333333333;1.0;1.2083333333333333;0.9583333333333334;0.0;0.0;0.0;0.0;1.0;0;1
