Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0
3.0;0.0;1.0;0.0;48.0;16.0;1.0;0.3076923076923077;3.0;1.0;0.9230769230769232;1.2307692307692308;0.0;0.0;1.0;0.0;0.0;0;1
3.0;2.0;1.0;0.7428571428571429;47.0;42.0;0.6438356164383562;0.5454545454545454;1.119047619047619;1.0;0.9230769230769232;1.2307692307692308;0.0;0.0;1.0;0.0;0.0;0;1
6.0;4.0;0.9156626506024096;1.0;88.0;99.0;0.5146198830409356;0.5657142857142857;1.0;1.125;0.9230769230769232;1.2307692307692308;0.0;0.0;1.0;0.0;0.0;0;1
8.0;8.0;0.6012658227848101;1.0;107.0;174.0;0.4037735849056604;0.6468401486988847;1.0;1.6261682242990654;0.9230769230769232;1.2307692307692308;0.0;0.0;1.0;0.0;0.0;0;1
12.0;10.0;0.8029556650246306;1.0;175.0;219.0;0.4629629629629629;0.5732984293193717;1.0;1.2514285714285711;0.9230769230769232;1.2307692307692308;0.0;0.0;0.953125;0.046875;0.0;1;0
13.0;10.0;0.8916256157635468;1.0;191.0;219.0;0.4847715736040609;0.5475;1.0;1.1465968586387434;0.9090909090909092;1.4545454545454546;1.0;0.0;0.9552238805970148;0.044776119402985;0.0;1;0
21.0;16.0;1.0;0.7665615141955836;329.0;259.0;0.5751748251748252;0.4496527777777778;1.2702702702702702;1.0;0.9230769230769232;1.2307692307692308;0.0;0.0;0.9507640067911716;0.0492359932088285;0.0;0;1
22.0;24.0;0.7579908675799086;1.0;344.0;454.0;0.4398976982097187;0.5776081424936387;1.0;1.319767441860465;0.9230769230769232;1.2307692307692308;0.0;0.0;0.9649122807017544;0.0100250626566416;0.025062656641604;0;1
23.0;25.0;0.738562091503268;1.0;351.0;471.0;0.4333333333333333;0.5814814814814815;1.0;1.3418803418803418;0.9230769230769232;0.9230769230769232;0.0;1.0;0.9410377358490566;0.0070754716981132;0.0518867924528301;0;1
26.0;27.0;0.7958333333333333;1.0;394.0;496.0;0.4508009153318077;0.5649202733485194;1.0;1.2588832487309645;0.9230769230769232;1.2307692307692308;0.0;0.0;0.9514348785871964;0.0044150110375275;0.0441501103752759;0;1
33.0;33.0;0.7626262626262627;1.0;465.0;610.0;0.4390934844192634;0.5738476011288806;1.0;1.3118279569892473;0.9230769230769232;1.2307692307692308;0.0;0.0;0.9570383912248628;0.0137111517367458;0.0292504570383912;1;0
34.0;35.0;0.7207488299531981;1.0;472.0;657.0;0.4240790655884995;0.5871313672922251;1.0;1.3919491525423728;0.9090909090909092;1.4545454545454546;1.0;0.0;0.94515852613539;0.0308483290488431;0.0239931448157669;1;0
38.0;35.0;0.7902973395931142;1.0;517.0;655.0;0.4472318339100346;0.5646551724137931;1.0;1.2669245647969052;0.9230769230769232;1.2307692307692308;0.0;0.0;0.951747088186356;0.0282861896838602;0.0199667221297836;0;1
39.0;36.0;0.8018154311649016;1.0;542.0;673.0;0.4505403158769742;0.5594347464671654;1.0;1.2416974169741697;0.9230769230769232;0.9230769230769232;0.0;1.0;0.9581657280772324;0.0257441673370876;0.0160901045856798;0;1
42.0;37.0;0.8163265306122449;1.0;572.0;698.0;0.4546899841017488;0.5548489666136724;1.0;1.2202797202797202;0.9230769230769232;0.9230769230769232;0.0;1.0;0.965143299767622;0.0232378001549186;0.0116189000774593;0;1
