Qsize_R6;Qsize_R7;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Exp_Charge__R6;Exp_Charge__R7;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Eff_Gross_R6;Eff_Gross_R7;predFamilies_R6;predFamilies_R7;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0
0.0;0.0;1.0;1.0;29.0;23.0;1.0;1.0;1.2608695652173914;1.0;1.2083333333333333;0.9583333333333334;0.0;0.0;0.983957219251337;0.0160427807486631;0.0;0;1
1.0;0.0;1.0;0.0;43.0;8.0;1.0;0.3636363636363636;5.375;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.969079939668175;0.0203619909502262;0.0105580693815987;0;1
1.0;0.0;1.0;0.0;47.0;23.0;1.0;0.5609756097560976;2.0434782608695654;1.0;1.2083333333333333;0.9583333333333334;0.0;0.0;0.9853395061728396;0.0007716049382716;0.0138888888888888;0;1
0.0;2.0;0.0;1.0;29.0;48.0;0.5370370370370371;1.0;1.0;1.6551724137931034;1.2083333333333333;0.9583333333333334;0.0;0.0;0.9745166959578208;0.0035149384885764;0.0219683655536028;1;0
1.0;2.0;1.0;0.8518518518518519;37.0;46.0;0.6166666666666667;0.6301369863013698;1.0;1.2432432432432432;0.9090909090909092;2.090909090909091;1.0;0.0;0.9553648068669528;0.0017167381974248;0.0429184549356223;1;0
2.0;3.0;1.0;0.8857142857142857;45.0;54.0;0.5921052631578947;0.6067415730337079;1.0;1.2;0.9090909090909092;2.090909090909091;1.0;0.0;0.9438297872340424;0.0;0.0561702127659574;1;0
2.0;2.0;0.9090909090909092;1.0;49.0;45.0;0.6901408450704225;0.6923076923076923;1.0888888888888888;1.0;1.2083333333333333;0.9583333333333334;0.0;0.0;0.946840521564694;0.0110330992978936;0.0421263791374122;0;1
0.0;0.0;1.0;0.0;31.0;23.0;1.0;0.92;1.3478260869565215;1.0;1.2083333333333333;0.9583333333333334;0.0;0.0;0.9559633027522936;0.0403669724770642;0.0036697247706422;0;1
1.0;1.0;1.0;0.7241379310344828;58.0;29.0;0.7341772151898734;0.5;2.0;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.8822525597269625;0.0324232081911262;0.0853242320819112;0;1
1.0;2.0;0.7619047619047619;1.0;45.0;29.0;0.6818181818181818;0.6444444444444445;1.5517241379310345;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.912568306010929;0.0200364298724954;0.0673952641165755;0;1
0.0;2.0;0.3157894736842105;1.0;35.0;27.0;0.6481481481481481;0.8181818181818182;1.2962962962962965;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.8986866791744841;0.0544090056285178;0.0469043151969981;0;1
0.0;1.0;0.0;1.0;29.0;18.0;0.7435897435897436;1.0;1.6111111111111112;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9635974304068522;0.0149892933618843;0.0214132762312633;0;1
0.0;1.0;0.1;1.0;33.0;63.0;0.4520547945205479;0.9402985074626866;1.0;1.9090909090909087;1.2083333333333333;0.9583333333333334;0.0;0.0;0.5735294117647058;0.1029411764705882;0.3235294117647059;1;0
1.0;1.0;0.9473684210526316;1.0;46.0;61.0;0.5476190476190477;0.6288659793814433;1.0;1.326086956521739;0.9090909090909092;2.090909090909091;1.0;0.0;0.4654088050314465;0.0691823899371069;0.4654088050314465;1;0
2.0;1.0;1.0;0.7586206896551724;39.0;45.0;0.639344262295082;0.6081081081081081;1.0;1.1538461538461535;0.9090909090909092;2.090909090909091;1.0;0.0;0.5321100917431193;0.0;0.4678899082568807;1;0
