Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0
2.0;1.0;1.0;0.4848484848484848;45.0;32.0;0.7377049180327869;0.4923076923076923;1.40625;1.0;0.9230769230769232;1.2307692307692308;0.0;0.0;1.0;0.0;0.0;0;1
3.0;2.0;1.0;0.8863636363636364;56.0;51.0;0.5894736842105263;0.5368421052631579;1.0980392156862746;1.0;0.9230769230769232;0.9230769230769232;0.0;1.0;1.0;0.0;0.0;0;1
5.0;3.0;1.0;0.7384615384615385;77.0;60.0;0.616;0.48;1.2833333333333334;1.0;0.9230769230769232;0.9230769230769232;0.0;1.0;1.0;0.0;0.0;0;1
5.0;4.0;1.0;0.921875;76.0;71.0;0.562962962962963;0.5259259259259259;1.0704225352112675;1.0;0.9230769230769232;0.9230769230769232;0.0;1.0;1.0;0.0;0.0;0;1
8.0;5.0;1.0;0.6764705882352942;114.0;81.0;0.6229508196721312;0.4426229508196721;1.4074074074074074;1.0;0.9230769230769232;0.9230769230769232;0.0;1.0;1.0;0.0;0.0;1;0
9.0;5.0;1.0;0.5862068965517241;126.0;80.0;0.6494845360824743;0.4081632653061224;1.575;1.0;0.9090909090909092;1.0909090909090908;1.0;1.0;1.0;0.0;0.0;1;0
11.0;5.0;1.0;0.5098039215686274;165.0;94.0;0.6790123456790124;0.3805668016194332;1.75531914893617;1.0;0.9230769230769232;1.2307692307692308;0.0;0.0;1.0;0.0;0.0;0;1
14.0;7.0;1.0;0.5567010309278351;206.0;124.0;0.6560509554140127;0.389937106918239;1.6612903225806452;1.0;0.9230769230769232;1.2307692307692308;0.0;0.0;1.0;0.0;0.0;0;1
16.0;15.0;0.8241758241758241;1.0;237.0;289.0;0.4647058823529412;0.5622568093385214;1.0;1.219409282700422;0.9230769230769232;1.2307692307692308;0.0;0.0;0.9485714285714286;0.0514285714285714;0.0;1;0
17.0;16.0;0.8581560283687943;1.0;252.0;298.0;0.4719101123595505;0.5518518518518518;1.0;1.1825396825396826;0.9090909090909092;1.4545454545454546;1.0;0.0;0.9544626593806922;0.0455373406193078;0.0;1;0
18.0;18.0;0.7155172413793104;1.0;259.0;364.0;0.4266886326194398;0.5938009787928222;1.0;1.4054054054054057;0.9090909090909092;1.4545454545454546;1.0;0.0;0.969155844155844;0.0308441558441558;0.0;1;0
21.0;21.0;0.7109004739336493;1.0;312.0;438.0;0.4250681198910082;0.5934959349593496;1.0;1.4038461538461535;0.9230769230769232;1.2307692307692308;0.0;0.0;0.9437908496732026;0.0562091503267973;0.0;0;1
24.0;26.0;0.6166666666666667;1.0;345.0;556.0;0.3898305084745763;0.625421822272216;1.0;1.6115942028985508;0.9230769230769232;1.2307692307692308;0.0;0.0;0.9277364505844846;0.0350690754516471;0.0371944739638682;1;0
31.0;29.0;0.7755834829443446;1.0;444.0;573.0;0.4435564435564436;0.5701492537313433;1.0;1.2905405405405406;0.9230769230769232;1.2307692307692308;0.0;0.0;0.9251637043966324;0.0233863423760523;0.0514499532273152;0;1
39.0;37.0;0.6759259259259259;1.0;523.0;772.0;0.4089132134480062;0.6017147310989868;1.0;1.4760994263862333;0.9230769230769232;1.2307692307692308;0.0;0.0;0.9336772291820192;0.0169491525423728;0.0493736182756079;0;1
45.0;39.0;0.7286432160804021;1.0;592.0;812.0;0.4265129682997118;0.5833333333333334;1.0;1.3716216216216215;0.9230769230769232;1.2307692307692308;0.0;0.0;0.9411764705882352;0.0143638850889192;0.0444596443228454;1;0
46.0;38.0;0.7471698113207547;1.0;604.0;811.0;0.4317369549678341;0.5772241992882562;1.0;1.3427152317880795;0.9090909090909092;1.4545454545454546;1.0;0.0;0.9442556084296396;0.0129163834126444;0.0428280081577158;1;0
47.0;38.0;0.759748427672956;1.0;614.0;811.0;0.4357700496806245;0.5731448763250884;1.0;1.3208469055374592;0.9090909090909092;1.4545454545454546;1.0;0.0;0.9446320054017556;0.012829169480081;0.0425388251181634;1;0
