Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0
1.0;2.0;0.5882352941176471;1.0;32.0;50.0;0.4848484848484848;0.7142857142857143;1.0;1.5625;0.9230769230769232;1.2307692307692308;0.0;0.0;1.0;0.0;0.0;1;0
10.0;7.0;1.0;0.4023668639053254;181.0;84.0;0.7269076305220884;0.3320158102766798;2.1547619047619047;1.0;0.9230769230769232;1.2307692307692308;0.0;0.0;1.0;0.0;0.0;1;0
12.0;10.0;1.0;0.5252525252525253;210.0;120.0;0.6687898089171974;0.3773584905660377;1.75;1.0;0.9230769230769232;1.2307692307692308;0.0;0.0;1.0;0.0;0.0;1;0
13.0;10.0;1.0;0.4814814814814814;226.0;120.0;0.6848484848484848;0.3571428571428571;1.8833333333333333;1.0;0.9090909090909092;1.4545454545454546;1.0;0.0;1.0;0.0;0.0;1;0
14.0;10.0;1.0;0.4601769911504424;236.0;120.0;0.6941176470588235;0.3468208092485549;1.9666666666666663;1.0;0.9090909090909092;1.4545454545454546;1.0;0.0;1.0;0.0;0.0;1;0
15.0;10.0;1.0;0.4382978723404255;245.0;119.0;0.7040229885057471;0.3361581920903955;2.0588235294117645;1.0;0.9090909090909092;1.4545454545454546;1.0;0.0;0.9415041782729804;0.0584958217270195;0.0;1;0
16.0;10.0;1.0;0.4204081632653061;255.0;119.0;0.7122905027932961;0.3269230769230769;2.142857142857143;1.0;0.9090909090909092;1.4545454545454546;1.0;0.0;0.943089430894309;0.056910569105691;0.0;1;0
21.0;15.0;1.0;0.5746753246753247;320.0;193.0;0.6438631790744467;0.3852295409181637;1.6580310880829014;1.0;0.9230769230769232;1.2307692307692308;0.0;0.0;0.9642147117296224;0.0357852882703777;0.0;0;1
21.0;16.0;1.0;0.7035830618892508;319.0;228.0;0.5962616822429907;0.4261682242990654;1.399122807017544;1.0;0.9230769230769232;0.9230769230769232;0.0;1.0;0.9685185185185186;0.0314814814814814;0.0;0;1
24.0;16.0;1.0;0.6392045454545454;364.0;237.0;0.6179966044142614;0.4023769100169779;1.5358649789029537;1.0;0.9230769230769232;0.9230769230769232;0.0;1.0;0.9217252396166136;0.0782747603833865;0.0;0;1
25.0;17.0;1.0;0.6440217391304348;380.0;249.0;0.6158833063209076;0.4035656401944895;1.5261044176706828;1.0;0.9230769230769232;0.9230769230769232;0.0;1.0;0.9250764525993884;0.0749235474006116;0.0;0;1
25.0;18.0;1.0;0.6757493188010899;379.0;260.0;0.6044657097288676;0.4146730462519936;1.4576923076923076;1.0;0.9230769230769232;0.9230769230769232;0.0;1.0;0.9304084720121027;0.0695915279878971;0.0;0;1
25.0;19.0;1.0;0.7084468664850136;379.0;272.0;0.593114241001565;0.4256651017214397;1.3933823529411764;1.0;0.9230769230769232;0.9230769230769232;0.0;1.0;0.9316493313521546;0.0683506686478454;0.0;0;1
26.0;20.0;1.0;0.6826196473551638;409.0;283.0;0.6014705882352941;0.4161764705882353;1.4452296819787986;1.0;0.9230769230769232;0.9230769230769232;0.0;1.0;0.939521800281294;0.060478199718706;0.0;0;1
29.0;24.0;1.0;0.7018348623853211;448.0;322.0;0.5941644562334217;0.4248021108179419;1.391304347826087;1.0;0.9230769230769232;1.2307692307692308;0.0;0.0;0.9476372924648788;0.0523627075351213;0.0;1;0
33.0;30.0;1.0;0.8193018480492813;499.0;415.0;0.5556792873051225;0.4600886917960088;1.202409638554217;1.0;0.9230769230769232;1.2307692307692308;0.0;0.0;0.8904522613065327;0.050251256281407;0.0592964824120603;0;1
37.0;33.0;1.0;0.8425925925925926;552.0;471.0;0.548162859980139;0.4658753709198813;1.1719745222929936;1.0;0.9230769230769232;1.2307692307692308;0.0;0.0;0.9095063985374772;0.0402193784277879;0.0502742230347349;1;0
40.0;36.0;1.0;0.8737024221453287;590.0;521.0;0.5388127853881278;0.4740673339399454;1.1324376199616122;1.0;0.9230769230769232;1.2307692307692308;0.0;0.0;0.9177966101694915;0.035593220338983;0.0466101694915254;0;1
40.0;37.0;1.0;0.9152249134948096;590.0;541.0;0.5272564789991063;0.483467381590706;1.090573012939002;1.0;0.9230769230769232;0.9230769230769232;0.0;1.0;0.919435215946844;0.0348837209302325;0.0456810631229235;0;1
41.0;39.0;1.0;0.9215358931552587;611.0;568.0;0.5253654342218401;0.4867180805484147;1.0757042253521127;1.0;0.9230769230769232;1.2307692307692308;0.0;0.0;0.91132224861441;0.0435471100554235;0.0451306413301662;0;1
42.0;39.0;1.0;0.9149277688603532;635.0;582.0;0.5269709543568465;0.4829875518672199;1.0910652920962198;1.0;0.9230769230769232;0.9230769230769232;0.0;1.0;0.923374613003096;0.0340557275541795;0.0425696594427244;0;1
44.0;40.0;1.0;0.8995363214837713;659.0;594.0;0.5310233682514102;0.4786462530217567;1.1094276094276094;1.0;0.9230769230769232;0.9230769230769232;0.0;1.0;0.9254518072289156;0.0331325301204819;0.0414156626506024;0;1
44.0;42.0;1.0;0.9489164086687306;658.0;629.0;0.5177025963808025;0.4933333333333333;1.0461049284578696;1.0;0.9230769230769232;1.2307692307692308;0.0;0.0;0.9298375184638108;0.0310192023633678;0.0391432791728212;0;1
