Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0
0.0;1.0;0.0;0.0;1.0;0.0;12.0;26.0;23.0;0.631578947368421;1.0;0.7666666666666667;1.0;2.1666666666666665;1.9166666666666667;0.9230769230769232;1.4615384615384617;1.7692307692307692;0.0;0.0;0.0;0.9438377535101404;0.0109204368174727;0.0452418096723869;1;0;0
0.0;0.0;1.0;0.1666666666666666;0.0;1.0;16.0;19.0;47.0;0.4;0.4042553191489361;0.9215686274509804;1.0;1.1875;2.9375;0.9230769230769232;1.4615384615384617;1.7692307692307692;0.0;0.0;0.0;0.9616497829232996;0.0202604920405209;0.0180897250361794;0;1;0
0.0;2.0;0.0;0.0;1.0;0.0;12.0;66.0;23.0;0.2033898305084746;1.0;0.3285714285714285;1.0;5.5;1.9166666666666667;0.9230769230769232;1.4615384615384617;1.7692307692307692;0.0;0.0;0.0;0.9085714285714286;0.0335714285714285;0.0578571428571428;1;1;0
0.0;2.0;0.0;0.054054054054054;1.0;0.0;4.0;56.0;23.0;0.0975609756097561;0.9655172413793104;0.3709677419354839;1.0;14.0;5.75;0.6666666666666666;6.333333333333333;7.666666666666667;1.0;0.0;0.0;0.9325426241660488;0.0289103039288361;0.0385470719051149;1;1;0
1.0;0.0;0.0;1.0;0.0;0.0;20.0;19.0;23.0;1.0;0.7037037037037037;0.7419354838709677;1.0526315789473684;1.0;1.2105263157894737;0.9230769230769232;1.4615384615384617;1.7692307692307692;0.0;0.0;0.0;0.9518174133558748;0.0067624683009298;0.0414201183431952;0;1;1
0.0;0.0;1.0;0.1538461538461538;0.0;1.0;14.0;19.0;16.0;0.5185185185185185;0.5588235294117647;0.8888888888888888;1.0;1.3571428571428572;1.1428571428571428;3.0;4.75;0.75;0.0;0.0;1.0;0.9240506329113924;0.0126582278481012;0.0632911392405063;0;1;1
3.0;0.0;0.0;1.0;0.0;0.0;43.0;19.0;23.0;1.0;0.38;0.4259259259259259;2.263157894736842;1.0;1.2105263157894737;0.9230769230769232;1.4615384615384617;1.7692307692307692;0.0;0.0;0.0;0.9092827004219408;0.0327004219409282;0.0580168776371308;0;0;1
1.0;0.0;1.0;0.8461538461538461;0.0;1.0;23.0;19.0;16.0;0.6388888888888888;0.4418604651162791;0.5925925925925926;1.4375;1.1875;1.0;3.0;4.75;0.75;0.0;0.0;1.0;0.9112299465240642;0.0256684491978609;0.0631016042780748;0;0;1
0.0;0.0;0.0;1.0;1.0;1.0;12.0;19.0;3.0;1.0;1.0;1.0;4.0;6.333333333333333;1.0;3.0;4.75;0.75;0.0;0.0;1.0;0.8883928571428571;0.0;0.1116071428571428;1;0;1
0.0;0.0;0.0;1.0;1.0;1.0;12.0;19.0;3.0;1.0;1.0;1.0;4.0;6.333333333333333;1.0;3.0;4.75;0.75;0.0;0.0;1.0;0.8897818599311137;0.0;0.1102181400688863;1;1;0
0.0;1.0;0.0;0.3333333333333333;1.0;0.0;16.0;31.0;3.0;0.5714285714285714;0.8857142857142857;0.1578947368421052;5.333333333333333;10.333333333333334;1.0;3.0;4.75;0.75;0.0;0.0;1.0;0.8895859473023839;0.0200752823086574;0.0903387703889586;1;0;1
0.0;1.0;0.0;0.0;1.0;0.0;12.0;27.0;3.0;0.6;1.0;0.2727272727272727;4.0;9.0;1.0;3.0;4.75;0.75;0.0;0.0;1.0;0.9096945551128818;0.0106241699867197;0.0796812749003984;1;0;1
0.0;0.0;0.0;0.0;1.0;0.0;12.0;20.0;3.0;0.9230769230769232;1.0;0.75;4.0;6.666666666666667;1.0;3.0;4.75;0.75;0.0;0.0;1.0;0.8958611481975968;0.0013351134846461;0.102803738317757;0;0;1
0.0;0.0;0.0;1.0;1.0;1.0;12.0;19.0;3.0;1.0;1.0;1.0;4.0;6.333333333333333;1.0;3.0;4.75;0.75;0.0;0.0;1.0;0.9046961325966852;0.0;0.0953038674033149;1;0;0
0.0;0.0;0.0;1.0;1.0;1.0;2.0;19.0;3.0;1.0;1.0;1.0;1.0;9.5;1.5;0.6666666666666666;6.333333333333333;1.0;1.0;0.0;1.0;0.9005681818181818;0.0;0.0994318181818181;1;1;0
0.0;1.0;0.0;0.0;1.0;0.0;2.0;40.0;3.0;0.0869565217391304;1.0;0.125;1.0;20.0;1.5;0.6666666666666666;6.333333333333333;1.0;1.0;0.0;1.0;0.9110764430577224;0.0327613104524181;0.0561622464898595;1;0;1
1.0;1.0;0.0;0.7777777777777778;1.0;0.0;19.0;28.0;3.0;0.6785714285714286;0.8;0.1578947368421052;6.333333333333333;9.333333333333334;1.0;3.0;4.75;0.75;0.0;0.0;1.0;0.9393939393939394;0.0269360269360269;0.0336700336700336;1;0;1
0.0;0.0;0.0;0.6666666666666666;1.0;0.0;16.0;25.0;3.0;0.7272727272727273;0.8620689655172413;0.2307692307692307;5.333333333333333;8.333333333333334;1.0;3.0;4.75;0.75;0.0;0.0;1.0;0.9595278246205734;0.0168634064080944;0.0236087689713322;1;0;1
0.0;0.0;2.0;0.0;0.0;1.0;12.0;19.0;34.0;0.5217391304347826;0.6333333333333333;1.0;1.0;1.5833333333333333;2.833333333333333;0.9230769230769232;1.4615384615384617;1.7692307692307692;0.0;0.0;0.0;0.7163120567375887;0.0780141843971631;0.2056737588652482;0;1;0
0.0;0.0;1.0;0.0;0.0;1.0;12.0;7.0;43.0;0.375;0.2592592592592592;1.0;1.7142857142857142;1.0;6.142857142857143;1.5;0.875;2.875;0.0;1.0;0.0;0.4210526315789473;0.2105263157894736;0.3684210526315789;0;1;0
0.0;0.0;1.0;0.0;0.0;1.0;12.0;7.0;37.0;0.4615384615384615;0.3333333333333333;1.0;1.7142857142857142;1.0;5.285714285714286;1.5;0.875;2.875;0.0;1.0;0.0;0.3529411764705882;0.1372549019607843;0.5098039215686274;0;1;0
