Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0
2.0;5.0;0.2043010752688172;1.0;31.0;109.0;0.25;0.8515625;1.0;3.5161290322580645;0.9230769230769232;1.2307692307692308;0.0;0.0;1.0;0.0;0.0;0;1
2.0;7.0;0.25;1.0;48.0;160.0;0.25;0.8163265306122449;1.0;3.333333333333333;0.9230769230769232;1.2307692307692308;0.0;0.0;1.0;0.0;0.0;0;1
4.0;13.0;0.2;1.0;68.0;296.0;0.1954022988505747;0.8409090909090909;1.0;4.352941176470588;0.9230769230769232;1.2307692307692308;0.0;0.0;1.0;0.0;0.0;1;0
5.0;13.0;0.2759856630824372;1.0;87.0;295.0;0.2377049180327868;0.793010752688172;1.0;3.3908045977011496;0.9090909090909092;1.4545454545454546;1.0;0.0;1.0;0.0;0.0;1;0
6.0;13.0;0.3118279569892473;1.0;97.0;295.0;0.2579787234042553;0.7722513089005235;1.0;3.0412371134020617;0.9090909090909092;1.4545454545454546;1.0;0.0;1.0;0.0;0.0;1;0
8.0;14.0;0.3741496598639456;1.0;122.0;310.0;0.2932692307692308;0.7380952380952381;1.0;2.540983606557377;0.9230769230769232;1.2307692307692308;0.0;0.0;1.0;0.0;0.0;1;0
10.0;15.0;0.4580645161290322;1.0;154.0;326.0;0.3318965517241379;0.6965811965811965;1.0;2.116883116883117;0.9230769230769232;1.2307692307692308;0.0;0.0;1.0;0.0;0.0;1;0
10.0;18.0;0.4051948051948052;1.0;166.0;401.0;0.3012704174228675;0.7199281867145422;1.0;2.415662650602409;0.9090909090909092;1.4545454545454546;1.0;0.0;1.0;0.0;0.0;1;0
15.0;21.0;0.5625;1.0;237.0;416.0;0.3720565149136577;0.6489859594383776;1.0;1.7552742616033756;0.9230769230769232;1.2307692307692308;0.0;0.0;0.9873617693522908;0.0126382306477093;0.0;1;0
20.0;21.0;0.7092731829573935;1.0;295.0;415.0;0.4250720461095101;0.5945558739255015;1.0;1.4067796610169492;0.9230769230769232;1.2307692307692308;0.0;0.0;0.9898403483309144;0.0101596516690856;0.0;1;0
21.0;21.0;0.7543859649122807;1.0;311.0;415.0;0.4380281690140845;0.5796089385474861;1.0;1.3344051446945338;0.9090909090909092;1.4545454545454546;1.0;0.0;0.99009900990099;0.0099009900990099;0.0;1;0
22.0;23.0;0.7524271844660194;1.0;320.0;428.0;0.4371584699453552;0.5799457994579946;1.0;1.3375;0.9090909090909092;1.4545454545454546;1.0;0.0;0.9917582417582418;0.0082417582417582;0.0;1;0
23.0;23.0;0.7761557177615572;1.0;329.0;427.0;0.4445945945945946;0.5723860589812333;1.0;1.297872340425532;0.9090909090909092;1.4545454545454546;1.0;0.0;0.9931972789115646;0.0068027210884353;0.0;1;0
24.0;24.0;0.7685185185185185;1.0;342.0;448.0;0.4418604651162791;0.5743589743589743;1.0;1.3099415204678362;0.9090909090909092;1.4545454545454546;1.0;0.0;0.9922077922077922;0.0077922077922077;0.0;1;0
29.0;27.0;0.7870182555780934;1.0;400.0;509.0;0.4479283314669653;0.5674470457079153;1.0;1.2725;0.9230769230769232;1.2307692307692308;0.0;0.0;0.9756367663344409;0.0;0.0243632336655592;1;0
31.0;27.0;0.8658536585365854;1.0;438.0;508.0;0.4709677419354838;0.5438972162740899;1.0;1.1598173515981736;0.9230769230769232;1.2307692307692308;0.0;0.0;0.9683544303797468;0.0;0.0316455696202531;0;1
31.0;28.0;0.8007518796992481;1.0;438.0;544.0;0.4515463917525773;0.5608247422680412;1.0;1.2420091324200913;0.9230769230769232;0.9230769230769232;0.0;1.0;0.9696356275303644;0.0;0.0303643724696356;0;1
34.0;30.0;0.8261648745519713;1.0;473.0;574.0;0.4587778855480116;0.5545893719806764;1.0;1.2135306553911205;0.9230769230769232;1.2307692307692308;0.0;0.0;0.9769894534995206;0.0;0.0230105465004793;0;1
37.0;31.0;0.8520408163265306;1.0;513.0;600.0;0.4659400544959128;0.5449591280653951;1.0;1.1695906432748535;0.9230769230769232;0.9230769230769232;0.0;1.0;0.9801980198019802;0.0;0.0198019801980198;0;1
38.0;34.0;0.8015625;1.0;525.0;656.0;0.4506437768240343;0.561163387510693;1.0;1.2495238095238097;0.9230769230769232;1.2307692307692308;0.0;0.0;0.9729957805907172;0.0118143459915611;0.0151898734177215;1;0
