Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0
1.0;0.0;0.0;0.8333333333333334;0.0;1.0;17.0;19.0;29.0;0.7391304347826086;0.6333333333333333;0.8529411764705882;1.0;1.1176470588235294;1.7058823529411764;0.9230769230769232;1.4615384615384617;1.7692307692307692;0.0;0.0;0.0;0.984743411927878;0.015256588072122;0.0;1;0;0
1.0;0.0;1.0;0.3125;0.0;1.0;7.0;19.0;39.0;0.3043478260869565;0.475;0.8863636363636364;1.0;2.7142857142857144;5.571428571428571;0.6666666666666666;6.333333333333333;7.666666666666667;1.0;0.0;0.0;0.9357142857142856;0.01875;0.0455357142857142;1;0;1
0.0;1.0;0.0;0.0;1.0;0.2666666666666666;2.0;34.0;27.0;0.0952380952380952;0.8947368421052632;0.6428571428571429;1.0;17.0;13.5;0.6666666666666666;6.333333333333333;7.666666666666667;1.0;0.0;0.0;0.9454424484364604;0.0126413838988689;0.0419161676646706;0;0;1
0.0;1.0;1.0;0.0;0.6;1.0;2.0;28.0;18.0;0.0769230769230769;0.6511627906976745;0.6666666666666666;1.0;14.0;9.0;0.6666666666666666;6.333333333333333;1.0;1.0;0.0;1.0;0.9525101763907734;0.0162822252374491;0.0312075983717774;1;0;1
0.0;2.0;0.0;0.0;1.0;0.0;2.0;35.0;3.0;0.1111111111111111;1.0;0.1578947368421052;1.0;17.5;1.5;0.6666666666666666;6.333333333333333;1.0;1.0;0.0;1.0;0.9621267297887836;0.0116533139111434;0.0262199563000728;0;0;1
0.0;1.0;0.0;0.0;1.0;0.0;2.0;26.0;3.0;0.2222222222222222;1.0;0.3;1.0;13.0;1.5;0.6666666666666666;6.333333333333333;1.0;1.0;0.0;1.0;0.952485380116959;0.0051169590643274;0.0423976608187134;1;1;0
0.0;0.0;0.0;1.0;1.0;1.0;2.0;19.0;3.0;1.0;1.0;1.0;1.0;9.5;1.5;0.6666666666666666;6.333333333333333;1.0;1.0;0.0;1.0;0.9538346984363366;0.0;0.0461653015636634;1;0;0
0.0;0.0;0.0;0.0;0.0;1.0;2.0;19.0;29.0;0.25;0.76;1.0;1.0;9.5;14.5;0.6666666666666666;6.333333333333333;7.666666666666667;1.0;0.0;0.0;0.9669230769230768;0.0046153846153846;0.0284615384615384;1;0;0
0.0;0.0;0.0;1.0;1.0;1.0;12.0;19.0;23.0;1.0;1.0;1.0;1.0;1.5833333333333333;1.9166666666666667;0.9230769230769232;1.4615384615384617;1.7692307692307692;0.0;0.0;0.0;0.9630331753554502;0.0;0.0369668246445497;1;0;0
0.0;1.0;0.0;0.1176470588235294;1.0;0.0;4.0;36.0;23.0;0.1904761904761904;0.9473684210526316;0.5476190476190477;1.0;9.0;5.75;0.6666666666666666;6.333333333333333;7.666666666666667;1.0;0.0;0.0;0.9632850241545894;0.0183574879227053;0.0183574879227053;0;0;1
0.0;1.0;1.0;0.0;0.5384615384615384;1.0;2.0;26.0;16.0;0.0909090909090909;0.6666666666666666;0.6956521739130435;1.0;13.0;8.0;0.6666666666666666;6.333333333333333;1.0;1.0;0.0;1.0;0.958904109589041;0.0195694716242661;0.0215264187866927;0;0;1
0.0;0.0;0.0;1.0;1.0;1.0;12.0;19.0;23.0;1.0;1.0;1.0;1.0;1.5833333333333333;1.9166666666666667;0.9230769230769232;1.4615384615384617;1.7692307692307692;0.0;0.0;0.0;0.9773299748110832;0.0;0.0226700251889168;1;0;0
0.0;0.0;0.0;1.0;1.0;1.0;12.0;19.0;23.0;1.0;1.0;1.0;1.0;1.5833333333333333;1.9166666666666667;0.9230769230769232;1.4615384615384617;1.7692307692307692;0.0;0.0;0.0;0.983754512635379;0.0;0.0162454873646209;1;0;1
0.0;1.0;0.0;0.0;1.0;0.0;12.0;36.0;23.0;0.4137931034482758;1.0;0.575;1.0;3.0;1.9166666666666667;0.9230769230769232;1.4615384615384617;1.7692307692307692;0.0;0.0;0.0;0.8444444444444444;0.0472222222222222;0.1083333333333333;1;0;0
0.0;0.0;0.0;1.0;1.0;1.0;2.0;19.0;23.0;1.0;1.0;1.0;1.0;9.5;11.5;0.6666666666666666;6.333333333333333;7.666666666666667;1.0;0.0;0.0;0.853035143769968;0.0;0.1469648562300319;1;0;0
0.0;0.0;0.0;1.0;1.0;1.0;2.0;19.0;23.0;1.0;1.0;1.0;1.0;9.5;11.5;0.6666666666666666;6.333333333333333;7.666666666666667;1.0;0.0;0.0;0.8546712802768166;0.0;0.1453287197231834;1;0;0
0.0;0.0;0.0;1.0;1.0;1.0;2.0;19.0;23.0;1.0;1.0;1.0;1.0;9.5;11.5;0.6666666666666666;6.333333333333333;7.666666666666667;1.0;0.0;0.0;0.8876404494382022;0.0;0.1123595505617977;1;0;0
0.0;0.0;0.0;1.0;1.0;1.0;12.0;19.0;23.0;1.0;1.0;1.0;1.0;1.5833333333333333;1.9166666666666667;0.9230769230769232;1.4615384615384617;1.7692307692307692;0.0;0.0;0.0;0.7454545454545455;0.0;0.2545454545454545;1;0;0
