Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0
0.0;2.0;0.0;0.0;1.0;0.0;2.0;49.0;23.0;0.0625;1.0;0.4339622641509434;1.0;24.5;11.5;0.6666666666666666;6.333333333333333;7.666666666666667;1.0;0.0;0.0;0.9314888010540184;0.0395256916996047;0.0289855072463768;1;0;0
0.0;0.0;0.0;1.0;0.0;0.0;14.0;19.0;23.0;1.0;0.9047619047619048;0.92;1.0;1.3571428571428572;1.6428571428571428;0.9230769230769232;1.4615384615384617;1.7692307692307692;0.0;0.0;0.0;0.9149659863945578;0.0034013605442176;0.0816326530612244;0;0;1
0.0;0.0;0.0;1.0;1.0;1.0;12.0;19.0;3.0;1.0;1.0;1.0;4.0;6.333333333333333;1.0;3.0;4.75;0.75;0.0;0.0;1.0;0.8723021582733813;0.0;0.1276978417266187;1;0;1
0.0;0.0;1.0;0.1538461538461538;0.0;1.0;4.0;19.0;36.0;0.2352941176470588;0.5588235294117647;0.9473684210526316;1.0;4.75;9.0;0.6666666666666666;6.333333333333333;7.666666666666667;1.0;0.0;0.0;0.8770949720670391;0.0279329608938547;0.0949720670391061;1;0;0
0.0;1.0;0.0;0.0;1.0;0.0;2.0;24.0;23.0;0.2857142857142857;1.0;0.8214285714285714;1.0;12.0;11.5;0.6666666666666666;6.333333333333333;7.666666666666667;1.0;0.0;0.0;0.945945945945946;0.0122850122850122;0.0417690417690417;1;0;0
0.0;0.0;0.0;0.0;0.0;1.0;12.0;19.0;24.0;0.9230769230769232;0.95;1.0;1.0;1.5833333333333333;2.0;0.9230769230769232;1.4615384615384617;1.7692307692307692;0.0;0.0;0.0;0.9307958477508652;0.0034602076124567;0.0657439446366782;1;0;0
0.0;0.0;0.0;1.0;0.0;0.0;4.0;19.0;23.0;1.0;0.9047619047619048;0.92;1.0;4.75;5.75;0.6666666666666666;6.333333333333333;7.666666666666667;1.0;0.0;0.0;0.9613899613899614;0.0077220077220077;0.0308880308880308;0;0;1
0.0;0.0;2.0;0.0;0.0;1.0;2.0;19.0;62.0;0.048780487804878;0.3275862068965517;1.0;1.0;9.5;31.0;0.6666666666666666;6.333333333333333;7.666666666666667;1.0;0.0;0.0;0.8103448275862069;0.1344827586206896;0.0551724137931034;1;1;0
0.0;1.0;1.0;0.0;1.0;0.7058823529411765;2.0;36.0;35.0;0.064516129032258;0.75;0.6730769230769231;1.0;18.0;17.5;0.6666666666666666;6.333333333333333;7.666666666666667;1.0;0.0;0.0;0.8457943925233645;0.1355140186915887;0.0186915887850467;1;1;0
0.0;0.0;0.0;1.0;1.0;1.0;12.0;19.0;23.0;1.0;1.0;1.0;1.0;1.5833333333333333;1.9166666666666667;0.9230769230769232;1.4615384615384617;1.7692307692307692;0.0;0.0;0.0;0.6428571428571429;0.0;0.3571428571428571;0;1;0
