Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0
5.0;2.0;1.0;0.3529411764705882;80.0;40.0;0.7692307692307693;0.3703703703703703;2.0;1.0;0.9230769230769232;1.2307692307692308;0.0;0.0;1.0;0.0;0.0;1;0
7.0;2.0;1.0;0.2079207920792079;113.0;37.0;0.8432835820895522;0.2681159420289855;3.054054054054054;1.0;0.9230769230769232;1.2307692307692308;0.0;0.0;1.0;0.0;0.0;1;0
8.0;3.0;1.0;0.221311475409836;132.0;43.0;0.8301886792452831;0.2606060606060606;3.069767441860465;1.0;0.9090909090909092;1.4545454545454546;1.0;0.0;1.0;0.0;0.0;1;0
9.0;4.0;1.0;0.366412213740458;141.0;64.0;0.746031746031746;0.3282051282051282;2.203125;1.0;0.9090909090909092;1.4545454545454546;1.0;0.0;1.0;0.0;0.0;1;0
10.0;5.0;1.0;0.3774834437086092;163.0;73.0;0.740909090909091;0.3258928571428571;2.232876712328767;1.0;0.9230769230769232;1.2307692307692308;0.0;0.0;1.0;0.0;0.0;1;0
13.0;7.0;1.0;0.4205128205128205;207.0;98.0;0.7162629757785467;0.3344709897610921;2.1122448979591835;1.0;0.9230769230769232;1.2307692307692308;0.0;0.0;1.0;0.0;0.0;0;1
21.0;10.0;1.0;0.4587458745874587;315.0;155.0;0.6938325991189427;0.3384279475982533;2.032258064516129;1.0;0.9230769230769232;1.2307692307692308;0.0;0.0;0.973568281938326;0.026431718061674;0.0;0;1
21.0;11.0;1.0;0.5331125827814569;314.0;173.0;0.6610526315789473;0.3642105263157895;1.815028901734104;1.0;0.9230769230769232;0.9230769230769232;0.0;1.0;0.933467741935484;0.0665322580645161;0.0;0;1
24.0;15.0;1.0;0.6852367688022284;371.0;262.0;0.6012965964343598;0.4219001610305958;1.416030534351145;1.0;0.9230769230769232;1.2307692307692308;0.0;0.0;0.963375796178344;0.036624203821656;0.0;1;0
29.0;21.0;1.0;0.6666666666666666;480.0;328.0;0.6060606060606061;0.4120603015075377;1.4634146341463414;1.0;0.9230769230769232;1.2307692307692308;0.0;0.0;0.9330143540669856;0.0406698564593301;0.0263157894736842;1;0
35.0;26.0;1.0;0.5865051903114187;590.0;355.0;0.635091496232508;0.3804930332261522;1.6619718309859155;1.0;0.9230769230769232;1.2307692307692308;0.0;0.0;0.9532224532224532;0.0311850311850311;0.0155925155925155;0;1
38.0;30.0;1.0;0.6651017214397497;651.0;441.0;0.6050185873605948;0.4083333333333333;1.4761904761904765;1.0;0.9230769230769232;1.2307692307692308;0.0;0.0;0.9542600896860988;0.0161434977578475;0.0295964125560538;1;0
39.0;31.0;1.0;0.6906584992343032;663.0;467.0;0.5951526032315978;0.4169642857142857;1.4197002141327624;1.0;0.9090909090909092;1.4545454545454546;1.0;0.0;0.9591659426585578;0.0139009556907037;0.0269331016507384;1;0
42.0;42.0;1.0;0.9441997063142438;693.0;659.0;0.5187125748502994;0.4917910447761194;1.0515933232169954;1.0;0.9230769230769232;1.2307692307692308;0.0;0.0;0.9545782263878876;0.0014419610670511;0.0439798125450612;0;1
42.0;43.0;1.0;0.9911764705882352;692.0;686.0;0.5065885797950219;0.5021961932650073;1.0087463556851313;1.0;0.9230769230769232;0.9230769230769232;0.0;1.0;0.9575671852899575;0.0007072135785007;0.0417256011315417;0;1
