Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0
0.0;0.0;0.0;1.0;1.0;1.0;12.0;19.0;23.0;1.0;1.0;1.0;1.0;1.5833333333333333;1.9166666666666667;0.9230769230769232;1.4615384615384617;1.7692307692307692;0.0;0.0;0.0;0.9935948759007206;0.0;0.0064051240992794;1;0;1
0.0;0.0;0.0;1.0;1.0;1.0;2.0;19.0;23.0;1.0;1.0;1.0;1.0;9.5;11.5;0.6666666666666666;6.333333333333333;7.666666666666667;1.0;0.0;0.0;0.9824120603015076;0.0;0.0175879396984924;1;0;1
0.0;0.0;0.0;1.0;1.0;1.0;2.0;19.0;23.0;1.0;1.0;1.0;1.0;9.5;11.5;0.6666666666666666;6.333333333333333;7.666666666666667;1.0;0.0;0.0;0.9804753820033956;0.0;0.0195246179966044;1;1;0
0.0;0.0;0.0;1.0;1.0;1.0;2.0;19.0;23.0;1.0;1.0;1.0;1.0;9.5;11.5;0.6666666666666666;6.333333333333333;7.666666666666667;1.0;0.0;0.0;0.9837606837606836;0.0;0.0162393162393162;1;0;1
0.0;0.0;0.0;1.0;1.0;1.0;2.0;19.0;23.0;1.0;1.0;1.0;1.0;9.5;11.5;0.6666666666666666;6.333333333333333;7.666666666666667;1.0;0.0;0.0;0.9724849527085124;0.0;0.0275150472914875;1;0;0
0.0;0.0;0.0;1.0;1.0;1.0;2.0;19.0;23.0;1.0;1.0;1.0;1.0;9.5;11.5;0.6666666666666666;6.333333333333333;7.666666666666667;1.0;0.0;0.0;0.9824098504837292;0.0;0.0175901495162708;1;0;0
0.0;0.0;0.0;0.0;1.0;0.0;2.0;22.0;23.0;0.4;1.0;0.8846153846153846;1.0;11.0;11.5;0.6666666666666666;6.333333333333333;7.666666666666667;1.0;0.0;0.0;0.9674017257909876;0.0028763183125599;0.0297219558964525;1;0;0
0.0;0.0;0.0;1.0;1.0;1.0;2.0;19.0;23.0;1.0;1.0;1.0;1.0;9.5;11.5;0.6666666666666666;6.333333333333333;7.666666666666667;1.0;0.0;0.0;0.9706457925636008;0.0;0.0293542074363992;1;0;0
0.0;0.0;0.0;1.0;1.0;1.0;12.0;19.0;23.0;1.0;1.0;1.0;1.0;1.5833333333333333;1.9166666666666667;0.9230769230769232;1.4615384615384617;1.7692307692307692;0.0;0.0;0.0;0.9547960308710032;0.0;0.0452039691289966;1;1;0
0.0;0.0;0.0;0.0;1.0;0.0;2.0;21.0;23.0;0.5;1.0;0.92;1.0;10.5;11.5;0.6666666666666666;6.333333333333333;7.666666666666667;1.0;0.0;0.0;0.9756662804171496;0.0023174971031286;0.0220162224797219;0;0;1
1.0;1.0;1.0;0.5;1.0;0.3928571428571428;26.0;47.0;14.0;0.4;0.6527777777777778;0.25;1.8571428571428568;3.357142857142857;1.0;3.0;4.75;0.75;0.0;0.0;1.0;0.902547065337763;0.0586932447397563;0.0387596899224806;0;0;1
0.0;0.0;0.0;1.0;0.0;1.0;14.0;19.0;5.0;0.875;0.8260869565217391;0.7142857142857143;2.8;3.8;1.0;3.0;4.75;0.75;0.0;0.0;1.0;0.961904761904762;0.0047619047619047;0.0333333333333333;0;0;1
0.0;0.0;1.0;0.4;0.0;1.0;14.0;19.0;8.0;0.7368421052631579;0.7307692307692307;0.8;1.75;2.375;1.0;3.0;4.75;0.75;0.0;0.0;1.0;0.9584816132858838;0.0083036773428232;0.033214709371293;1;0;1
0.0;0.0;0.0;1.0;1.0;1.0;12.0;19.0;23.0;1.0;1.0;1.0;1.0;1.5833333333333333;1.9166666666666667;0.9230769230769232;1.4615384615384617;1.7692307692307692;0.0;0.0;0.0;0.7553956834532374;0.0;0.2446043165467626;1;1;0
1.0;0.0;0.0;1.0;0.0;0.0;13.0;19.0;23.0;1.0;0.6333333333333333;0.6764705882352942;1.0;1.4615384615384617;1.7692307692307692;0.6666666666666666;6.333333333333333;7.666666666666667;1.0;0.0;0.0;0.7171052631578947;0.0723684210526315;0.2105263157894736;1;1;0
0.0;0.0;0.0;1.0;0.0;0.0;4.0;19.0;23.0;1.0;0.9047619047619048;0.92;1.0;4.75;5.75;0.6666666666666666;6.333333333333333;7.666666666666667;1.0;0.0;0.0;0.8867924528301887;0.0188679245283018;0.0943396226415094;1;0;0
0.0;0.0;0.0;1.0;1.0;1.0;2.0;19.0;23.0;1.0;1.0;1.0;1.0;9.5;11.5;0.6666666666666666;6.333333333333333;7.666666666666667;1.0;0.0;0.0;0.7027027027027027;0.0;0.2972972972972973;1;0;0
0.0;0.0;0.0;1.0;1.0;1.0;2.0;19.0;23.0;1.0;1.0;1.0;1.0;9.5;11.5;0.6666666666666666;6.333333333333333;7.666666666666667;1.0;0.0;0.0;0.4651162790697674;0.0;0.5348837209302325;1;0;0
0.0;0.0;0.0;1.0;1.0;1.0;2.0;19.0;23.0;1.0;1.0;1.0;1.0;9.5;11.5;0.6666666666666666;6.333333333333333;7.666666666666667;1.0;0.0;0.0;0.5142857142857142;0.0;0.4857142857142857;1;0;0
