Qsize_R6;Qsize_R7;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Exp_Charge__R6;Exp_Charge__R7;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Eff_Gross_R6;Eff_Gross_R7;predFamilies_R6;predFamilies_R7;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0
0.0;0.0;1.0;1.0;29.0;23.0;1.0;1.0;1.2608695652173914;1.0;1.2083333333333333;0.9583333333333334;0.0;0.0;0.9674952198852772;0.0325047801147227;0.0;0;1
0.0;1.0;0.0;1.0;29.0;29.0;0.58;1.0;1.0;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9357798165137616;0.0256880733944954;0.0385321100917431;0;1
2.0;0.0;1.0;0.2142857142857142;57.0;14.0;0.9047619047619048;0.3333333333333333;4.071428571428571;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9667207792207791;0.0056818181818181;0.0275974025974025;0;1
2.0;1.0;1.0;0.4838709677419355;60.0;38.0;0.8;0.5507246376811594;1.5789473684210529;1.0;1.2083333333333333;0.9583333333333334;0.0;0.0;0.9508064516129032;0.0120967741935483;0.0370967741935483;1;1
1.0;2.0;1.0;0.9583333333333334;53.0;46.0;0.6973684210526315;0.6571428571428571;1.1521739130434785;1.0;1.2083333333333333;0.9583333333333334;0.0;0.0;0.9549376797698944;0.0;0.0450623202301054;1;0
1.0;0.0;1.0;0.6923076923076923;42.0;32.0;0.8235294117647058;0.7111111111111111;1.3125;1.0;1.2083333333333333;0.9583333333333334;0.0;0.0;0.962406015037594;0.0045112781954887;0.0330827067669172;0;1
0.0;0.0;0.4;1.0;31.0;13.0;0.8611111111111112;0.8666666666666667;2.3846153846153846;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.975;0.0133333333333333;0.0116666666666666;0;1
0.0;0.0;0.0;1.0;29.0;15.0;0.8055555555555556;1.0;1.933333333333333;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9845360824742267;0.0034364261168384;0.0120274914089347;0;1
0.0;1.0;0.0;1.0;29.0;20.0;0.7073170731707317;1.0;1.45;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9792746113989638;0.0;0.0207253886010362;0;1
0.0;2.0;0.0;1.0;29.0;25.0;0.6304347826086957;1.0;1.16;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9540229885057472;0.0180623973727422;0.0279146141215106;0;1
0.0;0.0;0.0;1.0;29.0;32.0;0.7631578947368421;1.0;1.0;1.103448275862069;1.2083333333333333;0.9583333333333334;0.0;0.0;0.9799107142857144;0.0;0.0200892857142857;0;1
1.0;1.0;1.0;0.85;49.0;25.0;0.7424242424242424;0.5555555555555556;1.96;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.8925438596491229;0.0263157894736842;0.0811403508771929;0;1
1.0;1.0;0.6666666666666666;1.0;39.0;23.0;0.7222222222222222;0.696969696969697;1.6956521739130437;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.935251798561151;0.0047961630695443;0.0599520383693045;0;1
0.0;0.0;1.0;0.0;40.0;23.0;1.0;0.6764705882352942;1.7391304347826086;1.0;1.2083333333333333;0.9583333333333334;0.0;0.0;0.9216589861751152;0.0276497695852534;0.0506912442396313;0;1
0.0;1.0;0.4285714285714285;1.0;38.0;29.0;0.6440677966101694;0.7631578947368421;1.3103448275862069;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.8558951965065502;0.0131004366812227;0.131004366812227;0;1
1.0;0.0;1.0;0.2727272727272727;40.0;11.0;0.9302325581395348;0.5;3.636363636363636;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.8011695906432749;0.1169590643274853;0.0818713450292397;0;1
0.0;0.0;1.0;0.0;36.0;23.0;1.0;0.7666666666666667;1.565217391304348;1.0;1.2083333333333333;0.9583333333333334;0.0;0.0;0.6956521739130435;0.0;0.3043478260869565;0;1
