Qsize_R6;Qsize_R7;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Exp_Charge__R6;Exp_Charge__R7;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Eff_Gross_R6;Eff_Gross_R7;predFamilies_R6;predFamilies_R7;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0
4.0;2.0;1.0;0.9696969696969696;62.0;55.0;0.6595744680851063;0.625;1.1272727272727272;1.0;1.2083333333333333;0.9583333333333334;0.0;0.0;0.9519586104951958;0.0;0.0480413895048041;1;0
1.0;0.0;1.0;0.2592592592592592;37.0;30.0;0.8409090909090909;0.5263157894736842;1.2333333333333334;1.0;0.9090909090909092;2.090909090909091;1.0;0.0;0.9681528662420382;0.0047770700636942;0.0270700636942675;1;0
2.0;1.0;0.9444444444444444;1.0;44.0;59.0;0.55;0.6344086021505376;1.0;1.3409090909090908;0.9090909090909092;2.090909090909091;1.0;0.0;0.9271472392638036;0.0191717791411042;0.053680981595092;1;0
3.0;1.0;1.0;0.8048780487804879;51.0;56.0;0.6071428571428571;0.5773195876288659;1.0;1.0980392156862746;0.9090909090909092;2.090909090909091;1.0;0.0;0.9275250578257518;0.015420200462606;0.0570547417116422;1;0
1.0;0.0;1.0;0.2222222222222222;28.0;27.0;0.875;0.6;1.037037037037037;1.0;0.9090909090909092;2.090909090909091;1.0;0.0;0.966808510638298;0.0144680851063829;0.0187234042553191;0;1
1.0;1.0;0.5333333333333333;1.0;26.0;38.0;0.4642857142857143;0.7037037037037037;1.0;1.4615384615384617;1.1111111111111112;0.8888888888888888;1.0;1.0;0.93476465730801;0.0272502064409578;0.0379851362510322;0;1
2.0;2.0;1.0;0.3389830508474576;88.0;28.0;0.8148148148148148;0.3218390804597701;3.142857142857143;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9254709254709256;0.0098280098280098;0.0647010647010647;0;1
2.0;1.0;1.0;0.3191489361702128;76.0;23.0;0.8351648351648352;0.3285714285714285;3.3043478260869565;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9366018596787828;0.0109890109890109;0.0524091293322062;0;1
2.0;0.0;1.0;0.2857142857142857;50.0;29.0;0.8928571428571429;0.58;1.7241379310344829;1.0;1.2083333333333333;0.9583333333333334;0.0;0.0;0.946058091286307;0.0165975103734439;0.0373443983402489;0;1
0.0;1.0;0.5;1.0;37.0;24.0;0.6981132075471698;0.75;1.5416666666666667;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9648093841642228;0.0;0.0351906158357771;0;1
1.0;0.0;1.0;0.0;52.0;23.0;1.0;0.5;2.260869565217391;1.0;1.2083333333333333;0.9583333333333334;0.0;0.0;0.951063829787234;0.0;0.0489361702127659;0;1
1.0;0.0;1.0;0.0;56.0;23.0;1.0;0.46;2.4347826086956523;1.0;1.2083333333333333;0.9583333333333334;0.0;0.0;0.6814814814814815;0.1185185185185185;0.2;0;1
0.0;0.0;1.0;0.6;39.0;14.0;0.8666666666666667;0.5833333333333334;2.7857142857142856;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.4827586206896552;0.3333333333333333;0.1839080459770115;0;1
1.0;0.0;1.0;0.1470588235294117;63.0;13.0;0.9264705882352942;0.2765957446808511;4.846153846153846;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.2891566265060241;0.2409638554216867;0.4698795180722891;0;1
1.0;0.0;1.0;0.0769230769230769;42.0;9.0;0.9767441860465116;0.4090909090909091;4.666666666666667;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.1034482758620689;0.4137931034482758;0.4827586206896552;0;1
