Qsize_R6;Qsize_R7;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Exp_Charge__R6;Exp_Charge__R7;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Eff_Gross_R6;Eff_Gross_R7;predFamilies_R6;predFamilies_R7;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0
1.0;1.0;1.0;0.7083333333333334;53.0;40.0;0.7571428571428571;0.625;1.325;1.0;1.2083333333333333;0.9583333333333334;0.0;0.0;0.940408163265306;0.0261224489795918;0.033469387755102;0;1
1.0;2.0;0.5116279069767442;1.0;51.0;51.0;0.5425531914893617;0.6986301369863014;1.0;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9282930631332814;0.0210444271239282;0.0506625097427903;0;1
3.0;1.0;1.0;0.3684210526315789;67.0;22.0;0.8271604938271605;0.3666666666666666;3.0454545454545454;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.958625525946704;0.0049088359046283;0.0364656381486676;0;1
2.0;2.0;1.0;0.5428571428571428;64.0;27.0;0.7710843373493976;0.4354838709677419;2.3703703703703702;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9604798870853916;0.0014114326040931;0.0381086803105151;0;1
2.0;0.0;1.0;0.2;54.0;13.0;0.9152542372881356;0.3421052631578947;4.153846153846154;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9690493736182756;0.0088430361090641;0.0221075902726602;0;1
3.0;0.0;1.0;0.087719298245614;86.0;13.0;0.945054945054945;0.1857142857142857;6.615384615384615;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9516483516483516;0.0029304029304029;0.0454212454212454;0;1
3.0;0.0;1.0;0.0545454545454545;84.0;11.0;0.9655172413793104;0.1666666666666666;7.636363636363637;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9431314623338256;0.0140324963072378;0.0428360413589364;0;1
3.0;0.0;1.0;0.0;64.0;8.0;1.0;0.1860465116279069;8.0;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9551671732522796;0.0182370820668693;0.026595744680851;0;1
1.0;0.0;1.0;0.0714285714285714;43.0;24.0;0.9772727272727272;0.631578947368421;1.7916666666666667;1.0;1.2083333333333333;0.9583333333333334;0.0;0.0;0.9529750479846448;0.0326295585412667;0.0143953934740882;0;1
1.0;0.0;1.0;0.1363636363636363;51.0;11.0;0.9444444444444444;0.3333333333333333;4.636363636363637;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9365853658536586;0.0390243902439024;0.024390243902439;0;1
1.0;0.0;1.0;0.4210526315789473;48.0;16.0;0.8571428571428571;0.4571428571428571;3.0;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.941757156959526;0.0315893385982231;0.0266535044422507;0;1
0.0;0.0;0.0;1.0;29.0;29.0;0.8285714285714286;1.0;1.0;1.0;1.2083333333333333;0.9583333333333334;0.0;0.0;0.9653401797175868;0.0269576379974326;0.0077021822849807;0;1
0.0;0.0;1.0;0.0;31.0;23.0;1.0;0.92;1.3478260869565215;1.0;1.2083333333333333;0.9583333333333334;0.0;0.0;0.9942748091603052;0.0019083969465648;0.0038167938931297;0;1
4.0;0.0;1.0;0.0;62.0;23.0;1.0;0.4107142857142857;2.6956521739130435;1.0;1.2083333333333333;0.9583333333333334;0.0;0.0;0.8821656050955414;0.0127388535031847;0.1050955414012738;0;1
4.0;1.0;1.0;0.4705882352941176;63.0;24.0;0.7974683544303798;0.4137931034482758;2.625;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.8402555910543131;0.0;0.1597444089456869;0;1
2.0;1.0;1.0;0.5833333333333334;53.0;22.0;0.7910447761194029;0.4782608695652174;2.409090909090909;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.8647686832740213;0.0;0.1352313167259786;0;1
1.0;1.0;1.0;0.8571428571428571;43.0;20.0;0.7818181818181819;0.5882352941176471;2.15;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.8996138996138996;0.0;0.1003861003861003;0;1
0.0;0.0;1.0;0.0;31.0;23.0;1.0;0.92;1.3478260869565215;1.0;1.2083333333333333;0.9583333333333334;0.0;0.0;0.935483870967742;0.0;0.064516129032258;1;0
