Qsize_R6;Qsize_R7;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Exp_Charge__R6;Exp_Charge__R7;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Eff_Gross_R6;Eff_Gross_R7;predFamilies_R6;predFamilies_R7;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0
2.0;0.0;1.0;0.0789473684210526;67.0;26.0;0.9571428571428572;0.40625;2.576923076923077;1.0;1.2083333333333333;0.9583333333333334;0.0;0.0;0.9666413949962092;0.0022744503411675;0.0310841546626232;0;1
2.0;1.0;1.0;0.9166666666666666;65.0;41.0;0.6632653061224489;0.5324675324675324;1.5853658536585369;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.947800149142431;0.0007457121551081;0.0514541387024608;0;1
1.0;2.0;1.0;0.8823529411764706;63.0;38.0;0.6774193548387096;0.5277777777777778;1.6578947368421053;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9519158527422992;0.0;0.0480841472577009;0;1
3.0;0.0;1.0;0.0;71.0;8.0;1.0;0.16;8.875;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9346456692913386;0.0322834645669291;0.0330708661417322;0;1
3.0;0.0;1.0;0.1052631578947368;67.0;12.0;0.943661971830986;0.24;5.583333333333333;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9357142857142856;0.0309523809523809;0.0333333333333333;0;1
3.0;0.0;1.0;0.1875;61.0;14.0;0.9104477611940298;0.3043478260869565;4.357142857142857;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9378531073446328;0.0314769975786924;0.0306698950766747;0;1
4.0;0.0;1.0;0.0;62.0;8.0;1.0;0.1951219512195122;7.75;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9496644295302014;0.0226510067114093;0.0276845637583892;0;1
3.0;0.0;1.0;0.0;58.0;8.0;1.0;0.2162162162162162;7.25;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9619706136560068;0.0129645635263612;0.0250648228176318;0;1
2.0;0.0;1.0;0.0869565217391304;52.0;10.0;0.9629629629629628;0.303030303030303;5.2;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9702015775635408;0.0078878177037686;0.0219106047326906;0;1
5.0;0.0;1.0;0.1707317073170731;70.0;30.0;0.9090909090909092;0.4225352112676056;2.333333333333333;1.0;1.2083333333333333;0.9583333333333334;0.0;0.0;0.9498525073746312;0.0029498525073746;0.0471976401179941;0;1
1.0;0.0;1.0;0.3;39.0;26.0;0.9285714285714286;0.7222222222222222;1.5;1.0;1.2083333333333333;0.9583333333333334;0.0;0.0;0.935;0.0;0.065;0;1
0.0;1.0;0.1304347826086956;1.0;32.0;46.0;0.5818181818181818;0.9387755102040816;1.0;1.4375;1.2083333333333333;0.9583333333333334;0.0;0.0;0.7796610169491526;0.0;0.2203389830508474;1;0
0.0;0.0;1.0;0.0;14.0;23.0;1.0;0.8518518518518519;1.0;1.6428571428571428;0.9090909090909092;2.090909090909091;1.0;0.0;0.7111111111111111;0.2444444444444444;0.0444444444444444;1;0
0.0;0.0;1.0;1.0;10.0;23.0;1.0;1.0;1.0;2.3;0.9090909090909092;2.090909090909091;1.0;0.0;0.9454545454545454;0.0545454545454545;0.0;1;0
