Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0
0.0;0.0;1.0;0.0;0.0;1.0;12.0;19.0;27.0;0.75;0.8260869565217391;1.0;1.0;1.5833333333333333;2.25;0.9230769230769232;1.4615384615384617;1.7692307692307692;0.0;0.0;0.0;0.980653769179453;0.0026684456304202;0.0166777851901267;1;0;1
0.0;0.0;0.0;1.0;0.0;0.0;4.0;19.0;23.0;1.0;0.9047619047619048;0.92;1.0;4.75;5.75;0.6666666666666666;6.333333333333333;7.666666666666667;1.0;0.0;0.0;0.9673115410273516;0.0013342228152101;0.0313542361574382;0;0;1
0.0;0.0;1.0;0.0;0.0;1.0;2.0;19.0;16.0;0.1333333333333333;0.59375;1.0;1.0;9.5;8.0;0.6666666666666666;6.333333333333333;1.0;1.0;0.0;1.0;0.9579719813208806;0.0086724482988659;0.0333555703802535;1;0;0
1.0;0.0;0.0;1.0;0.0;0.0;23.0;19.0;23.0;1.0;0.6333333333333333;0.6764705882352942;1.2105263157894737;1.0;1.2105263157894737;0.9230769230769232;1.4615384615384617;1.7692307692307692;0.0;0.0;0.0;0.9799139167862266;0.0078909612625538;0.0121951219512195;1;0;1
1.0;0.0;2.0;0.4761904761904761;0.0;1.0;22.0;19.0;44.0;0.5116279069767442;0.38;0.8148148148148148;1.1578947368421053;1.0;2.3157894736842106;0.9230769230769232;1.4615384615384617;1.7692307692307692;0.0;0.0;0.0;0.9424460431654677;0.0278776978417266;0.0296762589928057;1;1;0
1.0;0.0;1.0;1.0;0.0;0.6470588235294118;19.0;19.0;34.0;0.6333333333333333;0.4042553191489361;0.6666666666666666;1.0;1.0;1.7894736842105263;0.6666666666666666;6.333333333333333;7.666666666666667;1.0;0.0;0.0;0.9620018535681186;0.025949953660797;0.0120481927710843;1;0;0
2.0;0.0;1.0;1.0;0.0;0.5789473684210527;21.0;19.0;34.0;0.65625;0.3877551020408163;0.6415094339622641;1.105263157894737;1.0;1.7894736842105263;0.6666666666666666;6.333333333333333;7.666666666666667;1.0;0.0;0.0;0.9602220166512488;0.0277520814061054;0.0120259019426456;1;0;1
0.0;0.0;1.0;0.0;0.0;1.0;2.0;19.0;27.0;0.3333333333333333;0.8260869565217391;1.0;1.0;9.5;13.5;0.6666666666666666;6.333333333333333;7.666666666666667;1.0;0.0;0.0;0.9504950495049505;0.0039603960396039;0.0455445544554455;1;0;0
1.0;1.0;0.0;0.5;1.0;0.0;24.0;43.0;23.0;0.5;0.7818181818181819;0.3898305084745763;1.0434782608695652;1.8695652173913044;1.0;0.9230769230769232;1.4615384615384617;1.7692307692307692;0.0;0.0;0.0;0.9262948207171314;0.0358565737051792;0.0378486055776892;1;0;0
1.0;1.0;0.0;1.0;0.7368421052631579;0.0;21.0;33.0;23.0;0.6;0.6346153846153846;0.4107142857142857;1.0;1.5714285714285714;1.0952380952380951;0.6666666666666666;6.333333333333333;7.666666666666667;1.0;0.0;0.0;0.9472595656670114;0.0341261633919338;0.0186142709410548;1;0;0
2.0;1.0;0.0;1.0;0.631578947368421;0.0;21.0;31.0;23.0;0.6363636363636364;0.62;0.4259259259259259;1.0;1.4761904761904765;1.0952380952380951;0.6666666666666666;6.333333333333333;7.666666666666667;1.0;0.0;0.0;0.9533678756476685;0.0321243523316062;0.0145077720207253;1;0;0
0.0;1.0;0.0;0.0;1.0;0.0;12.0;26.0;23.0;0.631578947368421;1.0;0.7666666666666667;1.0;2.1666666666666665;1.9166666666666667;0.9230769230769232;1.4615384615384617;1.7692307692307692;0.0;0.0;0.0;0.9493670886075948;0.0098452883263009;0.040787623066104;0;1;0
0.0;0.0;1.0;0.0;0.0;1.0;12.0;7.0;43.0;0.375;0.2592592592592592;1.0;1.7142857142857142;1.0;6.142857142857143;1.5;0.875;2.875;0.0;1.0;0.0;0.8977099236641222;0.0305343511450381;0.0717557251908397;1;1;0
2.0;1.0;0.0;1.0;0.4444444444444444;0.0;39.0;31.0;23.0;0.7647058823529411;0.5344827586206896;0.3709677419354839;1.6956521739130437;1.3478260869565215;1.0;0.9230769230769232;1.4615384615384617;1.7692307692307692;0.0;0.0;0.0;0.8781725888324873;0.065989847715736;0.0558375634517766;1;0;0
2.0;1.0;0.0;1.0;0.6222222222222222;0.0;47.0;47.0;23.0;0.6266666666666667;0.5108695652173914;0.2395833333333333;2.0434782608695654;2.0434782608695654;1.0;0.6666666666666666;6.333333333333333;7.666666666666667;1.0;0.0;0.0;0.7942583732057417;0.1164274322169059;0.0893141945773524;0;1;0
2.0;2.0;0.0;1.0;0.8787878787878788;0.0;35.0;36.0;23.0;0.546875;0.5217391304347826;0.2705882352941176;1.5217391304347827;1.565217391304348;1.0;0.6666666666666666;2.333333333333333;7.666666666666667;1.0;1.0;0.0;0.8345070422535211;0.1091549295774647;0.056338028169014;0;1;0
1.0;2.0;0.0;0.4583333333333333;1.0;0.125;13.0;31.0;26.0;0.325;0.6888888888888889;0.4262295081967213;1.0;2.3846153846153846;2.0;0.6666666666666666;2.333333333333333;7.666666666666667;1.0;1.0;0.0;0.8447653429602888;0.0685920577617328;0.0866425992779783;1;0;1
1.0;0.0;1.0;0.4285714285714285;0.0;1.0;18.0;19.0;37.0;0.5625;0.4871794871794871;0.8604651162790697;1.0;1.0555555555555556;2.055555555555556;0.9230769230769232;1.4615384615384617;1.7692307692307692;0.0;0.0;0.0;0.8064516129032258;0.0921658986175115;0.1013824884792626;0;0;1
