Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0
1.0;0.0;1.0;0.0;28.0;16.0;1.0;0.5;1.75;1.0;0.9230769230769232;1.2307692307692308;0.0;0.0;1.0;0.0;0.0;1;0
2.0;0.0;1.0;0.0;44.0;16.0;1.0;0.32;2.75;1.0;0.9090909090909092;1.4545454545454546;1.0;0.0;1.0;0.0;0.0;0;1
2.0;1.0;1.0;0.4545454545454545;43.0;27.0;0.7413793103448276;0.45;1.5925925925925926;1.0;0.9090909090909092;1.0909090909090908;1.0;1.0;1.0;0.0;0.0;0;1
14.0;10.0;1.0;0.6479591836734694;208.0;143.0;0.6208955223880597;0.4218289085545723;1.4545454545454546;1.0;0.9230769230769232;1.2307692307692308;0.0;0.0;1.0;0.0;0.0;1;0
15.0;10.0;1.0;0.6244131455399061;223.0;149.0;0.6264044943820225;0.4116022099447514;1.4966442953020134;1.0;0.9090909090909092;1.4545454545454546;1.0;0.0;1.0;0.0;0.0;1;0
17.0;11.0;1.0;0.5483870967741935;260.0;152.0;0.6565656565656566;0.38;1.7105263157894737;1.0;0.9230769230769232;1.2307692307692308;0.0;0.0;0.9552238805970148;0.044776119402985;0.0;1;0
22.0;14.0;1.0;0.490506329113924;328.0;171.0;0.6790890269151139;0.351129363449692;1.91812865497076;1.0;0.9230769230769232;1.2307692307692308;0.0;0.0;0.9711340206185568;0.0288659793814433;0.0;1;0
26.0;14.0;1.0;0.4191780821917808;377.0;169.0;0.7113207547169811;0.3164794007490636;2.230769230769231;1.0;0.9230769230769232;1.2307692307692308;0.0;0.0;0.981060606060606;0.0189393939393939;0.0;1;0
34.0;17.0;1.0;0.3869653767820774;503.0;206.0;0.7258297258297258;0.2955523672883787;2.441747572815534;1.0;0.9230769230769232;1.2307692307692308;0.0;0.0;0.9215155615696888;0.0175913396481732;0.060893098782138;0;1
33.0;20.0;1.0;0.4672131147540984;500.0;244.0;0.6868131868131868;0.3333333333333333;2.0491803278688523;1.0;0.9230769230769232;1.2307692307692308;0.0;0.0;0.9359477124183008;0.0130718954248366;0.0509803921568627;0;1
33.0;21.0;1.0;0.5163934426229508;500.0;264.0;0.6648936170212766;0.351063829787234;1.893939393939394;1.0;0.9230769230769232;0.9230769230769232;0.0;1.0;0.9378960709759188;0.0126742712294043;0.0494296577946768;0;1
33.0;23.0;1.0;0.569672131147541;500.0;294.0;0.6426735218508998;0.3759590792838874;1.7006802721088434;1.0;0.9230769230769232;1.2307692307692308;0.0;0.0;0.939877300613497;0.0122699386503067;0.0478527607361963;0;1
36.0;26.0;1.0;0.622093023255814;528.0;337.0;0.6219081272084805;0.3950762016412661;1.5667655786350148;1.0;0.9230769230769232;1.2307692307692308;0.0;0.0;0.9609644087256028;0.0057405281285878;0.0332950631458094;1;0
38.0;26.0;1.0;0.5907407407407408;552.0;335.0;0.6337543053960965;0.3828571428571428;1.6477611940298509;1.0;0.9230769230769232;1.2307692307692308;0.0;0.0;0.9684329199549042;0.0033821871476888;0.0281848928974069;1;0
41.0;28.0;1.0;0.5996592844974447;599.0;368.0;0.629863301787592;0.3853403141361256;1.627717391304348;1.0;0.9230769230769232;1.2307692307692308;0.0;0.0;0.976091476091476;0.002079002079002;0.0218295218295218;1;0
46.0;34.0;1.0;0.7686453576864536;669.0;521.0;0.5698466780238501;0.4422750424448217;1.2840690978886755;1.0;0.9230769230769232;1.2307692307692308;0.0;0.0;0.9619205298013244;0.0149006622516556;0.0231788079470198;1;0
47.0;39.0;1.0;0.8900445765230312;683.0;615.0;0.5327613104524181;0.4774844720496894;1.110569105691057;1.0;0.9090909090909092;1.4545454545454546;1.0;0.0;0.9695121951219512;0.0121951219512195;0.0182926829268292;1;0
50.0;40.0;1.0;0.8898305084745762;720.0;646.0;0.5333333333333333;0.4771048744460857;1.1145510835913313;1.0;0.9230769230769232;1.2307692307692308;0.0;0.0;0.9730909090909092;0.0109090909090909;0.016;1;0
