Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0
4.0;5.0;0.5346534653465347;1.0;66.0;117.0;0.3952095808383233;0.6842105263157895;1.0;1.7727272727272727;0.9230769230769232;1.2307692307692308;0.0;0.0;1.0;0.0;0.0;0;1
4.0;10.0;0.2943925233644859;1.0;75.0;230.0;0.259515570934256;0.7849829351535836;1.0;3.066666666666667;0.9230769230769232;1.2307692307692308;0.0;0.0;1.0;0.0;0.0;0;1
7.0;13.0;0.3629893238434163;1.0;114.0;297.0;0.2886075949367088;0.7443609022556391;1.0;2.6052631578947367;0.9230769230769232;1.2307692307692308;0.0;0.0;0.9206730769230768;0.079326923076923;0.0;0;1
8.0;14.0;0.3609271523178808;1.0;121.0;314.0;0.2860520094562648;0.7423167848699763;1.0;2.5950413223140494;0.9230769230769232;0.9230769230769232;0.0;1.0;0.9340909090909092;0.0659090909090909;0.0;0;1
10.0;17.0;0.3406593406593406;1.0;136.0;380.0;0.272;0.753968253968254;1.0;2.794117647058824;0.9230769230769232;1.2307692307692308;0.0;0.0;0.9549902152641878;0.0450097847358121;0.0;0;1
14.0;21.0;0.4506024096385542;1.0;199.0;431.0;0.3241042345276873;0.6974110032362459;1.0;2.1658291457286434;0.9230769230769232;1.2307692307692308;0.0;0.0;0.9788617886178862;0.0211382113821138;0.0;1;0
18.0;21.0;0.5555555555555556;1.0;242.0;430.0;0.3689024390243902;0.6515151515151515;1.0;1.7768595041322317;0.9230769230769232;1.2307692307692308;0.0;0.0;0.983206106870229;0.0167938931297709;0.0;1;0
21.0;22.0;0.6229116945107399;1.0;273.0;435.0;0.3945086705202312;0.625;1.0;1.5934065934065933;0.9230769230769232;1.2307692307692308;0.0;0.0;0.9563994374120957;0.0126582278481012;0.030942334739803;1;0
27.0;25.0;0.7540229885057471;1.0;340.0;451.0;0.4387096774193548;0.5789473684210527;1.0;1.326470588235294;0.9230769230769232;1.2307692307692308;0.0;0.0;0.9732142857142856;0.0051020408163265;0.0216836734693877;1;0
29.0;25.0;0.8110599078341014;1.0;364.0;450.0;0.4561403508771929;0.5610972568578554;1.0;1.2362637362637363;0.9230769230769232;1.2307692307692308;0.0;0.0;0.9763975155279504;0.0037267080745341;0.0198757763975155;1;0
30.0;26.0;0.8321995464852607;1.0;377.0;457.0;0.460880195599022;0.5546116504854369;1.0;1.2122015915119364;0.9090909090909092;1.4545454545454546;1.0;0.0;0.9770253929866988;0.0036275695284159;0.0193470374848851;0;1
36.0;34.0;0.702660406885759;1.0;461.0;655.0;0.419090909090909;0.5932971014492754;1.0;1.420824295010846;0.9230769230769232;1.2307692307692308;0.0;0.0;0.9387402933563416;0.0327868852459016;0.0284728213977566;1;0
37.0;34.0;0.7304075235109718;1.0;476.0;654.0;0.4272890484739677;0.5839285714285715;1.0;1.3739495798319328;0.9090909090909092;1.4545454545454546;1.0;0.0;0.9427839453458582;0.0307429547395388;0.0264730999146029;1;0
41.0;41.0;0.6152912621359223;1.0;519.0;840.0;0.3864482501861504;0.623608017817372;1.0;1.6184971098265897;0.9230769230769232;1.2307692307692308;0.0;0.0;0.967296511627907;0.0203488372093023;0.0123546511627906;1;0
47.0;41.0;0.7068126520681265;1.0;593.0;838.0;0.4190812720848056;0.5905567300916138;1.0;1.4131534569983135;0.9230769230769232;1.2307692307692308;0.0;0.0;0.9736294240111034;0.0166551006245662;0.0097154753643303;1;0
50.0;41.0;0.7731707317073171;1.0;646.0;836.0;0.4406548431105048;0.5687074829931973;1.0;1.2941176470588236;0.9230769230769232;1.2307692307692308;0.0;0.0;0.9784656796769852;0.0134589502018842;0.0080753701211305;1;0
