Qsize_R6;Qsize_R7;Qsize_R8;Qsize_R9;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Cur_Charge_comparable_R8;Cur_Charge_comparable_R9;Exp_Charge__R6;Exp_Charge__R7;Exp_Charge__R8;Exp_Charge__R9;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_ChargeRates_R8;Exp_ChargeRates_R9;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Exp_Charge__comparable_R8;Exp_Charge__comparable_R9;Eff_Gross_R6;Eff_Gross_R7;Eff_Gross_R8;Eff_Gross_R9;predFamilies_R6;predFamilies_R7;predFamilies_R8;predFamilies_R9;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0;Selected Resource_3.0
1.0;0.0;0.0;1.0;0.6875;0.0;0.0;1.0;25.0;15.0;16.0;33.0;0.6097560975609756;0.3571428571428571;0.3720930232558139;0.75;1.6666666666666667;1.0;1.0666666666666669;2.2;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.83125;0.084375;0.084375;0.0;0.0;0;1;0;0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;14.0;15.0;16.0;18.0;0.9333333333333332;0.9375;0.9411764705882352;1.0;1.0;1.0714285714285714;1.1428571428571428;1.2857142857142858;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.9161118508655126;0.0719041278295605;0.0013315579227696;0.0;0.0106524633821571;0;1;0;1
0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.6;14.0;10.0;16.0;20.0;0.6363636363636364;0.7692307692307693;0.6666666666666666;0.8;1.4;1.0;1.6;2.0;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.9368863955119214;0.0504908835904628;0.0112201963534361;0.0;0.0014025245441795;1;0;0;0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;14.0;15.0;16.0;23.0;0.7;0.7142857142857143;0.7272727272727273;1.0;1.0;1.0714285714285714;1.1428571428571428;1.6428571428571428;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.8757575757575757;0.1045454545454545;0.009090909090909;0.0045454545454545;0.006060606060606;0;1;0;0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;1.0714285714285714;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.8786610878661087;0.1192468619246862;0.0;0.0;0.002092050209205;1;0;0;0
1.0;0.0;0.0;1.0;0.7647058823529411;0.0;0.0;1.0;17.0;15.0;16.0;34.0;0.5;0.3333333333333333;0.3478260869565217;0.723404255319149;1.1333333333333333;1.0;1.0666666666666669;2.2666666666666666;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.7977099236641222;0.1450381679389313;0.0572519083969465;0.0;0.0;0;1;0;0
0.0;0.0;0.0;0.0;0.6;1.0;0.0;0.0;7.0;10.0;16.0;17.0;0.5833333333333334;0.7692307692307693;0.6666666666666666;0.68;1.0;1.4285714285714286;2.2857142857142856;2.4285714285714284;0.8;1.0;3.2;3.4;1.0;1.0;0.0;0.0;0.8206185567010309;0.1608247422680412;0.0164948453608247;0.002061855670103;0.0;1;0;0;0
1.0;0.0;0.0;0.0;1.0;0.6666666666666666;0.0;0.0;10.0;9.0;16.0;17.0;0.7142857142857143;0.6;0.6153846153846154;0.6296296296296297;1.1111111111111112;1.0;1.7777777777777777;1.8888888888888888;0.8;1.0;3.2;3.4;1.0;1.0;0.0;0.0;0.8232848232848233;0.1559251559251559;0.0207900207900207;0.0;0.0;0;1;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;5.0;20.0;17.0;0.5;0.5555555555555556;1.0;0.8095238095238095;1.0;1.25;5.0;4.25;0.8;1.0;3.2;3.4;1.0;1.0;0.0;0.0;0.8322147651006712;0.1342281879194631;0.0089485458612975;0.0022371364653243;0.0223713646532438;1;0;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;14.0;15.0;21.0;17.0;0.7368421052631579;0.75;1.0;0.7727272727272727;1.0;1.0714285714285714;1.5;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.7007299270072993;0.1824817518248175;0.0364963503649635;0.0218978102189781;0.0583941605839416;0;1;0;0
