Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0
1.0;1.0;1.0;1.0;30.0;30.0;0.6666666666666666;0.6666666666666666;1.0;1.0;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1;1
1.0;2.0;0.4827586206896552;1.0;29.0;34.0;0.5;0.7083333333333334;1.0;1.1724137931034482;2.5;0.8333333333333334;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0;1
1.0;3.0;0.3939393939393939;1.0;28.0;38.0;0.4590163934426229;0.7450980392156863;1.0;1.3571428571428572;2.5;0.8333333333333334;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0;1
4.0;5.0;0.375;1.0;36.0;71.0;0.391304347826087;0.7717391304347826;1.0;1.9722222222222223;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
7.0;10.0;0.6236559139784946;1.0;73.0;108.0;0.4397590361445783;0.6506024096385542;1.0;1.4794520547945205;0.9375;0.9375;0.0;0.0;0.798941798941799;0.201058201058201;0.0;0.0;0.0;0;1
8.0;12.0;0.5934959349593496;1.0;88.0;138.0;0.4170616113744075;0.6540284360189573;1.0;1.568181818181818;0.9375;0.9375;0.0;0.0;0.8412017167381974;0.1587982832618025;0.0;0.0;0.0;0;1
8.0;13.0;0.5255474452554745;1.0;87.0;142.0;0.3883928571428571;0.6635514018691588;1.0;1.632183908045977;2.5;0.8333333333333334;0.0;1.0;0.8600823045267489;0.139917695473251;0.0;0.0;0.0;0;1
11.0;13.0;0.782608695652174;1.0;123.0;143.0;0.4712643678160919;0.5697211155378487;1.0;1.1626016260162602;2.5;0.8333333333333334;0.0;1.0;0.7935483870967742;0.1580645161290322;0.0483870967741935;0.0;0.0;1;0
12.0;13.0;0.8905109489051095;1.0;127.0;142.0;0.4810606060606061;0.5378787878787878;1.0;1.1181102362204725;0.8333333333333334;0.8333333333333334;1.0;1.0;0.8119122257053292;0.1442006269592476;0.0438871473354232;0.0;0.0;1;0
13.0;13.0;0.9264705882352942;1.0;131.0;141.0;0.4906367041198501;0.5280898876404494;1.0;1.076335877862595;0.8333333333333334;0.8333333333333334;1.0;1.0;0.7915407854984894;0.1299093655589124;0.0785498489425981;0.0;0.0;1;0
17.0;12.0;1.0;0.8125;175.0;135.0;0.5737704918032787;0.4576271186440678;1.2962962962962965;1.0;2.5;0.8333333333333334;0.0;1.0;0.8262108262108262;0.1339031339031339;0.0398860398860398;0.0;0.0;0;1
17.0;13.0;1.0;0.8427672955974843;174.0;139.0;0.564935064935065;0.4664429530201342;1.2517985611510791;1.0;2.5;0.8333333333333334;0.0;1.0;0.7918918918918919;0.1756756756756756;0.0324324324324324;0.0;0.0;0;1
17.0;14.0;1.0;0.8734177215189873;173.0;143.0;0.5562700964630225;0.4750830564784053;1.2097902097902098;1.0;2.5;0.8333333333333334;0.0;1.0;0.7956989247311828;0.1666666666666666;0.0376344086021505;0.0;0.0;0;1
22.0;23.0;1.0;0.975609756097561;220.0;215.0;0.5238095238095238;0.5119047619047619;1.0232558139534884;1.0;0.9375;0.9375;0.0;0.0;0.8455114822546973;0.0855949895615866;0.0292275574112734;0.0062630480167014;0.0334029227557411;1;0
25.0;27.0;1.0;0.9034749034749034;274.0;249.0;0.5393700787401575;0.4901574803149606;1.1004016064257027;1.0;0.9375;0.9375;0.0;0.0;0.8649122807017544;0.0859649122807017;0.0228070175438596;0.0052631578947368;0.0210526315789473;1;0
32.0;33.0;1.0;0.8265895953757225;361.0;301.0;0.5579598145285936;0.4652241112828439;1.1993355481727574;1.0;0.9375;0.9375;0.0;0.0;0.9054441260744984;0.0730659025787965;0.0;0.0042979942693409;0.0171919770773638;1;0
33.0;34.0;1.0;0.8055555555555556;365.0;305.0;0.5572519083969466;0.4586466165413533;1.1967213114754098;1.0;0.8333333333333334;2.5;1.0;0.0;0.9154929577464788;0.0676056338028169;0.0;0.0028169014084507;0.0140845070422535;1;0
34.0;34.0;1.0;0.7945205479452054;370.0;305.0;0.5606060606060606;0.4552238805970149;1.213114754098361;1.0;0.8333333333333334;2.5;1.0;0.0;0.916083916083916;0.0671328671328671;0.0;0.0027972027972027;0.0139860139860139;1;0
35.0;34.0;1.0;0.7831978319783198;374.0;304.0;0.5641025641025641;0.4517087667161961;1.230263157894737;1.0;0.8333333333333334;2.5;1.0;0.0;0.905089408528198;0.0784044016506189;0.0041265474552957;0.0013755158184319;0.0110041265474552;1;0
35.0;38.0;1.0;0.9054054054054054;375.0;350.0;0.528169014084507;0.4861111111111111;1.0714285714285714;1.0;0.8333333333333334;2.5;1.0;0.0;0.9203655352480418;0.0587467362924282;0.0039164490861618;0.0039164490861618;0.0130548302872062;1;0
