Qsize_R6;Qsize_R7;Qsize_R8;Qsize_R9;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Cur_Charge_comparable_R8;Cur_Charge_comparable_R9;Exp_Charge__R6;Exp_Charge__R7;Exp_Charge__R8;Exp_Charge__R9;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_ChargeRates_R8;Exp_ChargeRates_R9;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Exp_Charge__comparable_R8;Exp_Charge__comparable_R9;Eff_Gross_R6;Eff_Gross_R7;Eff_Gross_R8;Eff_Gross_R9;predFamilies_R6;predFamilies_R7;predFamilies_R8;predFamilies_R9;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0;Selected Resource_3.0
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;25.0;16.0;17.0;0.5833333333333334;1.0;0.6153846153846154;0.6296296296296297;1.0;1.7857142857142858;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.5413533834586466;0.3834586466165413;0.075187969924812;0.0;0.0;0;0;0;1
0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;14.0;15.0;16.0;24.0;0.6666666666666666;0.6818181818181818;0.6956521739130435;1.0;1.0;1.0714285714285714;1.1428571428571428;1.7142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.6782178217821783;0.2029702970297029;0.0346534653465346;0.0;0.0841584158415841;0;0;1;0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;6.0;17.0;1.0;1.0;1.0;1.0;2.333333333333333;2.5;1.0;2.833333333333333;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.7338709677419355;0.25;0.0;0.0040322580645161;0.0120967741935483;0;0;1;0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;6.0;17.0;1.0;1.0;1.0;1.0;2.333333333333333;2.5;1.0;2.833333333333333;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.8247011952191236;0.1752988047808765;0.0;0.0;0.0;1;0;0;0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;18.0;15.0;6.0;17.0;1.0;0.5172413793103449;0.3;0.5483870967741935;3.0;2.5;1.0;2.833333333333333;0.8;3.0;1.2;3.4;1.0;0.0;1.0;0.0;0.7811320754716982;0.1660377358490566;0.0528301886792452;0.0;0.0;0;0;1;0
0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;8.0;15.0;6.0;17.0;1.0;0.7894736842105263;0.6;0.8095238095238095;1.3333333333333333;2.5;1.0;2.833333333333333;0.8;3.0;1.2;3.4;1.0;0.0;1.0;0.0;0.8111888111888111;0.1748251748251748;0.0139860139860139;0.0;0.0;0;0;1;0
0.0;0.0;0.0;0.0;0.5;0.0;1.0;0.0;6.0;15.0;10.0;17.0;0.6;0.7142857142857143;0.8333333333333334;0.7391304347826086;1.0;2.5;1.6666666666666667;2.833333333333333;0.8;3.0;1.2;3.4;1.0;0.0;1.0;0.0;0.823728813559322;0.1491525423728813;0.0203389830508474;0.0;0.0067796610169491;1;0;0;0
0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;4.0;19.0;6.0;17.0;0.5;1.0;0.6;0.8095238095238095;1.0;4.75;1.5;4.25;0.8;3.0;1.2;3.4;1.0;0.0;1.0;0.0;0.8438538205980066;0.1362126245847176;0.0132890365448504;0.0;0.0066445182724252;1;0;0;0
0.0;0.0;0.0;0.0;0.3333333333333333;0.0;1.0;0.0;15.0;15.0;19.0;17.0;0.8333333333333334;0.7894736842105263;0.95;0.8095238095238095;1.0;1.0;1.2666666666666666;1.1333333333333333;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.888268156424581;0.0810055865921787;0.0111731843575419;0.0;0.0195530726256983;1;0;0;0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;4.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;3.75;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.9025641025641026;0.0948717948717948;0.0;0.0025641025641025;0.0;0;0;0;1
