Qsize_R13;Qsize_R14;Cur_Charge_comparable_R13;Cur_Charge_comparable_R14;Exp_Charge__R13;Exp_Charge__R14;Exp_ChargeRates_R13;Exp_ChargeRates_R14;Exp_Charge__comparable_R13;Exp_Charge__comparable_R14;Eff_Gross_R13;Eff_Gross_R14;predFamilies_R13;predFamilies_R14;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0
0.0;0.0;1.0;0.6666666666666666;16.0;14.0;0.8;0.7;1.1428571428571428;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.9069767441860463;0.063953488372093;0.0077519379844961;0.001937984496124;0.0193798449612403;1;1
1.0;0.0;1.0;0.0;13.0;10.0;1.0;0.5882352941176471;1.3;1.0;0.8571428571428571;1.4285714285714286;1.0;0.0;0.9041591320072332;0.0669077757685352;0.0162748643761302;0.0;0.0126582278481012;0;1
0.0;0.0;1.0;1.0;6.0;4.0;1.0;1.0;1.5;1.0;1.2;0.8;1.0;1.0;0.9350850077279752;0.0540958268933539;0.0046367851622874;0.0061823802163833;0.0;0;1
0.0;0.0;0.0;1.0;6.0;6.0;0.75;1.0;1.0;1.0;1.2;0.8;1.0;1.0;0.9098966026587888;0.0841949778434268;0.001477104874446;0.001477104874446;0.0029542097488921;1;0
1.0;0.0;1.0;0.0;20.0;10.0;1.0;0.5;2.0;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.9142857142857144;0.0542857142857142;0.0128571428571428;0.0042857142857142;0.0142857142857142;0;1
1.0;0.0;1.0;0.25;18.0;6.0;0.9;0.4285714285714285;3.0;1.0;2.0;0.8;0.0;1.0;0.9043478260869564;0.0753623188405797;0.0014492753623188;0.0043478260869565;0.0144927536231884;0;1
1.0;0.0;1.0;0.0;18.0;4.0;1.0;0.3333333333333333;4.5;1.0;2.0;0.8;0.0;1.0;0.892128279883382;0.0874635568513119;0.0087463556851311;0.0;0.0116618075801749;0;1
0.0;0.0;1.0;0.0;12.0;4.0;1.0;0.6666666666666666;3.0;1.0;2.0;0.8;0.0;1.0;0.925925925925926;0.0648148148148148;0.0015432098765432;0.0046296296296296;0.0030864197530864;0;1
0.0;0.0;1.0;1.0;10.0;4.0;1.0;1.0;2.5;1.0;2.0;0.8;0.0;1.0;0.9472;0.048;0.0032;0.0016;0.0;0;1
0.0;0.0;0.0;1.0;10.0;6.0;0.8333333333333334;1.0;1.6666666666666667;1.0;2.0;0.8;0.0;1.0;0.9046153846153846;0.0923076923076923;0.0;0.0;0.003076923076923;0;1
0.0;0.0;0.0;1.0;10.0;5.0;0.9090909090909092;1.0;2.0;1.0;2.0;0.8;0.0;1.0;0.885145482388974;0.1056661562021439;0.007656967840735;0.0;0.001531393568147;0;1
0.0;0.0;1.0;1.0;10.0;4.0;1.0;1.0;2.5;1.0;2.0;0.8;0.0;1.0;0.8778979907264297;0.0989180834621329;0.0231839258114374;0.0;0.0;0;1
0.0;0.0;1.0;1.0;10.0;4.0;1.0;1.0;2.5;1.0;2.0;0.8;0.0;1.0;0.8899521531100478;0.0940988835725677;0.0159489633173843;0.0;0.0;1;1
0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.7890818858560794;0.1836228287841191;0.0223325062034739;0.0049627791563275;0.0;0;1
0.0;0.0;1.0;0.0;11.0;10.0;1.0;0.9090909090909092;1.1;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.7448275862068966;0.2137931034482758;0.0310344827586206;0.0068965517241379;0.0034482758620689;1;0
0.0;0.0;1.0;0.0;13.0;10.0;1.0;0.7692307692307693;1.3;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.3728813559322034;0.3559322033898305;0.1694915254237288;0.0508474576271186;0.0508474576271186;0;1
0.0;1.0;0.0;1.0;10.0;10.0;0.625;1.0;1.0;1.0;2.0;0.8;0.0;1.0;0.2413793103448276;0.5344827586206896;0.1206896551724138;0.0;0.1034482758620689;1;0
1.0;0.0;1.0;0.0;23.0;4.0;1.0;0.2352941176470588;5.75;1.0;2.0;0.8;0.0;1.0;0.0833333333333333;0.55;0.15;0.0;0.2166666666666666;0;1
1.0;0.0;1.0;0.0;18.0;4.0;1.0;0.3333333333333333;4.5;1.0;2.0;0.8;0.0;1.0;0.0;0.5897435897435898;0.2051282051282051;0.0;0.2051282051282051;0;1
0.0;0.0;1.0;1.0;10.0;4.0;1.0;1.0;2.5;1.0;2.0;0.8;0.0;1.0;0.0;0.75;0.25;0.0;0.0;0;1
