Qsize_R6;Qsize_R7;Qsize_R8;Qsize_R9;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Cur_Charge_comparable_R8;Cur_Charge_comparable_R9;Exp_Charge__R6;Exp_Charge__R7;Exp_Charge__R8;Exp_Charge__R9;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_ChargeRates_R8;Exp_ChargeRates_R9;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Exp_Charge__comparable_R8;Exp_Charge__comparable_R9;Eff_Gross_R6;Eff_Gross_R7;Eff_Gross_R8;Eff_Gross_R9;predFamilies_R6;predFamilies_R7;predFamilies_R8;predFamilies_R9;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0;Selected Resource_3.0
1.0;1.0;0.0;0.0;0.7;1.0;0.0;0.0;11.0;15.0;16.0;17.0;0.5238095238095238;0.6818181818181818;0.4848484848484848;0.5;1.0;1.3636363636363635;1.4545454545454546;1.5454545454545454;0.8;1.0;3.2;3.4;1.0;1.0;0.0;0.0;0.8762278978388998;0.0903732809430255;0.0333988212180746;0.0;0.0;0;0;1;0
0.0;0.0;1.0;0.0;0.0;0.3333333333333333;1.0;0.0;4.0;8.0;15.0;17.0;0.25;0.4705882352941176;0.8333333333333334;0.5862068965517241;1.0;2.0;3.75;4.25;0.8;1.0;1.2;3.4;1.0;1.0;1.0;0.0;0.8816326530612245;0.0897959183673469;0.0244897959183673;0.0040816326530612;0.0;1;0;0;0
0.0;0.0;1.0;0.0;0.375;0.25;1.0;0.0;7.0;7.0;14.0;17.0;0.4117647058823529;0.3888888888888889;0.7368421052631579;0.5666666666666667;1.0;1.0;2.0;2.4285714285714284;0.8;1.0;1.2;3.4;1.0;1.0;1.0;0.0;0.8811475409836066;0.0840163934426229;0.026639344262295;0.0081967213114754;0.0;0;1;0;0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;4.0;5.0;6.0;17.0;1.0;1.0;1.0;1.0;1.0;1.25;1.5;4.25;0.8;1.0;1.2;3.4;1.0;1.0;1.0;0.0;0.8864628820960698;0.0786026200873362;0.0;0.0;0.0349344978165938;0;1;0;0
0.0;1.0;0.0;0.0;0.0;1.0;0.4;0.0;14.0;25.0;20.0;17.0;0.5;0.8620689655172413;0.6666666666666666;0.5483870967741935;1.0;1.7857142857142858;1.4285714285714286;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.8472222222222222;0.1018518518518518;0.0324074074074074;0.0;0.0185185185185185;1;0;0;0
0.0;0.0;0.0;0.0;0.3333333333333333;0.5;0.0;1.0;6.0;18.0;16.0;23.0;0.4;0.6923076923076923;0.5925925925925926;0.8214285714285714;1.0;3.0;2.6666666666666665;3.8333333333333335;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8486352357320099;0.1017369727047146;0.0272952853598014;0.0049627791563275;0.0173697270471464;0;1;0;0
0.0;0.0;1.0;0.0;0.1538461538461538;0.0;1.0;0.0;16.0;5.0;29.0;17.0;0.5517241379310345;0.25;0.935483870967742;0.53125;3.2;1.0;5.8;3.4;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.8282208588957055;0.107361963190184;0.0460122699386503;0.0;0.0184049079754601;0;1;0;0
0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;14.0;5.0;23.0;17.0;0.6666666666666666;0.4166666666666667;1.0;0.7083333333333334;2.8;1.0;4.6;3.4;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.8282828282828283;0.138047138047138;0.0235690235690235;0.0;0.0101010101010101;0;1;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;14.0;5.0;17.0;17.0;0.9333333333333332;0.8333333333333334;1.0;0.9444444444444444;2.8;1.0;3.4;3.4;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.8740157480314961;0.0826771653543307;0.0039370078740157;0.0;0.0393700787401574;0;1;0;0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;14.0;5.0;16.0;23.0;0.7;0.4545454545454545;0.7272727272727273;1.0;2.8;1.0;3.2;4.6;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.7764705882352941;0.188235294117647;0.0235294117647058;0.0;0.0117647058823529;0;1;0;0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;1.0714285714285714;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.66;0.23;0.0;0.03;0.08;0;0;1;0
