Qsize_R6;Qsize_R7;Qsize_R8;Qsize_R9;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Cur_Charge_comparable_R8;Cur_Charge_comparable_R9;Exp_Charge__R6;Exp_Charge__R7;Exp_Charge__R8;Exp_Charge__R9;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_ChargeRates_R8;Exp_ChargeRates_R9;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Exp_Charge__comparable_R8;Exp_Charge__comparable_R9;Eff_Gross_R6;Eff_Gross_R7;Eff_Gross_R8;Eff_Gross_R9;predFamilies_R6;predFamilies_R7;predFamilies_R8;predFamilies_R9;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0;Selected Resource_3.0
0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;15.0;15.0;16.0;17.0;1.0;0.9375;0.9411764705882352;0.9444444444444444;1.0;1.0;1.0666666666666669;1.1333333333333333;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.9152148664343788;0.0754936120789779;0.0011614401858304;0.0011614401858304;0.0069686411149825;0;0;0;1
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;7.0;1.0;1.0;1.0;1.0;2.0;2.142857142857143;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.9324137931034484;0.0620689655172413;0.0;0.0;0.0055172413793103;0;0;0;1
0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;14.0;15.0;16.0;11.0;0.7777777777777778;0.7894736842105263;0.8;1.0;1.2727272727272727;1.3636363636363635;1.4545454545454546;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.943661971830986;0.0507042253521126;0.0056338028169014;0.0;0.0;0;1;0;0
0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;18.0;9.0;16.0;7.0;0.8181818181818182;0.6923076923076923;0.6666666666666666;0.4666666666666667;2.571428571428572;1.2857142857142858;2.2857142857142856;1.0;2.333333333333333;0.8333333333333334;2.6666666666666665;1.1666666666666667;0.0;1.0;0.0;1.0;0.9062937062937064;0.0727272727272727;0.0111888111888111;0.0;0.0097902097902097;0;0;1;1
0.0;0.0;0.0;0.0;0.5;0.5;0.0;1.0;17.0;8.0;16.0;13.0;0.6538461538461539;0.4705882352941176;0.5714285714285714;0.6842105263157895;2.125;1.0;2.0;1.625;2.333333333333333;0.8333333333333334;2.6666666666666665;1.1666666666666667;0.0;1.0;0.0;1.0;0.906030855539972;0.0687237026647966;0.0168302945301542;0.0;0.0084151472650771;0;1;0;0
0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.5;14.0;9.0;16.0;9.0;0.7;0.8181818181818182;0.7272727272727273;0.6923076923076923;1.5555555555555556;1.0;1.7777777777777777;1.0;2.333333333333333;0.8333333333333334;2.6666666666666665;1.1666666666666667;0.0;1.0;0.0;1.0;0.8985915492957747;0.0816901408450704;0.0084507042253521;0.0084507042253521;0.0028169014084507;0;0;0;1
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;5.0;16.0;7.0;1.0;1.0;1.0;1.0;2.8;1.0;3.2;1.4;2.333333333333333;0.8333333333333334;2.6666666666666665;1.1666666666666667;0.0;1.0;0.0;1.0;0.9196428571428572;0.0639880952380952;0.0;0.0044642857142857;0.0119047619047619;0;1;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;14.0;15.0;18.0;17.0;0.875;0.8823529411764706;1.0;0.8947368421052632;1.0;1.0714285714285714;1.2857142857142858;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.9213483146067416;0.0606741573033707;0.0044943820224719;0.0;0.0134831460674157;1;0;0;0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;11.0;15.0;16.0;17.0;1.0;0.6818181818181818;0.6956521739130435;0.7083333333333334;1.0;1.3636363636363635;1.4545454545454546;1.5454545454545454;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.9061784897025172;0.0663615560640732;0.0160183066361556;0.0;0.011441647597254;0;1;0;0
0.0;1.0;0.0;0.0;0.2;1.0;0.0;0.6;6.0;15.0;16.0;23.0;0.2727272727272727;0.6521739130434783;0.4705882352941176;0.6571428571428571;1.0;2.5;2.6666666666666665;3.8333333333333335;0.8;1.0;3.2;3.4;1.0;1.0;0.0;0.0;0.9125295508274232;0.0449172576832151;0.0425531914893617;0.0;0.0;1;0;0;0
