Qsize_R13;Qsize_R14;Cur_Charge_comparable_R13;Cur_Charge_comparable_R14;Exp_Charge__R13;Exp_Charge__R14;Exp_ChargeRates_R13;Exp_ChargeRates_R14;Exp_Charge__comparable_R13;Exp_Charge__comparable_R14;Eff_Gross_R13;Eff_Gross_R14;predFamilies_R13;predFamilies_R14;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0
0.0;0.0;1.0;0.0;13.0;10.0;1.0;0.7692307692307693;1.3;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.5421686746987951;0.3253012048192771;0.1144578313253012;0.0;0.0180722891566265;0;1
0.0;1.0;0.0;1.0;10.0;17.0;0.5882352941176471;1.0;1.0;1.7;0.9090909090909092;0.9090909090909092;0.0;0.0;0.6995073891625616;0.1773399014778325;0.0886699507389162;0.0;0.0344827586206896;1;0
1.0;0.0;1.0;0.0;20.0;10.0;1.0;0.5;2.0;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.7419354838709677;0.1577060931899641;0.064516129032258;0.0;0.03584229390681;0;1
0.0;0.0;1.0;1.0;10.0;4.0;1.0;1.0;2.5;1.0;2.0;0.8;0.0;1.0;0.8;0.1724137931034483;0.0275862068965517;0.0;0.0;0;1
0.0;0.0;1.0;1.0;10.0;4.0;1.0;1.0;2.5;1.0;2.0;0.8;0.0;1.0;0.867109634551495;0.0863787375415282;0.0299003322259136;0.0166112956810631;0.0;0;1
0.0;0.0;0.0;1.0;10.0;6.0;0.8333333333333334;1.0;1.6666666666666667;1.0;2.0;0.8;0.0;1.0;0.8453947368421053;0.1151315789473684;0.0230263157894736;0.0098684210526315;0.006578947368421;0;1
0.0;0.0;0.0;1.0;10.0;6.0;0.8333333333333334;1.0;1.6666666666666667;1.0;2.0;0.8;0.0;1.0;0.8382838283828383;0.1353135313531353;0.0198019801980198;0.0;0.0066006600660066;0;1
1.0;0.0;1.0;0.0;20.0;4.0;1.0;0.2857142857142857;5.0;1.0;2.0;0.8;0.0;1.0;0.9085365853658536;0.0518292682926829;0.0;0.0091463414634146;0.0304878048780487;0;1
0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.8728179551122195;0.084788029925187;0.0374064837905236;0.0049875311720698;0.0;1;0
0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.8865248226950354;0.0732860520094562;0.0378250591016548;0.0023640661938534;0.0;0;1
0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.8912037037037037;0.0787037037037037;0.0254629629629629;0.0046296296296296;0.0;0;1
0.0;1.0;0.0;1.0;10.0;11.0;0.5882352941176471;1.0;1.0;1.1;2.0;0.8;0.0;1.0;0.8555304740406321;0.1038374717832957;0.0180586907449209;0.0067720090293453;0.0158013544018058;1;0
0.0;0.0;1.0;0.5;12.0;7.0;0.8;0.5384615384615384;1.7142857142857142;1.0;1.2;0.8;1.0;1.0;0.8627906976744186;0.1069767441860465;0.0046511627906976;0.0046511627906976;0.0209302325581395;0;1
0.0;0.0;0.75;1.0;9.0;8.0;0.6923076923076923;0.7272727272727273;1.125;1.0;1.2;0.8;1.0;1.0;0.8202247191011236;0.1168539325842696;0.0404494382022471;0.0067415730337078;0.0157303370786516;1;0
0.0;0.0;1.0;0.0;11.0;4.0;1.0;0.4444444444444444;2.75;1.0;1.2;0.8;1.0;1.0;0.8302325581395349;0.1255813953488372;0.0255813953488372;0.0069767441860465;0.0116279069767441;0;1
