Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0
0.0;1.0;0.0;1.0;15.0;23.0;0.6521739130434783;1.0;1.0;1.5333333333333334;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
2.0;1.0;1.0;0.2142857142857142;43.0;21.0;0.8775510204081632;0.4285714285714285;2.0476190476190474;1.0;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
2.0;2.0;1.0;0.625;37.0;35.0;0.6491228070175439;0.5223880597014925;1.0571428571428572;1.0;0.8333333333333334;2.5;1.0;0.0;0.7647058823529411;0.2352941176470588;0.0;0.0;0.0;1;0
2.0;3.0;1.0;0.7083333333333334;39.0;32.0;0.6964285714285714;0.5714285714285714;1.21875;1.0;0.9375;0.9375;0.0;0.0;0.2827586206896552;0.5379310344827586;0.1034482758620689;0.0;0.0758620689655172;0;1
2.0;4.0;0.7419354838709677;1.0;38.0;36.0;0.5507246376811594;0.6101694915254238;1.0555555555555556;1.0;2.5;0.8333333333333334;0.0;1.0;0.3576158940397351;0.4966887417218543;0.086092715231788;0.0;0.0596026490066225;0;1
2.0;4.0;0.6176470588235294;1.0;36.0;39.0;0.5142857142857142;0.65;1.0;1.0833333333333333;2.5;0.8333333333333334;0.0;1.0;0.3900709219858156;0.4893617021276595;0.0638297872340425;0.0212765957446808;0.0354609929078014;0;1
4.0;7.0;0.4406779661016949;1.0;41.0;74.0;0.41;0.74;1.0;1.804878048780488;0.9375;0.9375;0.0;0.0;0.5414012738853503;0.3949044585987261;0.019108280254777;0.0;0.0445859872611464;0;1
6.0;10.0;0.2677165354330709;1.0;49.0;142.0;0.2784090909090909;0.8068181818181818;1.0;2.897959183673469;0.9375;0.9375;0.0;0.0;0.5729537366548043;0.3594306049822064;0.0533807829181494;0.0035587188612099;0.0106761565836298;0;1
8.0;12.0;0.4315068493150685;1.0;78.0;161.0;0.3482142857142857;0.71875;1.0;2.0641025641025643;0.9375;0.9375;0.0;0.0;0.6276276276276276;0.3363363363363363;0.0;0.027027027027027;0.009009009009009;1;0
9.0;12.0;0.5277777777777778;1.0;81.0;159.0;0.36;0.676595744680851;1.0;1.962962962962963;0.8333333333333334;2.5;1.0;0.0;0.6626506024096386;0.3192771084337349;0.0;0.0150602409638554;0.003012048192771;1;0
7.0;11.0;0.5263157894736842;1.0;75.0;148.0;0.3605769230769231;0.6788990825688074;1.0;1.9733333333333327;0.8333333333333334;2.5;1.0;0.0;0.6005917159763313;0.3491124260355029;0.0177514792899408;0.0088757396449704;0.0236686390532544;1;0
11.0;14.0;0.6319444444444444;1.0;106.0;159.0;0.424;0.636;1.0;1.5;0.9375;0.9375;0.0;0.0;0.685131195335277;0.2857142857142857;0.0233236151603498;0.0058309037900874;0.0;0;1
13.0;15.0;0.5723270440251572;1.0;106.0;174.0;0.4;0.6566037735849056;1.0;1.6415094339622642;0.9375;0.9375;0.0;0.0;0.7204610951008645;0.2564841498559078;0.0144092219020172;0.0;0.0086455331412103;0;1
17.0;15.0;0.7440476190476191;1.0;140.0;183.0;0.4545454545454545;0.5941558441558441;1.0;1.3071428571428572;0.9375;0.9375;0.0;0.0;0.7670157068062827;0.2120418848167539;0.0104712041884816;0.0026178010471204;0.0078534031413612;1;0
19.0;15.0;0.8902439024390244;1.0;161.0;179.0;0.4953846153846153;0.5507692307692308;1.0;1.1118012422360248;0.9375;0.9375;0.0;0.0;0.7294117647058823;0.2164705882352941;0.0329411764705882;0.0;0.0211764705882352;1;1
