Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0
0.0;2.0;0.0;1.0;15.0;34.0;0.4411764705882353;1.0;1.0;2.2666666666666666;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0;1
1.0;3.0;0.3793103448275862;1.0;26.0;34.0;0.4727272727272727;0.7555555555555555;1.0;1.3076923076923077;2.5;0.8333333333333334;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0;1
5.0;7.0;0.4545454545454545;1.0;55.0;103.0;0.3846153846153846;0.7202797202797203;1.0;1.8727272727272728;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0;1
6.0;8.0;0.3818181818181818;1.0;57.0;125.0;0.3413173652694611;0.7485029940119761;1.0;2.192982456140351;0.9375;0.9375;0.0;0.0;0.8444444444444444;0.1555555555555555;0.0;0.0;0.0;1;0
7.0;10.0;0.4028776978417266;1.0;61.0;154.0;0.305;0.7333333333333333;1.0;2.5245901639344264;0.8333333333333334;2.5;1.0;0.0;0.819327731092437;0.180672268907563;0.0;0.0;0.0;1;0
7.0;14.0;0.3414634146341463;1.0;61.0;179.0;0.2711111111111111;0.7617021276595745;1.0;2.9344262295081966;0.8333333333333334;2.5;1.0;0.0;0.8365019011406845;0.1634980988593156;0.0;0.0;0.0;1;0
7.0;15.0;0.3370786516853932;1.0;65.0;193.0;0.2674897119341564;0.7628458498023716;1.0;2.9692307692307693;0.8333333333333334;2.5;1.0;0.0;0.8561151079136691;0.1438848920863309;0.0;0.0;0.0;1;0
9.0;18.0;0.3558558558558558;1.0;94.0;237.0;0.2974683544303797;0.75;1.0;2.521276595744681;0.9375;0.9375;0.0;0.0;0.840782122905028;0.1284916201117318;0.0307262569832402;0.0;0.0;0;1
12.0;18.0;0.4316239316239316;1.0;116.0;239.0;0.3314285714285714;0.7029411764705882;1.0;2.060344827586207;2.5;0.8333333333333334;0.0;1.0;0.8417085427135679;0.1381909547738693;0.0201005025125628;0.0;0.0;0;1
14.0;21.0;0.445692883895131;1.0;134.0;282.0;0.3341645885286783;0.7032418952618454;1.0;2.1044776119402986;0.9375;0.9375;0.0;0.0;0.8483516483516483;0.1384615384615384;0.0131868131868131;0.0;0.0;0;1
20.0;22.0;0.592057761732852;1.0;179.0;282.0;0.3925438596491228;0.6322869955156951;1.0;1.5754189944134078;2.5;0.8333333333333334;0.0;1.0;0.8432122370936902;0.1147227533460803;0.0420650095602294;0.0;0.0;0;1
20.0;24.0;0.5945017182130584;1.0;188.0;306.0;0.3924843423799583;0.6388308977035491;1.0;1.627659574468085;0.9375;0.9375;0.0;0.0;0.8689138576779026;0.0786516853932584;0.0355805243445692;0.0;0.0168539325842696;0;1
22.0;24.0;0.6423841059602649;1.0;209.0;307.0;0.4090019569471624;0.6127744510978044;1.0;1.4688995215311005;2.5;0.8333333333333334;0.0;1.0;0.8888888888888888;0.0806451612903225;0.021505376344086;0.0;0.0089605734767025;1;0
22.0;27.0;0.6121212121212121;1.0;207.0;345.0;0.3854748603351955;0.6307129798903108;1.0;1.6666666666666667;0.8333333333333334;2.5;1.0;0.0;0.8622366288492707;0.0891410048622366;0.0259319286871961;0.0081037277147487;0.0145867098865478;1;0
23.0;29.0;0.5890804597701149;1.0;210.0;363.0;0.3763440860215054;0.6390845070422535;1.0;1.7285714285714286;0.8333333333333334;2.5;1.0;0.0;0.8919354838709678;0.0790322580645161;0.0193548387096774;0.0016129032258064;0.0080645161290322;1;0
24.0;30.0;0.5773480662983426;1.0;214.0;377.0;0.3715277777777778;0.643344709897611;1.0;1.7616822429906542;0.8333333333333334;2.5;1.0;0.0;0.8677811550151976;0.0972644376899696;0.0151975683890577;0.0;0.019756838905775;1;0
25.0;30.0;0.590027700831025;1.0;218.0;376.0;0.3765112262521589;0.6383701188455009;1.0;1.724770642201835;0.8333333333333334;2.5;1.0;0.0;0.8670694864048338;0.0921450151057401;0.0135951661631419;0.0045317220543806;0.0226586102719033;1;0
32.0;30.0;0.7555555555555555;1.0;287.0;375.0;0.4435857805255023;0.5795981452859351;1.0;1.3066202090592334;0.9375;0.9375;0.0;0.0;0.9106628242074928;0.0619596541786743;0.0144092219020172;0.0;0.0129682997118155;0;1
31.0;33.0;0.6862745098039216;1.0;295.0;423.0;0.4196301564722617;0.6017069701280228;1.0;1.4338983050847458;0.9375;0.9375;0.0;0.0;0.9197860962566844;0.0574866310160427;0.0133689839572192;0.0026737967914438;0.0066844919786096;1;0
32.0;33.0;0.7223587223587223;1.0;299.0;422.0;0.4235127478753541;0.5893854748603352;1.0;1.411371237458194;0.8333333333333334;2.5;1.0;0.0;0.9103896103896104;0.0714285714285714;0.0116883116883116;0.0012987012987012;0.0051948051948051;1;0
32.0;36.0;0.6584821428571429;1.0;300.0;463.0;0.4010695187165775;0.6108179419525066;1.0;1.5433333333333332;0.8333333333333334;2.5;1.0;0.0;0.9105392156862744;0.0674019607843137;0.0134803921568627;0.0036764705882352;0.0049019607843137;1;0
