Qsize_R6;Qsize_R7;Qsize_R8;Qsize_R9;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Cur_Charge_comparable_R8;Cur_Charge_comparable_R9;Exp_Charge__R6;Exp_Charge__R7;Exp_Charge__R8;Exp_Charge__R9;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_ChargeRates_R8;Exp_ChargeRates_R9;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Exp_Charge__comparable_R8;Exp_Charge__comparable_R9;Eff_Gross_R6;Eff_Gross_R7;Eff_Gross_R8;Eff_Gross_R9;predFamilies_R6;predFamilies_R7;predFamilies_R8;predFamilies_R9;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0;Selected Resource_3.0
0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;14.0;15.0;27.0;17.0;0.56;0.5769230769230769;1.0;0.6071428571428571;1.0;1.0714285714285714;1.9285714285714288;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.4748201438848921;0.4244604316546763;0.079136690647482;0.0215827338129496;0.0;1;0;0;0
1.0;0.0;0.0;0.0;1.0;0.0;0.5714285714285714;0.0;11.0;15.0;20.0;17.0;0.7333333333333333;0.5769230769230769;0.7407407407407407;0.6071428571428571;1.0;1.3636363636363635;1.818181818181818;1.5454545454545454;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.5403726708074534;0.3105590062111801;0.0683229813664596;0.0;0.0807453416149068;1;0;0;0
0.0;0.0;0.0;1.0;0.3076923076923077;0.0;0.0;1.0;8.0;15.0;16.0;30.0;0.3809523809523809;0.46875;0.4848484848484848;0.8823529411764706;1.0;1.875;2.0;3.75;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.5069444444444444;0.3680555555555556;0.1180555555555555;0.0069444444444444;0.0;1;0;0;1
0.0;0.0;0.0;1.0;0.375;0.0;0.0;1.0;7.0;15.0;16.0;25.0;0.4666666666666667;0.5769230769230769;0.5925925925925926;0.8928571428571429;1.0;2.142857142857143;2.2857142857142856;3.571428571428572;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.474025974025974;0.3636363636363636;0.0714285714285714;0.0194805194805194;0.0714285714285714;1;0;0;0
0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;4.0;19.0;16.0;17.0;0.5;1.0;0.8;0.8095238095238095;1.0;4.75;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.5;0.4130434782608695;0.0289855072463768;0.0;0.0579710144927536;1;0;0;0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;4.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;3.75;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.6690140845070423;0.2887323943661972;0.0;0.0070422535211267;0.0352112676056338;1;0;0;0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;1.0714285714285714;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.8733766233766234;0.1266233766233766;0.0;0.0;0.0;0;0;1;0
0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;14.0;15.0;8.0;17.0;0.875;0.8823529411764706;1.0;0.8947368421052632;1.75;1.875;1.0;2.125;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.8093841642228738;0.1847507331378299;0.0058651026392961;0.0;0.0;1;0;1;0
0.0;0.0;0.0;0.0;0.25;1.0;0.0;0.0;15.0;19.0;6.0;17.0;0.7894736842105263;0.95;0.5454545454545454;0.7727272727272727;2.5;3.1666666666666665;1.0;2.833333333333333;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.8891566265060241;0.0650602409638554;0.0120481927710843;0.0;0.0337349397590361;0;0;1;0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;6.0;17.0;1.0;1.0;1.0;1.0;2.333333333333333;2.5;1.0;2.833333333333333;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.9069212410501192;0.0596658711217183;0.0;0.0071599045346062;0.026252983293556;0;0;1;0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;6.0;17.0;1.0;1.0;1.0;1.0;2.333333333333333;2.5;1.0;2.833333333333333;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.9383561643835616;0.045662100456621;0.0;0.002283105022831;0.0136986301369863;0;0;1;0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;6.0;17.0;1.0;1.0;1.0;1.0;2.333333333333333;2.5;1.0;2.833333333333333;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.95850622406639;0.0103734439834024;0.0;0.0;0.0311203319502074;0;0;1;0
0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;17.0;16.0;17.0;0.875;1.0;0.8888888888888888;0.8947368421052632;1.0;1.2142857142857142;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.8333333333333334;0.1468253968253968;0.0079365079365079;0.0119047619047619;0.0;0;0;0;1
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.3846153846153846;27.0;15.0;16.0;12.0;0.84375;0.4545454545454545;0.4705882352941176;0.48;2.25;1.25;1.3333333333333333;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.744;0.164;0.072;0.004;0.016;0;1;0;0
0.0;0.0;1.0;0.0;0.0833333333333333;0.25;1.0;0.0;15.0;8.0;28.0;7.0;0.5;0.3809523809523809;0.875;0.3043478260869565;2.142857142857143;1.1428571428571428;4.0;1.0;2.333333333333333;0.8333333333333334;2.6666666666666665;1.1666666666666667;0.0;1.0;0.0;1.0;0.8481675392670157;0.031413612565445;0.0837696335078534;0.0;0.0366492146596858;0;0;0;1
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;7.0;1.0;1.0;1.0;1.0;2.0;2.142857142857143;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.8301886792452831;0.160377358490566;0.0;0.0;0.0094339622641509;1;0;0;1
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;7.0;1.0;1.0;1.0;1.0;2.0;2.142857142857143;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.8125;0.1875;0.0;0.0;0.0;0;0;0;1
