Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0
2.0;1.0;1.0;1.0;0.4666666666666667;0.8666666666666667;45.0;26.0;40.0;0.5294117647058824;0.3170731707317073;0.4761904761904761;1.7307692307692308;1.0;1.5384615384615383;1.1538461538461535;0.9230769230769232;1.0769230769230769;0.0;1.0;1.0;0.8267543859649122;0.1535087719298245;0.006578947368421;0.006578947368421;0.006578947368421;0;1;0
1.0;2.0;0.0;0.5769230769230769;1.0;0.0;30.0;44.0;14.0;0.5357142857142857;0.7457627118644068;0.2545454545454545;2.142857142857143;3.142857142857143;1.0;1.0;1.2;0.9333333333333332;0.0;0.0;1.0;0.8858921161825726;0.0850622406639004;0.0124481327800829;0.0020746887966804;0.0145228215767634;0;0;1
1.0;1.0;0.0;0.5;1.0;0.4545454545454545;26.0;40.0;24.0;0.4482758620689655;0.6557377049180327;0.4210526315789473;1.0833333333333333;1.6666666666666667;1.0;1.0;1.2;0.9333333333333332;0.0;0.0;1.0;0.8877118644067796;0.0911016949152542;0.010593220338983;0.0021186440677966;0.0084745762711864;1;0;0
1.0;1.0;0.0;1.0;0.8095238095238095;0.238095238095238;31.0;35.0;19.0;0.5849056603773585;0.5737704918032787;0.3333333333333333;1.631578947368421;1.8421052631578947;1.0;0.9090909090909092;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.8910675381263616;0.0936819172113289;0.0;0.0065359477124183;0.008714596949891;1;0;0
2.0;0.0;0.0;1.0;0.4615384615384615;0.0;36.0;30.0;14.0;0.75;0.5357142857142857;0.2692307692307692;2.571428571428572;2.142857142857143;1.0;0.9090909090909092;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.9006772009029346;0.0857787810383747;0.0;0.0;0.0135440180586907;0;0;1
2.0;1.0;0.0;1.0;0.9047619047619048;0.4285714285714285;31.0;37.0;23.0;0.5254237288135594;0.5522388059701493;0.365079365079365;1.3478260869565215;1.608695652173913;1.0;0.9090909090909092;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.8663697104677061;0.1091314031180401;0.0244988864142538;0.0;0.0;0;0;1
1.0;2.0;1.0;0.6153846153846154;1.0;0.6923076923076923;26.0;44.0;32.0;0.3714285714285714;0.5641025641025641;0.4324324324324324;1.0;1.6923076923076923;1.2307692307692308;0.9090909090909092;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.844097995545657;0.133630289532294;0.0089086859688195;0.0022271714922048;0.0111358574610244;0;0;1
0.0;1.0;1.0;0.238095238095238;0.7142857142857143;1.0;15.0;33.0;35.0;0.2941176470588235;0.559322033898305;0.6363636363636364;1.0;2.2;2.333333333333333;0.9090909090909092;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.8623188405797102;0.0990338164251207;0.0072463768115942;0.0072463768115942;0.0241545893719806;1;0;0
0.0;1.0;1.0;0.2941176470588235;0.8823529411764706;1.0;20.0;33.0;38.0;0.3846153846153846;0.6;0.6551724137931034;1.0;1.65;1.9;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8404255319148937;0.1312056737588652;0.0;0.0106382978723404;0.0177304964539007;0;0;1
0.0;0.0;0.0;0.0;1.0;0.0;15.0;19.0;14.0;0.9375;1.0;0.9333333333333332;1.0714285714285714;1.3571428571428572;1.0;1.0;1.2;0.9333333333333332;0.0;0.0;1.0;0.9130434782608696;0.0062111801242236;0.0807453416149068;0.0;0.0;1;0;0
1.0;0.0;0.0;1.0;0.0;0.0;21.0;18.0;14.0;1.0;0.6206896551724138;0.56;1.5;1.2857142857142858;1.0;0.9090909090909092;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.8424242424242424;0.0666666666666666;0.0727272727272727;0.0181818181818181;0.0;0;0;1
0.0;0.0;0.0;0.6666666666666666;0.0;1.0;16.0;18.0;23.0;0.64;0.5454545454545454;0.7931034482758621;1.0;1.125;1.4375;0.9090909090909092;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.821656050955414;0.0955414012738853;0.0063694267515923;0.0254777070063694;0.0509554140127388;0;0;1
