Qsize_R6;Qsize_R7;Qsize_R8;Qsize_R9;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Cur_Charge_comparable_R8;Cur_Charge_comparable_R9;Exp_Charge__R6;Exp_Charge__R7;Exp_Charge__R8;Exp_Charge__R9;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_ChargeRates_R8;Exp_ChargeRates_R9;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Exp_Charge__comparable_R8;Exp_Charge__comparable_R9;Eff_Gross_R6;Eff_Gross_R7;Eff_Gross_R8;Eff_Gross_R9;predFamilies_R6;predFamilies_R7;predFamilies_R8;predFamilies_R9;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0;Selected Resource_3.0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;19.0;5.0;6.0;17.0;1.0;0.5;0.5454545454545454;0.7727272727272727;3.8;1.0;1.2;3.4;2.333333333333333;0.8333333333333334;1.0;2.833333333333333;0.0;1.0;1.0;0.0;0.8345070422535211;0.1267605633802817;0.0176056338028169;0.0035211267605633;0.0176056338028169;0;1;0;0
0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;17.0;8.0;6.0;17.0;0.85;0.7272727272727273;0.5;0.7391304347826086;2.833333333333333;1.3333333333333333;1.0;2.833333333333333;2.333333333333333;0.8333333333333334;1.0;2.833333333333333;0.0;1.0;1.0;0.0;0.7845117845117845;0.1750841750841751;0.0202020202020202;0.0;0.0202020202020202;0;0;1;0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;5.0;6.0;17.0;1.0;1.0;1.0;1.0;2.8;1.0;1.2;3.4;2.333333333333333;0.8333333333333334;1.0;2.833333333333333;0.0;1.0;1.0;0.0;0.7684210526315789;0.2175438596491228;0.0;0.0140350877192982;0.0;0;1;0;0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;14.0;5.0;6.0;20.0;0.8235294117647058;0.625;0.6666666666666666;1.0;2.8;1.0;1.2;4.0;2.333333333333333;0.8333333333333334;1.0;2.833333333333333;0.0;1.0;1.0;0.0;0.8628318584070797;0.1194690265486725;0.0132743362831858;0.0;0.0044247787610619;0;1;0;0
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;22.0;6.0;17.0;0.6666666666666666;1.0;0.4615384615384615;0.7083333333333334;2.333333333333333;3.6666666666666665;1.0;2.833333333333333;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.7444933920704846;0.2070484581497797;0.0308370044052863;0.0;0.0176211453744493;0;0;0;1
0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;14.0;15.0;6.0;16.0;0.6086956521739131;0.625;0.4;1.0;2.333333333333333;2.5;1.0;2.6666666666666665;2.0;2.142857142857143;0.8571428571428571;1.0;0.0;0.0;1.0;1.0;0.7285714285714285;0.2047619047619047;0.0428571428571428;0.0142857142857142;0.0095238095238095;0;0;1;0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;20.0;15.0;6.0;7.0;1.0;0.7142857142857143;0.5;0.5384615384615384;3.333333333333333;2.5;1.0;1.1666666666666667;2.0;2.142857142857143;0.8571428571428571;1.0;0.0;0.0;1.0;1.0;0.7388888888888889;0.2055555555555555;0.0333333333333333;0.0222222222222222;0.0;0;0;0;1
0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;14.0;15.0;25.0;7.0;0.6086956521739131;0.625;1.0;0.4375;2.0;2.142857142857143;3.571428571428572;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.7635135135135135;0.1689189189189189;0.0608108108108108;0.0067567567567567;0.0;0;0;0;1
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;21.0;15.0;16.0;7.0;1.0;0.6818181818181818;0.6956521739130435;0.5;3.0;2.142857142857143;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.75;0.1612903225806451;0.0564516129032258;0.032258064516129;0.0;0;0;0;1
0.0;1.0;0.0;0.0;0.5;1.0;0.0;0.0;17.0;21.0;16.0;7.0;0.7391304347826086;0.875;0.64;0.4375;2.4285714285714284;3.0;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.0;0.44;0.36;0.0;0.2;0;0;0;1
