Qsize_R13;Qsize_R14;Cur_Charge_comparable_R13;Cur_Charge_comparable_R14;Exp_Charge__R13;Exp_Charge__R14;Exp_ChargeRates_R13;Exp_ChargeRates_R14;Exp_Charge__comparable_R13;Exp_Charge__comparable_R14;Eff_Gross_R13;Eff_Gross_R14;predFamilies_R13;predFamilies_R14;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0
0.0;0.0;1.0;0.0;16.0;10.0;1.0;0.625;1.6;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.9192660550458716;0.0605504587155963;0.0091743119266055;0.0;0.0110091743119266;0;1
0.0;0.0;1.0;0.0;12.0;10.0;1.0;0.8333333333333334;1.2;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.914043583535109;0.0714285714285714;0.0121065375302663;0.0;0.0024213075060532;0;1
0.0;0.0;1.0;0.0;11.0;10.0;1.0;0.9090909090909092;1.1;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.9216867469879518;0.0759036144578313;0.0;0.0012048192771084;0.0012048192771084;1;0
0.0;0.0;1.0;1.0;6.0;10.0;1.0;1.0;1.0;1.6666666666666667;0.8571428571428571;1.4285714285714286;1.0;0.0;0.902557856272838;0.0937880633373934;0.0;0.0036540803897685;0.0;1;0
0.0;0.0;0.0;1.0;6.0;12.0;0.75;1.0;1.0;2.0;0.8571428571428571;1.4285714285714286;1.0;0.0;0.8929016189290162;0.087173100871731;0.0174346201743462;0.0;0.0024906600249066;1;0
0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.8585858585858586;0.1038961038961039;0.0375180375180375;0.0;0.0;0;1
0.0;0.0;1.0;1.0;10.0;4.0;1.0;1.0;2.5;1.0;2.0;0.8;0.0;1.0;0.8998435054773083;0.0845070422535211;0.0109546165884194;0.0046948356807511;0.0;0;1
1.0;0.0;1.0;0.0;17.0;4.0;1.0;0.3636363636363636;4.25;1.0;2.0;0.8;0.0;1.0;0.8820754716981132;0.0786163522012578;0.020440251572327;0.0078616352201257;0.0110062893081761;0;1
1.0;0.0;1.0;0.0;19.0;4.0;1.0;0.3076923076923077;4.75;1.0;2.0;0.8;0.0;1.0;0.8848;0.0832;0.0176;0.0;0.0144;0;1
0.0;1.0;0.4;1.0;12.0;15.0;0.7058823529411765;0.8823529411764706;1.0;1.25;0.9090909090909092;0.9090909090909092;0.0;0.0;0.8957597173144877;0.0795053003533568;0.0123674911660777;0.0;0.0123674911660777;1;0
0.0;0.0;1.0;0.0;12.0;10.0;1.0;0.8333333333333334;1.2;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.9464285714285714;0.048469387755102;0.0;0.0;0.0051020408163265;0;1
0.0;1.0;0.6;1.0;13.0;9.0;0.7222222222222222;0.75;1.4444444444444444;1.0;2.0;0.8;0.0;1.0;0.8762135922330098;0.0995145631067961;0.0048543689320388;0.0;0.0194174757281553;1;0
1.0;0.0;1.0;0.0;14.0;4.0;1.0;0.3333333333333333;3.5;1.0;1.2;0.8;1.0;1.0;0.8775;0.095;0.0;0.0075;0.02;0;1
1.0;0.0;1.0;0.0;20.0;10.0;1.0;0.5;2.0;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.8550295857988166;0.0739644970414201;0.0414201183431952;0.0;0.029585798816568;0;1
0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.0;0.5714285714285714;0.0;0.4285714285714285;0.0;1;0
0.0;0.0;1.0;0.0;12.0;10.0;1.0;0.625;1.2;1.0;0.8571428571428571;1.4285714285714286;1.0;0.0;0.0;0.0;0.5;0.0;0.5;0;1
0.0;0.0;0.0;1.0;6.0;8.0;0.6;1.0;1.0;1.3333333333333333;1.2;0.8;1.0;1.0;0.0;0.0;0.0;0.4285714285714285;0.5714285714285714;1;0
