Qsize_R6;Qsize_R7;Qsize_R8;Qsize_R9;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Cur_Charge_comparable_R8;Cur_Charge_comparable_R9;Exp_Charge__R6;Exp_Charge__R7;Exp_Charge__R8;Exp_Charge__R9;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_ChargeRates_R8;Exp_ChargeRates_R9;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Exp_Charge__comparable_R8;Exp_Charge__comparable_R9;Eff_Gross_R6;Eff_Gross_R7;Eff_Gross_R8;Eff_Gross_R9;predFamilies_R6;predFamilies_R7;predFamilies_R8;predFamilies_R9;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0;Selected Resource_3.0
0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;6.0;16.0;7.0;0.9333333333333332;1.0;0.9411764705882352;0.875;2.333333333333333;1.0;2.6666666666666665;1.1666666666666667;2.333333333333333;0.8333333333333334;2.6666666666666665;1.1666666666666667;0.0;1.0;0.0;1.0;0.9271317829457364;0.0604651162790697;0.0015503875968992;0.0046511627906976;0.0062015503875968;0;1;0;0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;5.0;16.0;7.0;1.0;1.0;1.0;1.0;2.8;1.0;3.2;1.4;2.333333333333333;0.8333333333333334;2.6666666666666665;1.1666666666666667;0.0;1.0;0.0;1.0;0.904320987654321;0.0879629629629629;0.0;0.0;0.007716049382716;0;1;0;0
0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;6.0;16.0;7.0;0.9333333333333332;1.0;0.9411764705882352;0.875;2.333333333333333;1.0;2.6666666666666665;1.1666666666666667;2.333333333333333;0.8333333333333334;2.6666666666666665;1.1666666666666667;0.0;1.0;0.0;1.0;0.8906009244992296;0.1063174114021571;0.0015408320493066;0.0;0.0015408320493066;0;1;0;0
0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;14.0;15.0;25.0;17.0;0.6086956521739131;0.625;1.0;0.6538461538461539;1.0;1.0714285714285714;1.7857142857142858;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.7990970654627539;0.1602708803611738;0.0203160270880361;0.0022573363431151;0.0180586907449209;1;0;0;0
0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;17.0;16.0;17.0;0.875;1.0;0.8888888888888888;0.8947368421052632;1.0;1.2142857142857142;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.7818181818181819;0.1939393939393939;0.006060606060606;0.0;0.0181818181818181;0;0;0;1
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;22.0;16.0;17.0;0.6666666666666666;1.0;0.6956521739130435;0.7083333333333334;1.0;1.5714285714285714;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.5272727272727272;0.4090909090909091;0.0636363636363636;0.0;0.0;1;0;0;0
0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;8.0;15.0;16.0;17.0;1.0;0.7894736842105263;0.8;0.8095238095238095;1.0;1.875;2.0;2.125;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.4470588235294118;0.4941176470588235;0.0470588235294117;0.0117647058823529;0.0;1;0;0;0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;12.0;15.0;16.0;17.0;1.0;0.6521739130434783;0.6666666666666666;0.68;1.0;1.25;1.3333333333333333;1.4166666666666667;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.4269662921348314;0.4719101123595505;0.0898876404494382;0.0112359550561797;0.0;0;1;0;0
0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.3333333333333333;4.0;8.0;16.0;18.0;0.5;0.8888888888888888;0.8;0.8571428571428571;1.0;2.0;4.0;4.5;0.8;1.0;3.2;3.4;1.0;1.0;0.0;0.0;0.2545454545454545;0.5636363636363636;0.0727272727272727;0.0;0.109090909090909;0;1;0;0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;19.0;5.0;16.0;17.0;1.0;0.5;0.7619047619047619;0.7727272727272727;3.8;1.0;3.2;3.4;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.0;0.6388888888888888;0.1388888888888889;0.0;0.2222222222222222;0;1;0;0
