Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0
4.0;2.0;1.0;0.3095238095238095;57.0;28.0;0.8142857142857143;0.4;2.0357142857142856;1.0;0.9375;0.9375;0.0;0.0;0.4330708661417323;0.3543307086614173;0.2125984251968504;0.0;0.0;1;0
5.0;2.0;1.0;0.7021276595744681;52.0;48.0;0.611764705882353;0.5052631578947369;1.0833333333333333;1.0;0.8333333333333334;2.5;1.0;0.0;0.4705882352941176;0.3470588235294117;0.1176470588235294;0.0117647058823529;0.0529411764705882;1;0
5.0;2.0;1.0;0.5869565217391305;51.0;42.0;0.6538461538461539;0.4772727272727273;1.2142857142857142;1.0;0.8333333333333334;2.5;1.0;0.0;0.5104895104895105;0.3566433566433566;0.0559440559440559;0.0139860139860139;0.0629370629370629;1;0
5.0;2.0;1.0;0.5102040816326531;54.0;40.0;0.6835443037974683;0.449438202247191;1.35;1.0;0.8333333333333334;2.5;1.0;0.0;0.5068493150684932;0.4315068493150685;0.0273972602739726;0.0;0.0342465753424657;1;0
5.0;3.0;1.0;0.4081632653061224;64.0;35.0;0.7619047619047619;0.4166666666666667;1.8285714285714283;1.0;0.9375;0.9375;0.0;0.0;0.5227272727272727;0.3863636363636363;0.0681818181818181;0.0151515151515151;0.0075757575757575;0;1
4.0;4.0;1.0;0.5581395348837209;58.0;39.0;0.7073170731707317;0.4756097560975609;1.4871794871794872;1.0;0.9375;0.9375;0.0;0.0;0.4466666666666666;0.3866666666666666;0.0933333333333333;0.0266666666666666;0.0466666666666666;0;1
5.0;6.0;0.6557377049180327;1.0;55.0;76.0;0.4741379310344827;0.6551724137931034;1.0;1.3818181818181818;0.9375;0.9375;0.0;0.0;0.5906432748538012;0.3684210526315789;0.023391812865497;0.0175438596491228;0.0;0;1
6.0;6.0;0.5753424657534246;1.0;57.0;78.0;0.4384615384615384;0.65;1.0;1.368421052631579;2.5;0.8333333333333334;0.0;1.0;0.6182795698924731;0.3655913978494624;0.0;0.010752688172043;0.0053763440860215;0;1
6.0;6.0;0.5694444444444444;1.0;56.0;77.0;0.4375;0.652542372881356;1.0;1.375;2.5;0.8333333333333334;0.0;1.0;0.5916230366492147;0.3350785340314136;0.0;0.0;0.0732984293193717;0;1
5.0;7.0;0.52;1.0;54.0;80.0;0.4186046511627907;0.6722689075630253;1.0;1.4814814814814814;2.5;0.8333333333333334;0.0;1.0;0.5728643216080402;0.3668341708542713;0.0;0.0100502512562814;0.050251256281407;0;1
6.0;10.0;0.4945054945054945;1.0;60.0;106.0;0.3973509933774834;0.7019867549668874;1.0;1.7666666666666666;0.9375;0.9375;0.0;0.0;0.68;0.275;0.045;0.0;0.0;0;1
6.0;11.0;0.4245283018867924;1.0;60.0;111.0;0.3614457831325301;0.7115384615384616;1.0;1.85;2.5;0.8333333333333334;0.0;1.0;0.7023255813953488;0.2558139534883721;0.041860465116279;0.0;0.0;0;1
7.0;14.0;0.4172661870503597;1.0;73.0;154.0;0.3443396226415094;0.7264150943396226;1.0;2.1095890410958904;0.9375;0.9375;0.0;0.0;0.6655405405405406;0.2668918918918919;0.0371621621621621;0.0101351351351351;0.0202702702702702;0;1
9.0;15.0;0.5;1.0;91.0;157.0;0.3744855967078189;0.6738197424892703;1.0;1.7252747252747254;2.5;0.8333333333333334;0.0;1.0;0.7284345047923323;0.2332268370607028;0.0223642172523961;0.0031948881789137;0.0127795527156549;0;1
8.0;16.0;0.5629139072847682;1.0;100.0;156.0;0.398406374501992;0.6473029045643154;1.0;1.56;2.5;0.8333333333333334;0.0;1.0;0.7195121951219512;0.2134146341463414;0.0182926829268292;0.0121951219512195;0.0365853658536585;0;1
8.0;15.0;0.5971223021582733;1.0;98.0;144.0;0.4135021097046413;0.6343612334801763;1.0;1.469387755102041;2.5;0.8333333333333334;0.0;1.0;0.7115384615384616;0.2147435897435897;0.0128205128205128;0.0192307692307692;0.0416666666666666;0;1
10.0;16.0;0.6688311688311688;1.0;118.0;169.0;0.4338235294117647;0.6213235294117647;1.0;1.4322033898305084;0.9375;0.9375;0.0;0.0;0.7079889807162535;0.2534435261707989;0.0;0.0192837465564738;0.0192837465564738;0;1
14.0;17.0;0.8;1.0;159.0;195.0;0.4690265486725664;0.5752212389380531;1.0;1.2264150943396226;0.9375;0.9375;0.0;0.0;0.7807228915662651;0.2048192771084337;0.0144578313253012;0.0;0.0;0;1
16.0;18.0;0.8686868686868687;1.0;187.0;213.0;0.4857142857142857;0.5532467532467532;1.0;1.13903743315508;0.9375;0.9375;0.0;0.0;0.8061002178649237;0.167755991285403;0.0;0.008714596949891;0.0174291938997821;0;1
