Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0
0.0;0.0;0.0;1.0;1.0;1.0;15.0;18.0;21.0;1.0;1.0;1.0;1.0;1.2;1.4;0.9375;1.125;1.3125;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0;0
0.0;0.0;1.0;0.5;0.0;1.0;20.0;18.0;41.0;0.5;0.375;0.803921568627451;1.1111111111111112;1.0;2.2777777777777777;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.839572192513369;0.160427807486631;0.0;0.0;0.0;0;1;0
1.0;1.0;1.0;1.0;0.65;0.75;35.0;25.0;36.0;0.5555555555555556;0.4166666666666667;0.5217391304347826;1.4;1.0;1.44;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.76;0.24;0.0;0.0;0.0;1;1;0
2.0;1.0;1.0;1.0;0.6153846153846154;0.6153846153846154;41.0;34.0;37.0;0.5616438356164384;0.4473684210526316;0.4683544303797468;1.2058823529411764;1.0;1.088235294117647;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9142526071842412;0.06720741599073;0.0034762456546929;0.0057937427578215;0.0092699884125144;0;0;1
2.0;0.0;1.0;0.96875;0.34375;1.0;46.0;29.0;46.0;0.5168539325842697;0.3152173913043478;0.5227272727272727;1.5862068965517242;1.0;1.5862068965517242;1.0;1.2;0.9333333333333332;0.0;0.0;1.0;0.9022727272727272;0.084090909090909;0.0022727272727272;0.0022727272727272;0.009090909090909;0;0;1
2.0;0.0;2.0;0.6341463414634146;0.1463414634146341;1.0;41.0;24.0;55.0;0.4659090909090909;0.2637362637362637;0.632183908045977;1.7083333333333333;1.0;2.2916666666666665;1.0;1.2;0.9333333333333332;0.0;0.0;1.0;0.9116279069767442;0.0848837209302325;0.0;0.0011627906976744;0.0023255813953488;0;0;1
1.0;1.0;0.0;0.5789473684210527;1.0;0.2631578947368421;26.0;37.0;19.0;0.52;0.6981132075471698;0.3877551020408163;1.368421052631579;1.947368421052632;1.0;1.0;1.2;0.9333333333333332;0.0;0.0;1.0;0.9344262295081968;0.0478142076502732;0.0068306010928961;0.0;0.0109289617486338;1;0;0
1.0;1.0;0.0;1.0;0.6666666666666666;0.0;31.0;32.0;14.0;0.6888888888888889;0.6037735849056604;0.2857142857142857;2.2142857142857144;2.2857142857142856;1.0;0.9090909090909092;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.9296551724137933;0.0482758620689655;0.0055172413793103;0.0082758620689655;0.0082758620689655;0;0;1
1.0;1.0;0.0;1.0;0.65;0.65;30.0;31.0;27.0;0.5357142857142857;0.484375;0.45;1.1111111111111112;1.148148148148148;1.0;0.9090909090909092;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.9056603773584906;0.0619946091644204;0.0215633423180593;0.0053908355795148;0.0053908355795148;0;0;1
1.0;0.0;1.0;0.6818181818181818;0.3636363636363636;1.0;25.0;26.0;36.0;0.4545454545454545;0.4126984126984127;0.6101694915254238;1.0;1.04;1.44;0.9090909090909092;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.9105914718019256;0.061898211829436;0.0110041265474552;0.0027510316368638;0.0137551581843191;0;0;1
1.0;0.0;0.0;1.0;0.0666666666666666;0.5333333333333333;30.0;19.0;29.0;0.7692307692307693;0.4523809523809524;0.6444444444444445;1.5789473684210529;1.0;1.5263157894736843;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9017341040462428;0.0693641618497109;0.0;0.0;0.0289017341040462;1;1;0
1.0;1.0;0.0;0.7333333333333333;1.0;0.2666666666666666;26.0;27.0;25.0;0.5777777777777777;0.6428571428571429;0.4901960784313725;1.04;1.08;1.0;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.8994082840236687;0.0887573964497041;0.0029585798816568;0.0;0.0088757396449704;1;0;0
1.0;1.0;0.0;1.0;0.56;0.12;35.0;26.0;24.0;0.6730769230769231;0.4814814814814814;0.3809523809523809;1.4583333333333333;1.0833333333333333;1.0;0.9090909090909092;1.0909090909090908;1.9090909090909087;1.0;1.0;0.0;0.8728323699421965;0.1213872832369942;0.0;0.0;0.0057803468208092;0;0;1
1.0;0.0;1.0;1.0;0.4761904761904761;0.9523809523809524;31.0;22.0;34.0;0.5081967213114754;0.3492063492063492;0.5230769230769231;1.4090909090909092;1.0;1.5454545454545454;0.9090909090909092;1.0909090909090908;1.2727272727272727;1.0;1.0;1.0;0.8121546961325967;0.1408839779005525;0.0469613259668508;0.0;0.0;1;0;0
2.0;0.0;1.0;1.0;0.1923076923076923;0.5769230769230769;36.0;17.0;29.0;0.6428571428571429;0.293103448275862;0.4833333333333333;2.117647058823529;1.0;1.7058823529411764;0.9090909090909092;1.0909090909090908;1.2727272727272727;1.0;1.0;1.0;0.8304093567251462;0.1345029239766081;0.0263157894736842;0.0058479532163742;0.0029239766081871;0;1;0
