Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0
0.0;0.0;0.0;1.0;1.0;1.0;15.0;18.0;21.0;1.0;1.0;1.0;1.0;1.2;1.4;0.9375;1.125;1.3125;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0;0;1
0.0;0.0;1.0;0.625;0.0;1.0;25.0;18.0;30.0;0.6097560975609756;0.4090909090909091;0.75;1.3888888888888888;1.0;1.6666666666666667;1.0;1.2;0.9333333333333332;0.0;0.0;1.0;0.865979381443299;0.134020618556701;0.0;0.0;0.0;0;1;0
0.0;1.0;0.0;0.3846153846153846;1.0;0.8461538461538461;20.0;25.0;25.0;0.4545454545454545;0.6097560975609756;0.5813953488372093;1.0;1.25;1.25;1.1538461538461535;0.9230769230769232;1.0769230769230769;0.0;1.0;1.0;0.8825910931174089;0.117408906882591;0.0;0.0;0.0;1;0;0
2.0;0.0;0.0;1.0;0.2666666666666666;0.2;45.0;20.0;20.0;0.7627118644067796;0.3571428571428571;0.3448275862068966;2.25;1.0;1.0;1.1538461538461535;0.9230769230769232;1.0769230769230769;0.0;1.0;1.0;0.8382352941176471;0.1617647058823529;0.0;0.0;0.0;0;0;1
1.0;0.0;1.0;1.0;0.12;0.6;40.0;15.0;29.0;0.6896551724137931;0.2727272727272727;0.5087719298245614;2.6666666666666665;1.0;1.933333333333333;1.1538461538461535;0.9230769230769232;1.0769230769230769;0.0;1.0;1.0;0.8424242424242424;0.1303030303030303;0.0272727272727272;0.0;0.0;0;1;0
1.0;0.0;0.0;1.0;0.5;0.5;35.0;22.0;24.0;0.6363636363636364;0.4230769230769231;0.4444444444444444;1.5909090909090908;1.0;1.0909090909090908;1.1538461538461535;0.9230769230769232;1.0769230769230769;0.0;1.0;1.0;0.8261964735516373;0.1007556675062972;0.0730478589420654;0.0;0.0;0;1;0
1.0;1.0;2.0;0.4545454545454545;0.5454545454545454;1.0;30.0;36.0;54.0;0.3703703703703703;0.4285714285714285;0.6206896551724138;1.0;1.2;1.8;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9099307159353348;0.0762124711316397;0.0115473441108545;0.0023094688221709;0.0;0;1;0
0.0;1.0;1.0;0.0;1.0;0.8571428571428571;15.0;33.0;39.0;0.2777777777777778;0.6470588235294118;0.65;1.0;2.2;2.6;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.9277845777233782;0.047735618115055;0.0048959608323133;0.003671970624235;0.0159118727050183;0;1;0
0.0;2.0;0.0;0.3571428571428571;1.0;0.4642857142857143;25.0;40.0;34.0;0.3787878787878788;0.6349206349206349;0.4722222222222222;1.0;1.6;1.36;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.9121951219512195;0.0621951219512195;0.0134146341463414;0.0036585365853658;0.0085365853658536;0;1;0
1.0;0.0;0.0;1.0;0.0;0.8;30.0;12.0;33.0;0.7142857142857143;0.3076923076923077;0.6875;2.5;1.0;2.75;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.9359886201991464;0.038406827880512;0.0128022759601706;0.0042674253200568;0.0085348506401137;0;1;0
0.0;0.0;0.0;1.0;0.0;0.0;20.0;18.0;21.0;1.0;0.782608695652174;0.8076923076923077;1.1111111111111112;1.0;1.1666666666666667;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9378151260504202;0.0084033613445378;0.0235294117647058;0.0;0.0302521008403361;0;0;1
0.0;1.0;1.0;0.0;0.8125;1.0;15.0;31.0;30.0;0.3409090909090909;0.6595744680851063;0.6976744186046512;1.0;2.066666666666667;2.0;1.0;1.2;0.9333333333333332;0.0;0.0;1.0;0.9256756756756755;0.0489864864864864;0.0067567567567567;0.0050675675675675;0.0135135135135135;0;0;1
2.0;1.0;0.0;1.0;0.4571428571428571;0.0;50.0;34.0;14.0;0.7575757575757576;0.4927536231884058;0.2153846153846154;3.571428571428572;2.4285714285714284;1.0;1.0;1.2;0.9333333333333332;0.0;0.0;1.0;0.8706739526411658;0.0928961748633879;0.0091074681238615;0.0054644808743169;0.0218579234972677;0;0;1
2.0;0.0;0.0;1.0;0.3666666666666666;0.3;45.0;29.0;23.0;0.6923076923076923;0.4264705882352941;0.359375;1.9565217391304348;1.2608695652173914;1.0;1.0;1.2;0.9333333333333332;0.0;0.0;1.0;0.8830188679245283;0.0943396226415094;0.0;0.0;0.0226415094339622;0;0;1
1.0;0.0;1.0;1.0;0.24;0.72;40.0;24.0;32.0;0.625;0.3582089552238806;0.5079365079365079;1.6666666666666667;1.0;1.3333333333333333;1.0;1.2;0.9333333333333332;0.0;0.0;1.0;0.8723809523809524;0.0933333333333333;0.0;0.0;0.0342857142857142;0;0;1
0.0;2.0;0.0;0.0;1.0;0.0;15.0;43.0;14.0;0.375;1.0;0.358974358974359;1.0714285714285714;3.071428571428572;1.0;1.0;1.2;0.9333333333333332;0.0;0.0;1.0;0.9107981220657276;0.0586854460093896;0.0140845070422535;0.0;0.0164319248826291;0;0;1
