Qsize_R13;Qsize_R14;Cur_Charge_comparable_R13;Cur_Charge_comparable_R14;Exp_Charge__R13;Exp_Charge__R14;Exp_ChargeRates_R13;Exp_ChargeRates_R14;Exp_Charge__comparable_R13;Exp_Charge__comparable_R14;Eff_Gross_R13;Eff_Gross_R14;predFamilies_R13;predFamilies_R14;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0
0.0;1.0;0.0;1.0;10.0;18.0;0.5555555555555556;1.0;1.0;1.8;0.9090909090909092;0.9090909090909092;0.0;0.0;0.7156862745098039;0.2107843137254902;0.0294117647058823;0.0049019607843137;0.0392156862745098;1;0
0.0;0.0;0.0;1.0;6.0;11.0;0.8571428571428571;1.0;1.0;1.8333333333333333;0.8571428571428571;1.4285714285714286;1.0;0.0;0.7938144329896907;0.1597938144329896;0.0412371134020618;0.0;0.0051546391752577;1;0
0.0;0.0;1.0;1.0;6.0;10.0;1.0;1.0;1.0;1.6666666666666667;0.8571428571428571;1.4285714285714286;1.0;0.0;0.7113821138211383;0.1626016260162601;0.1056910569105691;0.0203252032520325;0.0;1;0
0.0;1.0;0.0;1.0;6.0;20.0;0.375;1.0;1.0;3.333333333333333;0.8571428571428571;1.4285714285714286;1.0;0.0;0.716;0.224;0.008;0.012;0.04;1;0
0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.903010033444816;0.0969899665551839;0.0;0.0;0.0;1;0
0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.8477157360406091;0.1091370558375634;0.0431472081218274;0.0;0.0;0;1
0.0;0.0;1.0;0.0;11.0;4.0;1.0;0.8;2.75;1.0;2.0;0.8;0.0;1.0;0.8911917098445595;0.0984455958549222;0.005181347150259;0.0025906735751295;0.0025906735751295;0;1
0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.8819277108433735;0.108433734939759;0.0096385542168674;0.0;0.0;0;1
0.0;0.0;1.0;0.0;15.0;10.0;1.0;0.6666666666666666;1.5;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.7470817120622568;0.2101167315175097;0.0116731517509727;0.0116731517509727;0.0194552529182879;0;1
0.0;1.0;0.1666666666666666;1.0;11.0;10.0;0.6470588235294118;0.9090909090909092;1.1;1.0;2.0;0.8;0.0;1.0;0.7301587301587301;0.1666666666666666;0.0634920634920634;0.0119047619047619;0.0277777777777777;0;1
0.0;1.0;0.0;1.0;10.0;10.0;0.625;1.0;1.0;1.0;2.0;0.8;0.0;1.0;0.7857142857142857;0.1339285714285714;0.0401785714285714;0.0133928571428571;0.0267857142857142;0;1
0.0;0.0;1.0;1.0;10.0;4.0;1.0;1.0;2.5;1.0;2.0;0.8;0.0;1.0;0.7289719626168224;0.2009345794392523;0.0420560747663551;0.02803738317757;0.0;0;1
0.0;0.0;1.0;0.0;13.0;10.0;1.0;0.7692307692307693;1.3;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.0;0.4;0.0;0.3;0.3;1;1
0.0;1.0;0.0;1.0;10.0;10.0;0.625;1.0;1.0;1.0;2.0;0.8;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0;1
