Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0
0.0;0.0;1.0;1.0;15.0;15.0;1.0;1.0;1.0;1.0;0.9375;0.9375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;1
1.0;3.0;0.5714285714285714;1.0;31.0;43.0;0.5254237288135594;0.7288135593220338;1.0;1.3870967741935485;0.9375;0.9375;0.0;0.0;0.8461538461538461;0.1538461538461538;0.0;0.0;0.0;0;1
1.0;8.0;0.1046511627906976;1.0;24.0;101.0;0.2181818181818181;0.9181818181818182;1.0;4.208333333333333;0.9375;0.9375;0.0;0.0;0.6884057971014492;0.2753623188405797;0.036231884057971;0.0;0.0;0;1
2.0;9.0;0.1386138613861386;1.0;29.0;106.0;0.2230769230769231;0.8833333333333333;1.0;3.655172413793104;2.5;0.8333333333333334;0.0;1.0;0.7278481012658228;0.240506329113924;0.0316455696202531;0.0;0.0;0;1
2.0;9.0;0.23;1.0;38.0;105.0;0.2753623188405797;0.8203125;1.0;2.763157894736842;2.5;0.8333333333333334;0.0;1.0;0.6758241758241759;0.2252747252747252;0.0824175824175824;0.0164835164835164;0.0;0;1
2.0;10.0;0.219047619047619;1.0;38.0;110.0;0.2657342657342657;0.8270676691729323;1.0;2.894736842105264;2.5;0.8333333333333334;0.0;1.0;0.6844919786096256;0.2192513368983957;0.0802139037433155;0.0160427807486631;0.0;0;1
2.0;11.0;0.320754716981132;1.0;49.0;111.0;0.3161290322580645;0.7655172413793103;1.0;2.26530612244898;2.5;0.8333333333333334;0.0;1.0;0.6635071090047393;0.1943127962085308;0.0995260663507109;0.0;0.0426540284360189;0;1
2.0;12.0;0.2935779816513761;1.0;47.0;114.0;0.3012820512820512;0.7808219178082192;1.0;2.425531914893617;2.5;0.8333333333333334;0.0;1.0;0.6558139534883721;0.2325581395348837;0.0790697674418604;0.0;0.0325581395348837;0;1
5.0;13.0;0.3909090909090909;1.0;58.0;125.0;0.3452380952380952;0.7440476190476191;1.0;2.155172413793104;0.9375;0.9375;0.0;0.0;0.6860986547085202;0.179372197309417;0.0762331838565022;0.0;0.0582959641255605;0;1
5.0;14.0;0.3223140495867768;1.0;54.0;126.0;0.3085714285714285;0.7636363636363637;1.0;2.333333333333333;2.5;0.8333333333333334;0.0;1.0;0.7407407407407407;0.1296296296296296;0.1018518518518518;0.0046296296296296;0.0231481481481481;0;1
4.0;16.0;0.2094594594594594;1.0;46.0;163.0;0.2371134020618556;0.8402061855670103;1.0;3.5434782608695654;0.9375;0.9375;0.0;0.0;0.7427385892116183;0.1659751037344398;0.0663900414937759;0.0041493775933609;0.0207468879668049;0;1
3.0;19.0;0.0972972972972973;1.0;33.0;200.0;0.1513761467889908;0.9174311926605504;1.0;6.0606060606060606;0.9375;0.9375;0.0;0.0;0.7602996254681648;0.097378277153558;0.1048689138576779;0.0037453183520599;0.0337078651685393;1;0
2.0;23.0;0.1054852320675105;1.0;30.0;252.0;0.1123595505617977;0.9097472924187726;1.0;8.4;0.8333333333333334;2.5;1.0;0.0;0.8451612903225807;0.1096774193548387;0.0419354838709677;0.0;0.0032258064516129;1;0
3.0;23.0;0.1228813559322034;1.0;34.0;251.0;0.1259259259259259;0.8964285714285715;1.0;7.382352941176471;0.8333333333333334;2.5;1.0;0.0;0.8128834355828221;0.1411042944785276;0.0460122699386503;0.0;0.0;1;0
3.0;22.0;0.1142857142857142;1.0;33.0;260.0;0.118705035971223;0.9027777777777778;1.0;7.878787878787879;0.8333333333333334;2.5;1.0;0.0;0.8425925925925926;0.1172839506172839;0.0277777777777777;0.0061728395061728;0.0061728395061728;1;0
4.0;22.0;0.1166666666666666;1.0;33.0;255.0;0.1208791208791208;0.901060070671378;1.0;7.727272727272727;0.8333333333333334;2.5;1.0;0.0;0.8072289156626506;0.1355421686746988;0.003012048192771;0.0060240963855421;0.0481927710843373;1;0
8.0;22.0;0.2479338842975206;1.0;75.0;257.0;0.2365930599369085;0.8107255520504731;1.0;3.4266666666666667;0.9375;0.9375;0.0;0.0;0.7704081632653061;0.2091836734693877;0.0;0.0153061224489795;0.0051020408163265;0;1
8.0;22.0;0.2274509803921568;1.0;73.0;260.0;0.2225609756097561;0.8176100628930818;1.0;3.5616438356164384;2.5;0.8333333333333334;0.0;1.0;0.7488038277511961;0.2105263157894736;0.0311004784688995;0.0095693779904306;0.0;0;1
8.0;24.0;0.2751937984496124;1.0;86.0;273.0;0.25;0.7936046511627907;1.0;3.1744186046511627;0.9375;0.9375;0.0;0.0;0.7668997668997669;0.1841491841491841;0.0069930069930069;0.0093240093240093;0.0326340326340326;0;1
12.0;24.0;0.4387351778656126;1.0;126.0;268.0;0.3324538258575198;0.7071240105540897;1.0;2.126984126984127;0.9375;0.9375;0.0;0.0;0.8053097345132744;0.165929203539823;0.0176991150442477;0.0044247787610619;0.0066371681415929;0;1
12.0;25.0;0.4285714285714285;1.0;129.0;281.0;0.3265822784810127;0.7113924050632912;1.0;2.1782945736434107;0.9375;0.9375;0.0;0.0;0.8189655172413793;0.1745689655172413;0.0;0.0021551724137931;0.0043103448275862;1;0
12.0;24.0;0.5196850393700787;1.0;147.0;269.0;0.3665835411471321;0.6708229426433915;1.0;1.829931972789116;0.9375;0.9375;0.0;0.0;0.7942386831275721;0.1543209876543209;0.0473251028806584;0.0041152263374485;0.0;1;0
13.0;24.0;0.5787401574803149;1.0;152.0;269.0;0.3743842364532019;0.6466346153846154;1.0;1.769736842105263;0.8333333333333334;2.5;1.0;0.0;0.8003992015968064;0.1497005988023952;0.0459081836327345;0.0039920159680638;0.0;1;0
14.0;24.0;0.5952380952380952;1.0;155.0;267.0;0.3808353808353808;0.6402877697841727;1.0;1.7225806451612904;0.8333333333333334;2.5;1.0;0.0;0.8204081632653061;0.1408163265306122;0.0387755102040816;0.0;0.0;1;0
16.0;23.0;0.6639344262295082;1.0;177.0;259.0;0.4204275534441805;0.6152019002375297;1.0;1.463276836158192;0.9375;0.9375;0.0;0.0;0.8055555555555556;0.1547619047619047;0.0337301587301587;0.0059523809523809;0.0;1;0
17.0;23.0;0.7851239669421488;1.0;205.0;257.0;0.4586129753914988;0.5749440715883669;1.0;1.253658536585366;0.9375;0.9375;0.0;0.0;0.8244274809160306;0.1374045801526717;0.0362595419847328;0.0019083969465648;0.0;1;0
