Qsize_R6;Qsize_R7;Qsize_R8;Qsize_R9;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Cur_Charge_comparable_R8;Cur_Charge_comparable_R9;Exp_Charge__R6;Exp_Charge__R7;Exp_Charge__R8;Exp_Charge__R9;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_ChargeRates_R8;Exp_ChargeRates_R9;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Exp_Charge__comparable_R8;Exp_Charge__comparable_R9;Eff_Gross_R6;Eff_Gross_R7;Eff_Gross_R8;Eff_Gross_R9;predFamilies_R6;predFamilies_R7;predFamilies_R8;predFamilies_R9;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0;Selected Resource_3.0
0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;14.0;15.0;16.0;31.0;0.5;0.5172413793103449;0.5333333333333333;1.0;1.0;1.0714285714285714;1.1428571428571428;2.2142857142857144;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.8407407407407408;0.1074074074074074;0.0518518518518518;0.0;0.0;1;0;0;0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;10.0;15.0;16.0;23.0;0.625;0.5555555555555556;0.5714285714285714;0.7931034482758621;1.0;1.5;1.6;2.3;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8097982708933718;0.1556195965417867;0.0345821325648415;0.0;0.0;1;0;0;0
1.0;1.0;0.0;0.0;0.4;1.0;0.0;0.1333333333333333;10.0;30.0;16.0;19.0;0.3703703703703703;0.7894736842105263;0.4102564102564102;0.475;1.0;3.0;1.6;1.9;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8075;0.135;0.0575;0.0;0.0;1;0;0;0
0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;15.0;15.0;16.0;17.0;1.0;0.9375;0.9411764705882352;0.9444444444444444;1.0;1.0;1.0666666666666669;1.1333333333333333;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.9320148331273176;0.0580964153275649;0.0012360939431396;0.0012360939431396;0.007416563658838;0;1;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;14.0;15.0;20.0;17.0;0.7777777777777778;0.7894736842105263;1.0;0.8095238095238095;1.0;1.0714285714285714;1.4285714285714286;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.899736147757256;0.0817941952506596;0.0052770448548812;0.0;0.0131926121372031;0;1;0;0
0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;8.0;16.0;17.0;0.8235294117647058;1.0;0.8421052631578947;0.85;1.75;1.0;2.0;2.125;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.90633608815427;0.0785123966942148;0.0041322314049586;0.0;0.0110192837465564;1;0;0;0
0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;6.0;5.0;16.0;17.0;1.0;0.7142857142857143;0.8888888888888888;0.8947368421052632;1.2;1.0;3.2;3.4;0.8;1.0;3.2;3.4;1.0;1.0;0.0;0.0;0.8769017980636238;0.1078838174273859;0.0027662517289073;0.0;0.0124481327800829;0;1;0;0
0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;4.0;5.0;16.0;32.0;0.2105263157894736;0.25;0.5161290322580645;1.0;1.0;1.25;4.0;8.0;0.8;1.0;3.2;3.4;1.0;1.0;0.0;0.0;0.9050445103857568;0.0637982195845697;0.0222551928783382;0.0029673590504451;0.0059347181008902;1;0;0;0
0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;4.0;5.0;25.0;26.0;0.1818181818181818;0.217391304347826;0.7352941176470589;0.7428571428571429;1.0;1.25;6.25;6.5;0.8;1.0;3.2;3.4;1.0;1.0;0.0;0.0;0.8755622188905547;0.0974512743628185;0.0269865067466266;0.0;0.0;1;0;0;0
0.0;0.0;1.0;1.0;0.0;0.0;0.7647058823529411;1.0;4.0;5.0;29.0;34.0;0.1176470588235294;0.1428571428571428;0.6304347826086957;0.723404255319149;1.0;1.25;7.25;8.5;0.8;1.0;3.2;3.4;1.0;1.0;0.0;0.0;0.8588957055214724;0.0858895705521472;0.0460122699386503;0.0030674846625766;0.0061349693251533;1;0;0;0
0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;4.0;5.0;23.0;17.0;0.3636363636363636;0.4166666666666667;1.0;0.7083333333333334;1.0;1.25;5.75;4.25;0.8;1.0;3.2;3.4;1.0;1.0;0.0;0.0;0.8729641693811075;0.0977198697068403;0.011400651465798;0.0;0.017915309446254;1;0;0;0
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;4.0;27.0;16.0;17.0;0.25;1.0;0.5714285714285714;0.5862068965517241;1.0;6.75;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8752136752136752;0.0871794871794871;0.0205128205128205;0.0017094017094017;0.0153846153846153;1;0;0;0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;4.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;3.75;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8745519713261649;0.1075268817204301;0.0;0.0053763440860215;0.0125448028673835;1;0;0;0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;4.0;15.0;16.0;19.0;0.6666666666666666;0.8823529411764706;0.8888888888888888;1.0;1.0;3.75;4.0;4.75;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8436363636363636;0.1254545454545454;0.0036363636363636;0.0;0.0272727272727272;1;0;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;14.0;15.0;21.0;17.0;0.7368421052631579;0.75;1.0;0.7727272727272727;1.0;1.0714285714285714;1.5;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.8459770114942529;0.1264367816091954;0.0114942528735632;0.0;0.0160919540229885;0;0;0;1
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;1.0714285714285714;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.8404669260700389;0.1245136186770428;0.0;0.0077821011673151;0.0272373540856031;0;0;0;1
0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;14.0;15.0;16.0;10.0;0.8235294117647058;0.8333333333333334;0.8421052631578947;1.0;1.4;1.5;1.6;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.8209606986899564;0.1441048034934497;0.0131004366812227;0.0;0.0218340611353711;0;0;0;1
0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;14.0;15.0;20.0;7.0;0.7777777777777778;0.7894736842105263;1.0;0.6363636363636364;2.0;2.142857142857143;2.857142857142857;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.8064516129032258;0.1075268817204301;0.021505376344086;0.010752688172043;0.053763440860215;0;0;1;1
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;26.0;15.0;16.0;7.0;1.0;0.5555555555555556;0.5714285714285714;0.3684210526315789;3.7142857142857135;2.142857142857143;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.7299270072992701;0.1313868613138686;0.0875912408759124;0.0145985401459854;0.0364963503649635;0;0;0;1
