# ('scenarios/K0/', 'solution/K0_best/', 's7.csv', 'Best_GA_Solution_null_fixed_100P5F_60T28U_1_s7.csv.csv', {'id': 1, 'cells': [{'id': 1, 'resources': [{'id': 1, 'process_times': [10, 8, 12, 11, 9], 'setup_times': [2, 5, 12, 19, 8]}, {'id': 2, 'process_times': [12, 10, 14, 7, 16], 'setup_times': [4, 11, 28, 12, 20]}]}, {'id': 2, 'resources': [{'id': 1, 'process_times': [2, 4, 4, 2, 7], 'setup_times': [10, 18, 12, 22, 15]}, {'id': 2, 'process_times': [7, 6, 6, 6, 4], 'setup_times': [12, 14, 20, 17, 22]}, {'id': 3, 'process_times': [3, 2, 6, 6, 2], 'setup_times': [20, 18, 16, 16, 12]}]}, {'id': 3, 'resources': [{'id': 1, 'process_times': [10, 8, 12, 11, 9], 'setup_times': [19, 20, 24, 18, 15]}, {'id': 2, 'process_times': [8, 12, 10, 8, 14], 'setup_times': [15, 28, 24, 20, 19]}]}]}, 3, 150, 225, None)
iteration,meilleur_voisin_courant,meilleur_voisin_global
31,494.7142857142857,494.7142857142857
32,494.57142857142856,494.57142857142856
33,493.94897959183675,493.94897959183675
34,493.88775510204084,493.88775510204084
35,493.7857142857143,493.7857142857143
36,493.765306122449,493.765306122449
37,493.765306122449,493.765306122449
38,493.765306122449,493.765306122449
39,493.765306122449,493.765306122449
40,493.765306122449,493.765306122449
41,493.765306122449,493.765306122449
42,493.765306122449,493.765306122449
43,493.765306122449,493.765306122449
44,493.765306122449,493.765306122449
45,493.765306122449,493.765306122449
46,493.4183673469388,493.4183673469388
47,493.4183673469388,493.4183673469388
48,493.4183673469388,493.4183673469388
49,493.4183673469388,493.4183673469388
50,493.4183673469388,493.4183673469388
51,493.4183673469388,493.4183673469388
52,493.4183673469388,493.4183673469388
53,493.4183673469388,493.4183673469388
54,493.4183673469388,493.4183673469388
55,493.4183673469388,493.4183673469388
56,493.4183673469388,493.4183673469388
57,493.4183673469388,493.4183673469388
58,493.4183673469388,493.4183673469388
59,493.4183673469388,493.4183673469388
60,493.4183673469388,493.4183673469388
61,493.4183673469388,493.4183673469388
62,493.4183673469388,493.4183673469388
63,493.4183673469388,493.4183673469388
64,493.4183673469388,493.4183673469388
65,493.4183673469388,493.4183673469388
66,493.4183673469388,493.4183673469388
67,493.4183673469388,493.4183673469388
68,493.4183673469388,493.4183673469388
69,493.4183673469388,493.4183673469388
70,493.4183673469388,493.4183673469388
71,493.4183673469388,493.4183673469388
72,493.4183673469388,493.4183673469388
73,493.4183673469388,493.4183673469388
74,493.4183673469388,493.4183673469388
75,493.4183673469388,493.4183673469388
76,493.4183673469388,493.4183673469388
77,493.3775510204082,493.3775510204082
78,493.3775510204082,493.3775510204082
79,493.3775510204082,493.3775510204082
80,493.3775510204082,493.3775510204082
81,493.3775510204082,493.3775510204082
82,493.3775510204082,493.3775510204082
83,493.3775510204082,493.3775510204082
84,493.3775510204082,493.3775510204082
85,493.3775510204082,493.3775510204082
86,493.1734693877551,493.1734693877551
87,492.48979591836735,492.48979591836735
88,492.2755102040816,492.2755102040816
89,492.2142857142857,492.2142857142857
90,492.2040816326531,492.2040816326531
91,492.1326530612245,492.1326530612245
92,492.11224489795916,492.11224489795916
93,492.11224489795916,492.11224489795916
94,492.11224489795916,492.11224489795916
95,492.11224489795916,492.11224489795916
96,492.11224489795916,492.11224489795916
97,492.11224489795916,492.11224489795916
98,492.11224489795916,492.11224489795916
99,492.11224489795916,492.11224489795916
100,492.11224489795916,492.11224489795916
101,492.11224489795916,492.11224489795916
102,492.11224489795916,492.11224489795916
103,492.11224489795916,492.11224489795916
104,492.11224489795916,492.11224489795916
105,492.11224489795916,492.11224489795916
106,492.11224489795916,492.11224489795916
107,492.11224489795916,492.11224489795916
108,492.11224489795916,492.11224489795916
109,491.90816326530614,491.90816326530614
110,491.90816326530614,491.90816326530614
111,491.90816326530614,491.90816326530614
112,491.90816326530614,491.90816326530614
113,491.90816326530614,491.90816326530614
114,491.90816326530614,491.90816326530614
115,491.90816326530614,491.90816326530614
116,491.90816326530614,491.90816326530614
117,491.90816326530614,491.90816326530614
118,491.90816326530614,491.90816326530614
119,488.40816326530614,488.40816326530614
120,487.6938775510204,487.6938775510204
121,487.4591836734694,487.4591836734694
122,486.5612244897959,486.5612244897959
123,482.7959183673469,482.7959183673469
124,482.66326530612247,482.66326530612247
125,482.5204081632653,482.5204081632653
126,482.5204081632653,482.5204081632653
127,482.5204081632653,482.5204081632653
128,482.5204081632653,482.5204081632653
129,481.3673469387755,481.3673469387755
130,481.3673469387755,481.3673469387755
131,481.3673469387755,481.3673469387755
132,480.265306122449,480.265306122449
133,479.7857142857143,479.7857142857143
134,479.7857142857143,479.7857142857143
135,479.7857142857143,479.7857142857143
136,479.7857142857143,479.7857142857143
137,479.7244897959184,479.7244897959184
138,479.6530612244898,479.6530612244898
139,479.6530612244898,479.6530612244898
140,479.6530612244898,479.6530612244898
141,479.6530612244898,479.6530612244898
142,479.6530612244898,479.6530612244898
143,479.6530612244898,479.6530612244898
144,479.6530612244898,479.6530612244898
145,479.6530612244898,479.6530612244898
146,479.6530612244898,479.6530612244898
147,479.6530612244898,479.6530612244898
148,479.6530612244898,479.6530612244898
149,479.6530612244898,479.6530612244898
150,479.6530612244898,479.6530612244898
151,479.6530612244898,479.6530612244898
152,479.6530612244898,479.6530612244898
153,479.6530612244898,479.6530612244898
154,479.6530612244898,479.6530612244898
155,479.6530612244898,479.6530612244898
156,479.6530612244898,479.6530612244898
157,479.6530612244898,479.6530612244898
158,479.6530612244898,479.6530612244898
159,479.6530612244898,479.6530612244898
160,479.6530612244898,479.6530612244898
161,479.7142857142857,479.6530612244898
162,479.7857142857143,479.6530612244898
163,479.90816326530614,479.6530612244898
164,479.61224489795916,479.61224489795916
165,479.07142857142856,479.07142857142856
166,479.03061224489795,479.03061224489795
167,477.8673469387755,477.8673469387755
168,477.8265306122449,477.8265306122449
169,477.8265306122449,477.8265306122449
170,477.8265306122449,477.8265306122449
171,477.8265306122449,477.8265306122449
172,477.8265306122449,477.8265306122449
173,477.8265306122449,477.8265306122449
174,477.8265306122449,477.8265306122449
175,477.8265306122449,477.8265306122449
176,477.8265306122449,477.8265306122449
177,477.8265306122449,477.8265306122449
178,477.64285714285717,477.64285714285717
179,477.64285714285717,477.64285714285717
180,477.64285714285717,477.64285714285717
181,477.6020408163265,477.6020408163265
182,477.33673469387753,477.33673469387753
183,477.33673469387753,477.33673469387753
184,477.33673469387753,477.33673469387753
185,477.33673469387753,477.33673469387753
186,477.33673469387753,477.33673469387753
187,477.35714285714283,477.33673469387753
188,477.33673469387753,477.33673469387753
189,477.33673469387753,477.33673469387753
190,477.33673469387753,477.33673469387753
191,477.33673469387753,477.33673469387753
192,477.33673469387753,477.33673469387753
193,477.33673469387753,477.33673469387753
194,477.33673469387753,477.33673469387753
195,477.33673469387753,477.33673469387753
196,477.33673469387753,477.33673469387753
197,477.33673469387753,477.33673469387753
198,477.64285714285717,477.33673469387753
199,477.734693877551,477.33673469387753
200,477.5,477.33673469387753
201,477.57142857142856,477.33673469387753
202,477.4387755102041,477.33673469387753
203,477.5,477.33673469387753
204,477.6020408163265,477.33673469387753
205,477.6326530612245,477.33673469387753
206,477.6326530612245,477.33673469387753
207,477.4387755102041,477.33673469387753
208,477.2244897959184,477.2244897959184
209,477.2244897959184,477.2244897959184
210,477.1020408163265,477.1020408163265
211,477.1020408163265,477.1020408163265
212,477.1734693877551,477.1020408163265
213,477.0612244897959,477.0612244897959
214,477.18367346938777,477.0612244897959
215,477.31632653061223,477.0612244897959
216,477.44897959183675,477.0612244897959
217,477.44897959183675,477.0612244897959
218,477.44897959183675,477.0612244897959
219,477.44897959183675,477.0612244897959
220,477.44897959183675,477.0612244897959
221,477.44897959183675,477.0612244897959
222,477.44897959183675,477.0612244897959
223,477.44897959183675,477.0612244897959
224,477.44897959183675,477.0612244897959
225,477.51020408163265,477.0612244897959
226,477.51020408163265,477.0612244897959
227,477.3673469387755,477.0612244897959
228,477.3061224489796,477.0612244897959
229,477.3061224489796,477.0612244897959
230,477.3061224489796,477.0612244897959
231,477.3061224489796,477.0612244897959
232,477.2959183673469,477.0612244897959
233,477.18367346938777,477.0612244897959
234,477.18367346938777,477.0612244897959
235,477.18367346938777,477.0612244897959
236,477.18367346938777,477.0612244897959
237,477.18367346938777,477.0612244897959
238,477.18367346938777,477.0612244897959
239,477.18367346938777,477.0612244897959
240,477.18367346938777,477.0612244897959
241,477.18367346938777,477.0612244897959
242,477.14285714285717,477.0612244897959
243,477.14285714285717,477.0612244897959
244,477.14285714285717,477.0612244897959
245,477.1224489795918,477.0612244897959
246,477.1224489795918,477.0612244897959
247,477.1224489795918,477.0612244897959
248,477.1224489795918,477.0612244897959
249,477.1224489795918,477.0612244897959
250,477.1224489795918,477.0612244897959
251,477.1224489795918,477.0612244897959
252,477.1224489795918,477.0612244897959
253,477.1224489795918,477.0612244897959
254,477.1224489795918,477.0612244897959
255,477.1224489795918,477.0612244897959
256,477.1224489795918,477.0612244897959
257,477.1224489795918,477.0612244897959
258,477.1224489795918,477.0612244897959
259,477.1224489795918,477.0612244897959
260,477.1224489795918,477.0612244897959
261,477.1224489795918,477.0612244897959
262,477.1224489795918,477.0612244897959
263,477.1224489795918,477.0612244897959
264,477.1224489795918,477.0612244897959
265,477.1224489795918,477.0612244897959
266,477.1224489795918,477.0612244897959
267,477.1224489795918,477.0612244897959
268,477.1224489795918,477.0612244897959
269,477.1224489795918,477.0612244897959
270,477.1224489795918,477.0612244897959
271,477.1224489795918,477.0612244897959
272,477.1224489795918,477.0612244897959
273,477.1224489795918,477.0612244897959
274,477.1224489795918,477.0612244897959
275,477.16326530612247,477.0612244897959
276,477.0612244897959,477.0612244897959
277,477.1224489795918,477.0612244897959
278,477.1224489795918,477.0612244897959
279,477.1224489795918,477.0612244897959
280,477.2448979591837,477.0612244897959
281,477.3469387755102,477.0612244897959
282,477.46938775510205,477.0612244897959
283,477.3469387755102,477.0612244897959
284,477.3469387755102,477.0612244897959
285,477.3469387755102,477.0612244897959
286,477.3469387755102,477.0612244897959
287,477.2244897959184,477.0612244897959
288,477.2244897959184,477.0612244897959
289,477.2244897959184,477.0612244897959
290,477.2244897959184,477.0612244897959
291,477.2244897959184,477.0612244897959
292,477.2244897959184,477.0612244897959
293,477.2244897959184,477.0612244897959
294,477.2244897959184,477.0612244897959
295,477.2244897959184,477.0612244897959
296,477.2244897959184,477.0612244897959
297,477.2244897959184,477.0612244897959
298,477.2244897959184,477.0612244897959
299,477.2244897959184,477.0612244897959
300,477.2244897959184,477.0612244897959
301,477.2244897959184,477.0612244897959
302,477.2244897959184,477.0612244897959
303,477.2244897959184,477.0612244897959
304,477.2244897959184,477.0612244897959
305,477.2244897959184,477.0612244897959
306,477.2244897959184,477.0612244897959
307,477.2244897959184,477.0612244897959
308,477.2857142857143,477.0612244897959
309,477.3775510204082,477.0612244897959
310,477.3265306122449,477.0612244897959
311,477.40816326530614,477.0612244897959
312,477.234693877551,477.0612244897959
313,477.2755102040816,477.0612244897959
314,477.33673469387753,477.0612244897959
315,477.6020408163265,477.0612244897959
316,477.6020408163265,477.0612244897959
317,477.33673469387753,477.0612244897959
318,477.33673469387753,477.0612244897959
319,477.33673469387753,477.0612244897959
320,477.33673469387753,477.0612244897959
321,477.33673469387753,477.0612244897959
322,477.2755102040816,477.0612244897959
323,477.1224489795918,477.0612244897959
324,477.1224489795918,477.0612244897959
325,477.1224489795918,477.0612244897959
326,477.1224489795918,477.0612244897959
327,477.1224489795918,477.0612244897959
328,477.1224489795918,477.0612244897959
329,477.1224489795918,477.0612244897959
330,477.1224489795918,477.0612244897959
331,477.1224489795918,477.0612244897959
332,477.1224489795918,477.0612244897959
333,477.1224489795918,477.0612244897959
334,477.18367346938777,477.0612244897959
335,476.98979591836735,476.98979591836735
336,476.92857142857144,476.92857142857144
337,476.92857142857144,476.92857142857144
338,476.92857142857144,476.92857142857144
339,476.92857142857144,476.92857142857144
340,476.92857142857144,476.92857142857144
341,476.92857142857144,476.92857142857144
342,476.92857142857144,476.92857142857144
343,476.92857142857144,476.92857142857144
344,476.92857142857144,476.92857142857144
345,476.92857142857144,476.92857142857144
346,476.92857142857144,476.92857142857144
347,476.92857142857144,476.92857142857144
348,476.92857142857144,476.92857142857144
349,476.92857142857144,476.92857142857144
350,476.92857142857144,476.92857142857144
351,476.92857142857144,476.92857142857144
352,476.98979591836735,476.92857142857144
353,477.1938775510204,476.92857142857144
354,477.5,476.92857142857144
355,477.6020408163265,476.92857142857144
356,477.1938775510204,476.92857142857144
357,477.11224489795916,476.92857142857144
358,477.51020408163265,476.92857142857144
359,477.0,476.92857142857144
360,477.0,476.92857142857144
361,477.0,476.92857142857144
362,477.0,476.92857142857144
363,477.0,476.92857142857144
364,477.3265306122449,476.92857142857144
365,477.66326530612247,476.92857142857144
366,477.66326530612247,476.92857142857144
367,477.66326530612247,476.92857142857144
368,477.64285714285717,476.92857142857144
369,477.5204081632653,476.92857142857144
370,477.5204081632653,476.92857142857144
371,477.5204081632653,476.92857142857144
372,477.5204081632653,476.92857142857144
373,477.5204081632653,476.92857142857144
374,477.5204081632653,476.92857142857144
375,477.5204081632653,476.92857142857144
376,477.5204081632653,476.92857142857144
377,477.5204081632653,476.92857142857144
378,477.5204081632653,476.92857142857144
379,477.5204081632653,476.92857142857144
380,475.8061224489796,475.8061224489796
381,475.3061224489796,475.3061224489796
382,475.1224489795918,475.1224489795918
383,474.9795918367347,474.9795918367347
384,474.8775510204082,474.8775510204082
385,474.8673469387755,474.8673469387755
386,474.8673469387755,474.8673469387755
387,474.8673469387755,474.8673469387755
388,474.8673469387755,474.8673469387755
389,474.8673469387755,474.8673469387755
390,474.8673469387755,474.8673469387755
391,474.8673469387755,474.8673469387755
392,474.8673469387755,474.8673469387755
393,474.8673469387755,474.8673469387755
394,474.8673469387755,474.8673469387755
395,474.8673469387755,474.8673469387755
396,474.8673469387755,474.8673469387755
397,474.8673469387755,474.8673469387755
398,474.8673469387755,474.8673469387755
399,474.8673469387755,474.8673469387755
400,474.8673469387755,474.8673469387755
401,474.8673469387755,474.8673469387755
402,474.7755102040816,474.7755102040816
403,474.5612244897959,474.5612244897959
404,474.5612244897959,474.5612244897959
405,474.5612244897959,474.5612244897959
406,474.5612244897959,474.5612244897959
407,474.5612244897959,474.5612244897959
408,474.5612244897959,474.5612244897959
409,474.5612244897959,474.5612244897959
410,474.5612244897959,474.5612244897959
411,474.5612244897959,474.5612244897959
412,474.5612244897959,474.5612244897959
413,474.5612244897959,474.5612244897959
414,474.5612244897959,474.5612244897959
415,474.5612244897959,474.5612244897959
416,474.5612244897959,474.5612244897959
417,474.5612244897959,474.5612244897959
418,474.5612244897959,474.5612244897959
419,474.5612244897959,474.5612244897959
420,474.5612244897959,474.5612244897959
421,474.5612244897959,474.5612244897959
422,474.4795918367347,474.4795918367347
423,472.42857142857144,472.42857142857144
424,472.42857142857144,472.42857142857144
425,472.42857142857144,472.42857142857144
426,472.42857142857144,472.42857142857144
427,472.42857142857144,472.42857142857144
428,472.42857142857144,472.42857142857144
429,472.42857142857144,472.42857142857144
430,472.42857142857144,472.42857142857144
431,472.42857142857144,472.42857142857144
432,472.42857142857144,472.42857142857144
433,472.42857142857144,472.42857142857144
434,472.42857142857144,472.42857142857144
435,472.42857142857144,472.42857142857144
436,472.42857142857144,472.42857142857144
437,472.42857142857144,472.42857142857144
438,472.46938775510205,472.42857142857144
439,472.46938775510205,472.42857142857144
440,472.51020408163265,472.42857142857144
441,472.42857142857144,472.42857142857144
442,472.51020408163265,472.42857142857144
443,472.42857142857144,472.42857142857144
444,472.42857142857144,472.42857142857144
445,472.6326530612245,472.42857142857144
446,472.42857142857144,472.42857142857144
447,472.64285714285717,472.42857142857144
448,472.94897959183675,472.42857142857144
449,472.94897959183675,472.42857142857144
450,472.94897959183675,472.42857142857144
451,472.94897959183675,472.42857142857144
452,472.94897959183675,472.42857142857144
453,472.94897959183675,472.42857142857144
454,472.94897959183675,472.42857142857144
455,472.94897959183675,472.42857142857144
456,472.94897959183675,472.42857142857144
457,472.94897959183675,472.42857142857144
458,472.94897959183675,472.42857142857144
459,472.94897959183675,472.42857142857144
460,472.94897959183675,472.42857142857144
461,472.94897959183675,472.42857142857144
462,472.94897959183675,472.42857142857144
463,472.94897959183675,472.42857142857144
464,473.2857142857143,472.42857142857144
465,473.2857142857143,472.42857142857144
466,473.2857142857143,472.42857142857144
467,473.2857142857143,472.42857142857144
468,473.2857142857143,472.42857142857144
469,473.2857142857143,472.42857142857144
470,473.2857142857143,472.42857142857144
471,473.2857142857143,472.42857142857144
472,473.2857142857143,472.42857142857144
473,473.2857142857143,472.42857142857144
474,473.2857142857143,472.42857142857144
475,473.2857142857143,472.42857142857144
476,473.2857142857143,472.42857142857144
477,473.2857142857143,472.42857142857144
478,473.2857142857143,472.42857142857144
479,473.2857142857143,472.42857142857144
480,473.2857142857143,472.42857142857144
481,473.2857142857143,472.42857142857144
482,473.2857142857143,472.42857142857144
483,473.2857142857143,472.42857142857144
484,473.2857142857143,472.42857142857144
485,473.2857142857143,472.42857142857144
486,473.2857142857143,472.42857142857144
487,473.2857142857143,472.42857142857144
488,473.2857142857143,472.42857142857144
489,473.2857142857143,472.42857142857144
490,473.2857142857143,472.42857142857144
491,473.2857142857143,472.42857142857144
492,473.2857142857143,472.42857142857144
493,473.2857142857143,472.42857142857144
494,473.2857142857143,472.42857142857144
495,473.2857142857143,472.42857142857144
496,473.31632653061223,472.42857142857144
497,473.2857142857143,472.42857142857144
498,473.2857142857143,472.42857142857144
499,473.2857142857143,472.42857142857144
500,473.2857142857143,472.42857142857144
501,473.2857142857143,472.42857142857144
502,473.2857142857143,472.42857142857144
503,473.2857142857143,472.42857142857144
504,473.2857142857143,472.42857142857144
505,473.3673469387755,472.42857142857144
506,473.33673469387753,472.42857142857144
507,473.4387755102041,472.42857142857144
508,473.5204081632653,472.42857142857144
509,473.6938775510204,472.42857142857144
510,473.7755102040816,472.42857142857144
511,473.53061224489795,472.42857142857144
512,473.55102040816325,472.42857142857144
513,473.55102040816325,472.42857142857144
514,473.59183673469386,472.42857142857144
515,473.64285714285717,472.42857142857144
516,473.5612244897959,472.42857142857144
517,473.5612244897959,472.42857142857144
518,473.5612244897959,472.42857142857144
519,473.5612244897959,472.42857142857144
520,473.5612244897959,472.42857142857144
521,473.5612244897959,472.42857142857144
522,473.2244897959184,472.42857142857144
523,473.2244897959184,472.42857142857144
524,473.2244897959184,472.42857142857144
525,473.2244897959184,472.42857142857144
526,473.2244897959184,472.42857142857144
527,473.01020408163265,472.42857142857144
528,473.01020408163265,472.42857142857144
529,473.01020408163265,472.42857142857144
530,473.01020408163265,472.42857142857144
531,473.01020408163265,472.42857142857144
532,473.01020408163265,472.42857142857144
533,473.01020408163265,472.42857142857144
534,473.01020408163265,472.42857142857144
535,473.01020408163265,472.42857142857144
536,473.01020408163265,472.42857142857144
537,473.01020408163265,472.42857142857144
538,473.01020408163265,472.42857142857144
539,473.01020408163265,472.42857142857144
540,473.01020408163265,472.42857142857144
541,473.01020408163265,472.42857142857144
542,473.01020408163265,472.42857142857144
543,473.01020408163265,472.42857142857144
544,473.01020408163265,472.42857142857144
545,473.01020408163265,472.42857142857144
546,473.01020408163265,472.42857142857144
547,473.01020408163265,472.42857142857144
548,473.01020408163265,472.42857142857144
549,473.01020408163265,472.42857142857144
550,473.01020408163265,472.42857142857144
551,473.01020408163265,472.42857142857144
552,473.01020408163265,472.42857142857144
553,472.7040816326531,472.42857142857144
554,472.765306122449,472.42857142857144
555,472.8469387755102,472.42857142857144
556,472.8469387755102,472.42857142857144
557,472.8469387755102,472.42857142857144
558,473.0,472.42857142857144
559,473.07142857142856,472.42857142857144
560,472.8469387755102,472.42857142857144
561,473.1530612244898,472.42857142857144
562,473.1530612244898,472.42857142857144
563,473.1530612244898,472.42857142857144
564,473.1530612244898,472.42857142857144
565,473.1530612244898,472.42857142857144
566,473.1530612244898,472.42857142857144
567,473.1530612244898,472.42857142857144
568,473.2551020408163,472.42857142857144
569,473.2551020408163,472.42857142857144
570,473.1530612244898,472.42857142857144
571,473.48979591836735,472.42857142857144
572,473.48979591836735,472.42857142857144
573,473.48979591836735,472.42857142857144
574,473.8265306122449,472.42857142857144
575,473.48979591836735,472.42857142857144
576,474.0408163265306,472.42857142857144
577,474.0408163265306,472.42857142857144
578,474.0408163265306,472.42857142857144
579,473.98979591836735,472.42857142857144
580,473.98979591836735,472.42857142857144
581,473.98979591836735,472.42857142857144
582,473.98979591836735,472.42857142857144
583,473.98979591836735,472.42857142857144
584,473.98979591836735,472.42857142857144
585,473.98979591836735,472.42857142857144
586,473.98979591836735,472.42857142857144
587,473.98979591836735,472.42857142857144
588,473.98979591836735,472.42857142857144
589,473.98979591836735,472.42857142857144
590,473.98979591836735,472.42857142857144
591,473.98979591836735,472.42857142857144
592,473.98979591836735,472.42857142857144
593,473.7448979591837,472.42857142857144
594,473.5204081632653,472.42857142857144
595,473.5204081632653,472.42857142857144
596,473.5204081632653,472.42857142857144
597,473.5204081632653,472.42857142857144
598,473.5204081632653,472.42857142857144
599,473.5204081632653,472.42857142857144
600,473.5204081632653,472.42857142857144
601,473.5204081632653,472.42857142857144
602,473.5204081632653,472.42857142857144
603,473.5204081632653,472.42857142857144
604,473.5204081632653,472.42857142857144
605,473.5204081632653,472.42857142857144
606,473.5204081632653,472.42857142857144
607,473.5204081632653,472.42857142857144
608,473.5204081632653,472.42857142857144
609,473.5204081632653,472.42857142857144
610,473.5204081632653,472.42857142857144
611,473.5204081632653,472.42857142857144
612,473.5204081632653,472.42857142857144
613,473.5204081632653,472.42857142857144
614,473.5204081632653,472.42857142857144
615,473.5204081632653,472.42857142857144
616,473.18367346938777,472.42857142857144
617,473.18367346938777,472.42857142857144
618,473.2040816326531,472.42857142857144
619,473.2448979591837,472.42857142857144
620,473.2448979591837,472.42857142857144
621,473.2040816326531,472.42857142857144
622,473.2040816326531,472.42857142857144
623,473.2040816326531,472.42857142857144
624,473.2040816326531,472.42857142857144
625,473.2040816326531,472.42857142857144
626,473.3265306122449,472.42857142857144
627,473.2040816326531,472.42857142857144
628,473.2040816326531,472.42857142857144
629,473.2040816326531,472.42857142857144
630,473.2040816326531,472.42857142857144
631,473.2040816326531,472.42857142857144
632,473.2040816326531,472.42857142857144
633,472.3061224489796,472.3061224489796
634,472.3061224489796,472.3061224489796
635,472.3061224489796,472.3061224489796
636,472.3061224489796,472.3061224489796
637,472.3061224489796,472.3061224489796
638,472.3061224489796,472.3061224489796
639,472.3061224489796,472.3061224489796
640,472.3061224489796,472.3061224489796
641,472.3061224489796,472.3061224489796
642,472.3061224489796,472.3061224489796
643,472.3061224489796,472.3061224489796
644,472.3061224489796,472.3061224489796
645,472.3061224489796,472.3061224489796
646,472.3061224489796,472.3061224489796
647,472.3061224489796,472.3061224489796
648,472.3061224489796,472.3061224489796
649,472.3061224489796,472.3061224489796
650,472.3061224489796,472.3061224489796
651,472.3061224489796,472.3061224489796
652,472.3061224489796,472.3061224489796
653,472.3061224489796,472.3061224489796
654,472.3061224489796,472.3061224489796
655,472.3061224489796,472.3061224489796
656,472.3061224489796,472.3061224489796
657,472.3061224489796,472.3061224489796
658,472.3061224489796,472.3061224489796
659,472.3061224489796,472.3061224489796
660,472.3061224489796,472.3061224489796
661,472.3061224489796,472.3061224489796
662,472.3061224489796,472.3061224489796
663,472.3061224489796,472.3061224489796
664,472.3061224489796,472.3061224489796
665,472.3775510204082,472.3061224489796
666,472.3061224489796,472.3061224489796
667,472.51020408163265,472.3061224489796
668,472.3061224489796,472.3061224489796
669,472.3061224489796,472.3061224489796
670,472.3061224489796,472.3061224489796
671,472.3061224489796,472.3061224489796
672,472.3061224489796,472.3061224489796
673,472.51020408163265,472.3061224489796
674,472.51020408163265,472.3061224489796
675,472.51020408163265,472.3061224489796
676,472.51020408163265,472.3061224489796
677,472.51020408163265,472.3061224489796
678,472.51020408163265,472.3061224489796
679,472.51020408163265,472.3061224489796
680,472.51020408163265,472.3061224489796
681,472.51020408163265,472.3061224489796
682,472.51020408163265,472.3061224489796
683,472.3061224489796,472.3061224489796
684,472.2142857142857,472.2142857142857
685,472.2142857142857,472.2142857142857
686,472.2142857142857,472.2142857142857
687,472.2142857142857,472.2142857142857
688,472.2142857142857,472.2142857142857
689,472.2142857142857,472.2142857142857
690,472.2142857142857,472.2142857142857
691,472.2142857142857,472.2142857142857
692,472.2142857142857,472.2142857142857
693,472.2142857142857,472.2142857142857
694,472.2142857142857,472.2142857142857
695,472.1224489795918,472.1224489795918
696,472.1224489795918,472.1224489795918
697,472.1224489795918,472.1224489795918
698,472.1224489795918,472.1224489795918
699,472.1224489795918,472.1224489795918
700,472.1224489795918,472.1224489795918
701,472.1224489795918,472.1224489795918
702,472.1224489795918,472.1224489795918
703,472.1224489795918,472.1224489795918
704,472.1224489795918,472.1224489795918
705,472.1224489795918,472.1224489795918
706,472.1224489795918,472.1224489795918
707,472.1224489795918,472.1224489795918
708,472.1224489795918,472.1224489795918
709,472.1224489795918,472.1224489795918
710,472.1224489795918,472.1224489795918
711,472.1224489795918,472.1224489795918
712,472.1224489795918,472.1224489795918
713,472.1224489795918,472.1224489795918
714,472.1224489795918,472.1224489795918
715,472.1224489795918,472.1224489795918
716,472.1224489795918,472.1224489795918
717,472.1224489795918,472.1224489795918
718,472.1224489795918,472.1224489795918
719,472.1224489795918,472.1224489795918
720,472.1224489795918,472.1224489795918
721,472.1224489795918,472.1224489795918
