# ('scenarios/K0/', 'solution/K0_best/', 's4.csv', 'Best_GA_Solution_Classic_1_fixed_100P5F_60T28U_1_s4.csv', {'id': 1, 'cells': [{'id': 1, 'resources': [{'id': 1, 'process_times': [10, 8, 12, 11, 9], 'setup_times': [2, 5, 12, 19, 8]}, {'id': 2, 'process_times': [12, 10, 14, 7, 16], 'setup_times': [4, 11, 28, 12, 20]}]}, {'id': 2, 'resources': [{'id': 1, 'process_times': [2, 4, 4, 2, 7], 'setup_times': [10, 18, 12, 22, 15]}, {'id': 2, 'process_times': [7, 6, 6, 6, 4], 'setup_times': [12, 14, 20, 17, 22]}, {'id': 3, 'process_times': [3, 2, 6, 6, 2], 'setup_times': [20, 18, 16, 16, 12]}]}, {'id': 3, 'resources': [{'id': 1, 'process_times': [10, 8, 12, 11, 9], 'setup_times': [19, 20, 24, 18, 15]}, {'id': 2, 'process_times': [8, 12, 10, 8, 14], 'setup_times': [15, 28, 24, 20, 19]}]}]}, 3, 150, 225, None)
iteration,meilleur_voisin_courant,meilleur_voisin_global
0,634.1904761904761,634.1904761904761
1,616.0,616.0
2,598.0666666666667,598.0666666666667
3,587.3047619047619,587.3047619047619
4,576.9904761904762,576.9904761904762
5,569.0857142857143,569.0857142857143
6,562.2190476190476,562.2190476190476
7,555.5238095238095,555.5238095238095
8,550.2,550.2
9,546.2857142857143,546.2857142857143
10,542.5142857142857,542.5142857142857
11,539.1619047619048,539.1619047619048
12,536.7714285714286,536.7714285714286
13,535.3809523809524,535.3809523809524
14,532.6190476190476,532.6190476190476
15,531.3142857142857,531.3142857142857
16,530.1047619047619,530.1047619047619
17,517.4190476190477,517.4190476190477
18,516.4666666666667,516.4666666666667
19,515.7142857142857,515.7142857142857
20,515.4,515.4
21,508.6095238095238,508.6095238095238
22,508.1047619047619,508.1047619047619
23,507.4095238095238,507.4095238095238
24,507.32380952380953,507.32380952380953
25,507.247619047619,507.247619047619
26,505.7809523809524,505.7809523809524
27,494.6,494.6
28,494.51428571428573,494.51428571428573
29,494.2190476190476,494.2190476190476
30,494.2190476190476,494.2190476190476
31,494.2190476190476,494.2190476190476
32,494.2190476190476,494.2190476190476
33,494.2190476190476,494.2190476190476
34,494.2190476190476,494.2190476190476
35,494.2190476190476,494.2190476190476
36,494.2190476190476,494.2190476190476
37,494.2190476190476,494.2190476190476
38,494.2190476190476,494.2190476190476
39,494.2190476190476,494.2190476190476
40,494.2190476190476,494.2190476190476
41,494.2190476190476,494.2190476190476
42,494.2190476190476,494.2190476190476
43,494.2190476190476,494.2190476190476
44,494.2190476190476,494.2190476190476
45,494.2190476190476,494.2190476190476
46,494.2190476190476,494.2190476190476
47,494.2190476190476,494.2190476190476
48,494.2190476190476,494.2190476190476
49,494.2190476190476,494.2190476190476
50,494.2190476190476,494.2190476190476
51,494.2190476190476,494.2190476190476
52,494.2190476190476,494.2190476190476
53,494.2190476190476,494.2190476190476
54,494.2190476190476,494.2190476190476
55,494.2190476190476,494.2190476190476
56,494.2190476190476,494.2190476190476
57,494.2190476190476,494.2190476190476
58,494.2190476190476,494.2190476190476
59,494.2190476190476,494.2190476190476
60,494.2190476190476,494.2190476190476
61,494.2190476190476,494.2190476190476
62,494.2190476190476,494.2190476190476
63,494.2190476190476,494.2190476190476
64,494.2190476190476,494.2190476190476
65,494.2190476190476,494.2190476190476
66,493.85714285714283,493.85714285714283
67,493.85714285714283,493.85714285714283
68,493.85714285714283,493.85714285714283
69,493.85714285714283,493.85714285714283
70,493.85714285714283,493.85714285714283
71,493.85714285714283,493.85714285714283
72,493.85714285714283,493.85714285714283
73,493.85714285714283,493.85714285714283
74,493.85714285714283,493.85714285714283
75,493.85714285714283,493.85714285714283
76,487.44761904761907,487.44761904761907
77,487.44761904761907,487.44761904761907
78,487.44761904761907,487.44761904761907
79,487.44761904761907,487.44761904761907
80,487.44761904761907,487.44761904761907
81,486.4190476190476,486.4190476190476
82,485.6952380952381,485.6952380952381
83,485.0761904761905,485.0761904761905
84,484.7238095238095,484.7238095238095
85,484.37142857142857,484.37142857142857
86,484.37142857142857,484.37142857142857
87,484.37142857142857,484.37142857142857
88,484.37142857142857,484.37142857142857
89,484.37142857142857,484.37142857142857
90,484.37142857142857,484.37142857142857
91,484.37142857142857,484.37142857142857
92,484.37142857142857,484.37142857142857
