# ('scenarios/K0/', 'solution/K0_best/', 's17.csv', 'Best_GA_Solution_Classic_1_fixed_100P5F_60T28U_1_s17.csv', {'id': 1, 'cells': [{'id': 1, 'resources': [{'id': 1, 'process_times': [10, 8, 12, 11, 9], 'setup_times': [2, 5, 12, 19, 8]}, {'id': 2, 'process_times': [12, 10, 14, 7, 16], 'setup_times': [4, 11, 28, 12, 20]}]}, {'id': 2, 'resources': [{'id': 1, 'process_times': [2, 4, 4, 2, 7], 'setup_times': [10, 18, 12, 22, 15]}, {'id': 2, 'process_times': [7, 6, 6, 6, 4], 'setup_times': [12, 14, 20, 17, 22]}, {'id': 3, 'process_times': [3, 2, 6, 6, 2], 'setup_times': [20, 18, 16, 16, 12]}]}, {'id': 3, 'resources': [{'id': 1, 'process_times': [10, 8, 12, 11, 9], 'setup_times': [19, 20, 24, 18, 15]}, {'id': 2, 'process_times': [8, 12, 10, 8, 14], 'setup_times': [15, 28, 24, 20, 19]}]}]}, 3, 150, 225, None)
iteration,meilleur_voisin_courant,meilleur_voisin_global
196,428.2,426.9789473684211
197,428.2,426.9789473684211
198,428.2105263157895,426.9789473684211
199,428.22105263157897,426.9789473684211
200,428.30526315789473,426.9789473684211
201,428.30526315789473,426.9789473684211
202,428.30526315789473,426.9789473684211
203,428.30526315789473,426.9789473684211
204,428.36842105263156,426.9789473684211
205,428.36842105263156,426.9789473684211
206,428.36842105263156,426.9789473684211
207,428.36842105263156,426.9789473684211
208,428.36842105263156,426.9789473684211
209,428.36842105263156,426.9789473684211
210,428.36842105263156,426.9789473684211
211,428.38947368421054,426.9789473684211
212,428.36842105263156,426.9789473684211
213,428.5157894736842,426.9789473684211
214,428.5157894736842,426.9789473684211
215,428.61052631578946,426.9789473684211
216,428.38947368421054,426.9789473684211
217,428.38947368421054,426.9789473684211
218,428.38947368421054,426.9789473684211
219,428.38947368421054,426.9789473684211
220,428.38947368421054,426.9789473684211
221,428.38947368421054,426.9789473684211
222,428.38947368421054,426.9789473684211
223,428.38947368421054,426.9789473684211
224,428.38947368421054,426.9789473684211
225,428.38947368421054,426.9789473684211
226,428.38947368421054,426.9789473684211
227,428.38947368421054,426.9789473684211
228,428.38947368421054,426.9789473684211
229,428.38947368421054,426.9789473684211
230,428.38947368421054,426.9789473684211
231,428.38947368421054,426.9789473684211
232,428.38947368421054,426.9789473684211
233,428.3157894736842,426.9789473684211
234,428.18947368421055,426.9789473684211
235,428.10526315789474,426.9789473684211
236,428.10526315789474,426.9789473684211
237,428.10526315789474,426.9789473684211
238,428.10526315789474,426.9789473684211
239,428.10526315789474,426.9789473684211
240,428.10526315789474,426.9789473684211
241,428.10526315789474,426.9789473684211
242,428.10526315789474,426.9789473684211
243,428.10526315789474,426.9789473684211
244,428.10526315789474,426.9789473684211
245,428.10526315789474,426.9789473684211
246,428.10526315789474,426.9789473684211
247,428.10526315789474,426.9789473684211
248,428.10526315789474,426.9789473684211
249,428.10526315789474,426.9789473684211
250,428.10526315789474,426.9789473684211
251,428.10526315789474,426.9789473684211
252,428.10526315789474,426.9789473684211
253,428.10526315789474,426.9789473684211
254,428.10526315789474,426.9789473684211
255,428.10526315789474,426.9789473684211
256,428.10526315789474,426.9789473684211
257,428.10526315789474,426.9789473684211
258,428.10526315789474,426.9789473684211
259,428.10526315789474,426.9789473684211
260,428.10526315789474,426.9789473684211
261,428.10526315789474,426.9789473684211
262,428.10526315789474,426.9789473684211
263,428.10526315789474,426.9789473684211
264,428.10526315789474,426.9789473684211
265,428.10526315789474,426.9789473684211
266,428.10526315789474,426.9789473684211
267,428.10526315789474,426.9789473684211
268,428.10526315789474,426.9789473684211
269,428.10526315789474,426.9789473684211
270,428.10526315789474,426.9789473684211
271,428.10526315789474,426.9789473684211
272,428.10526315789474,426.9789473684211
273,428.10526315789474,426.9789473684211
274,428.10526315789474,426.9789473684211
275,428.10526315789474,426.9789473684211
276,428.22105263157897,426.9789473684211
277,428.34736842105264,426.9789473684211
278,428.2631578947368,426.9789473684211
279,428.22105263157897,426.9789473684211
280,428.2526315789474,426.9789473684211
281,428.09473684210525,426.9789473684211
282,428.0736842105263,426.9789473684211
283,428.14736842105265,426.9789473684211
284,427.82105263157894,426.9789473684211
285,427.94736842105266,426.9789473684211
286,427.9157894736842,426.9789473684211
287,427.7894736842105,426.9789473684211
288,427.7894736842105,426.9789473684211
289,427.85263157894735,426.9789473684211
290,427.85263157894735,426.9789473684211
291,427.85263157894735,426.9789473684211
292,427.87368421052633,426.9789473684211
293,427.8315789473684,426.9789473684211
294,427.8315789473684,426.9789473684211
295,427.8315789473684,426.9789473684211
296,427.8315789473684,426.9789473684211
297,427.8315789473684,426.9789473684211
298,427.8315789473684,426.9789473684211
299,427.8315789473684,426.9789473684211
300,427.8315789473684,426.9789473684211
301,427.8315789473684,426.9789473684211
302,427.6,426.9789473684211
303,427.6,426.9789473684211
304,427.6,426.9789473684211
305,427.65263157894736,426.9789473684211
306,427.6,426.9789473684211
307,427.6736842105263,426.9789473684211
308,427.7684210526316,426.9789473684211
309,427.7578947368421,426.9789473684211
310,427.7684210526316,426.9789473684211
311,427.89473684210526,426.9789473684211
312,427.89473684210526,426.9789473684211
313,428.0210526315789,426.9789473684211
314,428.0210526315789,426.9789473684211
315,428.0210526315789,426.9789473684211
316,428.05263157894734,426.9789473684211
317,428.0842105263158,426.9789473684211
318,428.17894736842106,426.9789473684211
319,428.17894736842106,426.9789473684211
320,428.14736842105265,426.9789473684211
321,428.17894736842106,426.9789473684211
322,428.0210526315789,426.9789473684211
323,427.90526315789475,426.9789473684211
324,427.88421052631577,426.9789473684211
325,427.94736842105266,426.9789473684211
326,428.0736842105263,426.9789473684211
327,427.88421052631577,426.9789473684211
328,427.94736842105266,426.9789473684211
329,428.0736842105263,426.9789473684211
330,427.94736842105266,426.9789473684211
331,427.94736842105266,426.9789473684211
332,427.88421052631577,426.9789473684211
333,427.94736842105266,426.9789473684211
334,427.94736842105266,426.9789473684211
335,427.94736842105266,426.9789473684211
336,427.9789473684211,426.9789473684211
337,428.0842105263158,426.9789473684211
338,427.9578947368421,426.9789473684211
339,428.0842105263158,426.9789473684211
340,428.1578947368421,426.9789473684211
341,428.2631578947368,426.9789473684211
342,428.2842105263158,426.9789473684211
343,428.2736842105263,426.9789473684211
344,428.2736842105263,426.9789473684211
345,428.2736842105263,426.9789473684211
346,428.2736842105263,426.9789473684211
347,428.2736842105263,426.9789473684211
348,427.89473684210526,426.9789473684211
349,427.89473684210526,426.9789473684211
350,427.9684210526316,426.9789473684211
351,427.6736842105263,426.9789473684211
352,427.8421052631579,426.9789473684211
353,427.8315789473684,426.9789473684211
354,427.85263157894735,426.9789473684211
355,427.7368421052632,426.9789473684211
356,427.58947368421053,426.9789473684211
357,427.58947368421053,426.9789473684211
358,427.58947368421053,426.9789473684211
359,427.58947368421053,426.9789473684211
360,427.58947368421053,426.9789473684211
361,427.58947368421053,426.9789473684211
362,427.58947368421053,426.9789473684211
363,427.58947368421053,426.9789473684211
364,427.58947368421053,426.9789473684211
365,427.58947368421053,426.9789473684211
366,427.58947368421053,426.9789473684211
367,427.58947368421053,426.9789473684211
