# ('scenarios/K0/', 'solution/K0_best/', 's1.csv', 'Best_GA_Solution_Classic_1_fixed_100P5F_60T28U_1_s1.csv', {'id': 1, 'cells': [{'id': 1, 'resources': [{'id': 1, 'process_times': [10, 8, 12, 11, 9], 'setup_times': [2, 5, 12, 19, 8]}, {'id': 2, 'process_times': [12, 10, 14, 7, 16], 'setup_times': [4, 11, 28, 12, 20]}]}, {'id': 2, 'resources': [{'id': 1, 'process_times': [2, 4, 4, 2, 7], 'setup_times': [10, 18, 12, 22, 15]}, {'id': 2, 'process_times': [7, 6, 6, 6, 4], 'setup_times': [12, 14, 20, 17, 22]}, {'id': 3, 'process_times': [3, 2, 6, 6, 2], 'setup_times': [20, 18, 16, 16, 12]}]}, {'id': 3, 'resources': [{'id': 1, 'process_times': [10, 8, 12, 11, 9], 'setup_times': [19, 20, 24, 18, 15]}, {'id': 2, 'process_times': [8, 12, 10, 8, 14], 'setup_times': [15, 28, 24, 20, 19]}]}]}, 3, 150, 225, None)
iteration,meilleur_voisin_courant,meilleur_voisin_global
74,500.7843137254902,500.46078431372547
75,500.88235294117646,500.46078431372547
76,500.96078431372547,500.46078431372547
77,501.0686274509804,500.46078431372547
78,501.1764705882353,500.46078431372547
79,501.34313725490193,500.46078431372547
80,501.5,500.46078431372547
81,501.34313725490193,500.46078431372547
82,501.51960784313724,500.46078431372547
83,501.55882352941177,500.46078431372547
84,501.6470588235294,500.46078431372547
85,501.8333333333333,500.46078431372547
86,502.0,500.46078431372547
87,502.2647058823529,500.46078431372547
88,502.5098039215686,500.46078431372547
89,502.69607843137254,500.46078431372547
90,502.72549019607845,500.46078431372547
91,502.98039215686276,500.46078431372547
92,503.2549019607843,500.46078431372547
93,503.2549019607843,500.46078431372547
94,503.3235294117647,500.46078431372547
95,503.578431372549,500.46078431372547
96,503.87254901960785,500.46078431372547
97,504.1862745098039,500.46078431372547
98,503.8921568627451,500.46078431372547
99,504.2843137254902,500.46078431372547
100,504.65686274509807,500.46078431372547
101,504.97058823529414,500.46078431372547
102,505.2450980392157,500.46078431372547
103,505.421568627451,500.46078431372547
104,505.6470588235294,500.46078431372547
105,505.6470588235294,500.46078431372547
106,505.8529411764706,500.46078431372547
107,506.1372549019608,500.46078431372547
108,506.5,500.46078431372547
109,506.9117647058824,500.46078431372547
110,506.8235294117647,500.46078431372547
111,506.8235294117647,500.46078431372547
112,507.3529411764706,500.46078431372547
113,507.96078431372547,500.46078431372547
114,508.5686274509804,500.46078431372547
115,507.921568627451,500.46078431372547
116,507.69607843137254,500.46078431372547
117,507.6862745098039,500.46078431372547
118,507.80392156862746,500.46078431372547
119,508.0980392156863,500.46078431372547
120,507.3333333333333,500.46078431372547
121,507.1470588235294,500.46078431372547
122,507.6862745098039,500.46078431372547
123,508.0686274509804,500.46078431372547
124,508.70588235294116,500.46078431372547
125,508.70588235294116,500.46078431372547
126,508.70588235294116,500.46078431372547
127,509.2549019607843,500.46078431372547
128,509.98039215686276,500.46078431372547
129,509.6862745098039,500.46078431372547
130,510.52941176470586,500.46078431372547
131,510.01960784313724,500.46078431372547
132,510.1666666666667,500.46078431372547
133,511.01960784313724,500.46078431372547
134,511.2549019607843,500.46078431372547
135,511.38235294117646,500.46078431372547
136,512.3039215686274,500.46078431372547
137,511.6764705882353,500.46078431372547
138,512.5098039215686,500.46078431372547
139,512.843137254902,500.46078431372547
140,513.7549019607843,500.46078431372547
141,514.2843137254902,500.46078431372547
142,514.3627450980392,500.46078431372547
143,514.0294117647059,500.46078431372547
144,514.0784313725491,500.46078431372547
145,515.5196078431372,500.46078431372547
146,515.6862745098039,500.46078431372547
147,516.2843137254902,500.46078431372547
148,517.1176470588235,500.46078431372547
149,516.7254901960785,500.46078431372547
150,516.343137254902,500.46078431372547
151,516.343137254902,500.46078431372547
152,517.2941176470588,500.46078431372547
153,518.3725490196078,500.46078431372547
154,519.8529411764706,500.46078431372547
155,519.6078431372549,500.46078431372547
156,519.5490196078431,500.46078431372547
157,519.9901960784314,500.46078431372547
158,521.2450980392157,500.46078431372547
159,520.9313725490196,500.46078431372547
160,520.9313725490196,500.46078431372547
161,520.9313725490196,500.46078431372547
162,522.3823529411765,500.46078431372547
163,522.8823529411765,500.46078431372547
164,522.6372549019608,500.46078431372547
165,524.1960784313726,500.46078431372547
166,524.1764705882352,500.46078431372547
167,524.1764705882352,500.46078431372547
168,524.343137254902,500.46078431372547
169,522.0392156862745,500.46078431372547
170,522.343137254902,500.46078431372547
171,522.9411764705883,500.46078431372547
172,522.8823529411765,500.46078431372547
173,522.8823529411765,500.46078431372547
174,523.0784313725491,500.46078431372547
175,522.7352941176471,500.46078431372547
176,522.5490196078431,500.46078431372547
177,522.5490196078431,500.46078431372547
178,522.5490196078431,500.46078431372547
179,522.5490196078431,500.46078431372547
180,522.3823529411765,500.46078431372547
181,522.3823529411765,500.46078431372547
182,522.5196078431372,500.46078431372547
183,522.5098039215686,500.46078431372547
184,522.0980392156863,500.46078431372547
185,522.4607843137255,500.46078431372547
186,521.9509803921569,500.46078431372547
187,521.9509803921569,500.46078431372547
188,521.9509803921569,500.46078431372547
189,521.9509803921569,500.46078431372547
190,521.9509803921569,500.46078431372547
191,521.9509803921569,500.46078431372547
192,522.1960784313726,500.46078431372547
193,521.1372549019608,500.46078431372547
194,521.0392156862745,500.46078431372547
195,521.0392156862745,500.46078431372547
196,521.0392156862745,500.46078431372547
197,521.6274509803922,500.46078431372547
198,521.6274509803922,500.46078431372547
199,521.6274509803922,500.46078431372547
200,521.6274509803922,500.46078431372547
201,521.6274509803922,500.46078431372547
202,521.6274509803922,500.46078431372547
203,521.6274509803922,500.46078431372547
204,521.6274509803922,500.46078431372547
205,521.6274509803922,500.46078431372547
206,521.6274509803922,500.46078431372547
207,521.6274509803922,500.46078431372547
208,521.6274509803922,500.46078431372547
209,520.1176470588235,500.46078431372547
210,520.1176470588235,500.46078431372547
211,520.1176470588235,500.46078431372547
212,520.1176470588235,500.46078431372547
213,520.1176470588235,500.46078431372547
214,519.9215686274509,500.46078431372547
215,519.3333333333334,500.46078431372547
216,519.3333333333334,500.46078431372547
217,519.3333333333334,500.46078431372547
218,519.3333333333334,500.46078431372547
219,519.6960784313726,500.46078431372547
220,519.2352941176471,500.46078431372547
221,519.2352941176471,500.46078431372547
222,520.4901960784314,500.46078431372547
223,520.5,500.46078431372547
224,520.2058823529412,500.46078431372547
225,520.2058823529412,500.46078431372547
226,520.1372549019608,500.46078431372547
227,520.0588235294117,500.46078431372547
228,521.6470588235294,500.46078431372547
229,523.1176470588235,500.46078431372547
230,523.5490196078431,500.46078431372547
231,524.1078431372549,500.46078431372547
232,523.6862745098039,500.46078431372547
233,523.6176470588235,500.46078431372547
234,523.6176470588235,500.46078431372547
235,523.5686274509804,500.46078431372547
236,523.5686274509804,500.46078431372547
237,523.5686274509804,500.46078431372547
238,523.5686274509804,500.46078431372547
239,523.5686274509804,500.46078431372547
240,523.5686274509804,500.46078431372547
241,523.5686274509804,500.46078431372547
242,523.5686274509804,500.46078431372547
243,524.1470588235294,500.46078431372547
244,523.5,500.46078431372547
245,522.8333333333334,500.46078431372547
246,522.2058823529412,500.46078431372547
247,522.2058823529412,500.46078431372547
248,522.2058823529412,500.46078431372547
249,522.2058823529412,500.46078431372547
250,522.2058823529412,500.46078431372547
251,522.2058823529412,500.46078431372547
252,522.2058823529412,500.46078431372547
253,522.2058823529412,500.46078431372547
254,522.2058823529412,500.46078431372547
255,522.2058823529412,500.46078431372547
256,522.2058823529412,500.46078431372547
257,522.2058823529412,500.46078431372547
258,522.2058823529412,500.46078431372547
259,522.2058823529412,500.46078431372547
260,521.9705882352941,500.46078431372547
261,521.9019607843137,500.46078431372547
262,521.9117647058823,500.46078431372547
263,521.9117647058823,500.46078431372547
264,523.2941176470588,500.46078431372547
265,523.9509803921569,500.46078431372547
266,524.6372549019608,500.46078431372547
267,524.7156862745098,500.46078431372547
268,524.4901960784314,500.46078431372547
269,524.8137254901961,500.46078431372547
270,524.9411764705883,500.46078431372547
271,523.8921568627451,500.46078431372547
272,523.6666666666666,500.46078431372547
273,523.5,500.46078431372547
274,522.0686274509804,500.46078431372547
275,521.5588235294117,500.46078431372547
276,521.2156862745098,500.46078431372547
277,520.9607843137255,500.46078431372547
278,520.4019607843137,500.46078431372547
279,518.9705882352941,500.46078431372547
280,518.7058823529412,500.46078431372547
281,518.5098039215686,500.46078431372547
282,518.1274509803922,500.46078431372547
283,518.1274509803922,500.46078431372547
284,517.3823529411765,500.46078431372547
285,517.3823529411765,500.46078431372547
286,517.4019607843137,500.46078431372547
287,518.0294117647059,500.46078431372547
288,519.5196078431372,500.46078431372547
289,517.3627450980392,500.46078431372547
290,518.3627450980392,500.46078431372547
291,520.3921568627451,500.46078431372547
292,518.5784313725491,500.46078431372547
293,518.6960784313726,500.46078431372547
294,518.6960784313726,500.46078431372547
