# ('scenarios/K0/', 'solution/K0_best/', 's1.csv', 'Best_GA_Solution_Classic_1_fixed_100P5F_60T28U_1_s1.csv', {'id': 1, 'cells': [{'id': 1, 'resources': [{'id': 1, 'process_times': [10, 8, 12, 11, 9], 'setup_times': [2, 5, 12, 19, 8]}, {'id': 2, 'process_times': [12, 10, 14, 7, 16], 'setup_times': [4, 11, 28, 12, 20]}]}, {'id': 2, 'resources': [{'id': 1, 'process_times': [2, 4, 4, 2, 7], 'setup_times': [10, 18, 12, 22, 15]}, {'id': 2, 'process_times': [7, 6, 6, 6, 4], 'setup_times': [12, 14, 20, 17, 22]}, {'id': 3, 'process_times': [3, 2, 6, 6, 2], 'setup_times': [20, 18, 16, 16, 12]}]}, {'id': 3, 'resources': [{'id': 1, 'process_times': [10, 8, 12, 11, 9], 'setup_times': [19, 20, 24, 18, 15]}, {'id': 2, 'process_times': [8, 12, 10, 8, 14], 'setup_times': [15, 28, 24, 20, 19]}]}]}, 3, 150, 225, None)
iteration,meilleur_voisin_courant,meilleur_voisin_global
73,476.7352941176471,476.7352941176471
74,476.7352941176471,476.7352941176471
75,476.7352941176471,476.7352941176471
76,476.7352941176471,476.7352941176471
77,476.7352941176471,476.7352941176471
78,476.7352941176471,476.7352941176471
79,476.7352941176471,476.7352941176471
80,476.7352941176471,476.7352941176471
81,476.7352941176471,476.7352941176471
82,476.7352941176471,476.7352941176471
83,476.7352941176471,476.7352941176471
84,476.38235294117646,476.38235294117646
85,476.38235294117646,476.38235294117646
86,476.38235294117646,476.38235294117646
87,476.38235294117646,476.38235294117646
88,476.38235294117646,476.38235294117646
89,476.38235294117646,476.38235294117646
90,476.38235294117646,476.38235294117646
91,476.38235294117646,476.38235294117646
92,476.38235294117646,476.38235294117646
93,476.38235294117646,476.38235294117646
94,476.38235294117646,476.38235294117646
95,476.38235294117646,476.38235294117646
96,476.38235294117646,476.38235294117646
97,476.38235294117646,476.38235294117646
98,476.38235294117646,476.38235294117646
99,476.38235294117646,476.38235294117646
100,476.38235294117646,476.38235294117646
101,476.421568627451,476.38235294117646
102,476.38235294117646,476.38235294117646
103,476.38235294117646,476.38235294117646
104,476.421568627451,476.38235294117646
105,476.38235294117646,476.38235294117646
106,476.421568627451,476.38235294117646
107,476.5,476.38235294117646
108,476.53921568627453,476.38235294117646
109,476.6078431372549,476.38235294117646
110,476.5,476.38235294117646
111,476.61764705882354,476.38235294117646
112,476.5,476.38235294117646
113,476.61764705882354,476.38235294117646
114,476.61764705882354,476.38235294117646
115,476.7549019607843,476.38235294117646
116,476.578431372549,476.38235294117646
117,476.7549019607843,476.38235294117646
118,476.7549019607843,476.38235294117646
119,476.578431372549,476.38235294117646
120,476.578431372549,476.38235294117646
121,476.578431372549,476.38235294117646
122,476.578431372549,476.38235294117646
123,476.578431372549,476.38235294117646
124,476.578431372549,476.38235294117646
125,476.578431372549,476.38235294117646
126,476.6666666666667,476.38235294117646
127,476.84313725490193,476.38235294117646
128,476.77450980392155,476.38235294117646
129,476.7549019607843,476.38235294117646
130,476.7549019607843,476.38235294117646
131,476.95098039215685,476.38235294117646
132,477.03921568627453,476.38235294117646
133,476.77450980392155,476.38235294117646
134,476.6666666666667,476.38235294117646
135,476.70588235294116,476.38235294117646
136,476.98039215686276,476.38235294117646
137,476.70588235294116,476.38235294117646
138,477.03921568627453,476.38235294117646
139,477.19607843137254,476.38235294117646
140,476.70588235294116,476.38235294117646
141,477.05882352941177,476.38235294117646
142,476.72549019607845,476.38235294117646
143,477.078431372549,476.38235294117646
144,476.6078431372549,476.38235294117646
145,476.96078431372547,476.38235294117646
146,476.6078431372549,476.38235294117646
147,476.6078431372549,476.38235294117646
148,476.72549019607845,476.38235294117646
149,476.84313725490193,476.38235294117646
150,476.72549019607845,476.38235294117646
151,476.72549019607845,476.38235294117646
152,476.72549019607845,476.38235294117646
153,476.72549019607845,476.38235294117646
154,476.84313725490193,476.38235294117646
155,476.72549019607845,476.38235294117646
156,476.72549019607845,476.38235294117646
157,476.72549019607845,476.38235294117646
158,476.96078431372547,476.38235294117646
159,476.6078431372549,476.38235294117646
160,476.72549019607845,476.38235294117646
161,476.6078431372549,476.38235294117646
162,477.03921568627453,476.38235294117646
163,477.03921568627453,476.38235294117646
164,476.6078431372549,476.38235294117646
165,477.05882352941177,476.38235294117646
166,476.8529411764706,476.38235294117646
167,476.95098039215685,476.38235294117646
168,476.7549019607843,476.38235294117646
169,476.77450980392155,476.38235294117646
170,476.7549019607843,476.38235294117646
171,476.95098039215685,476.38235294117646
172,476.7549019607843,476.38235294117646
173,476.97058823529414,476.38235294117646
174,476.95098039215685,476.38235294117646
175,477.2352941176471,476.38235294117646
176,477.421568627451,476.38235294117646
177,476.95098039215685,476.38235294117646
178,476.95098039215685,476.38235294117646
179,476.95098039215685,476.38235294117646
180,476.95098039215685,476.38235294117646
181,476.95098039215685,476.38235294117646
182,476.95098039215685,476.38235294117646
183,477.2352941176471,476.38235294117646
184,477.47058823529414,476.38235294117646
185,477.7647058823529,476.38235294117646
186,477.7647058823529,476.38235294117646
187,477.7647058823529,476.38235294117646
188,477.7647058823529,476.38235294117646
189,477.7647058823529,476.38235294117646
190,477.7647058823529,476.38235294117646
191,477.7647058823529,476.38235294117646
192,477.7647058823529,476.38235294117646
193,477.7647058823529,476.38235294117646
194,477.7647058823529,476.38235294117646
195,477.7647058823529,476.38235294117646
196,477.7647058823529,476.38235294117646
197,477.7647058823529,476.38235294117646
198,477.7647058823529,476.38235294117646
199,477.7647058823529,476.38235294117646
200,477.7647058823529,476.38235294117646
201,477.7647058823529,476.38235294117646
202,477.7647058823529,476.38235294117646
203,477.7647058823529,476.38235294117646
204,477.7647058823529,476.38235294117646
205,477.7647058823529,476.38235294117646
206,477.7647058823529,476.38235294117646
207,477.7647058823529,476.38235294117646
208,477.7647058823529,476.38235294117646
209,477.7647058823529,476.38235294117646
210,477.7647058823529,476.38235294117646
211,477.7647058823529,476.38235294117646
212,477.7647058823529,476.38235294117646
213,477.69607843137254,476.38235294117646
214,477.69607843137254,476.38235294117646
215,477.69607843137254,476.38235294117646
216,477.69607843137254,476.38235294117646
217,477.69607843137254,476.38235294117646
218,477.69607843137254,476.38235294117646
219,477.29411764705884,476.38235294117646
220,477.15686274509807,476.38235294117646
221,476.5980392156863,476.38235294117646
222,476.5,476.38235294117646
223,476.5,476.38235294117646
224,476.5,476.38235294117646
225,476.5,476.38235294117646
226,476.5,476.38235294117646
227,476.5,476.38235294117646
228,476.5,476.38235294117646
229,476.5,476.38235294117646
230,476.5,476.38235294117646
231,475.8529411764706,475.8529411764706
232,475.79411764705884,475.79411764705884
233,475.77450980392155,475.77450980392155
234,475.77450980392155,475.77450980392155
235,475.77450980392155,475.77450980392155
236,475.77450980392155,475.77450980392155
237,475.77450980392155,475.77450980392155
238,475.77450980392155,475.77450980392155
239,475.77450980392155,475.77450980392155
240,475.77450980392155,475.77450980392155
241,475.77450980392155,475.77450980392155
242,475.77450980392155,475.77450980392155
243,475.77450980392155,475.77450980392155
244,475.8333333333333,475.77450980392155
245,476.0098039215686,475.77450980392155
246,476.0098039215686,475.77450980392155
247,475.6764705882353,475.6764705882353
248,475.34313725490193,475.34313725490193
249,475.53921568627453,475.34313725490193
250,475.30392156862746,475.30392156862746
251,475.30392156862746,475.30392156862746
252,475.2450980392157,475.2450980392157
253,475.48039215686276,475.2450980392157
254,475.48039215686276,475.2450980392157
255,475.48039215686276,475.2450980392157
256,475.48039215686276,475.2450980392157
257,475.48039215686276,475.2450980392157
258,475.48039215686276,475.2450980392157
259,475.48039215686276,475.2450980392157
260,475.48039215686276,475.2450980392157
261,475.3333333333333,475.2450980392157
262,475.3333333333333,475.2450980392157
263,475.3333333333333,475.2450980392157
264,475.3333333333333,475.2450980392157
265,475.3529411764706,475.2450980392157
266,475.4117647058824,475.2450980392157
267,475.3529411764706,475.2450980392157
268,475.52941176470586,475.2450980392157
269,475.70588235294116,475.2450980392157
270,475.52941176470586,475.2450980392157
271,475.52941176470586,475.2450980392157
272,475.52941176470586,475.2450980392157
273,475.52941176470586,475.2450980392157
274,475.87254901960785,475.2450980392157
275,475.52941176470586,475.2450980392157
276,475.96078431372547,475.2450980392157
277,476.1372549019608,475.2450980392157
278,476.34313725490193,475.2450980392157
279,476.3333333333333,475.2450980392157
280,476.22549019607845,475.2450980392157
281,476.27450980392155,475.2450980392157
282,476.29411764705884,475.2450980392157
283,476.3137254901961,475.2450980392157
284,476.3921568627451,475.2450980392157
285,476.3137254901961,475.2450980392157
286,476.3529411764706,475.2450980392157
287,475.80392156862746,475.2450980392157
288,475.88235294117646,475.2450980392157
289,475.88235294117646,475.2450980392157
290,476.1372549019608,475.2450980392157
291,475.8529411764706,475.2450980392157
292,475.77450980392155,475.2450980392157
293,475.84313725490193,475.2450980392157
294,476.0686274509804,475.2450980392157
295,475.77450980392155,475.2450980392157
296,475.77450980392155,475.2450980392157
297,475.77450980392155,475.2450980392157
298,475.77450980392155,475.2450980392157
299,475.9117647058824,475.2450980392157
300,475.69607843137254,475.2450980392157
301,476.0098039215686,475.2450980392157
302,476.04901960784315,475.2450980392157
303,475.9117647058824,475.2450980392157
304,476.5098039215686,475.2450980392157
305,476.30392156862746,475.2450980392157
306,476.53921568627453,475.2450980392157
307,476.5098039215686,475.2450980392157
308,476.79411764705884,475.2450980392157
309,476.921568627451,475.2450980392157
310,476.9019607843137,475.2450980392157
311,477.2843137254902,475.2450980392157
312,477.11764705882354,475.2450980392157
313,477.7549019607843,475.2450980392157
314,478.4019607843137,475.2450980392157
315,477.7549019607843,475.2450980392157
316,477.7450980392157,475.2450980392157
317,477.7450980392157,475.2450980392157
318,477.7450980392157,475.2450980392157
319,477.7450980392157,475.2450980392157
320,477.7450980392157,475.2450980392157
321,477.7450980392157,475.2450980392157
322,477.7450980392157,475.2450980392157
323,477.7450980392157,475.2450980392157
324,477.7549019607843,475.2450980392157
325,477.7549019607843,475.2450980392157
326,477.53921568627453,475.2450980392157
327,478.19607843137254,475.2450980392157
328,478.19607843137254,475.2450980392157
329,478.19607843137254,475.2450980392157
330,478.19607843137254,475.2450980392157
331,478.2450980392157,475.2450980392157
332,478.078431372549,475.2450980392157
333,477.96078431372547,475.2450980392157
334,477.96078431372547,475.2450980392157
335,477.96078431372547,475.2450980392157
336,478.078431372549,475.2450980392157
337,477.65686274509807,475.2450980392157
338,477.65686274509807,475.2450980392157
339,477.65686274509807,475.2450980392157
340,477.65686274509807,475.2450980392157
341,477.65686274509807,475.2450980392157
342,478.1470588235294,475.2450980392157
343,478.38235294117646,475.2450980392157
344,478.8137254901961,475.2450980392157
345,478.80392156862746,475.2450980392157
346,478.6666666666667,475.2450980392157
347,478.6666666666667,475.2450980392157
348,478.7843137254902,475.2450980392157
349,478.921568627451,475.2450980392157
350,478.921568627451,475.2450980392157
351,478.921568627451,475.2450980392157
352,478.921568627451,475.2450980392157
353,478.921568627451,475.2450980392157
354,478.921568627451,475.2450980392157
355,478.921568627451,475.2450980392157
356,478.921568627451,475.2450980392157
357,478.921568627451,475.2450980392157
358,478.921568627451,475.2450980392157
359,478.921568627451,475.2450980392157
360,478.921568627451,475.2450980392157
361,479.1372549019608,475.2450980392157
362,478.80392156862746,475.2450980392157
363,478.95098039215685,475.2450980392157
364,478.80392156862746,475.2450980392157
365,478.80392156862746,475.2450980392157
366,478.80392156862746,475.2450980392157
367,478.80392156862746,475.2450980392157
368,478.80392156862746,475.2450980392157
369,478.80392156862746,475.2450980392157
370,478.6666666666667,475.2450980392157
371,478.6666666666667,475.2450980392157
372,478.77450980392155,475.2450980392157
373,478.77450980392155,475.2450980392157
374,478.6372549019608,475.2450980392157
375,478.44117647058823,475.2450980392157
376,478.44117647058823,475.2450980392157
377,478.3333333333333,475.2450980392157
378,478.3235294117647,475.2450980392157
379,478.11764705882354,475.2450980392157
380,478.0,475.2450980392157
381,477.8529411764706,475.2450980392157
382,477.8529411764706,475.2450980392157
383,477.8529411764706,475.2450980392157
384,477.8529411764706,475.2450980392157
385,477.8627450980392,475.2450980392157
386,477.5098039215686,475.2450980392157
387,477.5098039215686,475.2450980392157
388,477.54901960784315,475.2450980392157
389,477.54901960784315,475.2450980392157
390,477.54901960784315,475.2450980392157
391,477.54901960784315,475.2450980392157
392,477.54901960784315,475.2450980392157
393,477.54901960784315,475.2450980392157
394,477.54901960784315,475.2450980392157
395,477.54901960784315,475.2450980392157
396,477.61764705882354,475.2450980392157
397,477.7156862745098,475.2450980392157
398,477.61764705882354,475.2450980392157
399,478.1078431372549,475.2450980392157
400,477.61764705882354,475.2450980392157
401,477.37254901960785,475.2450980392157
402,477.30392156862746,475.2450980392157
403,477.2647058823529,475.2450980392157
404,477.45098039215685,475.2450980392157
405,477.45098039215685,475.2450980392157
406,477.45098039215685,475.2450980392157
407,477.45098039215685,475.2450980392157
408,477.45098039215685,475.2450980392157
409,477.45098039215685,475.2450980392157
410,477.45098039215685,475.2450980392157
411,477.45098039215685,475.2450980392157
412,477.2647058823529,475.2450980392157
413,477.2647058823529,475.2450980392157
414,477.2647058823529,475.2450980392157
415,477.2647058823529,475.2450980392157
416,477.0980392156863,475.2450980392157
417,477.0980392156863,475.2450980392157
418,477.0980392156863,475.2450980392157
419,476.921568627451,475.2450980392157
420,476.921568627451,475.2450980392157
421,476.921568627451,475.2450980392157
422,476.921568627451,475.2450980392157
423,476.921568627451,475.2450980392157
424,476.921568627451,475.2450980392157
425,476.921568627451,475.2450980392157
426,476.2647058823529,475.2450980392157
427,476.2647058823529,475.2450980392157
428,476.2647058823529,475.2450980392157
429,476.3333333333333,475.2450980392157
430,476.3333333333333,475.2450980392157
431,476.46078431372547,475.2450980392157
432,476.46078431372547,475.2450980392157
433,476.3235294117647,475.2450980392157
434,476.30392156862746,475.2450980392157
435,476.53921568627453,475.2450980392157
436,476.53921568627453,475.2450980392157
437,476.5,475.2450980392157
438,476.578431372549,475.2450980392157
439,476.578431372549,475.2450980392157
440,476.65686274509807,475.2450980392157
441,476.53921568627453,475.2450980392157
442,476.4313725490196,475.2450980392157
443,476.4313725490196,475.2450980392157
444,476.4313725490196,475.2450980392157
445,476.4313725490196,475.2450980392157
446,476.4313725490196,475.2450980392157
447,476.11764705882354,475.2450980392157
448,476.11764705882354,475.2450980392157
449,476.11764705882354,475.2450980392157
450,476.11764705882354,475.2450980392157
451,476.11764705882354,475.2450980392157
452,476.11764705882354,475.2450980392157
453,476.11764705882354,475.2450980392157
454,476.11764705882354,475.2450980392157
455,476.11764705882354,475.2450980392157
456,475.9019607843137,475.2450980392157
457,475.9019607843137,475.2450980392157
458,475.9019607843137,475.2450980392157
459,475.9019607843137,475.2450980392157
460,475.9019607843137,475.2450980392157
461,475.98039215686276,475.2450980392157
462,476.0,475.2450980392157
463,476.0,475.2450980392157
464,476.0,475.2450980392157
465,475.9019607843137,475.2450980392157
466,475.88235294117646,475.2450980392157
467,475.88235294117646,475.2450980392157
468,475.88235294117646,475.2450980392157
469,475.88235294117646,475.2450980392157
470,475.88235294117646,475.2450980392157
471,475.88235294117646,475.2450980392157
472,475.88235294117646,475.2450980392157
473,475.88235294117646,475.2450980392157
474,475.88235294117646,475.2450980392157
475,475.88235294117646,475.2450980392157
476,475.88235294117646,475.2450980392157
477,475.88235294117646,475.2450980392157
