# ('scenarios/K0/', 'solution/K0_best/', 's28.csv', 'Best_GA_Solution_Classic_1_fixed_100P5F_60T28U_1_s28.csv', {'id': 1, 'cells': [{'id': 1, 'resources': [{'id': 1, 'process_times': [10, 8, 12, 11, 9], 'setup_times': [2, 5, 12, 19, 8]}, {'id': 2, 'process_times': [12, 10, 14, 7, 16], 'setup_times': [4, 11, 28, 12, 20]}]}, {'id': 2, 'resources': [{'id': 1, 'process_times': [2, 4, 4, 2, 7], 'setup_times': [10, 18, 12, 22, 15]}, {'id': 2, 'process_times': [7, 6, 6, 6, 4], 'setup_times': [12, 14, 20, 17, 22]}, {'id': 3, 'process_times': [3, 2, 6, 6, 2], 'setup_times': [20, 18, 16, 16, 12]}]}, {'id': 3, 'resources': [{'id': 1, 'process_times': [10, 8, 12, 11, 9], 'setup_times': [19, 20, 24, 18, 15]}, {'id': 2, 'process_times': [8, 12, 10, 8, 14], 'setup_times': [15, 28, 24, 20, 19]}]}]}, 3, 150, 225, None)
iteration,meilleur_voisin_courant,meilleur_voisin_global
30,478.48979591836735,478.48979591836735
31,478.1020408163265,478.1020408163265
32,477.8061224489796,477.8061224489796
33,476.3265306122449,476.3265306122449
34,476.2040816326531,476.2040816326531
35,476.1734693877551,476.1734693877551
36,476.11224489795916,476.11224489795916
37,476.11224489795916,476.11224489795916
38,476.11224489795916,476.11224489795916
39,476.11224489795916,476.11224489795916
40,476.11224489795916,476.11224489795916
41,476.11224489795916,476.11224489795916
42,476.11224489795916,476.11224489795916
43,476.11224489795916,476.11224489795916
44,476.11224489795916,476.11224489795916
45,476.11224489795916,476.11224489795916
46,476.11224489795916,476.11224489795916
47,475.18367346938777,475.18367346938777
48,473.98979591836735,473.98979591836735
49,473.42857142857144,473.42857142857144
50,473.1530612244898,473.1530612244898
51,472.9795918367347,472.9795918367347
52,472.9387755102041,472.9387755102041
53,472.61224489795916,472.61224489795916
54,472.2959183673469,472.2959183673469
55,472.2755102040816,472.2755102040816
56,472.2755102040816,472.2755102040816
57,472.2755102040816,472.2755102040816
58,472.2755102040816,472.2755102040816
59,472.2755102040816,472.2755102040816
60,472.2755102040816,472.2755102040816
61,472.2755102040816,472.2755102040816
62,472.2755102040816,472.2755102040816
63,472.2755102040816,472.2755102040816
64,472.2755102040816,472.2755102040816
65,472.2755102040816,472.2755102040816
66,472.2755102040816,472.2755102040816
67,472.2755102040816,472.2755102040816
68,472.2755102040816,472.2755102040816
69,472.2755102040816,472.2755102040816
70,472.2755102040816,472.2755102040816
71,472.2755102040816,472.2755102040816
72,472.2755102040816,472.2755102040816
73,472.2755102040816,472.2755102040816
74,472.2755102040816,472.2755102040816
75,472.2755102040816,472.2755102040816
76,472.2755102040816,472.2755102040816
77,472.2755102040816,472.2755102040816
78,472.2755102040816,472.2755102040816
79,472.2755102040816,472.2755102040816
80,472.2755102040816,472.2755102040816
81,472.2755102040816,472.2755102040816
82,472.2755102040816,472.2755102040816
83,472.2755102040816,472.2755102040816
84,472.2755102040816,472.2755102040816
85,471.9183673469388,471.9183673469388
86,470.7448979591837,470.7448979591837
87,470.7448979591837,470.7448979591837
88,470.7448979591837,470.7448979591837
89,470.7448979591837,470.7448979591837
90,470.7448979591837,470.7448979591837
91,470.7448979591837,470.7448979591837
92,470.7448979591837,470.7448979591837
93,470.7448979591837,470.7448979591837
94,470.2142857142857,470.2142857142857
95,470.09183673469386,470.09183673469386
96,470.09183673469386,470.09183673469386
97,470.09183673469386,470.09183673469386
98,470.09183673469386,470.09183673469386
99,470.09183673469386,470.09183673469386
100,470.09183673469386,470.09183673469386
101,470.09183673469386,470.09183673469386
102,470.09183673469386,470.09183673469386
103,470.09183673469386,470.09183673469386
104,470.09183673469386,470.09183673469386
105,470.09183673469386,470.09183673469386
106,470.09183673469386,470.09183673469386
107,470.09183673469386,470.09183673469386
108,470.09183673469386,470.09183673469386
109,470.09183673469386,470.09183673469386
110,470.09183673469386,470.09183673469386
111,470.09183673469386,470.09183673469386
112,470.09183673469386,470.09183673469386
113,470.09183673469386,470.09183673469386
114,470.09183673469386,470.09183673469386
115,470.09183673469386,470.09183673469386
116,470.09183673469386,470.09183673469386
117,470.09183673469386,470.09183673469386
118,470.09183673469386,470.09183673469386
119,470.09183673469386,470.09183673469386
120,470.09183673469386,470.09183673469386
121,470.09183673469386,470.09183673469386
122,470.09183673469386,470.09183673469386
123,470.09183673469386,470.09183673469386
124,470.09183673469386,470.09183673469386
125,470.09183673469386,470.09183673469386
126,470.09183673469386,470.09183673469386
127,470.09183673469386,470.09183673469386
128,470.09183673469386,470.09183673469386
129,470.09183673469386,470.09183673469386
130,470.09183673469386,470.09183673469386
131,470.09183673469386,470.09183673469386
132,470.09183673469386,470.09183673469386
133,470.09183673469386,470.09183673469386
134,470.09183673469386,470.09183673469386
135,470.09183673469386,470.09183673469386
136,470.09183673469386,470.09183673469386
137,470.09183673469386,470.09183673469386
138,470.09183673469386,470.09183673469386
139,470.09183673469386,470.09183673469386
140,470.09183673469386,470.09183673469386
141,470.09183673469386,470.09183673469386
142,470.09183673469386,470.09183673469386
143,470.09183673469386,470.09183673469386
144,470.09183673469386,470.09183673469386
145,470.09183673469386,470.09183673469386
146,470.09183673469386,470.09183673469386
147,470.09183673469386,470.09183673469386
148,470.09183673469386,470.09183673469386
149,470.09183673469386,470.09183673469386
150,470.09183673469386,470.09183673469386
151,470.09183673469386,470.09183673469386
152,470.09183673469386,470.09183673469386
153,470.09183673469386,470.09183673469386
154,470.09183673469386,470.09183673469386
155,470.09183673469386,470.09183673469386
156,470.09183673469386,470.09183673469386
157,470.09183673469386,470.09183673469386
158,470.09183673469386,470.09183673469386
159,470.09183673469386,470.09183673469386
160,470.09183673469386,470.09183673469386
161,470.09183673469386,470.09183673469386
162,470.09183673469386,470.09183673469386
163,470.09183673469386,470.09183673469386
164,470.09183673469386,470.09183673469386
165,470.1020408163265,470.09183673469386
166,470.11224489795916,470.09183673469386
167,470.1020408163265,470.09183673469386
168,470.1020408163265,470.09183673469386
169,470.1020408163265,470.09183673469386
170,470.1020408163265,470.09183673469386
171,470.1020408163265,470.09183673469386
172,470.1020408163265,470.09183673469386
173,470.1020408163265,470.09183673469386
174,470.1020408163265,470.09183673469386
175,470.1020408163265,470.09183673469386
176,470.11224489795916,470.09183673469386
177,470.1224489795918,470.09183673469386
178,470.1224489795918,470.09183673469386
179,470.11224489795916,470.09183673469386
180,470.1326530612245,470.09183673469386
181,470.1530612244898,470.09183673469386
182,470.35714285714283,470.09183673469386
183,470.35714285714283,470.09183673469386
184,470.35714285714283,470.09183673469386
185,470.35714285714283,470.09183673469386
186,470.35714285714283,470.09183673469386
187,470.3469387755102,470.09183673469386
188,470.3469387755102,470.09183673469386
189,470.3469387755102,470.09183673469386
190,470.3469387755102,470.09183673469386
191,470.3469387755102,470.09183673469386
192,470.3469387755102,470.09183673469386
193,470.3469387755102,470.09183673469386
194,470.3469387755102,470.09183673469386
195,470.3469387755102,470.09183673469386
196,470.3469387755102,470.09183673469386
197,469.88775510204084,469.88775510204084
198,468.9795918367347,468.9795918367347
199,468.9795918367347,468.9795918367347
200,468.9795918367347,468.9795918367347
201,468.9795918367347,468.9795918367347
202,468.9795918367347,468.9795918367347
203,468.9795918367347,468.9795918367347
204,468.9795918367347,468.9795918367347
205,468.9795918367347,468.9795918367347
206,468.9795918367347,468.9795918367347
207,468.9795918367347,468.9795918367347
208,468.9795918367347,468.9795918367347
209,468.9795918367347,468.9795918367347
210,468.9795918367347,468.9795918367347
211,468.9795918367347,468.9795918367347
212,468.2959183673469,468.2959183673469
213,468.11224489795916,468.11224489795916
214,467.6530612244898,467.6530612244898
215,467.1530612244898,467.1530612244898
216,467.1530612244898,467.1530612244898
217,467.1530612244898,467.1530612244898
218,467.1530612244898,467.1530612244898
219,467.1530612244898,467.1530612244898
220,467.1530612244898,467.1530612244898
221,467.1530612244898,467.1530612244898
222,467.1530612244898,467.1530612244898
223,467.1530612244898,467.1530612244898
224,467.1530612244898,467.1530612244898
225,467.1530612244898,467.1530612244898
226,467.1530612244898,467.1530612244898
227,467.1530612244898,467.1530612244898
228,467.1530612244898,467.1530612244898
229,467.1530612244898,467.1530612244898
230,467.1530612244898,467.1530612244898
231,467.1530612244898,467.1530612244898
232,467.1530612244898,467.1530612244898
233,467.1530612244898,467.1530612244898
234,467.1530612244898,467.1530612244898
235,467.1530612244898,467.1530612244898
236,467.1530612244898,467.1530612244898
237,467.1530612244898,467.1530612244898
238,467.1530612244898,467.1530612244898
239,467.1530612244898,467.1530612244898
240,467.1530612244898,467.1530612244898
241,467.1530612244898,467.1530612244898
242,467.1530612244898,467.1530612244898
243,467.1530612244898,467.1530612244898
244,467.1530612244898,467.1530612244898
245,467.1530612244898,467.1530612244898
246,467.1530612244898,467.1530612244898
247,467.1530612244898,467.1530612244898
248,467.1530612244898,467.1530612244898
249,467.1530612244898,467.1530612244898
250,467.1530612244898,467.1530612244898
251,467.1530612244898,467.1530612244898
252,466.90816326530614,466.90816326530614
253,466.90816326530614,466.90816326530614
254,466.90816326530614,466.90816326530614
255,466.90816326530614,466.90816326530614
256,466.90816326530614,466.90816326530614
257,466.90816326530614,466.90816326530614
258,466.90816326530614,466.90816326530614
259,466.90816326530614,466.90816326530614
260,466.90816326530614,466.90816326530614
261,466.90816326530614,466.90816326530614
262,466.90816326530614,466.90816326530614
263,466.90816326530614,466.90816326530614
264,466.90816326530614,466.90816326530614
265,466.90816326530614,466.90816326530614
266,466.90816326530614,466.90816326530614
267,466.90816326530614,466.90816326530614
268,466.90816326530614,466.90816326530614
269,466.90816326530614,466.90816326530614
270,466.90816326530614,466.90816326530614
271,466.90816326530614,466.90816326530614
272,466.90816326530614,466.90816326530614
273,466.90816326530614,466.90816326530614
274,466.94897959183675,466.90816326530614
275,467.01020408163265,466.90816326530614
276,466.9591836734694,466.90816326530614
277,467.0612244897959,466.90816326530614
278,467.2551020408163,466.90816326530614
279,467.0612244897959,466.90816326530614
280,467.3673469387755,466.90816326530614
281,467.0612244897959,466.90816326530614
282,467.0612244897959,466.90816326530614
283,467.3673469387755,466.90816326530614
284,467.3673469387755,466.90816326530614
285,467.0612244897959,466.90816326530614
286,467.3061224489796,466.90816326530614
287,467.0612244897959,466.90816326530614
288,467.3061224489796,466.90816326530614
289,467.3061224489796,466.90816326530614
290,467.0612244897959,466.90816326530614
291,467.0612244897959,466.90816326530614
292,467.0612244897959,466.90816326530614
293,467.0612244897959,466.90816326530614
294,467.3061224489796,466.90816326530614
295,467.5,466.90816326530614
296,467.8061224489796,466.90816326530614
297,467.33673469387753,466.90816326530614
298,467.3265306122449,466.90816326530614
299,467.3265306122449,466.90816326530614
300,467.3265306122449,466.90816326530614
301,467.5204081632653,466.90816326530614
302,467.55102040816325,466.90816326530614
303,467.5612244897959,466.90816326530614
304,467.57142857142856,466.90816326530614
305,467.57142857142856,466.90816326530614
306,467.5408163265306,466.90816326530614
307,467.4795918367347,466.90816326530614
308,467.4795918367347,466.90816326530614
309,467.4795918367347,466.90816326530614
310,467.4795918367347,466.90816326530614
311,467.4795918367347,466.90816326530614
312,467.4795918367347,466.90816326530614
313,467.4795918367347,466.90816326530614
314,467.4795918367347,466.90816326530614
315,467.4795918367347,466.90816326530614
316,467.4591836734694,466.90816326530614
317,467.4591836734694,466.90816326530614
318,467.4591836734694,466.90816326530614
319,467.4795918367347,466.90816326530614
320,467.7142857142857,466.90816326530614
321,467.4795918367347,466.90816326530614
322,467.4795918367347,466.90816326530614
323,467.4795918367347,466.90816326530614
324,467.4795918367347,466.90816326530614
325,467.4795918367347,466.90816326530614
326,467.4795918367347,466.90816326530614
327,467.4795918367347,466.90816326530614
328,467.4795918367347,466.90816326530614
329,467.4795918367347,466.90816326530614
330,467.4795918367347,466.90816326530614
331,467.4795918367347,466.90816326530614
332,467.4795918367347,466.90816326530614
333,467.48979591836735,466.90816326530614
334,467.7755102040816,466.90816326530614
335,467.4795918367347,466.90816326530614
336,467.4795918367347,466.90816326530614
337,467.4795918367347,466.90816326530614
338,467.55102040816325,466.90816326530614
339,467.51020408163265,466.90816326530614
340,467.51020408163265,466.90816326530614
341,467.51020408163265,466.90816326530614
342,467.51020408163265,466.90816326530614
343,467.51020408163265,466.90816326530614
344,467.51020408163265,466.90816326530614
345,467.51020408163265,466.90816326530614
346,466.92857142857144,466.90816326530614
347,466.92857142857144,466.90816326530614
348,466.92857142857144,466.90816326530614
349,466.92857142857144,466.90816326530614
350,466.94897959183675,466.90816326530614
351,467.0204081632653,466.90816326530614
352,466.94897959183675,466.90816326530614
353,466.94897959183675,466.90816326530614
354,467.0816326530612,466.90816326530614
355,466.9387755102041,466.90816326530614
356,466.83673469387753,466.83673469387753
357,466.31632653061223,466.31632653061223
358,466.3061224489796,466.3061224489796
359,466.3061224489796,466.3061224489796
360,466.3061224489796,466.3061224489796
361,466.3061224489796,466.3061224489796
362,466.3061224489796,466.3061224489796
363,466.3061224489796,466.3061224489796
364,466.35714285714283,466.3061224489796
365,466.4591836734694,466.3061224489796
366,466.64285714285717,466.3061224489796
367,466.6734693877551,466.3061224489796
368,466.57142857142856,466.3061224489796
369,466.3979591836735,466.3061224489796
370,466.35714285714283,466.3061224489796
371,466.18367346938777,466.18367346938777
372,466.18367346938777,466.18367346938777
373,466.18367346938777,466.18367346938777
374,466.18367346938777,466.18367346938777
375,466.18367346938777,466.18367346938777
376,466.18367346938777,466.18367346938777
377,466.18367346938777,466.18367346938777
378,466.18367346938777,466.18367346938777
379,466.18367346938777,466.18367346938777
380,466.18367346938777,466.18367346938777
381,466.18367346938777,466.18367346938777
382,466.18367346938777,466.18367346938777
383,466.18367346938777,466.18367346938777
384,466.18367346938777,466.18367346938777
385,466.18367346938777,466.18367346938777
386,466.18367346938777,466.18367346938777
387,466.18367346938777,466.18367346938777
388,466.18367346938777,466.18367346938777
389,466.18367346938777,466.18367346938777
390,466.18367346938777,466.18367346938777
391,466.18367346938777,466.18367346938777
392,465.3469387755102,465.3469387755102
393,465.3469387755102,465.3469387755102
394,465.3469387755102,465.3469387755102
395,465.3469387755102,465.3469387755102
396,465.3469387755102,465.3469387755102
397,465.3469387755102,465.3469387755102
398,465.3469387755102,465.3469387755102
399,465.3469387755102,465.3469387755102
400,465.3469387755102,465.3469387755102
401,465.3469387755102,465.3469387755102
402,465.3469387755102,465.3469387755102
403,465.3469387755102,465.3469387755102
404,464.2448979591837,464.2448979591837
405,464.1938775510204,464.1938775510204
406,464.1938775510204,464.1938775510204
407,464.234693877551,464.1938775510204
408,464.2959183673469,464.1938775510204
409,464.2959183673469,464.1938775510204
410,464.2959183673469,464.1938775510204
411,464.3265306122449,464.1938775510204
412,464.3265306122449,464.1938775510204
413,464.3265306122449,464.1938775510204
414,464.3265306122449,464.1938775510204
415,464.3265306122449,464.1938775510204
416,464.3265306122449,464.1938775510204
417,464.3775510204082,464.1938775510204
418,464.42857142857144,464.1938775510204
419,464.42857142857144,464.1938775510204
420,464.42857142857144,464.1938775510204
421,464.3775510204082,464.1938775510204
422,464.3775510204082,464.1938775510204
423,464.42857142857144,464.1938775510204
424,464.5204081632653,464.1938775510204
425,464.4795918367347,464.1938775510204
426,464.3775510204082,464.1938775510204
427,464.3775510204082,464.1938775510204
428,464.38775510204084,464.1938775510204
429,464.53061224489795,464.1938775510204
430,464.8673469387755,464.1938775510204
431,465.1224489795918,464.1938775510204
432,465.1224489795918,464.1938775510204
433,465.35714285714283,464.1938775510204
434,465.6938775510204,464.1938775510204
435,465.3469387755102,464.1938775510204
436,465.3469387755102,464.1938775510204
437,465.3469387755102,464.1938775510204
438,465.3469387755102,464.1938775510204
439,465.3469387755102,464.1938775510204
440,465.765306122449,464.1938775510204
441,465.6224489795918,464.1938775510204
442,465.8673469387755,464.1938775510204
443,465.6224489795918,464.1938775510204
444,465.48979591836735,464.1938775510204
445,465.48979591836735,464.1938775510204
446,465.8469387755102,464.1938775510204
447,465.96938775510205,464.1938775510204
448,465.96938775510205,464.1938775510204
449,466.11224489795916,464.1938775510204
450,466.0,464.1938775510204
451,465.68367346938777,464.1938775510204
452,465.8469387755102,464.1938775510204
453,466.1224489795918,464.1938775510204
454,465.8469387755102,464.1938775510204
455,465.59183673469386,464.1938775510204
456,465.5612244897959,464.1938775510204
457,465.5612244897959,464.1938775510204
458,465.92857142857144,464.1938775510204
459,466.4183673469388,464.1938775510204
460,466.1326530612245,464.1938775510204
461,466.1020408163265,464.1938775510204
462,466.1020408163265,464.1938775510204
463,466.1020408163265,464.1938775510204
464,466.1020408163265,464.1938775510204
465,466.1020408163265,464.1938775510204
466,466.1020408163265,464.1938775510204
467,466.1020408163265,464.1938775510204
468,466.1020408163265,464.1938775510204
469,466.1020408163265,464.1938775510204
470,466.31632653061223,464.1938775510204
471,466.0408163265306,464.1938775510204
472,466.0,464.1938775510204
473,465.98979591836735,464.1938775510204
474,466.03061224489795,464.1938775510204
475,466.2755102040816,464.1938775510204
476,466.38775510204084,464.1938775510204
477,466.03061224489795,464.1938775510204
478,466.40816326530614,464.1938775510204
479,466.6530612244898,464.1938775510204
480,466.64285714285717,464.1938775510204
481,466.3673469387755,464.1938775510204
482,466.3673469387755,464.1938775510204
483,466.57142857142856,464.1938775510204
484,466.35714285714283,464.1938775510204
485,466.6224489795918,464.1938775510204
486,466.66326530612247,464.1938775510204
487,466.4387755102041,464.1938775510204
488,466.7959183673469,464.1938775510204
489,466.6938775510204,464.1938775510204
490,466.5816326530612,464.1938775510204
491,466.5816326530612,464.1938775510204
492,466.5816326530612,464.1938775510204
493,466.5816326530612,464.1938775510204
494,466.57142857142856,464.1938775510204
495,466.09183673469386,464.1938775510204
496,466.05102040816325,464.1938775510204
497,466.05102040816325,464.1938775510204
498,466.05102040816325,464.1938775510204
499,466.11224489795916,464.1938775510204
500,466.2755102040816,464.1938775510204
501,466.2857142857143,464.1938775510204
502,465.7755102040816,464.1938775510204
503,465.68367346938777,464.1938775510204
504,465.68367346938777,464.1938775510204
505,465.68367346938777,464.1938775510204
506,465.68367346938777,464.1938775510204
507,465.68367346938777,464.1938775510204
508,465.68367346938777,464.1938775510204
509,465.68367346938777,464.1938775510204
510,465.68367346938777,464.1938775510204
511,465.68367346938777,464.1938775510204
512,465.68367346938777,464.1938775510204
513,465.68367346938777,464.1938775510204
514,465.68367346938777,464.1938775510204
515,465.68367346938777,464.1938775510204
516,465.68367346938777,464.1938775510204
517,465.7755102040816,464.1938775510204
518,465.68367346938777,464.1938775510204
519,466.16326530612247,464.1938775510204
520,466.2755102040816,464.1938775510204
521,466.2755102040816,464.1938775510204
522,466.2755102040816,464.1938775510204
523,466.2755102040816,464.1938775510204
524,466.2755102040816,464.1938775510204
525,466.2755102040816,464.1938775510204
526,466.2755102040816,464.1938775510204
527,466.2755102040816,464.1938775510204
528,466.2755102040816,464.1938775510204
529,466.2755102040816,464.1938775510204
530,466.2755102040816,464.1938775510204
531,466.2755102040816,464.1938775510204
532,466.2755102040816,464.1938775510204
533,466.2755102040816,464.1938775510204
534,466.2755102040816,464.1938775510204
535,466.2755102040816,464.1938775510204
536,466.2755102040816,464.1938775510204
537,466.2755102040816,464.1938775510204
538,466.2755102040816,464.1938775510204
539,466.2755102040816,464.1938775510204
540,466.2755102040816,464.1938775510204
541,466.2755102040816,464.1938775510204
542,466.2755102040816,464.1938775510204
543,466.2755102040816,464.1938775510204
544,466.2755102040816,464.1938775510204
545,466.2755102040816,464.1938775510204
546,466.2755102040816,464.1938775510204
547,466.2755102040816,464.1938775510204
548,466.2040816326531,464.1938775510204
549,466.2040816326531,464.1938775510204
550,466.2040816326531,464.1938775510204
551,466.2040816326531,464.1938775510204
552,466.2040816326531,464.1938775510204
553,466.2040816326531,464.1938775510204
554,466.2040816326531,464.1938775510204
555,466.2040816326531,464.1938775510204
556,466.2040816326531,464.1938775510204
557,466.2040816326531,464.1938775510204
558,466.2040816326531,464.1938775510204
559,466.2040816326531,464.1938775510204
560,466.2040816326531,464.1938775510204
561,466.2040816326531,464.1938775510204
562,466.2040816326531,464.1938775510204
563,466.2551020408163,464.1938775510204
564,466.8979591836735,464.1938775510204
565,466.5204081632653,464.1938775510204
566,466.3673469387755,464.1938775510204
567,466.3673469387755,464.1938775510204
568,466.3673469387755,464.1938775510204
569,466.3673469387755,464.1938775510204
570,466.3673469387755,464.1938775510204
571,466.3673469387755,464.1938775510204
572,466.3673469387755,464.1938775510204
573,466.4387755102041,464.1938775510204
574,466.3673469387755,464.1938775510204
575,466.3673469387755,464.1938775510204
576,466.42857142857144,464.1938775510204
577,466.5816326530612,464.1938775510204
578,466.5816326530612,464.1938775510204
579,466.5204081632653,464.1938775510204
580,466.88775510204084,464.1938775510204
581,466.88775510204084,464.1938775510204
582,466.5204081632653,464.1938775510204
583,466.61224489795916,464.1938775510204
584,466.4591836734694,464.1938775510204
585,466.4591836734694,464.1938775510204
586,466.33673469387753,464.1938775510204
587,466.81632653061223,464.1938775510204
588,466.7755102040816,464.1938775510204
589,465.94897959183675,464.1938775510204
590,465.94897959183675,464.1938775510204
591,465.94897959183675,464.1938775510204
592,465.94897959183675,464.1938775510204
593,466.01020408163265,464.1938775510204
594,466.0,464.1938775510204
595,466.0,464.1938775510204
596,466.0,464.1938775510204
597,466.0204081632653,464.1938775510204
598,466.0,464.1938775510204
599,466.0204081632653,464.1938775510204
600,465.94897959183675,464.1938775510204
601,466.14285714285717,464.1938775510204
602,465.81632653061223,464.1938775510204
603,465.81632653061223,464.1938775510204
604,465.2755102040816,464.1938775510204
605,465.0816326530612,464.1938775510204
606,465.1224489795918,464.1938775510204
607,464.765306122449,464.1938775510204
608,464.88775510204084,464.1938775510204
609,464.6530612244898,464.1938775510204
610,464.8469387755102,464.1938775510204
611,464.88775510204084,464.1938775510204
612,464.88775510204084,464.1938775510204
613,464.94897959183675,464.1938775510204
614,464.88775510204084,464.1938775510204
615,464.88775510204084,464.1938775510204
616,465.07142857142856,464.1938775510204
617,465.03061224489795,464.1938775510204
618,465.03061224489795,464.1938775510204
619,465.03061224489795,464.1938775510204
620,465.03061224489795,464.1938775510204
621,465.03061224489795,464.1938775510204
622,464.8673469387755,464.1938775510204
623,464.9183673469388,464.1938775510204
624,464.92857142857144,464.1938775510204
625,465.07142857142856,464.1938775510204
626,464.9183673469388,464.1938775510204
627,465.1020408163265,464.1938775510204
628,465.40816326530614,464.1938775510204
629,465.40816326530614,464.1938775510204
630,465.6530612244898,464.1938775510204
