# ('scenarios/K0/', 'solution/K0_best/', 's25.csv', 'Best_GA_Solution_null_fixed_100P5F_60T28U_1_s25.csv.csv', {'id': 1, 'cells': [{'id': 1, 'resources': [{'id': 1, 'process_times': [10, 8, 12, 11, 9], 'setup_times': [2, 5, 12, 19, 8]}, {'id': 2, 'process_times': [12, 10, 14, 7, 16], 'setup_times': [4, 11, 28, 12, 20]}]}, {'id': 2, 'resources': [{'id': 1, 'process_times': [2, 4, 4, 2, 7], 'setup_times': [10, 18, 12, 22, 15]}, {'id': 2, 'process_times': [7, 6, 6, 6, 4], 'setup_times': [12, 14, 20, 17, 22]}, {'id': 3, 'process_times': [3, 2, 6, 6, 2], 'setup_times': [20, 18, 16, 16, 12]}]}, {'id': 3, 'resources': [{'id': 1, 'process_times': [10, 8, 12, 11, 9], 'setup_times': [19, 20, 24, 18, 15]}, {'id': 2, 'process_times': [8, 12, 10, 8, 14], 'setup_times': [15, 28, 24, 20, 19]}]}]}, 3, 150, 225, None)
iteration,meilleur_voisin_courant,meilleur_voisin_global
376,472.57,472.57
377,471.9,471.9
378,471.9,471.9
379,471.9,471.9
380,471.69,471.69
381,471.69,471.69
382,471.69,471.69
383,471.69,471.69
384,471.69,471.69
385,471.69,471.69
386,471.69,471.69
387,471.69,471.69
388,471.5,471.5
389,471.5,471.5
390,471.5,471.5
391,471.41,471.41
392,471.41,471.41
393,471.41,471.41
394,471.41,471.41
395,471.41,471.41
396,469.75,469.75
397,469.7,469.7
398,469.7,469.7
399,469.7,469.7
400,469.7,469.7
401,469.7,469.7
402,469.7,469.7
403,469.61,469.61
404,469.61,469.61
405,469.61,469.61
406,469.61,469.61
407,469.61,469.61
408,469.61,469.61
409,469.61,469.61
410,469.64,469.61
411,469.61,469.61
412,469.61,469.61
413,469.67,469.61
414,469.77,469.61
415,469.76,469.61
416,469.67,469.61
417,469.67,469.61
418,469.67,469.61
419,469.67,469.61
420,469.76,469.61
421,469.76,469.61
422,469.75,469.61
423,469.75,469.61
424,469.75,469.61
425,469.67,469.61
426,469.76,469.61
427,469.67,469.61
428,469.67,469.61
429,469.6,469.6
430,469.46,469.46
431,469.53,469.46
432,469.46,469.46
433,469.46,469.46
434,469.46,469.46
435,469.46,469.46
436,469.46,469.46
437,469.46,469.46
438,469.46,469.46
439,469.46,469.46
440,469.46,469.46
441,469.46,469.46
442,469.46,469.46
443,469.46,469.46
444,469.46,469.46
445,469.46,469.46
446,469.46,469.46
447,469.46,469.46
448,469.46,469.46
449,469.46,469.46
450,469.46,469.46
451,469.46,469.46
452,469.46,469.46
453,469.46,469.46
454,469.46,469.46
455,469.48,469.46
456,469.48,469.46
457,469.48,469.46
458,469.48,469.46
459,469.48,469.46
460,469.48,469.46
461,469.43,469.43
462,469.43,469.43
463,469.43,469.43
464,469.43,469.43
465,469.43,469.43
466,469.43,469.43
467,469.46,469.43
468,469.43,469.43
469,469.47,469.43
470,469.43,469.43
471,469.32,469.32
472,469.32,469.32
473,469.32,469.32
474,469.32,469.32
475,469.32,469.32
476,469.32,469.32
477,469.32,469.32
478,469.32,469.32
479,469.32,469.32
480,469.32,469.32
481,469.32,469.32
482,469.32,469.32
483,469.32,469.32
484,469.32,469.32
485,469.32,469.32
486,469.32,469.32
487,469.32,469.32
488,469.32,469.32
489,469.32,469.32
490,469.34,469.32
491,469.45,469.32
492,469.43,469.32
493,469.43,469.32
494,469.43,469.32
495,469.43,469.32
496,469.43,469.32
497,469.43,469.32
498,469.44,469.32
499,469.65,469.32
500,469.44,469.32
501,469.48,469.32
502,469.72,469.32
503,469.48,469.32
504,469.58,469.32
505,469.58,469.32
506,469.84,469.32
507,469.84,469.32
508,470.17,469.32
509,470.17,469.32
510,470.17,469.32
511,470.17,469.32
512,470.49,469.32
513,470.78,469.32
514,470.55,469.32
515,470.55,469.32
516,470.55,469.32
517,470.55,469.32
518,470.47,469.32
519,470.03,469.32
520,469.51,469.32
521,469.51,469.32
522,469.51,469.32
523,469.51,469.32
524,469.51,469.32
525,469.51,469.32
526,469.51,469.32
527,469.51,469.32
528,469.51,469.32
529,469.51,469.32
530,469.75,469.32
531,469.51,469.32
532,469.5,469.32
533,469.5,469.32
534,469.42,469.32
535,469.42,469.32
536,469.42,469.32
537,469.42,469.32
538,469.42,469.32
539,469.42,469.32
540,469.42,469.32
541,469.42,469.32
542,469.42,469.32
543,469.42,469.32
544,469.42,469.32
545,469.42,469.32
546,469.42,469.32
547,469.43,469.32
548,469.47,469.32
549,469.43,469.32
550,469.43,469.32
551,469.43,469.32
552,469.43,469.32
553,469.43,469.32
554,469.49,469.32
555,469.49,469.32
556,469.88,469.32
557,469.65,469.32
558,469.54,469.32
559,469.54,469.32
560,469.54,469.32
561,469.54,469.32
562,469.76,469.32
563,469.76,469.32
564,469.91,469.32
565,469.54,469.32
566,469.53,469.32
567,469.96,469.32
568,469.44,469.32
569,469.44,469.32
570,469.91,469.32
571,469.42,469.32
572,469.42,469.32
573,469.42,469.32
574,469.79,469.32
575,469.42,469.32
576,469.92,469.32
577,469.92,469.32
578,469.92,469.32
579,469.97,469.32
580,469.97,469.32
581,469.92,469.32
582,469.92,469.32
583,470.0,469.32
584,470.0,469.32
585,470.07,469.32
586,469.66,469.32
587,469.54,469.32
588,469.54,469.32
589,469.54,469.32
590,469.54,469.32
591,469.7,469.32
592,469.79,469.32
593,469.67,469.32
594,469.67,469.32
595,469.59,469.32
596,469.62,469.32
597,469.62,469.32
598,469.34,469.32
599,469.72,469.32
600,469.37,469.32
601,469.32,469.32
602,469.04,469.04
603,469.04,469.04
604,469.04,469.04
605,469.04,469.04
606,469.04,469.04
607,469.04,469.04
608,469.04,469.04
609,469.04,469.04
610,469.04,469.04
611,469.04,469.04
612,469.04,469.04
613,469.04,469.04
614,469.04,469.04
615,469.04,469.04
616,469.04,469.04
617,469.04,469.04
618,469.04,469.04
619,469.04,469.04
620,469.04,469.04
621,469.04,469.04
622,469.04,469.04
623,469.04,469.04
624,469.04,469.04
625,469.04,469.04
626,469.04,469.04
627,469.04,469.04
628,469.04,469.04
629,469.04,469.04
630,469.04,469.04
631,469.04,469.04
632,469.04,469.04
633,469.04,469.04
634,469.04,469.04
635,469.04,469.04
636,469.04,469.04
637,469.04,469.04
638,469.04,469.04
639,469.04,469.04
640,469.04,469.04
641,469.04,469.04
642,469.04,469.04
643,469.04,469.04
644,469.04,469.04
645,469.04,469.04
646,469.04,469.04
647,469.04,469.04
648,468.83,468.83
649,468.83,468.83
650,468.83,468.83
651,468.83,468.83
652,468.83,468.83
653,468.83,468.83
654,468.83,468.83
655,468.71,468.71
656,468.71,468.71
657,468.71,468.71
658,468.71,468.71
659,468.71,468.71
660,468.71,468.71
661,468.71,468.71
662,468.71,468.71
663,468.71,468.71
664,468.71,468.71
665,468.71,468.71
666,468.71,468.71
667,468.71,468.71
668,468.71,468.71
669,468.55,468.55
670,468.55,468.55
671,468.55,468.55
672,468.55,468.55
673,468.55,468.55
674,468.55,468.55
675,468.55,468.55
676,468.55,468.55
677,468.57,468.55
678,468.61,468.55
679,468.57,468.55
680,468.57,468.55
681,468.57,468.55
682,468.57,468.55
683,468.57,468.55
684,468.65,468.55
685,468.57,468.55
686,468.57,468.55
687,468.57,468.55
688,468.57,468.55
689,468.57,468.55
690,468.57,468.55
691,468.55,468.55
692,468.55,468.55
693,468.55,468.55
694,468.55,468.55
695,468.55,468.55
696,468.55,468.55
697,468.55,468.55
698,468.57,468.55
699,468.69,468.55
700,468.57,468.55
701,468.57,468.55
702,468.57,468.55
703,468.79,468.55
704,468.79,468.55
705,468.5,468.5
706,468.5,468.5
707,468.5,468.5
708,468.5,468.5
709,468.5,468.5
710,468.5,468.5
711,468.5,468.5
712,468.5,468.5
713,468.5,468.5
714,468.5,468.5
715,468.65,468.5
716,468.9,468.5
717,468.65,468.5
718,468.65,468.5
719,468.65,468.5
720,468.65,468.5
721,468.94,468.5
722,468.94,468.5
723,469.29,468.5
724,468.89,468.5
725,469.07,468.5
726,469.24,468.5
727,469.17,468.5
728,469.11,468.5
729,469.11,468.5
730,469.11,468.5
731,469.11,468.5
732,469.11,468.5
733,469.11,468.5
734,469.11,468.5
735,469.23,468.5
736,469.42,468.5
737,469.45,468.5
738,469.23,468.5
739,469.23,468.5
740,469.23,468.5
741,469.44,468.5
742,469.39,468.5
743,469.39,468.5
744,469.43,468.5
745,469.39,468.5
746,469.38,468.5
747,469.36,468.5
748,469.36,468.5
749,469.36,468.5
750,469.52,468.5
751,469.67,468.5
752,469.99,468.5
753,469.69,468.5
754,469.62,468.5
755,469.62,468.5
756,469.62,468.5
757,469.62,468.5
758,469.62,468.5
759,469.62,468.5
760,469.71,468.5
761,469.81,468.5
762,469.83,468.5
763,469.83,468.5
764,470.02,468.5
765,469.95,468.5
766,469.95,468.5
767,469.95,468.5
768,469.95,468.5
769,469.95,468.5
770,469.95,468.5
771,469.95,468.5
772,470.01,468.5
773,469.73,468.5
774,469.85,468.5
775,470.05,468.5
776,470.15,468.5
777,470.05,468.5
778,470.05,468.5
779,470.05,468.5
780,470.05,468.5
781,470.09,468.5
782,470.05,468.5
783,470.09,468.5
784,470.15,468.5
785,470.35,468.5
786,470.47,468.5
787,470.01,468.5
788,470.01,468.5
789,470.01,468.5
790,470.25,468.5
791,470.53,468.5
792,470.9,468.5
793,470.53,468.5
794,470.53,468.5
795,470.53,468.5
796,470.53,468.5
797,470.53,468.5
798,470.53,468.5
799,470.53,468.5
800,470.53,468.5
801,470.53,468.5
802,470.53,468.5
803,470.53,468.5
804,470.36,468.5
805,470.36,468.5
806,470.24,468.5
807,470.24,468.5
808,470.24,468.5
809,470.28,468.5
810,470.24,468.5
811,470.11,468.5
812,469.99,468.5
813,469.97,468.5
814,469.58,468.5
815,469.58,468.5
816,469.58,468.5
817,469.58,468.5
818,469.58,468.5
819,469.97,468.5
820,469.58,468.5
821,469.74,468.5
822,469.74,468.5
823,469.74,468.5
824,469.74,468.5
825,469.74,468.5
826,469.82,468.5
827,469.74,468.5
828,470.13,468.5
829,470.13,468.5
830,470.13,468.5
831,470.53,468.5
832,470.98,468.5
833,470.53,468.5
834,470.53,468.5
835,470.53,468.5
836,470.53,468.5
837,470.53,468.5
838,470.53,468.5
839,470.53,468.5
840,470.53,468.5
841,470.53,468.5
842,470.53,468.5
843,470.53,468.5
844,470.53,468.5
845,470.53,468.5
846,470.53,468.5
847,470.53,468.5
848,470.07,468.5
849,470.07,468.5
850,469.91,468.5
851,469.91,468.5
852,469.91,468.5
853,469.91,468.5
854,469.91,468.5
855,469.91,468.5
856,469.69,468.5
857,469.69,468.5
858,469.69,468.5
859,469.69,468.5
860,469.69,468.5
861,469.75,468.5
862,469.75,468.5
863,469.89,468.5
864,470.17,468.5
865,470.67,468.5
866,470.17,468.5
867,470.67,468.5
868,470.07,468.5
869,470.07,468.5
870,470.65,468.5
871,470.04,468.5
872,470.06,468.5
873,469.84,468.5
874,469.84,468.5
875,469.84,468.5
876,469.84,468.5
877,469.84,468.5
878,469.84,468.5
879,469.84,468.5
880,469.84,468.5
881,469.84,468.5
882,469.84,468.5
883,469.84,468.5
884,469.84,468.5
885,469.84,468.5
886,469.7,468.5
887,469.7,468.5
888,469.7,468.5
889,469.7,468.5
890,469.7,468.5
891,469.7,468.5
892,469.7,468.5
893,469.7,468.5
894,469.7,468.5
895,469.7,468.5
896,469.7,468.5
897,469.73,468.5
898,469.7,468.5
899,469.7,468.5
900,469.7,468.5
901,470.08,468.5
902,469.7,468.5
903,470.08,468.5
904,469.73,468.5
905,469.77,468.5
906,469.77,468.5
907,469.77,468.5
908,469.77,468.5
909,469.8,468.5
910,469.77,468.5
911,469.73,468.5
912,469.56,468.5
913,469.56,468.5
914,469.56,468.5
915,469.56,468.5
916,469.44,468.5
917,469.44,468.5
918,469.44,468.5
919,469.16,468.5
920,469.16,468.5
921,469.16,468.5
922,469.16,468.5
923,469.16,468.5
924,469.16,468.5
925,469.16,468.5
926,469.16,468.5
927,468.97,468.5
928,468.26,468.26
929,467.74,467.74
930,467.66,467.66
931,467.66,467.66
932,467.62,467.62
933,467.62,467.62
934,467.62,467.62
935,467.62,467.62
936,467.62,467.62
937,467.62,467.62
938,467.62,467.62
939,467.62,467.62
940,467.53,467.53
941,467.53,467.53
942,467.53,467.53
943,467.53,467.53
944,467.53,467.53
945,467.53,467.53
946,467.53,467.53
947,467.53,467.53
948,467.53,467.53
949,467.53,467.53
950,467.53,467.53
951,467.53,467.53
952,467.55,467.53
953,467.02,467.02
954,467.02,467.02
955,467.02,467.02
956,467.02,467.02
957,467.02,467.02
958,467.02,467.02
959,467.02,467.02
960,467.02,467.02
961,467.02,467.02
962,466.52,466.52
963,466.57,466.52
964,466.52,466.52
965,466.52,466.52
966,466.52,466.52
967,466.52,466.52
968,466.52,466.52
969,466.52,466.52
970,466.52,466.52
971,466.52,466.52
972,466.52,466.52
973,466.52,466.52
974,466.52,466.52
975,466.36,466.36
976,466.36,466.36
977,466.36,466.36
978,466.36,466.36
979,466.36,466.36
980,466.36,466.36
981,466.36,466.36
982,466.36,466.36
983,466.36,466.36
984,466.36,466.36
985,466.36,466.36
986,466.36,466.36
987,466.36,466.36
988,466.36,466.36
989,466.0,466.0
990,466.0,466.0
991,466.0,466.0
992,466.0,466.0
993,466.0,466.0
994,466.0,466.0
995,466.0,466.0
996,466.0,466.0
997,466.0,466.0
998,466.0,466.0
999,466.0,466.0
1000,466.0,466.0
1001,466.0,466.0
1002,466.0,466.0
1003,466.0,466.0
1004,466.0,466.0
1005,466.0,466.0
1006,466.0,466.0
1007,466.0,466.0
1008,466.0,466.0
1009,466.0,466.0
1010,466.0,466.0
1011,466.0,466.0
1012,466.0,466.0
1013,466.0,466.0
1014,466.0,466.0
1015,466.0,466.0
1016,465.97,465.97
1017,465.97,465.97
1018,465.97,465.97
1019,465.97,465.97
1020,465.97,465.97
1021,465.97,465.97
1022,465.97,465.97
1023,465.97,465.97
1024,465.97,465.97
1025,465.97,465.97
1026,465.97,465.97
1027,465.97,465.97
1028,465.97,465.97
1029,465.97,465.97
1030,465.97,465.97
1031,465.97,465.97
1032,465.88,465.88
1033,465.88,465.88
1034,465.88,465.88
1035,465.88,465.88
1036,465.88,465.88
1037,465.88,465.88
1038,465.88,465.88
1039,465.88,465.88
1040,465.88,465.88
1041,465.88,465.88
1042,465.88,465.88
1043,465.88,465.88
1044,465.88,465.88
1045,465.88,465.88
1046,465.88,465.88
1047,465.94,465.88
1048,466.1,465.88
1049,465.94,465.88
1050,465.94,465.88
1051,465.94,465.88
1052,465.94,465.88
1053,465.94,465.88
1054,465.94,465.88
1055,465.94,465.88
1056,465.94,465.88
1057,465.94,465.88
1058,465.94,465.88
1059,465.94,465.88
1060,465.94,465.88
1061,465.94,465.88
1062,465.94,465.88
1063,466.11,465.88
1064,466.09,465.88
1065,465.94,465.88
1066,465.95,465.88
1067,466.18,465.88
1068,466.14,465.88
1069,466.14,465.88
1070,466.13,465.88
1071,466.13,465.88
1072,466.13,465.88
1073,466.13,465.88
1074,466.13,465.88
1075,466.13,465.88
1076,466.13,465.88
1077,466.13,465.88
1078,466.13,465.88
1079,466.13,465.88
1080,466.13,465.88
1081,466.13,465.88
1082,466.13,465.88
1083,466.13,465.88
1084,466.22,465.88
1085,466.06,465.88
1086,466.06,465.88
1087,466.06,465.88
1088,466.06,465.88
1089,466.06,465.88
1090,466.06,465.88
1091,466.06,465.88
1092,466.06,465.88
1093,466.06,465.88
1094,466.06,465.88
1095,466.06,465.88
1096,466.06,465.88
1097,466.06,465.88
1098,466.06,465.88
1099,466.06,465.88
1100,466.06,465.88
1101,466.06,465.88
1102,466.06,465.88
1103,466.06,465.88
1104,466.06,465.88
1105,466.06,465.88
1106,466.06,465.88
1107,466.06,465.88
1108,466.06,465.88
1109,466.06,465.88
1110,466.06,465.88
1111,466.17,465.88
1112,466.17,465.88
1113,466.17,465.88
1114,466.17,465.88
1115,466.22,465.88
1116,466.06,465.88
1117,466.06,465.88
1118,466.06,465.88
1119,466.06,465.88
1120,466.16,465.88
1121,466.16,465.88
1122,466.22,465.88
1123,466.21,465.88
1124,466.39,465.88
1125,466.39,465.88
1126,466.02,465.88
1127,466.02,465.88
1128,466.02,465.88
1129,466.02,465.88
1130,466.02,465.88
1131,466.02,465.88
1132,466.02,465.88
1133,466.02,465.88
1134,466.02,465.88
1135,466.02,465.88
1136,466.02,465.88
1137,466.02,465.88
1138,466.02,465.88
1139,466.02,465.88
1140,466.0,465.88
1141,466.0,465.88
1142,466.0,465.88
1143,466.0,465.88
1144,466.0,465.88
1145,466.0,465.88
1146,466.0,465.88
1147,466.0,465.88
1148,466.0,465.88
1149,466.0,465.88
1150,466.0,465.88
1151,466.0,465.88
1152,466.0,465.88
1153,466.0,465.88
1154,466.0,465.88
1155,466.0,465.88
1156,466.0,465.88
1157,466.0,465.88
1158,466.0,465.88
1159,466.0,465.88
1160,466.0,465.88
1161,466.0,465.88
1162,466.0,465.88
1163,466.0,465.88
1164,466.0,465.88
1165,466.0,465.88
1166,466.0,465.88
1167,466.0,465.88
1168,466.0,465.88
1169,465.76,465.76
1170,465.76,465.76
1171,465.76,465.76
1172,465.76,465.76
1173,465.76,465.76
1174,465.76,465.76
1175,465.76,465.76
1176,465.76,465.76
1177,465.92,465.76
1178,465.92,465.76
1179,465.92,465.76
1180,466.13,465.76
1181,465.92,465.76
1182,466.13,465.76
1183,466.13,465.76
1184,466.37,465.76
1185,466.37,465.76
1186,466.13,465.76
1187,466.13,465.76
1188,466.13,465.76
1189,466.13,465.76
1190,466.13,465.76
1191,466.13,465.76
1192,466.13,465.76
1193,466.13,465.76
1194,466.37,465.76
1195,466.13,465.76
1196,466.41,465.76
1197,466.41,465.76
1198,466.41,465.76
1199,466.41,465.76
1200,466.41,465.76
1201,466.41,465.76
1202,466.2,465.76
1203,466.2,465.76
1204,466.2,465.76
1205,466.2,465.76
1206,466.2,465.76
1207,466.2,465.76
1208,466.2,465.76
1209,466.2,465.76
1210,466.2,465.76
1211,466.2,465.76
1212,466.2,465.76
1213,466.2,465.76
1214,465.92,465.76
1215,465.92,465.76
1216,465.92,465.76
1217,465.92,465.76
1218,465.92,465.76
1219,465.92,465.76
1220,465.92,465.76
1221,465.92,465.76
1222,465.92,465.76
1223,465.92,465.76
1224,465.92,465.76
1225,465.92,465.76
1226,465.92,465.76
1227,465.92,465.76
1228,466.16,465.76
1229,465.92,465.76
1230,465.92,465.76
1231,465.92,465.76
1232,465.92,465.76
1233,465.92,465.76
1234,465.92,465.76
1235,465.92,465.76
1236,465.92,465.76
1237,465.92,465.76
1238,465.92,465.76
1239,465.92,465.76
1240,465.92,465.76
1241,465.92,465.76
1242,465.92,465.76
1243,465.92,465.76
1244,465.92,465.76
1245,465.92,465.76
1246,465.92,465.76
1247,465.92,465.76
1248,465.92,465.76
1249,465.92,465.76
1250,465.92,465.76
1251,465.92,465.76
1252,465.92,465.76
1253,465.45,465.45
1254,465.45,465.45
1255,465.45,465.45
1256,465.45,465.45
1257,465.45,465.45
1258,465.45,465.45
1259,465.45,465.45
1260,465.45,465.45
1261,465.45,465.45
1262,465.45,465.45
1263,465.45,465.45
1264,465.45,465.45
1265,465.45,465.45
