# ('scenarios/K0/', 'solution/K0_best/', 's27.csv', 'Best_GA_Solution_Classic_1_fixed_100P5F_60T28U_1_s27.csv', {'id': 1, 'cells': [{'id': 1, 'resources': [{'id': 1, 'process_times': [10, 8, 12, 11, 9], 'setup_times': [2, 5, 12, 19, 8]}, {'id': 2, 'process_times': [12, 10, 14, 7, 16], 'setup_times': [4, 11, 28, 12, 20]}]}, {'id': 2, 'resources': [{'id': 1, 'process_times': [2, 4, 4, 2, 7], 'setup_times': [10, 18, 12, 22, 15]}, {'id': 2, 'process_times': [7, 6, 6, 6, 4], 'setup_times': [12, 14, 20, 17, 22]}, {'id': 3, 'process_times': [3, 2, 6, 6, 2], 'setup_times': [20, 18, 16, 16, 12]}]}, {'id': 3, 'resources': [{'id': 1, 'process_times': [10, 8, 12, 11, 9], 'setup_times': [19, 20, 24, 18, 15]}, {'id': 2, 'process_times': [8, 12, 10, 8, 14], 'setup_times': [15, 28, 24, 20, 19]}]}]}, 3, 150, 225, None)
iteration,meilleur_voisin_courant,meilleur_voisin_global
47,454.5157894736842,454.5157894736842
48,452.2736842105263,452.2736842105263
49,450.4842105263158,450.4842105263158
50,450.4842105263158,450.4842105263158
51,450.4842105263158,450.4842105263158
52,450.4842105263158,450.4842105263158
53,449.2842105263158,449.2842105263158
54,448.0105263157895,448.0105263157895
55,447.41052631578947,447.41052631578947
56,447.09473684210525,447.09473684210525
57,447.09473684210525,447.09473684210525
58,447.09473684210525,447.09473684210525
59,447.09473684210525,447.09473684210525
60,447.09473684210525,447.09473684210525
61,447.09473684210525,447.09473684210525
62,444.57894736842104,444.57894736842104
63,444.2421052631579,444.2421052631579
64,442.9263157894737,442.9263157894737
65,442.87368421052633,442.87368421052633
66,442.6421052631579,442.6421052631579
67,442.62105263157895,442.62105263157895
68,442.5578947368421,442.5578947368421
69,442.2736842105263,442.2736842105263
70,442.2,442.2
71,442.2,442.2
72,442.2,442.2
73,442.2,442.2
74,442.2,442.2
75,442.2,442.2
76,442.2,442.2
77,442.2,442.2
78,442.2,442.2
79,442.2,442.2
80,442.2,442.2
81,442.2,442.2
82,442.2,442.2
83,439.87368421052633,439.87368421052633
84,439.87368421052633,439.87368421052633
85,439.87368421052633,439.87368421052633
86,439.7894736842105,439.7894736842105
87,439.7894736842105,439.7894736842105
88,439.7894736842105,439.7894736842105
89,439.7894736842105,439.7894736842105
90,439.7894736842105,439.7894736842105
91,439.7894736842105,439.7894736842105
92,439.7894736842105,439.7894736842105
93,439.7894736842105,439.7894736842105
94,439.7894736842105,439.7894736842105
95,439.7894736842105,439.7894736842105
96,439.7894736842105,439.7894736842105
97,439.7894736842105,439.7894736842105
98,439.85263157894735,439.7894736842105
99,439.82105263157894,439.7894736842105
100,439.0105263157895,439.0105263157895
101,439.0105263157895,439.0105263157895
102,439.0105263157895,439.0105263157895
103,439.0105263157895,439.0105263157895
104,439.0105263157895,439.0105263157895
105,439.0105263157895,439.0105263157895
106,439.0105263157895,439.0105263157895
107,439.0105263157895,439.0105263157895
108,439.0105263157895,439.0105263157895
109,439.0105263157895,439.0105263157895
110,439.0105263157895,439.0105263157895
111,439.0105263157895,439.0105263157895
112,439.0105263157895,439.0105263157895
113,439.0105263157895,439.0105263157895
114,439.0105263157895,439.0105263157895
115,439.0105263157895,439.0105263157895
116,439.0315789473684,439.0105263157895
117,438.9263157894737,438.9263157894737
118,438.9894736842105,438.9263157894737
119,438.9894736842105,438.9263157894737
120,438.9894736842105,438.9263157894737
121,438.9894736842105,438.9263157894737
122,438.9894736842105,438.9263157894737
123,438.9894736842105,438.9263157894737
124,439.05263157894734,438.9263157894737
125,439.11578947368423,438.9263157894737
126,438.9894736842105,438.9263157894737
127,439.05263157894734,438.9263157894737
128,439.10526315789474,438.9263157894737
129,439.10526315789474,438.9263157894737
130,439.10526315789474,438.9263157894737
131,439.10526315789474,438.9263157894737
132,439.10526315789474,438.9263157894737
133,439.14736842105265,438.9263157894737
134,439.2,438.9263157894737
135,439.2,438.9263157894737
136,439.0736842105263,438.9263157894737
137,438.9894736842105,438.9263157894737
138,439.0210526315789,438.9263157894737
139,439.10526315789474,438.9263157894737
140,439.0210526315789,438.9263157894737
141,439.10526315789474,438.9263157894737
142,439.18947368421055,438.9263157894737
143,439.18947368421055,438.9263157894737
144,439.18947368421055,438.9263157894737
145,439.18947368421055,438.9263157894737
146,439.3578947368421,438.9263157894737
147,438.82105263157894,438.82105263157894
148,438.82105263157894,438.82105263157894
149,438.82105263157894,438.82105263157894
150,438.82105263157894,438.82105263157894
151,438.82105263157894,438.82105263157894
152,438.82105263157894,438.82105263157894
153,438.82105263157894,438.82105263157894
154,438.82105263157894,438.82105263157894
155,438.82105263157894,438.82105263157894
156,438.82105263157894,438.82105263157894
157,438.82105263157894,438.82105263157894
158,438.82105263157894,438.82105263157894
159,438.82105263157894,438.82105263157894
160,437.30526315789473,437.30526315789473
161,437.22105263157897,437.22105263157897
162,437.22105263157897,437.22105263157897
163,437.22105263157897,437.22105263157897
164,436.4947368421053,436.4947368421053
165,436.3263157894737,436.3263157894737
166,436.3263157894737,436.3263157894737
167,436.2421052631579,436.2421052631579
168,436.2421052631579,436.2421052631579
169,436.2421052631579,436.2421052631579
170,436.2421052631579,436.2421052631579
171,436.2421052631579,436.2421052631579
172,436.2421052631579,436.2421052631579
173,436.2421052631579,436.2421052631579
174,436.2421052631579,436.2421052631579
175,436.2421052631579,436.2421052631579
176,436.2421052631579,436.2421052631579
177,436.2421052631579,436.2421052631579
178,436.2736842105263,436.2421052631579
179,436.38947368421054,436.2421052631579
180,436.34736842105264,436.2421052631579
181,436.2631578947368,436.2421052631579
182,436.2631578947368,436.2421052631579
183,436.2631578947368,436.2421052631579
184,436.2631578947368,436.2421052631579
185,436.2631578947368,436.2421052631579
186,436.3157894736842,436.2421052631579
187,436.2631578947368,436.2421052631579
188,436.2631578947368,436.2421052631579
189,436.3263157894737,436.2421052631579
190,436.2631578947368,436.2421052631579
191,436.3157894736842,436.2421052631579
192,436.2631578947368,436.2421052631579
193,436.3157894736842,436.2421052631579
194,436.2842105263158,436.2421052631579
195,436.2842105263158,436.2421052631579
196,436.2842105263158,436.2421052631579
197,436.2842105263158,436.2421052631579
198,436.2842105263158,436.2421052631579
199,436.2842105263158,436.2421052631579
200,436.2842105263158,436.2421052631579
201,436.42105263157896,436.2421052631579
202,436.4526315789474,436.2421052631579
203,436.5578947368421,436.2421052631579
204,436.5263157894737,436.2421052631579
205,436.62105263157895,436.2421052631579
206,436.5263157894737,436.2421052631579
207,436.5263157894737,436.2421052631579
208,436.5263157894737,436.2421052631579
209,436.5263157894737,436.2421052631579
210,436.5263157894737,436.2421052631579
211,436.5263157894737,436.2421052631579
212,436.5263157894737,436.2421052631579
213,436.5263157894737,436.2421052631579
214,436.5263157894737,436.2421052631579
215,436.5263157894737,436.2421052631579
216,436.5263157894737,436.2421052631579
217,436.5263157894737,436.2421052631579
218,436.4842105263158,436.2421052631579
219,436.4842105263158,436.2421052631579
220,436.4842105263158,436.2421052631579
221,436.4,436.2421052631579
222,436.4,436.2421052631579
223,436.38947368421054,436.2421052631579
224,436.38947368421054,436.2421052631579
225,436.38947368421054,436.2421052631579
226,436.38947368421054,436.2421052631579
227,436.38947368421054,436.2421052631579
228,436.38947368421054,436.2421052631579
229,436.38947368421054,436.2421052631579
230,436.38947368421054,436.2421052631579
231,436.38947368421054,436.2421052631579
232,436.38947368421054,436.2421052631579
233,436.38947368421054,436.2421052631579
234,436.38947368421054,436.2421052631579
235,436.38947368421054,436.2421052631579
236,436.38947368421054,436.2421052631579
237,436.38947368421054,436.2421052631579
238,436.38947368421054,436.2421052631579
239,436.38947368421054,436.2421052631579
240,436.38947368421054,436.2421052631579
241,436.38947368421054,436.2421052631579
242,436.38947368421054,436.2421052631579
243,436.38947368421054,436.2421052631579
244,436.38947368421054,436.2421052631579
245,436.38947368421054,436.2421052631579
246,436.38947368421054,436.2421052631579
247,436.38947368421054,436.2421052631579
248,436.38947368421054,436.2421052631579
249,436.38947368421054,436.2421052631579
250,436.38947368421054,436.2421052631579
251,436.38947368421054,436.2421052631579
252,436.4315789473684,436.2421052631579
253,436.33684210526314,436.2421052631579
254,436.42105263157896,436.2421052631579
255,436.5157894736842,436.2421052631579
256,436.4736842105263,436.2421052631579
257,436.6,436.2421052631579
258,436.70526315789476,436.2421052631579
259,436.8421052631579,436.2421052631579
260,437.0210526315789,436.2421052631579
261,437.38947368421054,436.2421052631579
262,437.0210526315789,436.2421052631579
263,437.0210526315789,436.2421052631579
264,436.88421052631577,436.2421052631579
265,436.88421052631577,436.2421052631579
266,436.88421052631577,436.2421052631579
267,436.88421052631577,436.2421052631579
268,436.88421052631577,436.2421052631579
269,436.88421052631577,436.2421052631579
270,436.88421052631577,436.2421052631579
271,436.88421052631577,436.2421052631579
272,436.88421052631577,436.2421052631579
273,436.88421052631577,436.2421052631579
274,436.88421052631577,436.2421052631579
275,436.88421052631577,436.2421052631579
276,436.88421052631577,436.2421052631579
277,436.88421052631577,436.2421052631579
278,436.88421052631577,436.2421052631579
279,436.88421052631577,436.2421052631579
280,436.88421052631577,436.2421052631579
281,436.88421052631577,436.2421052631579
282,436.88421052631577,436.2421052631579
283,436.88421052631577,436.2421052631579
284,436.70526315789476,436.2421052631579
285,436.7894736842105,436.2421052631579
286,436.7894736842105,436.2421052631579
287,436.7894736842105,436.2421052631579
288,436.7894736842105,436.2421052631579
289,436.8315789473684,436.2421052631579
290,436.4736842105263,436.2421052631579
291,436.4736842105263,436.2421052631579
292,436.88421052631577,436.2421052631579
293,436.38947368421054,436.2421052631579
294,436.38947368421054,436.2421052631579
295,436.4736842105263,436.2421052631579
296,436.6421052631579,436.2421052631579
297,436.6421052631579,436.2421052631579
298,436.38947368421054,436.2421052631579
299,436.6421052631579,436.2421052631579
300,436.6421052631579,436.2421052631579
301,436.6421052631579,436.2421052631579
302,436.6421052631579,436.2421052631579
303,436.6421052631579,436.2421052631579
304,436.6421052631579,436.2421052631579
305,436.6421052631579,436.2421052631579
306,436.6421052631579,436.2421052631579
307,436.6421052631579,436.2421052631579
308,436.6421052631579,436.2421052631579
309,437.0,436.2421052631579
310,436.3263157894737,436.2421052631579
311,436.3263157894737,436.2421052631579
312,436.3263157894737,436.2421052631579
313,436.3263157894737,436.2421052631579
314,436.3263157894737,436.2421052631579
315,436.3263157894737,436.2421052631579
316,436.0736842105263,436.0736842105263
317,436.0736842105263,436.0736842105263
318,436.0736842105263,436.0736842105263
319,436.2631578947368,436.0736842105263
320,436.7263157894737,436.0736842105263
321,436.7263157894737,436.0736842105263
322,436.63157894736844,436.0736842105263
323,436.63157894736844,436.0736842105263
324,436.63157894736844,436.0736842105263
325,436.61052631578946,436.0736842105263
326,436.61052631578946,436.0736842105263
327,436.61052631578946,436.0736842105263
328,436.6421052631579,436.0736842105263
329,436.62105263157895,436.0736842105263
330,436.62105263157895,436.0736842105263
331,436.62105263157895,436.0736842105263
332,436.62105263157895,436.0736842105263
333,436.62105263157895,436.0736842105263
334,436.62105263157895,436.0736842105263
335,436.58947368421053,436.0736842105263
336,436.63157894736844,436.0736842105263
337,436.7473684210526,436.0736842105263
338,436.63157894736844,436.0736842105263
339,437.0,436.0736842105263
340,436.7473684210526,436.0736842105263
341,436.81052631578945,436.0736842105263
342,436.81052631578945,436.0736842105263
343,436.81052631578945,436.0736842105263
344,436.9578947368421,436.0736842105263
345,436.8421052631579,436.0736842105263
346,436.8421052631579,436.0736842105263
347,436.8421052631579,436.0736842105263
348,436.8421052631579,436.0736842105263
349,436.7684210526316,436.0736842105263
350,436.7684210526316,436.0736842105263
351,436.7684210526316,436.0736842105263
352,436.7157894736842,436.0736842105263
353,436.7157894736842,436.0736842105263
354,436.7157894736842,436.0736842105263
355,436.7157894736842,436.0736842105263
356,436.7157894736842,436.0736842105263
357,436.7157894736842,436.0736842105263
358,436.7894736842105,436.0736842105263
359,436.6842105263158,436.0736842105263
360,436.6842105263158,436.0736842105263
361,436.7263157894737,436.0736842105263
362,436.7263157894737,436.0736842105263
363,436.7263157894737,436.0736842105263
364,436.7263157894737,436.0736842105263
365,436.7263157894737,436.0736842105263
366,436.7263157894737,436.0736842105263
367,436.7263157894737,436.0736842105263
368,436.7263157894737,436.0736842105263
369,436.7263157894737,436.0736842105263
370,436.7263157894737,436.0736842105263
371,436.7263157894737,436.0736842105263
372,436.6842105263158,436.0736842105263
373,436.7263157894737,436.0736842105263
374,436.6421052631579,436.0736842105263
375,436.6421052631579,436.0736842105263
376,436.6421052631579,436.0736842105263
377,436.6421052631579,436.0736842105263
378,436.6421052631579,436.0736842105263
379,436.6421052631579,436.0736842105263
380,436.6421052631579,436.0736842105263
381,436.6421052631579,436.0736842105263
382,436.6421052631579,436.0736842105263
383,436.6421052631579,436.0736842105263
384,436.6421052631579,436.0736842105263
385,436.6421052631579,436.0736842105263
386,436.6421052631579,436.0736842105263
387,436.6421052631579,436.0736842105263
388,436.6,436.0736842105263
389,436.6,436.0736842105263
390,436.6,436.0736842105263
391,436.6,436.0736842105263
392,436.6,436.0736842105263
393,436.6,436.0736842105263
394,436.6,436.0736842105263
395,436.6,436.0736842105263
396,436.6,436.0736842105263
397,436.6,436.0736842105263
398,436.6,436.0736842105263
399,436.6,436.0736842105263
400,436.6,436.0736842105263
401,436.6,436.0736842105263
402,436.6421052631579,436.0736842105263
403,436.6842105263158,436.0736842105263
404,436.77894736842103,436.0736842105263
405,436.7157894736842,436.0736842105263
406,436.8421052631579,436.0736842105263
407,436.57894736842104,436.0736842105263
408,436.3263157894737,436.0736842105263
409,436.2526315789474,436.0736842105263
410,436.2526315789474,436.0736842105263
411,436.2736842105263,436.0736842105263
412,436.4526315789474,436.0736842105263
413,436.22105263157897,436.0736842105263
414,436.22105263157897,436.0736842105263
415,436.2421052631579,436.0736842105263
416,436.2421052631579,436.0736842105263
417,436.2421052631579,436.0736842105263
418,436.2421052631579,436.0736842105263
419,436.22105263157897,436.0736842105263
420,436.2736842105263,436.0736842105263
421,436.46315789473687,436.0736842105263
422,436.2736842105263,436.0736842105263
423,436.2736842105263,436.0736842105263
424,436.38947368421054,436.0736842105263
425,436.36842105263156,436.0736842105263
426,436.2526315789474,436.0736842105263
427,436.2526315789474,436.0736842105263
428,436.2526315789474,436.0736842105263
429,436.2736842105263,436.0736842105263
430,436.2526315789474,436.0736842105263
431,436.2736842105263,436.0736842105263
432,436.2736842105263,436.0736842105263
433,436.2736842105263,436.0736842105263
434,436.2736842105263,436.0736842105263
435,436.2736842105263,436.0736842105263
436,436.2736842105263,436.0736842105263
437,436.2736842105263,436.0736842105263
438,436.2736842105263,436.0736842105263
439,436.2736842105263,436.0736842105263
440,436.22105263157897,436.0736842105263
441,436.22105263157897,436.0736842105263
442,436.22105263157897,436.0736842105263
443,436.13684210526316,436.0736842105263
444,436.13684210526316,436.0736842105263
445,436.13684210526316,436.0736842105263
446,436.13684210526316,436.0736842105263
447,436.09473684210525,436.0736842105263
448,436.09473684210525,436.0736842105263
449,436.09473684210525,436.0736842105263
450,436.2421052631579,436.0736842105263
451,436.2421052631579,436.0736842105263
452,436.2421052631579,436.0736842105263
453,436.2421052631579,436.0736842105263
454,436.2842105263158,436.0736842105263
455,436.4526315789474,436.0736842105263
456,436.2842105263158,436.0736842105263
457,436.4526315789474,436.0736842105263
458,436.5473684210526,436.0736842105263
459,436.87368421052633,436.0736842105263
460,436.81052631578945,436.0736842105263
461,436.62105263157895,436.0736842105263
462,436.53684210526313,436.0736842105263
463,436.53684210526313,436.0736842105263
464,436.53684210526313,436.0736842105263
465,436.53684210526313,436.0736842105263
466,436.53684210526313,436.0736842105263
467,436.6,436.0736842105263
468,436.6,436.0736842105263
469,436.57894736842104,436.0736842105263
470,436.57894736842104,436.0736842105263
471,436.7263157894737,436.0736842105263
472,436.53684210526313,436.0736842105263
473,436.7263157894737,436.0736842105263
474,436.46315789473687,436.0736842105263
475,436.29473684210524,436.0736842105263
476,436.2,436.0736842105263
477,436.2,436.0736842105263
478,436.1578947368421,436.0736842105263
479,436.1578947368421,436.0736842105263
480,436.1578947368421,436.0736842105263
481,436.1578947368421,436.0736842105263
482,436.1578947368421,436.0736842105263
483,436.1578947368421,436.0736842105263
484,436.1578947368421,436.0736842105263
485,436.1578947368421,436.0736842105263
486,436.0,436.0
487,436.0,436.0
488,436.0,436.0
489,436.0,436.0
490,436.0,436.0
491,436.0210526315789,436.0
492,436.0,436.0
493,436.0,436.0
494,436.0,436.0
495,436.0,436.0
496,436.0,436.0
497,436.0,436.0
498,436.0315789473684,436.0
499,436.11578947368423,436.0
500,436.0315789473684,436.0
501,436.22105263157897,436.0
502,435.9263157894737,435.9263157894737
503,435.9263157894737,435.9263157894737
504,435.9263157894737,435.9263157894737
505,435.9263157894737,435.9263157894737
506,435.9263157894737,435.9263157894737
507,435.9263157894737,435.9263157894737
508,435.9263157894737,435.9263157894737
509,435.9263157894737,435.9263157894737
510,435.9263157894737,435.9263157894737
511,435.9263157894737,435.9263157894737
512,435.9263157894737,435.9263157894737
513,435.9263157894737,435.9263157894737
514,435.94736842105266,435.9263157894737
515,435.9157894736842,435.9157894736842
516,436.05263157894734,435.9157894736842
517,436.2315789473684,435.9157894736842
518,436.2315789473684,435.9157894736842
519,436.4,435.9157894736842
520,436.4421052631579,435.9157894736842
521,436.2315789473684,435.9157894736842
522,436.2526315789474,435.9157894736842
523,436.2526315789474,435.9157894736842
524,436.41052631578947,435.9157894736842
525,436.6,435.9157894736842
526,436.6,435.9157894736842
527,436.6,435.9157894736842
528,436.6,435.9157894736842
529,436.6,435.9157894736842
530,436.6,435.9157894736842
531,436.6,435.9157894736842
532,436.6,435.9157894736842
533,436.6,435.9157894736842
534,436.6,435.9157894736842
535,436.4842105263158,435.9157894736842
536,436.4736842105263,435.9157894736842
537,436.4736842105263,435.9157894736842
538,436.4736842105263,435.9157894736842
539,436.4736842105263,435.9157894736842
540,436.4736842105263,435.9157894736842
541,436.4736842105263,435.9157894736842
542,436.4736842105263,435.9157894736842
543,436.4736842105263,435.9157894736842
544,436.5052631578947,435.9157894736842
545,436.4736842105263,435.9157894736842
546,436.4736842105263,435.9157894736842
547,436.5684210526316,435.9157894736842
548,436.4736842105263,435.9157894736842
549,436.4736842105263,435.9157894736842
550,436.4736842105263,435.9157894736842
551,436.4736842105263,435.9157894736842
552,436.57894736842104,435.9157894736842
553,436.4736842105263,435.9157894736842
554,436.58947368421053,435.9157894736842
555,436.4736842105263,435.9157894736842
556,436.4736842105263,435.9157894736842
557,436.5578947368421,435.9157894736842
558,436.5578947368421,435.9157894736842
559,436.7368421052632,435.9157894736842
560,436.69473684210527,435.9157894736842
561,436.8,435.9157894736842
562,436.9578947368421,435.9157894736842
563,436.7894736842105,435.9157894736842
564,437.0105263157895,435.9157894736842
565,437.0,435.9157894736842
566,436.9684210526316,435.9157894736842
567,436.9684210526316,435.9157894736842
568,436.9684210526316,435.9157894736842
569,436.9684210526316,435.9157894736842
570,437.06315789473683,435.9157894736842
571,437.22105263157897,435.9157894736842
572,437.22105263157897,435.9157894736842
573,437.22105263157897,435.9157894736842
574,437.22105263157897,435.9157894736842
575,437.22105263157897,435.9157894736842
576,437.22105263157897,435.9157894736842
577,437.22105263157897,435.9157894736842
578,437.22105263157897,435.9157894736842
579,437.22105263157897,435.9157894736842
580,437.22105263157897,435.9157894736842
581,437.22105263157897,435.9157894736842
582,437.22105263157897,435.9157894736842
583,437.22105263157897,435.9157894736842
584,437.22105263157897,435.9157894736842
585,437.22105263157897,435.9157894736842
586,437.22105263157897,435.9157894736842
587,437.22105263157897,435.9157894736842
588,437.22105263157897,435.9157894736842
589,437.22105263157897,435.9157894736842
590,437.22105263157897,435.9157894736842
591,437.22105263157897,435.9157894736842
592,437.22105263157897,435.9157894736842
593,437.22105263157897,435.9157894736842
594,437.22105263157897,435.9157894736842
595,437.22105263157897,435.9157894736842
596,437.22105263157897,435.9157894736842
597,437.22105263157897,435.9157894736842
598,437.1684210526316,435.9157894736842
599,437.0421052631579,435.9157894736842
600,437.0,435.9157894736842
601,437.0,435.9157894736842
602,437.0,435.9157894736842
603,436.87368421052633,435.9157894736842
604,436.87368421052633,435.9157894736842
605,436.87368421052633,435.9157894736842
606,436.34736842105264,435.9157894736842
607,436.2526315789474,435.9157894736842
608,436.2526315789474,435.9157894736842
609,436.12631578947367,435.9157894736842
610,436.2631578947368,435.9157894736842
611,436.2631578947368,435.9157894736842
612,436.2631578947368,435.9157894736842
613,436.12631578947367,435.9157894736842
614,436.12631578947367,435.9157894736842
615,436.12631578947367,435.9157894736842
616,436.14736842105265,435.9157894736842
617,436.14736842105265,435.9157894736842
618,436.14736842105265,435.9157894736842
619,436.14736842105265,435.9157894736842
620,436.17894736842106,435.9157894736842
621,436.17894736842106,435.9157894736842
622,436.58947368421053,435.9157894736842
623,436.58947368421053,435.9157894736842
624,436.8421052631579,435.9157894736842
625,437.13684210526316,435.9157894736842
626,436.58947368421053,435.9157894736842
627,436.9578947368421,435.9157894736842
628,437.46315789473687,435.9157894736842
629,436.82105263157894,435.9157894736842
630,436.70526315789476,435.9157894736842
631,436.89473684210526,435.9157894736842
632,436.9684210526316,435.9157894736842
633,436.65263157894736,435.9157894736842
634,436.42105263157896,435.9157894736842
635,436.33684210526314,435.9157894736842
636,436.29473684210524,435.9157894736842
637,436.2526315789474,435.9157894736842
638,435.9789473684211,435.9157894736842
639,435.94736842105266,435.9157894736842
640,435.94736842105266,435.9157894736842
641,435.94736842105266,435.9157894736842
642,435.94736842105266,435.9157894736842
643,435.94736842105266,435.9157894736842
644,435.94736842105266,435.9157894736842
645,435.94736842105266,435.9157894736842
646,436.1578947368421,435.9157894736842
647,435.5263157894737,435.5263157894737
648,435.5263157894737,435.5263157894737
649,435.7473684210526,435.5263157894737
650,435.7473684210526,435.5263157894737
651,435.7473684210526,435.5263157894737
652,435.7473684210526,435.5263157894737
653,435.7473684210526,435.5263157894737
654,435.7473684210526,435.5263157894737
655,435.7473684210526,435.5263157894737
656,435.7473684210526,435.5263157894737
657,435.7473684210526,435.5263157894737
658,435.7473684210526,435.5263157894737
659,435.7473684210526,435.5263157894737
660,435.7473684210526,435.5263157894737
661,435.7473684210526,435.5263157894737
662,435.7473684210526,435.5263157894737
663,435.7473684210526,435.5263157894737
664,435.7473684210526,435.5263157894737
665,435.7473684210526,435.5263157894737
666,435.7473684210526,435.5263157894737
667,435.7473684210526,435.5263157894737
668,435.7473684210526,435.5263157894737
669,435.7473684210526,435.5263157894737
670,435.7473684210526,435.5263157894737
671,435.7473684210526,435.5263157894737
672,435.7473684210526,435.5263157894737
673,435.7473684210526,435.5263157894737
674,435.7473684210526,435.5263157894737
675,435.7473684210526,435.5263157894737
676,435.7473684210526,435.5263157894737
677,435.7473684210526,435.5263157894737
678,435.7473684210526,435.5263157894737
679,435.7473684210526,435.5263157894737
680,435.7473684210526,435.5263157894737
681,435.7473684210526,435.5263157894737
682,435.7473684210526,435.5263157894737
683,435.7473684210526,435.5263157894737
684,435.7473684210526,435.5263157894737
685,435.7473684210526,435.5263157894737
686,435.7473684210526,435.5263157894737
687,435.7473684210526,435.5263157894737
688,435.7473684210526,435.5263157894737
689,435.7473684210526,435.5263157894737
690,435.7473684210526,435.5263157894737
691,435.7473684210526,435.5263157894737
692,435.7473684210526,435.5263157894737
693,435.7473684210526,435.5263157894737
694,435.7473684210526,435.5263157894737
695,435.7473684210526,435.5263157894737
696,435.7473684210526,435.5263157894737
697,435.7473684210526,435.5263157894737
698,435.7473684210526,435.5263157894737
699,435.7473684210526,435.5263157894737
700,435.7473684210526,435.5263157894737
701,435.7473684210526,435.5263157894737
702,435.7473684210526,435.5263157894737
703,435.7473684210526,435.5263157894737
704,435.7473684210526,435.5263157894737
705,435.7473684210526,435.5263157894737
706,435.7473684210526,435.5263157894737
707,435.7473684210526,435.5263157894737
708,435.66315789473686,435.5263157894737
709,435.66315789473686,435.5263157894737
710,435.66315789473686,435.5263157894737
711,435.66315789473686,435.5263157894737
712,435.6421052631579,435.5263157894737
713,435.61052631578946,435.5263157894737
714,435.61052631578946,435.5263157894737
715,435.61052631578946,435.5263157894737
716,435.61052631578946,435.5263157894737
717,435.61052631578946,435.5263157894737
718,435.61052631578946,435.5263157894737
719,435.61052631578946,435.5263157894737
720,435.61052631578946,435.5263157894737
721,435.61052631578946,435.5263157894737
722,435.61052631578946,435.5263157894737
723,435.61052631578946,435.5263157894737
724,435.61052631578946,435.5263157894737
725,435.61052631578946,435.5263157894737
726,435.61052631578946,435.5263157894737
727,435.61052631578946,435.5263157894737
728,435.61052631578946,435.5263157894737
729,435.61052631578946,435.5263157894737
730,435.61052631578946,435.5263157894737
731,435.61052631578946,435.5263157894737
732,435.61052631578946,435.5263157894737
733,435.61052631578946,435.5263157894737
734,435.61052631578946,435.5263157894737
735,435.61052631578946,435.5263157894737
736,435.61052631578946,435.5263157894737
737,435.61052631578946,435.5263157894737
738,435.61052631578946,435.5263157894737
