# ('scenarios/K0/', 'solution/K0_best/', 's13.csv', 'Best_GA_Solution_Classic_1_fixed_100P5F_60T28U_1_s13.csv', {'id': 1, 'cells': [{'id': 1, 'resources': [{'id': 1, 'process_times': [10, 8, 12, 11, 9], 'setup_times': [2, 5, 12, 19, 8]}, {'id': 2, 'process_times': [12, 10, 14, 7, 16], 'setup_times': [4, 11, 28, 12, 20]}]}, {'id': 2, 'resources': [{'id': 1, 'process_times': [2, 4, 4, 2, 7], 'setup_times': [10, 18, 12, 22, 15]}, {'id': 2, 'process_times': [7, 6, 6, 6, 4], 'setup_times': [12, 14, 20, 17, 22]}, {'id': 3, 'process_times': [3, 2, 6, 6, 2], 'setup_times': [20, 18, 16, 16, 12]}]}, {'id': 3, 'resources': [{'id': 1, 'process_times': [10, 8, 12, 11, 9], 'setup_times': [19, 20, 24, 18, 15]}, {'id': 2, 'process_times': [8, 12, 10, 8, 14], 'setup_times': [15, 28, 24, 20, 19]}]}]}, 3, 150, 225, None)
iteration,meilleur_voisin_courant,meilleur_voisin_global
72,475.1,475.1
73,475.1,475.1
74,475.1,475.1
75,475.1,475.1
76,475.1,475.1
77,475.1,475.1
78,475.1,475.1
79,475.1,475.1
80,475.1,475.1
81,475.1,475.1
82,475.1,475.1
83,475.1,475.1
84,475.1,475.1
85,475.1,475.1
86,475.1,475.1
87,475.1,475.1
88,475.1,475.1
89,475.1,475.1
90,475.1,475.1
91,475.1,475.1
92,475.1,475.1
93,475.1,475.1
94,475.1,475.1
95,475.1,475.1
96,475.1,475.1
97,475.1,475.1
98,475.1,475.1
99,475.1,475.1
100,475.1,475.1
101,475.1,475.1
102,475.1,475.1
103,475.1,475.1
104,475.1,475.1
105,475.05,475.05
106,475.05,475.05
107,475.05,475.05
108,475.05,475.05
109,474.74,474.74
110,474.7,474.7
111,474.7,474.7
112,474.7,474.7
113,474.57,474.57
114,474.57,474.57
115,474.57,474.57
116,474.57,474.57
117,474.57,474.57
118,474.57,474.57
119,474.57,474.57
120,474.57,474.57
121,474.59,474.57
122,474.61,474.57
123,474.62,474.57
124,474.01,474.01
125,474.02,474.01
126,474.07,474.01
127,474.02,474.01
128,474.02,474.01
129,474.08,474.01
130,474.14,474.01
131,474.08,474.01
132,474.08,474.01
133,474.14,474.01
134,474.2,474.01
135,474.08,474.01
136,474.17,474.01
137,474.28,474.01
138,474.17,474.01
139,474.17,474.01
140,474.28,474.01
141,474.33,474.01
142,474.45,474.01
143,474.28,474.01
144,474.33,474.01
145,474.38,474.01
146,474.35,474.01
147,474.4,474.01
148,472.08,472.08
149,471.84,471.84
150,471.83,471.83
151,471.66,471.66
152,471.69,471.66
153,471.37,471.37
154,471.37,471.37
155,471.45,471.37
156,471.52,471.37
157,471.68,471.37
158,471.86,471.37
159,471.68,471.37
160,471.87,471.37
161,471.67,471.37
162,471.67,471.37
163,471.67,471.37
164,471.67,471.37
165,471.83,471.37
166,471.67,471.37
167,471.76,471.37
168,471.78,471.37
169,471.71,471.37
170,471.69,471.37
171,471.85,471.37
172,472.05,471.37
173,471.96,471.37
174,472.02,471.37
175,472.13,471.37
176,471.97,471.37
177,471.94,471.37
178,471.93,471.37
179,471.93,471.37
180,471.93,471.37
181,471.93,471.37
182,471.83,471.37
183,471.86,471.37
184,471.66,471.37
185,471.76,471.37
186,471.76,471.37
187,471.76,471.37
188,471.66,471.37
189,471.66,471.37
190,471.79,471.37
191,471.81,471.37
192,471.81,471.37
193,471.81,471.37
194,471.81,471.37
195,471.84,471.37
196,471.99,471.37
197,472.11,471.37
198,472.07,471.37
199,472.01,471.37
200,472.01,471.37
201,472.32,471.37
202,472.01,471.37
203,472.32,471.37
204,472.32,471.37
205,472.66,471.37
206,472.18,471.37
207,472.56,471.37
208,472.06,471.37
209,471.08,471.08
210,471.08,471.08
211,471.08,471.08
212,471.08,471.08
213,471.08,471.08
214,471.08,471.08
215,471.08,471.08
216,471.08,471.08
217,471.08,471.08
218,470.97,470.97
219,470.97,470.97
220,470.97,470.97
221,470.97,470.97
222,470.97,470.97
223,470.97,470.97
224,470.97,470.97
225,470.97,470.97
226,470.97,470.97
227,470.97,470.97
228,470.97,470.97
229,470.97,470.97
230,470.97,470.97
231,470.97,470.97
232,470.97,470.97
233,470.88,470.88
234,470.87,470.87
235,470.87,470.87
236,470.87,470.87
237,470.87,470.87
238,470.87,470.87
239,470.87,470.87
240,470.87,470.87
241,470.87,470.87
242,470.87,470.87
243,470.87,470.87
244,470.87,470.87
245,470.88,470.87
246,470.84,470.84
247,470.89,470.84
248,469.97,469.97
249,468.71,468.71
250,467.71,467.71
251,467.38,467.38
252,467.2,467.2
253,466.83,466.83
254,466.78,466.78
255,466.69,466.69
256,465.96,465.96
257,465.96,465.96
258,465.96,465.96
259,465.96,465.96
260,465.96,465.96
261,465.96,465.96
262,465.96,465.96
263,465.96,465.96
264,465.55,465.55
265,461.54,461.54
266,460.84,460.84
267,460.68,460.68
268,460.52,460.52
269,460.5,460.5
270,460.5,460.5
271,460.5,460.5
272,460.5,460.5
273,460.5,460.5
274,460.44,460.44
275,459.92,459.92
276,459.42,459.42
277,459.4,459.4
278,459.36,459.36
279,459.35,459.35
280,459.35,459.35
281,459.35,459.35
282,459.35,459.35
283,459.35,459.35
284,459.35,459.35
285,459.35,459.35
286,459.35,459.35
287,459.34,459.34
288,459.34,459.34
289,459.34,459.34
290,459.34,459.34
291,459.34,459.34
292,459.34,459.34
293,459.34,459.34
294,459.34,459.34
295,459.34,459.34
296,459.34,459.34
297,459.36,459.34
298,459.36,459.34
299,459.34,459.34
300,459.34,459.34
301,459.36,459.34
302,459.39,459.34
303,459.36,459.34
304,459.43,459.34
305,459.43,459.34
306,459.51,459.34
307,459.63,459.34
308,459.51,459.34
309,459.51,459.34
310,459.6,459.34
311,459.82,459.34
312,459.55,459.34
313,459.58,459.34
314,459.58,459.34
315,459.83,459.34
316,459.49,459.34
317,459.29,459.29
318,459.25,459.25
319,458.52,458.52
320,458.28,458.28
321,458.57,458.28
322,458.57,458.28
323,458.57,458.28
324,458.91,458.28
325,458.94,458.28
326,458.72,458.28
327,458.82,458.28
328,458.85,458.28
329,458.8,458.28
330,458.34,458.28
331,458.34,458.28
332,458.34,458.28
333,458.34,458.28
334,458.56,458.28
335,458.48,458.28
336,458.43,458.28
337,458.43,458.28
338,458.36,458.28
339,458.6,458.28
340,458.35,458.28
341,458.35,458.28
342,458.59,458.28
343,458.63,458.28
344,458.22,458.22
345,458.5,458.22
346,458.83,458.22
347,458.83,458.22
348,458.83,458.22
349,458.8,458.22
350,458.8,458.22
351,458.8,458.22
352,458.8,458.22
353,458.8,458.22
354,456.92,456.92
355,456.57,456.57
356,456.57,456.57
357,456.57,456.57
358,456.57,456.57
359,456.57,456.57
360,456.57,456.57
361,456.57,456.57
362,456.57,456.57
363,456.57,456.57
364,456.57,456.57
365,456.57,456.57
366,456.57,456.57
367,456.57,456.57
368,456.57,456.57
369,456.57,456.57
370,456.57,456.57
371,456.41,456.41
372,454.82,454.82
373,454.82,454.82
374,454.82,454.82
375,454.82,454.82
376,454.82,454.82
377,454.82,454.82
378,454.82,454.82
379,454.82,454.82
380,454.82,454.82
381,454.82,454.82
382,454.82,454.82
383,454.82,454.82
384,454.82,454.82
385,454.82,454.82
386,454.82,454.82
387,454.82,454.82
388,454.82,454.82
389,454.82,454.82
390,454.82,454.82
391,454.82,454.82
392,454.82,454.82
393,454.82,454.82
394,454.82,454.82
395,454.82,454.82
396,454.82,454.82
397,454.82,454.82
398,454.82,454.82
399,454.82,454.82
400,454.82,454.82
401,454.82,454.82
402,454.82,454.82
403,454.82,454.82
404,454.82,454.82
405,454.82,454.82
406,454.82,454.82
407,454.82,454.82
408,454.82,454.82
409,454.82,454.82
410,454.82,454.82
411,454.82,454.82
412,454.82,454.82
413,454.82,454.82
414,454.82,454.82
415,454.82,454.82
416,454.82,454.82
417,454.82,454.82
418,454.82,454.82
419,454.82,454.82
420,454.82,454.82
421,454.82,454.82
422,454.82,454.82
423,454.82,454.82
424,454.82,454.82
425,454.82,454.82
426,454.82,454.82
427,454.82,454.82
428,454.82,454.82
429,454.82,454.82
430,454.78,454.78
431,454.73,454.73
432,454.73,454.73
433,454.73,454.73
434,454.73,454.73
435,454.73,454.73
436,454.73,454.73
437,454.73,454.73
438,454.73,454.73
439,454.73,454.73
440,454.73,454.73
441,454.73,454.73
442,454.73,454.73
443,454.73,454.73
444,454.73,454.73
445,454.73,454.73
446,454.73,454.73
447,454.73,454.73
448,454.73,454.73
449,454.62,454.62
450,454.62,454.62
451,454.62,454.62
452,454.62,454.62
453,454.62,454.62
454,454.54,454.54
455,454.54,454.54
456,454.54,454.54
457,454.54,454.54
458,454.54,454.54
459,454.54,454.54
460,454.54,454.54
461,454.54,454.54
462,453.34,453.34
463,453.25,453.25
464,453.2,453.2
465,453.2,453.2
466,453.16,453.16
467,453.16,453.16
468,453.16,453.16
469,453.16,453.16
470,453.16,453.16
471,453.16,453.16
472,453.16,453.16
473,453.16,453.16
474,452.59,452.59
475,452.67,452.59
476,452.76,452.59
477,452.85,452.59
478,452.76,452.59
479,452.88,452.59
480,452.76,452.59
481,452.88,452.59
482,452.76,452.59
483,452.76,452.59
484,452.76,452.59
485,452.76,452.59
486,452.89,452.59
487,452.4,452.4
488,452.48,452.4
489,452.62,452.4
490,452.84,452.4
491,452.54,452.4
492,452.79,452.4
493,452.79,452.4
494,452.54,452.4
495,452.54,452.4
496,452.8,452.4
497,452.53,452.4
498,452.53,452.4
499,452.8,452.4
500,452.8,452.4
501,452.8,452.4
502,452.89,452.4
503,453.06,452.4
504,453.06,452.4
505,453.06,452.4
506,453.14,452.4
507,453.24,452.4
508,453.16,452.4
509,453.16,452.4
510,453.16,452.4
511,453.16,452.4
512,453.16,452.4
513,453.16,452.4
514,453.16,452.4
515,453.16,452.4
516,453.16,452.4
517,453.16,452.4
518,453.16,452.4
519,453.16,452.4
520,453.16,452.4
521,453.19,452.4
522,453.06,452.4
523,453.21,452.4
524,453.2,452.4
525,453.2,452.4
526,453.21,452.4
527,453.21,452.4
528,453.21,452.4
529,453.21,452.4
530,453.21,452.4
531,453.21,452.4
532,453.21,452.4
533,453.21,452.4
534,453.21,452.4
535,453.29,452.4
536,453.55,452.4
537,453.07,452.4
538,453.07,452.4
539,453.07,452.4
540,453.07,452.4
541,453.07,452.4
542,453.07,452.4
543,453.07,452.4
544,453.07,452.4
545,453.07,452.4
546,453.07,452.4
547,453.07,452.4
548,453.07,452.4
549,453.07,452.4
550,453.07,452.4
551,453.11,452.4
552,453.14,452.4
553,453.07,452.4
554,453.07,452.4
555,453.07,452.4
556,453.13,452.4
557,453.07,452.4
558,453.07,452.4
559,453.07,452.4
560,453.07,452.4
561,453.07,452.4
562,453.07,452.4
563,453.07,452.4
564,453.07,452.4
565,453.07,452.4
566,453.07,452.4
567,453.07,452.4
568,453.07,452.4
569,453.13,452.4
570,453.19,452.4
571,453.35,452.4
572,453.35,452.4
573,453.35,452.4
574,453.35,452.4
575,453.35,452.4
576,453.35,452.4
577,453.35,452.4
578,453.35,452.4
579,453.35,452.4
580,453.35,452.4
581,453.35,452.4
582,453.35,452.4
583,453.35,452.4
584,453.35,452.4
585,453.35,452.4
586,453.35,452.4
587,453.35,452.4
588,453.35,452.4
589,453.35,452.4
590,453.35,452.4
591,453.35,452.4
592,453.29,452.4
593,453.29,452.4
594,453.29,452.4
595,453.29,452.4
596,453.29,452.4
597,453.29,452.4
598,453.29,452.4
599,453.29,452.4
600,453.29,452.4
601,453.29,452.4
602,453.29,452.4
603,453.29,452.4
604,453.29,452.4
605,453.29,452.4
606,453.29,452.4
607,453.29,452.4
608,453.22,452.4
609,453.05,452.4
610,453.05,452.4
611,453.05,452.4
612,453.05,452.4
613,453.05,452.4
614,453.05,452.4
615,453.05,452.4
616,453.05,452.4
617,453.05,452.4
618,453.05,452.4
619,453.05,452.4
620,453.05,452.4
621,453.05,452.4
622,453.05,452.4
623,453.05,452.4
624,453.05,452.4
625,453.05,452.4
626,453.05,452.4
627,452.96,452.4
628,452.96,452.4
629,452.96,452.4
630,452.96,452.4
631,452.96,452.4
632,452.96,452.4
633,452.96,452.4
634,452.97,452.4
635,452.99,452.4
636,453.06,452.4
637,453.15,452.4
638,453.2,452.4
639,452.9,452.4
640,452.89,452.4
641,452.58,452.4
642,452.28,452.28
643,452.28,452.28
644,452.28,452.28
645,452.28,452.28
646,451.69,451.69
647,451.69,451.69
648,451.69,451.69
649,451.69,451.69
650,451.69,451.69
651,451.69,451.69
652,451.69,451.69
653,451.55,451.55
654,451.38,451.38
655,451.27,451.27
656,451.27,451.27
657,451.27,451.27
658,451.27,451.27
659,451.27,451.27
660,451.27,451.27
661,451.27,451.27
662,451.41,451.27
663,451.64,451.27
664,451.52,451.27
665,450.99,450.99
666,451.3,450.99
667,451.62,450.99
668,451.62,450.99
669,451.62,450.99
670,451.48,450.99
671,451.48,450.99
672,451.48,450.99
673,451.49,450.99
674,451.53,450.99
675,451.55,450.99
676,451.53,450.99
677,451.53,450.99
678,451.53,450.99
679,451.52,450.99
680,451.52,450.99
681,451.52,450.99
682,451.52,450.99
683,451.52,450.99
684,451.52,450.99
685,451.52,450.99
686,451.52,450.99
687,451.52,450.99
688,451.71,450.99
689,451.68,450.99
690,451.71,450.99
691,451.79,450.99
692,451.52,450.99
693,451.52,450.99
694,451.52,450.99
695,451.52,450.99
696,451.48,450.99
697,451.48,450.99
698,451.48,450.99
699,451.62,450.99
700,451.62,450.99
701,451.62,450.99
702,451.62,450.99
703,451.48,450.99
704,451.48,450.99
705,451.78,450.99
706,451.78,450.99
707,452.01,450.99
708,451.48,450.99
709,451.78,450.99
710,451.78,450.99
711,451.48,450.99
712,451.84,450.99
713,451.52,450.99
714,451.48,450.99
715,451.48,450.99
716,451.48,450.99
717,451.48,450.99
718,451.48,450.99
719,451.48,450.99
720,451.48,450.99
721,451.48,450.99
722,451.48,450.99
723,451.48,450.99
724,451.84,450.99
725,451.64,450.99
726,451.62,450.99
727,451.62,450.99
728,451.68,450.99
729,451.62,450.99
730,451.65,450.99
731,451.69,450.99
732,451.75,450.99
733,452.04,450.99
734,452.0,450.99
735,452.0,450.99
736,452.0,450.99
737,451.9,450.99
738,451.9,450.99
739,451.9,450.99
740,452.27,450.99
741,452.27,450.99
742,452.31,450.99
743,452.31,450.99
744,452.49,450.99
745,452.86,450.99
746,453.25,450.99
747,452.49,450.99
748,452.49,450.99
749,452.93,450.99
750,453.14,450.99
751,453.12,450.99
752,453.12,450.99
753,453.46,450.99
754,453.12,450.99
755,453.58,450.99
756,453.46,450.99
757,453.77,450.99
758,453.47,450.99
759,453.47,450.99
760,453.47,450.99
761,453.47,450.99
762,453.47,450.99
763,453.47,450.99
764,453.53,450.99
765,453.47,450.99
766,453.47,450.99
767,453.62,450.99
768,453.48,450.99
769,453.48,450.99
770,453.48,450.99
771,453.52,450.99
772,453.58,450.99
773,453.58,450.99
774,453.59,450.99
775,453.52,450.99
776,453.6,450.99
777,453.65,450.99
778,453.72,450.99
779,453.72,450.99
780,453.72,450.99
781,453.82,450.99
782,453.95,450.99
783,454.03,450.99
784,454.07,450.99
785,453.9,450.99
786,453.88,450.99
787,453.86,450.99
788,453.78,450.99
789,453.78,450.99
790,453.9,450.99
791,454.03,450.99
792,454.17,450.99
793,454.17,450.99
794,454.03,450.99
795,454.03,450.99
796,454.17,450.99
797,454.17,450.99
798,454.33,450.99
799,454.33,450.99
800,454.48,450.99
801,453.93,450.99
802,453.64,450.99
803,453.64,450.99
804,453.64,450.99
805,453.64,450.99
806,453.64,450.99
807,453.74,450.99
808,453.92,450.99
809,454.07,450.99
810,453.99,450.99
811,454.08,450.99
812,453.87,450.99
813,454.01,450.99
814,454.07,450.99
815,454.27,450.99
816,454.27,450.99
817,454.19,450.99
818,454.19,450.99
819,454.47,450.99
820,454.19,450.99
821,454.19,450.99
822,454.19,450.99
823,454.19,450.99
824,454.19,450.99
825,453.64,450.99
826,453.64,450.99
827,453.64,450.99
828,453.65,450.99
829,453.77,450.99
830,453.65,450.99
831,453.65,450.99
832,453.65,450.99
833,453.65,450.99
834,453.65,450.99
835,453.77,450.99
836,454.01,450.99
837,453.77,450.99
838,453.77,450.99
839,453.77,450.99
840,453.65,450.99
841,453.65,450.99
842,453.65,450.99
843,453.65,450.99
844,453.65,450.99
845,453.65,450.99
846,453.65,450.99
847,453.65,450.99
848,453.65,450.99
849,453.65,450.99
850,453.65,450.99
851,453.83,450.99
852,453.83,450.99
853,453.93,450.99
854,453.83,450.99
855,453.83,450.99
856,453.65,450.99
857,453.65,450.99
858,453.93,450.99
859,453.97,450.99
860,454.03,450.99
861,453.88,450.99
862,453.95,450.99
863,453.85,450.99
864,453.88,450.99
865,453.97,450.99
866,453.97,450.99
867,453.97,450.99
868,453.97,450.99
869,453.97,450.99
870,453.97,450.99
871,454.17,450.99
872,454.15,450.99
873,453.97,450.99
874,453.97,450.99
875,453.97,450.99
876,453.97,450.99
877,453.97,450.99
878,454.05,450.99
879,453.97,450.99
880,454.26,450.99
881,453.93,450.99
882,454.03,450.99
883,453.81,450.99
884,453.71,450.99
885,453.71,450.99
886,453.71,450.99
887,453.71,450.99
888,453.71,450.99
889,453.76,450.99
890,453.81,450.99
