P1;1;5;6;Unnamed: 4
P2;1;3;7;
P3;2;5;7;
P4;2;5;7;
P5;2;5;6;
P6;2;5;6;
P7;1;5;7;
P8;2;5;6;
P9;2;3;6;
P10;1;5;7;
P11;2;3;6;
P12;2;5;6;
P13;1;5;6;
P14;1;5;7;
P15;1;5;7;
P16;1;5;7;
P17;2;5;6;
P18;1;5;7;
P19;2;5;6;
P20;1;5;7;
P21;2;5;6;
P22;2;5;7;
P23;1;5;6;
P24;1;5;6;
P25;2;5;7;
P26;1;5;6;
P27;2;5;7;
P28;2;5;7;
P29;1;5;6;
P30;2;5;7;
P31;1;3;6;
P32;2;5;7;
P33;1;5;6;
P34;2;5;7;
P35;1;5;6;
P36;2;5;7;
P37;1;5;6;
P38;2;5;7;
P39;1;5;7;
P40;2;5;6;
P41;2;3;6;
P42;1;5;7;
P43;2;5;6;
P44;2;5;7;
P45;2;5;6;
P46;1;4;7;
P47;2;5;6;
P48;1;5;6;
P49;2;5;6;
P50;1;5;7;
P51;2;5;7;
P52;1;5;7;
P53;2;5;7;
P54;1;5;6;
P55;2;4;6;
P56;2;5;7;
P57;2;5;7;
P58;2;5;7;
P59;2;5;7;
P60;1;5;6;
P61;2;5;7;
P62;1;5;6;
P63;2;5;6;
P64;1;5;6;
P65;1;5;7;
P66;1;5;6;
P67;2;5;7;
P68;1;5;6;
P69;1;5;6;
P70;1;5;7;
