P1;2;5;6;Unnamed: 4
P2;1;5;7;
P3;2;5;7;
P4;2;5;7;
P5;1;5;7;
P6;2;5;6;
P7;1;5;7;
P8;1;4;6;
P9;1;5;7;
P10;2;5;6;
P11;2;5;7;
P12;1;5;6;
P13;1;5;7;
P14;2;5;7;
P15;2;5;7;
P16;2;5;6;
P17;1;5;7;
P18;1;5;6;
P19;2;5;6;
P20;2;5;7;
P21;1;3;7;
P22;1;5;6;
P23;2;3;7;
P24;1;3;7;
P25;1;5;6;
P26;1;5;6;
P27;1;5;6;
P28;1;5;6;
P29;2;3;7;
P30;1;5;7;
P31;1;5;7;
P32;2;5;7;
P33;2;5;6;
P34;2;5;6;
P35;2;5;7;
P36;1;5;6;
P37;1;5;7;
P38;1;5;6;
P39;1;5;6;
P40;2;5;7;
P41;1;5;7;
P42;2;5;7;
P43;2;5;7;
P44;1;5;6;
P45;2;5;7;
P46;1;5;6;
P47;1;5;6;
P48;2;5;7;
P49;2;5;7;
P50;1;5;6;
P51;2;5;7;
P52;2;3;7;
P53;1;5;6;
P54;1;5;6;
P55;2;5;7;
P56;1;5;6;
