P1;2;5;6;Unnamed: 4
P2;1;5;6;
P3;1;5;6;
P4;2;5;7;
P5;1;5;7;
P6;2;5;7;
P7;2;5;7;
P8;1;5;6;
P9;1;5;7;
P10;2;5;7;
P11;2;5;7;
P12;1;5;6;
P13;2;5;7;
P14;1;5;6;
P15;1;5;6;
P16;2;5;7;
P17;1;5;6;
P18;2;5;6;
P19;1;5;7;
P20;1;5;7;
P21;2;5;6;
P22;1;5;7;
P23;2;5;7;
P24;1;5;7;
P25;1;5;6;
P26;2;5;7;
P27;1;5;7;
P28;1;5;6;
P29;2;5;7;
P30;1;5;6;
P31;2;5;7;
P32;2;5;7;
P33;1;3;6;
P34;2;5;6;
P35;1;5;6;
P36;1;5;7;
P37;2;5;7;
P38;1;5;6;
P39;1;5;7;
P40;2;5;7;
P41;2;5;6;
P42;1;5;7;
P43;1;5;7;
P44;2;5;6;
P45;2;5;7;
P46;1;5;7;
P47;1;5;7;
P48;2;5;7;
P49;2;5;6;
P50;1;3;6;
P51;1;5;6;
P52;2;5;6;
P53;1;3;6;
P54;1;5;7;
P55;2;5;7;
P56;1;5;6;
P57;2;5;6;
P58;1;5;7;
P59;2;5;6;
P60;2;5;7;
P61;2;3;6;
P62;2;5;7;
P63;2;3;7;
P64;1;5;6;
P65;2;3;7;
P66;2;5;7;
P67;2;5;7;
P68;1;5;6;
P69;1;5;7;
P70;1;5;6;
P71;1;5;6;
