P1;2;5;6;Unnamed: 4
P2;1;5;7;
P3;2;5;6;
P4;1;3;7;
P5;2;5;6;
P6;1;5;7;
P7;1;5;7;
P8;2;5;6;
P9;1;5;7;
P10;1;3;7;
P11;1;3;7;
P12;1;5;7;
P13;2;5;6;
P14;2;5;6;
P15;2;5;7;
P16;2;5;6;
P17;1;5;7;
P18;1;5;7;
P19;1;5;6;
P20;2;5;6;
P21;2;5;6;
P22;1;5;7;
P23;1;3;6;
P24;2;5;6;
P25;2;5;6;
P26;1;5;6;
P27;2;5;6;
P28;2;5;6;
P29;2;5;7;
P30;2;5;7;
P31;1;3;6;
P32;2;5;7;
P33;2;5;7;
P34;1;5;6;
P35;1;4;6;
P36;2;5;7;
P37;1;3;6;
P38;1;3;6;
P39;2;5;7;
P40;1;5;6;
P41;1;3;7;
P42;1;5;6;
P43;1;5;6;
P44;2;5;7;
P45;1;5;6;
P46;1;5;6;
P47;2;5;7;
P48;1;5;6;
P49;1;4;6;
P50;2;5;7;
P51;2;5;7;
P52;1;5;7;
P53;1;5;7;
P54;1;5;7;
P55;2;5;7;
P56;1;5;7;
P57;2;5;7;
P58;2;5;6;
P59;1;5;7;
P60;2;5;6;
P61;1;5;7;
P62;1;5;6;
P63;1;5;7;
P64;2;5;6;
P65;2;5;6;
P66;2;5;6;
P67;1;3;7;
P68;2;3;6;
P69;2;5;6;
P70;1;5;7;
P71;2;5;6;
P72;2;3;7;
P73;1;3;6;
P74;1;5;6;
P75;1;5;7;
P76;2;5;7;
P77;2;5;6;
P78;2;5;6;
P79;2;5;7;
P80;1;5;7;
P81;2;5;6;
P82;1;5;7;
P83;2;5;6;
P84;1;5;7;
P85;2;3;6;
P86;2;5;7;
P87;1;5;7;
P88;2;5;7;
P89;2;5;6;
P90;2;5;6;
P91;2;5;7;
P92;1;5;6;
P93;2;3;6;
