P1;1;5;7;Unnamed: 4
P2;2;5;6;
P3;1;5;7;
P4;2;5;6;
P5;1;5;7;
P6;1;4;7;
P7;1;5;6;
P8;2;5;7;
P9;1;5;7;
P10;2;3;7;
P11;1;5;7;
P12;1;4;7;
P13;2;5;6;
P14;2;5;6;
P15;1;5;7;
P16;2;5;7;
P17;2;5;6;
P18;1;5;7;
P19;1;5;6;
P20;2;5;6;
P21;2;5;7;
P22;1;5;7;
P23;2;5;6;
P24;1;5;6;
P25;1;5;6;
P26;2;5;7;
P27;1;5;7;
P28;1;3;7;
P29;1;5;7;
P30;2;5;6;
P31;1;5;7;
P32;2;5;6;
P33;2;5;6;
P34;2;5;6;
P35;1;5;7;
P36;1;3;7;
P37;2;5;6;
P38;2;5;6;
P39;2;5;6;
P40;1;5;7;
P41;2;5;6;
P42;2;5;7;
P43;1;5;6;
P44;1;5;7;
P45;1;5;6;
P46;1;5;7;
P47;2;5;7;
P48;1;5;6;
P49;1;5;6;
P50;2;4;6;
P51;2;5;7;
P52;1;5;6;
P53;2;5;7;
P54;2;5;7;
P55;2;3;7;
P56;2;5;6;
P57;1;5;6;
P58;1;5;6;
P59;1;3;7;
P60;2;5;6;
P61;1;5;6;
P62;2;5;7;
P63;1;5;6;
P64;1;5;6;
P65;2;5;7;
P66;2;5;7;
P67;1;5;6;
