P1;1;3;6;Unnamed: 4
P2;2;5;7;
P3;2;5;7;
P4;1;5;7;
P5;1;5;6;
P6;2;5;7;
P7;1;5;6;
P8;2;3;6;
P9;1;5;7;
P10;2;3;7;
P11;1;5;6;
P12;2;3;7;
P13;1;5;6;
P14;2;3;7;
P15;2;5;7;
P16;1;5;6;
P17;1;5;6;
P18;2;5;7;
P19;1;3;6;
P20;1;5;6;
P21;1;5;7;
P22;2;5;6;
P23;2;5;6;
P24;2;5;6;
P25;1;3;6;
P26;2;5;7;
P27;2;5;6;
P28;1;5;6;
P29;1;5;7;
P30;2;5;7;
P31;1;5;6;
P32;2;5;6;
P33;2;5;6;
P34;1;5;7;
P35;2;5;7;
P36;1;5;7;
P37;1;5;6;
P38;1;5;6;
P39;1;5;6;
P40;2;5;7;
P41;1;5;6;
P42;2;5;7;
P43;2;5;7;
P44;1;5;6;
P45;1;5;6;
P46;2;5;6;
P47;1;3;6;
P48;2;5;6;
P49;1;5;7;
P50;1;5;6;
P51;2;3;6;
P52;2;5;7;
P53;1;5;6;
P54;2;5;7;
P55;1;5;7;
P56;2;5;6;
P57;1;3;7;
P58;2;5;6;
P59;1;5;7;
P60;2;5;6;
P61;1;5;7;
P62;1;5;7;
P63;2;5;6;
P64;2;5;6;
P65;2;5;6;
P66;2;5;7;
P67;1;5;7;
P68;2;5;6;
