Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
0.0;2.0;0.0;0.08;1.0;0.2;17.0;43.0;26.0;0.3617021276595745;0.86;0.490566037735849;1.0;2.5294117647058822;1.5294117647058822;0.9375;1.125;1.3125;0.0;0.0;0.0;0.7727272727272727;0.1454545454545454;0.05;0.0045454545454545;0.0272727272727272;2.0
0.0;1.0;1.0;0.0;0.9583333333333334;1.0;15.0;41.0;38.0;0.2419354838709677;0.6307692307692307;0.6229508196721312;1.0;2.7333333333333334;2.533333333333333;1.0;1.2;0.9333333333333332;0.0;0.0;1.0;0.7183673469387755;0.1918367346938775;0.0244897959183673;0.0122448979591836;0.0530612244897959;0.0
1.0;1.0;1.0;0.5714285714285714;0.9523809523809524;1.0;22.0;38.0;35.0;0.3492063492063492;0.5352112676056338;0.5223880597014925;1.0;1.7272727272727273;1.5909090909090908;0.9090909090909092;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.7283464566929134;0.2086614173228346;0.0275590551181102;0.0078740157480314;0.0275590551181102;2.0
0.0;1.0;0.0;0.238095238095238;1.0;0.0;20.0;39.0;14.0;0.4878048780487805;0.8863636363636364;0.35;1.4285714285714286;2.7857142857142856;1.0;1.0;1.2;0.9333333333333332;0.0;0.0;1.0;0.833976833976834;0.1003861003861003;0.0424710424710424;0.0038610038610038;0.0193050193050193;2.0
0.0;0.0;0.0;0.0;1.0;0.125;15.0;26.0;15.0;0.625;0.9629629629629628;0.6521739130434783;1.0;1.7333333333333334;1.0;1.0;1.2;0.9333333333333332;0.0;0.0;1.0;0.9036144578313252;0.036144578313253;0.0160642570281124;0.0;0.0441767068273092;2.0
1.0;0.0;0.0;1.0;0.25;0.8333333333333334;27.0;21.0;24.0;0.675;0.4883720930232558;0.6153846153846154;1.2857142857142858;1.0;1.1428571428571428;1.0;1.2;0.9333333333333332;0.0;0.0;1.0;0.8712121212121212;0.0946969696969697;0.0;0.0075757575757575;0.0265151515151515;2.0
0.0;1.0;1.0;0.0;1.0;0.8095238095238095;15.0;39.0;38.0;0.2830188679245283;0.6964285714285714;0.6440677966101694;1.0;2.6;2.533333333333333;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8279569892473119;0.1362007168458781;0.0;0.0;0.03584229390681;0.0
0.0;1.0;1.0;0.303030303030303;0.4848484848484848;1.0;20.0;34.0;54.0;0.2898550724637681;0.4415584415584415;0.675;1.0;1.7;2.7;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.7647058823529411;0.2041522491349481;0.0173010380622837;0.0;0.0138408304498269;1.0
1.0;1.0;1.0;0.6896551724137931;1.0;0.9655172413793104;35.0;41.0;49.0;0.3804347826086957;0.4606741573033708;0.5;1.0;1.1714285714285717;1.4;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.7084639498432602;0.2413793103448276;0.0219435736677116;0.0;0.0282131661442006;1.0
2.0;0.0;1.0;1.0;0.0;0.9090909090909092;37.0;12.0;41.0;0.6491228070175439;0.2222222222222222;0.6507936507936508;3.083333333333333;1.0;3.4166666666666665;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.7780979827089337;0.1210374639769452;0.069164265129683;0.0;0.031700288184438;1.0
1.0;0.0;2.0;0.5862068965517241;0.2413793103448276;1.0;32.0;19.0;50.0;0.4705882352941176;0.2923076923076923;0.6756756756756757;1.6842105263157894;1.0;2.631578947368421;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.7954545454545454;0.1505681818181818;0.0397727272727272;0.002840909090909;0.0113636363636363;1.0
1.0;0.0;2.0;0.3777777777777777;0.0;1.0;32.0;18.0;66.0;0.4155844155844156;0.225;0.7951807228915663;1.7777777777777777;1.0;3.6666666666666665;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8158508158508159;0.1445221445221445;0.0139860139860139;0.0046620046620046;0.0209790209790209;1.0
1.0;1.0;2.0;0.3;0.325;1.0;27.0;25.0;61.0;0.3375;0.3246753246753247;0.7093023255813954;1.08;1.0;2.44;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.8241758241758241;0.1428571428571428;0.0109890109890109;0.0109890109890109;0.0109890109890109;1.0
0.0;0.0;2.0;0.1818181818181818;0.1818181818181818;1.0;23.0;20.0;65.0;0.3066666666666666;0.2777777777777778;0.8024691358024691;1.15;1.0;3.25;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.8256658595641646;0.1452784503631961;0.0242130750605326;0.0;0.0048426150121065;1.0
0.0;1.0;1.0;0.15625;0.53125;1.0;20.0;35.0;53.0;0.2898550724637681;0.4861111111111111;0.7066666666666667;1.0;1.75;2.65;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8184523809523809;0.1607142857142857;0.0029761904761904;0.0;0.0178571428571428;1.0
1.0;0.0;1.0;0.8333333333333334;0.0;1.0;30.0;12.0;39.0;0.625;0.2666666666666666;0.7222222222222222;2.5;1.0;3.25;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.7649253731343284;0.1231343283582089;0.0932835820895522;0.0;0.0186567164179104;1.0
0.0;0.0;1.0;0.3703703703703703;0.2592592592592592;1.0;25.0;19.0;48.0;0.423728813559322;0.3392857142857143;0.7384615384615385;1.3157894736842106;1.0;2.526315789473684;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.7587548638132295;0.1712062256809338;0.0583657587548638;0.0116731517509727;0.0;1.0
0.0;0.0;0.0;0.0;1.0;0.0;15.0;21.0;21.0;0.8333333333333334;1.0;0.875;1.0;1.4;1.4;0.9375;1.125;1.3125;0.0;0.0;0.0;0.0;0.1111111111111111;0.6296296296296297;0.0;0.2592592592592592;0.0
