Qsize_R6;Qsize_R7;Qsize_R8;Qsize_R9;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Cur_Charge_comparable_R8;Cur_Charge_comparable_R9;Exp_Charge__R6;Exp_Charge__R7;Exp_Charge__R8;Exp_Charge__R9;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_ChargeRates_R8;Exp_ChargeRates_R9;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Exp_Charge__comparable_R8;Exp_Charge__comparable_R9;Eff_Gross_R6;Eff_Gross_R7;Eff_Gross_R8;Eff_Gross_R9;predFamilies_R6;predFamilies_R7;predFamilies_R8;predFamilies_R9;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;14.0;15.0;27.0;17.0;0.56;0.5769230769230769;1.0;0.6071428571428571;1.0;1.0714285714285714;1.9285714285714288;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.8498168498168498;0.1098901098901098;0.0402930402930402;0.0;0.0;0.0
1.0;0.0;1.0;0.0;1.0;0.0;0.75;0.0;16.0;15.0;25.0;17.0;0.64;0.4166666666666667;0.6756756756756757;0.4473684210526316;1.0666666666666669;1.0;1.6666666666666667;1.1333333333333333;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8606811145510835;0.0743034055727554;0.0650154798761609;0.0;0.0;1.0
0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;4.0;8.0;19.0;17.0;0.4;0.7272727272727273;0.8636363636363636;0.7391304347826086;1.0;2.0;4.75;4.25;0.8;1.0;3.2;3.4;1.0;1.0;0.0;0.0;0.969309462915601;0.0127877237851662;0.0153452685421994;0.0025575447570332;0.0;0.0
0.0;0.0;0.0;0.0;1.0;0.75;0.75;0.0;8.0;8.0;19.0;17.0;0.5714285714285714;0.5333333333333333;0.7307692307692307;0.6296296296296297;1.0;1.0;2.375;2.125;0.8;1.0;3.2;3.4;1.0;1.0;0.0;0.0;0.959493670886076;0.0126582278481012;0.0253164556962025;0.0025316455696202;0.0;1.0
0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;14.0;15.0;17.0;17.0;0.9333333333333332;0.9375;1.0;0.9444444444444444;1.0;1.0714285714285714;1.2142857142857142;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.8773181169757489;0.0970042796005706;0.0014265335235378;0.0014265335235378;0.0228245363766048;0.0
1.0;0.0;0.0;0.0;1.0;0.0;0.5;0.0;14.0;15.0;21.0;17.0;0.7368421052631579;0.5;0.6774193548387096;0.53125;1.0;1.0714285714285714;1.5;1.2142857142857142;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8442280945757997;0.1168289290681502;0.0208623087621696;0.0013908205841446;0.0166898470097357;3.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;4.0;15.0;16.0;14.0;0.3636363636363636;0.6818181818181818;0.6956521739130435;1.0;1.0;3.75;4.0;3.5;0.8;3.0;3.2;1.4;1.0;0.0;0.0;1.0;0.8853695324283559;0.0995475113122171;0.0105580693815987;0.0;0.004524886877828;0.0
0.0;0.0;0.0;0.0;0.5714285714285714;0.0;0.0;1.0;8.0;15.0;16.0;14.0;0.5333333333333333;0.5769230769230769;0.5925925925925926;0.7777777777777778;1.0;1.875;2.0;1.75;0.8;3.0;3.2;1.4;1.0;0.0;0.0;1.0;0.8800599700149925;0.0989505247376311;0.0164917541229385;0.0;0.0044977511244377;3.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;4.0;15.0;16.0;11.0;0.5;0.7894736842105263;0.8;1.0;1.0;3.75;4.0;2.75;0.8;3.0;3.2;1.4;1.0;0.0;0.0;1.0;0.8709677419354839;0.1013824884792626;0.0061443932411674;0.0030721966205837;0.0184331797235023;3.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;4.0;15.0;16.0;14.0;0.3636363636363636;0.6818181818181818;0.6956521739130435;1.0;1.0;3.75;4.0;3.5;0.8;3.0;3.2;1.4;1.0;0.0;0.0;1.0;0.8626543209876543;0.0987654320987654;0.0108024691358024;0.0;0.0277777777777777;0.0
1.0;0.0;0.0;0.0;1.0;0.0;0.6;0.0;19.0;15.0;19.0;7.0;0.8636363636363636;0.6521739130434783;0.7916666666666666;0.4666666666666667;2.7142857142857144;2.142857142857143;2.7142857142857144;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.903061224489796;0.0799319727891156;0.0136054421768707;0.0;0.0034013605442176;3.0
0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;15.0;15.0;16.0;17.0;1.0;0.9375;0.9411764705882352;0.9444444444444444;1.0;1.0;1.0666666666666669;1.1333333333333333;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.8392070484581498;0.1409691629955947;0.0022026431718061;0.0;0.0176211453744493;2.0
0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;14.0;15.0;10.0;17.0;0.7777777777777778;0.7894736842105263;1.0;0.8095238095238095;1.4;1.5;1.0;1.7;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.7547568710359408;0.2241014799154334;0.0084566596194503;0.0063424947145877;0.0063424947145877;2.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;14.0;15.0;16.0;18.0;0.9333333333333332;0.9375;0.9411764705882352;1.0;1.0;1.0714285714285714;1.1428571428571428;1.2857142857142858;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.637065637065637;0.332046332046332;0.0038610038610038;0.0077220077220077;0.0193050193050193;0.0
0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;4.0;15.0;16.0;33.0;0.2;0.4838709677419355;0.5;1.0;1.0;3.75;4.0;8.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.5497835497835498;0.3246753246753247;0.0692640692640692;0.0;0.0562770562770562;0.0
0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;15.0;17.0;17.0;0.8;0.9375;1.0;0.9444444444444444;1.0;3.75;4.25;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.5447154471544715;0.4065040650406504;0.008130081300813;0.0;0.040650406504065;0.0
0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;4.0;15.0;31.0;17.0;0.2105263157894736;0.5;1.0;0.53125;1.0;3.75;7.75;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.4787234042553192;0.2872340425531915;0.1595744680851064;0.0;0.0744680851063829;0.0
0.0;0.0;1.0;0.0;0.0833333333333333;0.0;1.0;0.0;5.0;15.0;28.0;17.0;0.2941176470588235;0.5357142857142857;0.9655172413793104;0.5666666666666667;1.0;3.0;5.6;3.4;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.4105263157894737;0.4105263157894737;0.1368421052631579;0.0;0.0421052631578947;0.0
