Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
0.0;0.0;1.0;0.0;0.0;1.0;15.0;18.0;40.0;0.4411764705882353;0.4864864864864865;1.0;1.0;1.2;2.6666666666666665;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8848484848484849;0.1151515151515151;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.7142857142857143;0.0;1.0;20.0;18.0;35.0;0.5882352941176471;0.4285714285714285;0.7777777777777778;1.1111111111111112;1.0;1.9444444444444444;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.9;0.1;0.0;0.0;0.0;1.0
0.0;1.0;0.0;0.3846153846153846;1.0;0.6923076923076923;15.0;25.0;30.0;0.4054054054054054;0.6410256410256411;0.625;1.0;1.6666666666666667;2.0;0.9090909090909092;1.0909090909090908;1.9090909090909087;1.0;1.0;0.0;0.9164086687306502;0.0835913312693498;0.0;0.0;0.0;0.0
0.0;0.0;1.0;0.4;0.32;1.0;20.0;20.0;46.0;0.3773584905660377;0.3636363636363636;0.71875;1.0;1.0;2.3;0.9090909090909092;1.0909090909090908;1.9090909090909087;1.0;1.0;0.0;0.8767908309455588;0.1232091690544412;0.0;0.0;0.0;1.0
0.0;0.0;1.0;0.2;0.0;1.0;18.0;18.0;36.0;0.5454545454545454;0.5;0.9230769230769232;1.0;1.0;2.0;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9630573248407645;0.0229299363057324;0.0;0.0;0.0140127388535031;1.0
0.0;1.0;0.0;0.0;1.0;0.7692307692307693;15.0;25.0;31.0;0.3947368421052631;0.7142857142857143;0.7045454545454546;1.0;1.6666666666666667;2.066666666666667;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.9336670838548186;0.0287859824780976;0.032540675844806;0.0;0.0050062578222778;2.0
0.0;0.0;1.0;0.3076923076923077;0.3076923076923077;1.0;23.0;20.0;40.0;0.4035087719298245;0.3703703703703703;0.7142857142857143;1.15;1.0;2.0;1.1538461538461535;0.9230769230769232;1.0769230769230769;0.0;1.0;1.0;0.9234629861982434;0.0526976160602258;0.0200752823086574;0.0;0.0037641154328732;2.0
0.0;0.0;1.0;0.3636363636363636;0.0909090909090909;1.0;23.0;20.0;43.0;0.4893617021276595;0.4;0.8113207547169812;1.15;1.0;2.15;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9099236641221374;0.048854961832061;0.0137404580152671;0.0045801526717557;0.0229007633587786;1.0
1.0;1.0;1.0;0.7647058823529411;0.8823529411764706;1.0;28.0;27.0;38.0;0.4666666666666667;0.4736842105263157;0.5757575757575758;1.037037037037037;1.0;1.4074074074074074;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.8973966309341501;0.0689127105666156;0.010719754977029;0.0;0.0229709035222052;1.0
0.0;1.0;0.0;0.0;1.0;0.2857142857142857;15.0;26.0;25.0;0.4545454545454545;0.8666666666666667;0.6410256410256411;1.0;1.7333333333333334;1.6666666666666667;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.945945945945946;0.0304054054054054;0.0;0.0033783783783783;0.0202702702702702;1.0
1.0;1.0;1.0;0.6818181818181818;1.0;0.6818181818181818;30.0;40.0;36.0;0.4477611940298507;0.5714285714285714;0.4931506849315068;1.0;1.3333333333333333;1.2;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8820116054158608;0.1005802707930367;0.011605415860735;0.0;0.0058027079303675;2.0
2.0;0.0;0.0;1.0;0.2222222222222222;0.2962962962962963;42.0;24.0;22.0;0.75;0.4067796610169492;0.4;1.9090909090909087;1.0909090909090908;1.0;1.0;1.2;0.9333333333333332;0.0;0.0;1.0;0.8714596949891068;0.0893246187363834;0.0239651416122004;0.0;0.0152505446623093;2.0
0.0;2.0;0.0;0.2857142857142857;1.0;0.0;25.0;53.0;14.0;0.4166666666666667;0.8412698412698413;0.2372881355932203;1.7857142857142858;3.7857142857142856;1.0;1.0;1.2;0.9333333333333332;0.0;0.0;1.0;0.8421052631578947;0.112781954887218;0.0325814536340852;0.0;0.012531328320802;0.0
1.0;1.0;0.0;0.6666666666666666;1.0;0.0;30.0;48.0;14.0;0.5;0.7058823529411765;0.21875;2.142857142857143;3.4285714285714284;1.0;0.9090909090909092;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.8534031413612565;0.1308900523560209;0.0078534031413612;0.0078534031413612;0.0;2.0
1.0;1.0;0.0;0.6;1.0;0.36;25.0;43.0;23.0;0.423728813559322;0.6417910447761194;0.365079365079365;1.0869565217391304;1.8695652173913044;1.0;0.9090909090909092;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.8471849865951743;0.131367292225201;0.0080428954423592;0.0053619302949061;0.0080428954423592;2.0
1.0;1.0;1.0;0.5454545454545454;1.0;0.9090909090909092;22.0;40.0;34.0;0.34375;0.5555555555555556;0.5;1.0;1.818181818181818;1.5454545454545454;0.9090909090909092;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.8031088082901554;0.1398963730569948;0.0336787564766839;0.0;0.0233160621761658;2.0
0.0;1.0;2.0;0.3125;0.625;1.0;20.0;38.0;46.0;0.2777777777777778;0.475;0.6052631578947368;1.0;1.9;2.3;0.9090909090909092;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.788659793814433;0.1597938144329896;0.0283505154639175;0.0051546391752577;0.018041237113402;2.0
0.0;1.0;3.0;0.1627906976744186;0.3953488372093023;1.0;17.0;35.0;57.0;0.2207792207792207;0.4117647058823529;0.7037037037037037;1.0;2.0588235294117645;3.3529411764705883;0.9090909090909092;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.7751937984496124;0.1731266149870801;0.0310077519379844;0.0;0.020671834625323;0.0
1.0;1.0;2.0;0.3658536585365853;0.3658536585365853;1.0;25.0;33.0;55.0;0.3086419753086419;0.3707865168539326;0.6470588235294118;1.0;1.32;2.2;0.9090909090909092;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.7708333333333334;0.1848958333333333;0.0286458333333333;0.0;0.015625;0.0
1.0;0.0;2.0;0.5555555555555556;0.2777777777777778;1.0;30.0;28.0;50.0;0.3947368421052631;0.3333333333333333;0.625;1.0714285714285714;1.0;1.7857142857142858;0.9090909090909092;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.7966573816155988;0.1838440111420612;0.0027855153203342;0.0139275766016713;0.0027855153203342;0.0
1.0;0.0;0.0;0.8571428571428571;0.6428571428571429;1.0;27.0;27.0;35.0;0.54;0.5094339622641509;0.625;1.0;1.0;1.2962962962962965;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8097165991902834;0.1417004048582996;0.0445344129554655;0.0040485829959514;0.0;0.0
