Qsize_R6;Qsize_R7;Qsize_R8;Qsize_R9;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Cur_Charge_comparable_R8;Cur_Charge_comparable_R9;Exp_Charge__R6;Exp_Charge__R7;Exp_Charge__R8;Exp_Charge__R9;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_ChargeRates_R8;Exp_ChargeRates_R9;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Exp_Charge__comparable_R8;Exp_Charge__comparable_R9;Eff_Gross_R6;Eff_Gross_R7;Eff_Gross_R8;Eff_Gross_R9;predFamilies_R6;predFamilies_R7;predFamilies_R8;predFamilies_R9;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;22.0;15.0;16.0;17.0;1.0;0.6521739130434783;0.6666666666666666;0.68;1.4666666666666666;1.0;1.0666666666666669;1.1333333333333333;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.8288288288288288;0.1471471471471471;0.024024024024024;0.0;0.0;1.0
1.0;1.0;0.0;0.0;0.4615384615384615;1.0;0.0;0.0;20.0;18.0;16.0;17.0;0.6060606060606061;0.75;0.4571428571428571;0.4722222222222222;1.25;1.125;1.0;1.0625;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.8342245989304813;0.1149732620320855;0.0508021390374331;0.0;0.0;2.0
0.0;1.0;1.0;0.0;0.0;0.6666666666666666;1.0;0.0;14.0;11.0;15.0;17.0;0.4827586206896552;0.55;0.7142857142857143;0.53125;1.2727272727272727;1.0;1.3636363636363635;1.5454545454545454;2.333333333333333;0.8333333333333334;1.0;2.833333333333333;0.0;1.0;1.0;0.0;0.8363228699551569;0.1233183856502242;0.0336322869955156;0.0067264573991031;0.0;1.0
0.0;1.0;0.0;0.0;0.0;1.0;0.6666666666666666;0.0;14.0;11.0;10.0;17.0;0.5833333333333334;0.7333333333333333;0.625;0.6296296296296297;1.4;1.1;1.0;1.7;2.333333333333333;0.8333333333333334;1.0;2.833333333333333;0.0;1.0;1.0;0.0;0.8741865509761388;0.0867678958785249;0.0216919739696312;0.0;0.0173535791757049;1.0
0.0;2.0;0.0;0.0;0.0;1.0;0.3636363636363636;0.0;14.0;16.0;10.0;17.0;0.4827586206896552;0.8;0.4761904761904761;0.53125;1.4;1.6;1.0;1.7;2.333333333333333;0.8333333333333334;1.0;2.833333333333333;0.0;1.0;1.0;0.0;0.8648068669527897;0.0858369098712446;0.0321888412017167;0.0;0.0171673819742489;2.0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;26.0;5.0;6.0;17.0;1.0;0.2941176470588235;0.3333333333333333;0.5862068965517241;5.2;1.0;1.2;3.4;2.333333333333333;0.8333333333333334;1.0;2.833333333333333;0.0;1.0;1.0;0.0;0.8993506493506493;0.0519480519480519;0.0194805194805194;0.0081168831168831;0.0211038961038961;2.0
0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;17.0;16.0;17.0;0.875;1.0;0.8888888888888888;0.8947368421052632;1.0;1.2142857142857142;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.917948717948718;0.0679487179487179;0.0025641025641025;0.0;0.0115384615384615;0.0
0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;6.0;15.0;16.0;17.0;1.0;0.8823529411764706;0.8888888888888888;0.8947368421052632;1.0;2.5;2.6666666666666665;2.833333333333333;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.926372155287818;0.0602409638554216;0.002677376171352;0.002677376171352;0.0080321285140562;0.0
0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;4.0;15.0;27.0;17.0;0.2666666666666666;0.5769230769230769;1.0;0.6071428571428571;1.0;3.75;6.75;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.915068493150685;0.047945205479452;0.0150684931506849;0.0;0.021917808219178;0.0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;21.0;15.0;16.0;17.0;1.0;0.6818181818181818;0.6956521739130435;0.7083333333333334;1.4;1.0;1.0666666666666669;1.1333333333333333;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.9476831091180868;0.0284005979073243;0.0104633781763826;0.0;0.0134529147982062;2.0
0.0;0.0;1.0;0.0;0.0;0.1333333333333333;1.0;0.0;14.0;17.0;31.0;17.0;0.4516129032258064;0.53125;0.9393939393939394;0.5;1.0;1.2142857142857142;2.2142857142857144;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.8657718120805369;0.0956375838926174;0.0285234899328859;0.0;0.0100671140939597;0.0
0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;15.0;17.0;17.0;0.8;0.9375;1.0;0.9444444444444444;1.0;3.75;4.25;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.9121495327102804;0.0822429906542056;0.0018691588785046;0.0;0.0037383177570093;0.0
0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;4.0;16.0;16.0;17.0;0.8;1.0;0.9411764705882352;0.9444444444444444;1.0;4.0;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8823529411764706;0.0941176470588235;0.0019607843137254;0.0;0.0215686274509803;0.0
0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;4.0;18.0;16.0;17.0;0.5714285714285714;1.0;0.8421052631578947;0.85;1.0;4.5;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8978723404255319;0.076595744680851;0.0063829787234042;0.0042553191489361;0.0148936170212765;0.0
0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;4.0;15.0;24.0;17.0;0.3333333333333333;0.6521739130434783;1.0;0.68;1.0;3.75;6.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8954545454545455;0.0659090909090909;0.0181818181818181;0.0045454545454545;0.0159090909090909;0.0
0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;15.0;21.0;17.0;0.4444444444444444;0.75;1.0;0.7727272727272727;1.0;3.75;5.25;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8780487804878049;0.0926829268292682;0.0121951219512195;0.0024390243902439;0.0146341463414634;0.0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;4.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;3.75;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8900255754475703;0.0895140664961636;0.0;0.0127877237851662;0.0076726342710997;0.0
0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;15.0;19.0;17.0;0.5714285714285714;0.8333333333333334;1.0;0.85;1.0;3.75;4.75;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8668407310704961;0.1148825065274151;0.0078328981723237;0.0;0.010443864229765;1.0
0.0;1.0;0.0;0.0;0.0;1.0;0.0769230769230769;0.0;4.0;18.0;17.0;17.0;0.2222222222222222;0.9473684210526316;0.5666666666666667;0.5483870967741935;1.0;4.5;4.25;4.25;0.8;1.0;3.2;3.4;1.0;1.0;0.0;0.0;0.845360824742268;0.0979381443298969;0.0360824742268041;0.0;0.0206185567010309;0.0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;19.0;5.0;16.0;17.0;1.0;0.5;0.7619047619047619;0.7727272727272727;3.8;1.0;3.2;3.4;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.9066666666666666;0.0733333333333333;0.0166666666666666;0.0;0.0033333333333333;1.0
0.0;0.0;0.0;0.0;0.5;0.0;1.0;0.0;17.0;5.0;22.0;17.0;0.7391304347826086;0.3571428571428571;0.88;0.6538461538461539;3.4;1.0;4.4;3.4;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.8732394366197183;0.0598591549295774;0.0316901408450704;0.0;0.0352112676056338;1.0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;21.0;15.0;16.0;17.0;1.0;0.6818181818181818;0.6956521739130435;0.7083333333333334;1.4;1.0;1.0666666666666669;1.1333333333333333;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.0;0.6296296296296297;0.2592592592592592;0.0;0.1111111111111111;2.0
