Qsize_R6;Qsize_R7;Qsize_R8;Qsize_R9;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Cur_Charge_comparable_R8;Cur_Charge_comparable_R9;Exp_Charge__R6;Exp_Charge__R7;Exp_Charge__R8;Exp_Charge__R9;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_ChargeRates_R8;Exp_ChargeRates_R9;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Exp_Charge__comparable_R8;Exp_Charge__comparable_R9;Eff_Gross_R6;Eff_Gross_R7;Eff_Gross_R8;Eff_Gross_R9;predFamilies_R6;predFamilies_R7;predFamilies_R8;predFamilies_R9;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;27.0;15.0;16.0;17.0;1.0;0.5357142857142857;0.5517241379310345;0.5666666666666667;1.8;1.0;1.0666666666666669;1.1333333333333333;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.8738738738738738;0.0743243243243243;0.0292792792792792;0.0022522522522522;0.0202702702702702;3.0
1.0;0.0;0.0;1.0;0.7333333333333333;0.0;0.0;1.0;25.0;15.0;16.0;22.0;0.625;0.3658536585365853;0.3809523809523809;0.6666666666666666;1.6666666666666667;1.0;1.0666666666666669;1.4666666666666666;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.839458413926499;0.0793036750483558;0.0502901353965183;0.0;0.0309477756286266;1.0
0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;17.0;16.0;17.0;0.875;1.0;0.8888888888888888;0.8947368421052632;1.0;1.2142857142857142;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.951073985680191;0.0346062052505966;0.0023866348448687;0.0;0.0119331742243436;0.0
0.0;0.0;1.0;0.0;0.3076923076923077;0.0;1.0;0.0;8.0;15.0;29.0;17.0;0.3809523809523809;0.46875;0.8787878787878788;0.5;1.0;1.875;3.625;2.125;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.9206161137440758;0.0568720379146919;0.0201421800947867;0.0011848341232227;0.0011848341232227;3.0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;7.0;1.0;1.0;1.0;1.0;2.0;2.142857142857143;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.8850889192886456;0.1121751025991792;0.0;0.0013679890560875;0.0013679890560875;3.0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;7.0;1.0;1.0;1.0;1.0;2.0;2.142857142857143;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.9193548387096774;0.0762463343108504;0.0;0.0043988269794721;0.0;3.0
0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;14.0;15.0;16.0;24.0;0.4516129032258064;0.46875;0.4848484848484848;1.0;1.0;1.0714285714285714;1.1428571428571428;1.7142857142857142;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.8969957081545065;0.0743919885550786;0.0243204577968526;0.0042918454935622;0.0;2.0
0.0;1.0;0.0;0.0;0.0;1.0;0.1538461538461538;0.0;14.0;28.0;8.0;7.0;0.4827586206896552;0.9333333333333332;0.3809523809523809;0.3181818181818182;2.0;4.0;1.1428571428571428;1.0;2.0;2.142857142857143;0.8571428571428571;1.0;0.0;0.0;1.0;1.0;0.9117199391171994;0.0639269406392694;0.0228310502283105;0.0;0.0015220700152207;3.0
1.0;0.0;0.0;0.0;1.0;0.8;0.0;0.0;19.0;19.0;6.0;7.0;0.8260869565217391;0.7916666666666666;0.4;0.4375;3.1666666666666665;3.1666666666666665;1.0;1.1666666666666667;2.0;2.142857142857143;0.8571428571428571;1.0;0.0;0.0;1.0;1.0;0.9092356687898088;0.0700636942675159;0.0143312101910828;0.0047770700636942;0.001592356687898;3.0
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;30.0;6.0;7.0;0.4827586206896552;1.0;0.2857142857142857;0.3181818181818182;2.333333333333333;5.0;1.0;1.1666666666666667;2.0;2.142857142857143;0.8571428571428571;1.0;0.0;0.0;1.0;1.0;0.8729903536977492;0.0659163987138263;0.0241157556270096;0.0048231511254019;0.0321543408360128;2.0
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;22.0;6.0;7.0;0.6666666666666666;1.0;0.4615384615384615;0.5;2.333333333333333;3.6666666666666665;1.0;1.1666666666666667;2.0;2.142857142857143;0.8571428571428571;1.0;0.0;0.0;1.0;1.0;0.9197207678883071;0.0506108202443281;0.0122164048865619;0.0034904013961605;0.0139616055846422;3.0
1.0;0.0;0.0;0.0;1.0;0.0833333333333333;0.0;0.0833333333333333;26.0;16.0;6.0;8.0;0.9285714285714286;0.5517241379310345;0.3;0.3809523809523809;4.333333333333333;2.6666666666666665;1.0;1.3333333333333333;2.0;2.142857142857143;0.8571428571428571;1.0;0.0;0.0;1.0;1.0;0.8879310344827587;0.0758620689655172;0.0241379310344827;0.0;0.0120689655172413;2.0
1.0;0.0;0.0;0.0;1.0;0.0;0.25;0.0;22.0;15.0;8.0;7.0;0.9166666666666666;0.6;0.5;0.4117647058823529;3.142857142857143;2.142857142857143;1.1428571428571428;1.0;2.0;2.142857142857143;0.8571428571428571;1.0;0.0;0.0;1.0;1.0;0.8926056338028169;0.0827464788732394;0.0176056338028169;0.0035211267605633;0.0035211267605633;3.0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;19.0;15.0;6.0;7.0;1.0;0.75;0.5454545454545454;0.5833333333333334;3.1666666666666665;2.5;1.0;1.1666666666666667;2.0;2.142857142857143;0.8571428571428571;1.0;0.0;0.0;1.0;1.0;0.8568807339449541;0.1266055045871559;0.0091743119266055;0.0;0.0073394495412844;2.0
