Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
0.0;1.0;0.0;1.0;15.0;26.0;0.5769230769230769;1.0;1.0;1.7333333333333334;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
0.0;2.0;0.0;1.0;15.0;30.0;0.375;1.0;1.0;2.0;2.5;0.8333333333333334;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0
1.0;1.0;1.0;0.625;31.0;15.0;0.7560975609756098;0.4838709677419355;2.066666666666667;1.0;2.5;0.8333333333333334;0.0;1.0;0.5777777777777777;0.4222222222222222;0.0;0.0;0.0;1.0
4.0;0.0;1.0;0.1219512195121951;56.0;10.0;0.918032786885246;0.196078431372549;5.6;1.0;2.5;0.8333333333333334;0.0;1.0;0.5054945054945055;0.3626373626373626;0.1318681318681318;0.0;0.0;1.0
5.0;1.0;1.0;0.1029411764705882;83.0;12.0;0.9222222222222224;0.15;6.916666666666667;1.0;2.5;0.8333333333333334;0.0;1.0;0.5474452554744526;0.2846715328467153;0.1678832116788321;0.0;0.0;1.0
5.0;1.0;1.0;0.1029411764705882;83.0;12.0;0.9222222222222224;0.15;6.916666666666667;1.0;2.5;0.8333333333333334;0.0;1.0;0.5208333333333334;0.3888888888888889;0.0902777777777777;0.0;0.0;1.0
6.0;0.0;1.0;0.0615384615384615;80.0;9.0;0.9523809523809524;0.1216216216216216;8.88888888888889;1.0;2.5;0.8333333333333334;0.0;1.0;0.5;0.4927536231884058;0.0072463768115942;0.0;0.0;1.0
5.0;2.0;1.0;0.3793103448275862;73.0;37.0;0.7684210526315789;0.3894736842105263;1.972972972972973;1.0;0.9375;0.9375;0.0;0.0;0.4848484848484848;0.3454545454545454;0.103030303030303;0.0;0.0666666666666666;0.0
6.0;2.0;1.0;0.2916666666666667;77.0;36.0;0.7857142857142857;0.3333333333333333;2.138888888888889;1.0;0.8333333333333334;2.5;1.0;0.0;0.5344827586206896;0.3103448275862069;0.0862068965517241;0.0172413793103448;0.0517241379310344;0.0
11.0;7.0;1.0;0.5855855855855856;126.0;80.0;0.6596858638743456;0.418848167539267;1.575;1.0;0.9375;0.9375;0.0;0.0;0.7457627118644068;0.2245762711864407;0.0084745762711864;0.0042372881355932;0.0169491525423728;0.0
11.0;9.0;1.0;0.5677966101694916;123.0;82.0;0.6473684210526316;0.41;1.5;1.0;0.8333333333333334;2.5;1.0;0.0;0.7644628099173554;0.1694214876033057;0.0;0.012396694214876;0.0537190082644628;0.0
11.0;8.0;1.0;0.6666666666666666;113.0;87.0;0.6108108108108108;0.4461538461538462;1.2988505747126438;1.0;0.8333333333333334;2.5;1.0;0.0;0.75;0.2083333333333333;0.0166666666666666;0.0;0.025;0.0
11.0;9.0;1.0;0.7475728155339806;108.0;92.0;0.5837837837837838;0.4717948717948718;1.173913043478261;1.0;0.8333333333333334;2.5;1.0;0.0;0.72;0.192;0.048;0.008;0.032;0.0
13.0;8.0;1.0;0.6134453781512605;134.0;88.0;0.6473429951690821;0.4251207729468599;1.5227272727272727;1.0;0.9375;0.9375;0.0;0.0;0.7741935483870968;0.125;0.0766129032258064;0.0;0.0241935483870967;1.0
12.0;8.0;1.0;0.6222222222222222;150.0;99.0;0.6410256410256411;0.4230769230769231;1.5151515151515151;1.0;0.9375;0.9375;0.0;0.0;0.7992700729927007;0.145985401459854;0.010948905109489;0.010948905109489;0.0328467153284671;0.0
15.0;12.0;1.0;0.65;175.0;119.0;0.6272401433691757;0.4265232974910394;1.4705882352941178;1.0;0.9375;0.9375;0.0;0.0;0.8148148148148148;0.1481481481481481;0.0;0.0092592592592592;0.0277777777777777;0.0
15.0;11.0;1.0;0.5798816568047337;174.0;113.0;0.6397058823529411;0.400709219858156;1.5398230088495577;1.0;0.8333333333333334;2.5;1.0;0.0;0.8725490196078431;0.0980392156862745;0.0261437908496732;0.0;0.0032679738562091;0.0
16.0;11.0;1.0;0.5632183908045977;179.0;113.0;0.6462093862815884;0.3937282229965156;1.584070796460177;1.0;0.8333333333333334;2.5;1.0;0.0;0.8745980707395499;0.0964630225080385;0.0257234726688102;0.0;0.0032154340836012;0.0
17.0;10.0;1.0;0.611764705882353;175.0;119.0;0.6272401433691757;0.4117647058823529;1.4705882352941178;1.0;0.8333333333333334;2.5;1.0;0.0;0.7696629213483146;0.1601123595505618;0.047752808988764;0.0084269662921348;0.0140449438202247;0.0
20.0;10.0;1.0;0.5;217.0;116.0;0.6823899371069182;0.3647798742138364;1.8706896551724137;1.0;0.9375;0.9375;0.0;0.0;0.8278688524590164;0.1311475409836065;0.0355191256830601;0.0;0.0054644808743169;0.0
19.0;12.0;1.0;0.4125560538116592;238.0;107.0;0.7212121212121212;0.3242424242424242;2.2242990654205608;1.0;0.9375;0.9375;0.0;0.0;0.8224543080939948;0.1488250652741514;0.0182767624020887;0.0078328981723237;0.0026109660574412;1.0
20.0;12.0;1.0;0.4329004329004329;246.0;105.0;0.7109826589595376;0.3125;2.342857142857143;1.0;2.5;0.8333333333333334;0.0;1.0;0.8970189701897019;0.0975609756097561;0.005420054200542;0.0;0.0;1.0
19.0;13.0;1.0;0.4521739130434782;245.0;109.0;0.7020057306590258;0.3215339233038348;2.2477064220183487;1.0;2.5;0.8333333333333334;0.0;1.0;0.8434343434343434;0.1085858585858585;0.0176767676767676;0.0075757575757575;0.0227272727272727;1.0
20.0;14.0;1.0;0.4078431372549019;270.0;109.0;0.7219251336898396;0.2994505494505494;2.477064220183486;1.0;2.5;0.8333333333333334;0.0;1.0;0.8842364532019704;0.0812807881773399;0.0024630541871921;0.0073891625615763;0.0246305418719211;1.0
20.0;15.0;1.0;0.4229249011857707;268.0;112.0;0.7146666666666667;0.3068493150684931;2.392857142857143;1.0;2.5;0.8333333333333334;0.0;1.0;0.8530805687203792;0.1137440758293838;0.0;0.0094786729857819;0.0236966824644549;1.0
20.0;18.0;1.0;0.5843621399176955;258.0;157.0;0.645;0.3925;1.643312101910828;1.0;0.9375;0.9375;0.0;0.0;0.8612975391498882;0.105145413870246;0.017897091722595;0.0;0.0156599552572706;1.0
