Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
0.0;1.0;0.0;0.0;1.0;0.0;15.0;32.0;21.0;0.5172413793103449;1.0;0.6;1.0;2.1333333333333333;1.4;0.9375;1.125;1.3125;0.0;0.0;0.0;0.7083333333333334;0.2916666666666667;0.0;0.0;0.0;0.0
0.0;0.0;1.0;0.0;0.0;1.0;15.0;18.0;42.0;0.4166666666666667;0.4615384615384615;1.0;1.0;1.2;2.8;0.9375;1.125;1.3125;0.0;0.0;0.0;0.5811965811965812;0.1794871794871795;0.1196581196581196;0.0;0.1196581196581196;0.0
0.0;0.0;1.0;0.625;0.4375;1.0;20.0;25.0;37.0;0.4651162790697674;0.4901960784313725;0.6851851851851852;1.0;1.25;1.85;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.5652173913043478;0.2391304347826087;0.1376811594202898;0.0;0.0579710144927536;0.0
0.0;1.0;1.0;0.0;0.7692307692307693;1.0;15.0;38.0;47.0;0.2459016393442623;0.59375;0.7014925373134329;1.0;2.533333333333333;3.1333333333333333;0.9375;1.125;1.3125;0.0;0.0;0.0;0.728110599078341;0.2119815668202765;0.0230414746543778;0.0;0.0368663594470046;0.0
0.0;0.0;1.0;0.3125;0.625;1.0;15.0;28.0;37.0;0.3658536585365853;0.5714285714285714;0.7115384615384616;1.0;1.8666666666666667;2.466666666666667;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.7721518987341772;0.1308016877637131;0.050632911392405;0.0042194092827004;0.0421940928270042;0.0
0.0;0.0;0.0;0.0;0.2857142857142857;1.0;10.0;22.0;35.0;0.3571428571428571;0.6111111111111112;0.8974358974358975;1.0;2.2;3.5;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.8663594470046083;0.0829493087557603;0.0;0.0;0.0506912442396313;0.0
0.0;0.0;0.0;0.5555555555555556;0.0;1.0;15.0;18.0;30.0;0.625;0.5625;0.8571428571428571;1.0;1.2;2.0;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.8468468468468469;0.063063063063063;0.0585585585585585;0.0;0.0315315315315315;0.0
0.0;1.0;0.0;0.5;1.0;0.0;25.0;38.0;21.0;0.5555555555555556;0.7916666666666666;0.4117647058823529;1.1904761904761905;1.809523809523809;1.0;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8755868544600939;0.0704225352112676;0.0046948356807511;0.0;0.0492957746478873;2.0
0.0;1.0;0.0;0.2941176470588235;1.0;0.3529411764705882;20.0;35.0;20.0;0.4651162790697674;0.7608695652173914;0.4761904761904761;1.0;1.75;1.0;1.0;1.2;0.9333333333333332;0.0;0.0;1.0;0.916083916083916;0.0652680652680652;0.0023310023310023;0.0023310023310023;0.0139860139860139;2.0
0.0;0.0;1.0;0.6666666666666666;0.8;1.0;25.0;30.0;29.0;0.4807692307692308;0.5454545454545454;0.5686274509803921;1.0;1.2;1.16;1.0;1.2;0.9333333333333332;0.0;0.0;1.0;0.9035874439461884;0.0829596412556053;0.0;0.0;0.0134529147982062;2.0
1.0;0.0;1.0;0.625;0.2916666666666667;1.0;30.0;25.0;38.0;0.4918032786885246;0.390625;0.6333333333333333;1.2;1.0;1.52;1.0;1.2;0.9333333333333332;0.0;0.0;1.0;0.8599562363238512;0.1006564551422319;0.0306345733041575;0.0065645514223194;0.0021881838074398;0.0
